Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
1447,0.044444444,0.055555556,0.5,0,0.25,0.75,0.247176625,0.379867221,0.022222222,0.033333333
1557,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
1580,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
1592,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
1594,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
1643,0.044444444,0.077777778,0,0,0,1,0.00026264,0.00026264,0.088888889,0.088888889
1658,0.022222222,0.011111111,0,0,0,1,0.00026264,0.000142993,0.022222222,0.022222222
1739,0.011111111,0,0,0,0,1,0.00026264,0.000198439,0.011111111,0.011111111
1746,0.022222222,0.011111111,0,0,0,1,0.00026264,0.000180929,0.022222222,0.022222222
1868,0.011111111,0,0,0,0,1,0.00026264,0.000183848,0.011111111,0.011111111
1919,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
1944,0.033333333,0.022222222,0,0,0,1,0.00026264,0.00026264,0.033333333,0.033333333
1974,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
2047,0.055555556,0.044444444,0.4,0,0,1,0.270912672,0.384508645,0.055555556,0.055555556
2075,0.033333333,0.022222222,0.333333333,0,0.333333333,0.666666667,0.009367476,0.001304443,0.016666667,0.022222222
2134,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
2150,0.088888889,0.077777778,0,0,0,1,0.00026264,0.00026264,0.088888889,0.088888889
2151,0.011111111,0,0,0,1,0,0.252396586,0.376718465,0.011111111,0.011111111
2157,0.055555556,0.066666667,0,0,0.2,0.8,0.003545634,0.000180929,0.077777778,0.077777778
2317,0.044444444,0.066666667,0,0,1,0,0.265594222,0.376718465,0.077777778,0.077777778
2319,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
2372,0.144444444,0.133333333,0,0,0,1,0.00026264,0.00026264,0.144444444,0.144444444
2386,0.077777778,0.066666667,0.285714286,0.142857143,0.285714286,0.714285714,0.261645249,0.387410812,0.038888889,0.066666667
2387,0.033333333,0.022222222,0.333333333,0,0.333333333,0.666666667,0.187437076,0.117439265,0.033333333,0.033333333
2518,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
2614,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
2660,0.055555556,0.044444444,0,0,0,1,0.000288903,0.00026264,0.055555556,0.055555556
2670,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
2685,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
2796,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
2829,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
2848,0.088888889,0.077777778,0,0,0,1,0.00026264,0.00026264,0.088888889,0.088888889
2851,0.044444444,0.033333333,0,0,0,1,0.00026264,0.000180929,0.044444444,0.044444444
2859,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
2869,0.055555556,0.044444444,0,0,0,1,0.00026264,0.00026264,0.055555556,0.055555556
2885,0.033333333,0.033333333,0,0,0,1,0.00026264,0.00026264,0.044444444,0.044444444
2903,0.011111111,0,0,0,1,0,0.271306632,0.376718465,0.011111111,0.011111111
3006,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
3033,0.066666667,0.055555556,0,0,0,1,0.00026264,0.000202816,0.066666667,0.066666667
3110,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
3153,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
3166,0.011111111,0,0,0,0,1,0.00026264,0.000204275,0.011111111,0.011111111
3189,0.055555556,0.044444444,0,0,0,1,0.00026264,0.00026264,0.055555556,0.055555556
3269,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
3421,0.044444444,0.033333333,0.5,0,0.25,0.75,0.247964544,0.379867221,0.022222222,0.033333333
3528,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
3539,0.033333333,0.022222222,0,0,0,1,0.00026264,0.00026264,0.033333333,0.033333333
3545,0.011111111,0,0,0,1,0,0.157846356,0.376718465,0.011111111,0.011111111
3579,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
3580,0.022222222,0.011111111,0,0,1,0,0.195338148,0.376718465,0.022222222,0.022222222
3587,0.022222222,0.011111111,0,0,0,1,0.00026264,0.000186766,0.022222222,0.022222222
3682,0.011111111,0,0,0,0,1,0.00026264,0.00013132,0.011111111,0.011111111
3686,0.011111111,0,0,0,0,1,0.00026264,0.00013132,0.011111111,0.011111111
3721,0.033333333,0.044444444,0,0,0,1,0.00026264,0.00026264,0.055555556,0.055555556
3773,0.011111111,0,0,0,1,0,0.153250164,0.376718465,0.011111111,0.011111111
3811,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
3830,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
3838,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
3901,0.055555556,0.044444444,0,0,0,1,0.00026264,0.00026264,0.055555556,0.055555556
3916,0.055555556,0.044444444,0,0,0,1,0.00026264,0.00026264,0.055555556,0.055555556
3917,0.022222222,0.011111111,0,0,0,1,0.00026264,0.000185307,0.022222222,0.022222222
3943,0.033333333,0.022222222,0,0.333333333,0.333333333,0.666666667,0.1109652,0.009212811,0.033333333,0.033333333
3944,0.011111111,0,0,0,1,0,0.206959947,0.376718465,0.011111111,0.011111111
3946,0.1,0.088888889,0.222222222,0.111111111,0.333333333,0.666666667,0.231779383,0.383167725,0.033333333,0.077777778
3947,0.022222222,0.055555556,0,0,1,0,0.164871963,0.376718465,0.066666667,0.066666667
4113,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
4114,0.011111111,0,0,0,1,0,0.246093237,0.376718465,0.011111111,0.011111111
4117,0.122222222,0.122222222,0.181818182,0.090909091,0.181818182,0.818181818,0.246475258,0.392371781,0.044444444,0.111111111
4118,0.022222222,0.044444444,0,0,0.5,0.5,0.112738017,0.00026264,0.055555556,0.055555556
4123,0.011111111,0,0,0,1,0,0.281286934,0.376718465,0.011111111,0.011111111
4169,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
4189,0.044444444,0.044444444,0,0,0,1,0.00026264,0.00026264,0.055555556,0.055555556
4223,0.011111111,0,0,0,0,1,0.00026264,0.00013132,0.011111111,0.011111111
4280,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
4282,0.166666667,0.222222222,0,0,1,0,0.233250164,0.376718465,0.233333333,0.233333333
4287,0.022222222,0.022222222,0,0,1,0,0.151608667,0.376718465,0.033333333,0.033333333
4292,0.088888889,0.111111111,0.375,0,0.25,0.75,0.174015102,0.124014007,0.040740741,0.077777778
4297,0.122222222,0.122222222,0.181818182,0,0.636363636,0.363636364,0.207544917,0.375829868,0.044444444,0.077777778
4327,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
4372,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
4411,0.055555556,0.055555556,0,0,0,1,0.00026264,0.00026264,0.066666667,0.066666667
4417,0.011111111,0,0,0,1,0,0.041365726,0.376718465,0.011111111,0.011111111
4430,0.022222222,0.011111111,0,0,0,1,0.00026264,0.000180929,0.022222222,0.022222222
4442,0.011111111,0,0,0,1,0,0.245173999,0.376718465,0.011111111,0.011111111
4443,0.011111111,0,0,0,0,1,0.00026264,0.000207193,0.011111111,0.011111111
4461,0.111111111,0.122222222,0.2,0.1,0.4,0.6,0.193131976,0.379442621,0.061111111,0.077777778
4539,0.011111111,0,0,0,1,0,0.000393959,0.376718465,0.011111111,0.011111111
4549,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
4611,0.033333333,0.022222222,0.333333333,0,0.333333333,0.666666667,0.141869118,0.247008098,0.016666667,0.022222222
4617,0.011111111,0,0,0,1,0,0.264478004,0.376718465,0.011111111,0.011111111
4619,0.022222222,0.011111111,0,0,1,0,0.178135259,0.376718465,0.022222222,0.022222222
4626,0.233333333,0.266666667,0.428571429,0.095238095,0.238095238,0.761904762,0.212544164,0.38160356,0.023333333,0.044444444
4629,0.144444444,0.166666667,0.230769231,0.153846154,0.230769231,0.769230769,0.244072933,0.391262858,0.048148148,0.1
4631,0.122222222,0.111111111,0.363636364,0.090909091,0.454545455,0.545454545,0.174153883,0.374389728,0.030555556,0.044444444
4636,0.1,0.1,0.444444444,0.111111111,0.222222222,0.777777778,0.207426862,0.380487342,0.025,0.044444444
4637,0.077777778,0.066666667,0,0,0,1,0.00026264,0.000191143,0.077777778,0.077777778
4638,0.2,0.233333333,0.388888889,0.111111111,0.277777778,0.722222222,0.205617568,0.384756694,0.03015873,0.077777778
4677,0.044444444,0.033333333,0,0,0,1,0.00026264,0.00026264,0.044444444,0.044444444
4711,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
4740,0.011111111,0,0,0,1,0,0.11648063,0.376718465,0.011111111,0.011111111
4766,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
4783,0.044444444,0.033333333,0,0,1,0,0.257156927,0.376718465,0.044444444,0.044444444
4795,0.055555556,0.411111111,0,0,0.4,0.6,0.068207485,0.00026264,0.422222222,0.422222222
4796,0.1,0.244444444,0,0,0.333333333,0.666666667,0.007558182,0.000172175,0.255555556,0.255555556
4797,0.2,0.222222222,0.222222222,0.111111111,0.277777778,0.722222222,0.189436055,0.382541767,0.05,0.122222222
4798,0.066666667,0.111111111,0,0,1,0,0.169402495,0.376718465,0.122222222,0.122222222
4799,0.033333333,0.022222222,0.666666667,0,0,1,0.224162837,0.379271905,0.033333333,0.033333333
4801,0.055555556,0.088888889,0,0,1,0,0.132527905,0.376718465,0.1,0.1
4802,0.022222222,0.022222222,0,0,1,0,0.260538411,0.376718465,0.033333333,0.033333333
4804,0.166666667,0.2,0.2,0,0.666666667,0.333333333,0.224521777,0.368595608,0.062962963,0.1
4806,0.022222222,0.066666667,0,0,1,0,0.225869993,0.376718465,0.077777778,0.077777778
4810,0.055555556,0.177777778,0,0,1,0,0.160157584,0.376718465,0.188888889,0.188888889
4813,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
4874,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
4875,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
4924,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
4959,0.033333333,0.022222222,0,0,1,0,0.268505143,0.376718465,0.033333333,0.033333333
4962,0.088888889,0.133333333,0,0,1,0,0.224261326,0.376718465,0.144444444,0.144444444
4965,0.011111111,0,0,0,1,0,0.171503611,0.376718465,0.011111111,0.011111111
4967,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
4968,0.122222222,0.111111111,0.363636364,0.090909091,0.090909091,0.909090909,0.23348654,0.383218793,0.040740741,0.055555556
4970,0.022222222,0.022222222,0,0,1,0,0.014576494,0.376718465,0.033333333,0.033333333
4971,0.211111111,0.277777778,0.315789474,0.105263158,0.473684211,0.526315789,0.21954591,0.391079011,0.041269841,0.088888889
4972,0.055555556,0.055555556,0,0,1,0,0.230439921,0.376718465,0.066666667,0.066666667
4975,0.1,0.266666667,0.333333333,0,0.333333333,0.666666667,0.134383891,0.1498198,0.069444444,0.211111111
4976,0.044444444,0.033333333,0.5,0,0,1,0.206959947,0.376969432,0.044444444,0.044444444
4977,0.055555556,0.066666667,0,0,1,0,0.190072226,0.376718465,0.077777778,0.077777778
4979,0.222222222,0.255555556,0.45,0.1,0.25,0.75,0.213808273,0.3845174,0.024691358,0.055555556
4980,0.055555556,0.044444444,0.6,0,0.2,0.8,0.219619173,0.379928504,0.018518519,0.022222222
4981,0.011111111,0,0,0,1,0,0.107288247,0.376718465,0.011111111,0.011111111
4983,0.1,0.211111111,0,0,0.888888889,0.111111111,0.205734296,0.006490115,0.222222222,0.222222222
4985,0.188888889,0.188888889,0.352941176,0.117647059,0.235294118,0.764705882,0.241334827,0.397204348,0.031481481,0.055555556
4987,0.022222222,0.011111111,0,0,0.5,0.5,0.122718319,0.00013132,0.022222222,0.022222222
5076,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
5118,0.033333333,0.022222222,0,0,1,0,0.07384548,0.376718465,0.033333333,0.033333333
5132,0.033333333,0.088888889,0,0,0.333333333,0.666666667,0.000306413,0.00026264,0.1,0.1
5134,0.166666667,0.188888889,0.266666667,0.133333333,0.2,0.8,0.240560298,0.394952944,0.05,0.077777778
5138,0.055555556,0.188888889,0,0,0,1,0.00026264,0.00026264,0.2,0.2
5139,0.011111111,0,0,0,1,0,0.119500985,0.376718465,0.011111111,0.011111111
5141,0.066666667,0.122222222,0.333333333,0.166666667,0.333333333,0.666666667,0.232085796,0.381059313,0.033333333,0.055555556
5142,0.233333333,0.233333333,0.238095238,0.095238095,0.428571429,0.571428571,0.217090329,0.035714598,0.040740741,0.077777778
5145,0.022222222,0.011111111,0,0,1,0,0.243335522,0.376718465,0.022222222,0.022222222
5148,0.266666667,0.255555556,0.208333333,0.083333333,0.166666667,0.833333333,0.241825345,0.402322901,0.053333333,0.088888889
5149,0.366666667,0.366666667,0.363636364,0.151515152,0.121212121,0.878787879,0.216072743,0.383531043,0.034343434,0.066666667
5151,0.066666667,0.088888889,0,0,1,0,0.158918801,0.376718465,0.1,0.1
5152,0.022222222,0.022222222,0,0,1,0,0.188246881,0.376718465,0.033333333,0.033333333
5154,0.044444444,0.066666667,0,0,1,0,0.245863427,0.376718465,0.077777778,0.077777778
5155,0.033333333,0.066666667,0.333333333,0,0,1,0.00026264,0.000191143,0.016666667,0.022222222
5244,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
5311,0.022222222,0.022222222,0,0,1,0,0.206303349,0.376718465,0.033333333,0.033333333
5313,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
5314,0.111111111,0.111111111,0.5,0,0.1,0.9,0.217767564,0.382957613,0.027777778,0.044444444
5315,0.033333333,0.033333333,0,0,1,0,0.175355658,0.376718465,0.044444444,0.044444444
5316,0.322222222,0.322222222,0.344827586,0,0.034482759,0.965517241,0.201996966,0.3826512,0.032222222,0.066666667
5318,0.011111111,0,0,0,1,0,0.18358503,0.376718465,0.011111111,0.011111111
5320,0.288888889,0.333333333,0.192307692,0.076923077,0.346153846,0.653846154,0.222440527,0.325047056,0.048148148,0.088888889
5321,0.077777778,0.077777778,0.428571429,0.142857143,0.285714286,0.714285714,0.180189476,0.374640695,0.025925926,0.044444444
5322,0.133333333,0.122222222,0.333333333,0,0,1,0.22615452,0.384826731,0.044444444,0.066666667
5324,0.011111111,0,0,0,1,0,0.301116218,0.376718465,0.011111111,0.011111111
5326,0.188888889,0.177777778,0.294117647,0.058823529,0.176470588,0.823529412,0.241597466,0.396436857,0.031481481,0.077777778
5327,0.022222222,0.155555556,0,0,1,0,0.222980959,0.376718465,0.166666667,0.166666667
5329,0.1,0.166666667,0.222222222,0,0.555555556,0.444444444,0.234362005,0.380364777,0.048148148,0.088888889
5331,0.055555556,0.044444444,0,0,1,0,0.152829941,0.376718465,0.055555556,0.055555556
5412,0.011111111,0,0,0,1,0,0.116086671,0.376718465,0.011111111,0.011111111
5470,0.066666667,0.055555556,0.5,0,0.166666667,0.833333333,0.140183848,0.220252426,0.022222222,0.033333333
5480,0.155555556,0.188888889,0.285714286,0.071428571,0.357142857,0.642857143,0.23872057,0.386459473,0.05,0.088888889
5482,0.022222222,0.011111111,0,0,1,0,0.156401838,0.376718465,0.022222222,0.022222222
5485,0.077777778,0.244444444,0.428571429,0.142857143,0.285714286,0.714285714,0.18332239,0.374868315,0.022222222,0.044444444
5486,0.2,0.2,0.388888889,0.166666667,0.222222222,0.777777778,0.181520391,0.363137083,0.028571429,0.044444444
5487,0.066666667,0.066666667,0,0,0.5,0.5,0.088093675,0.000195521,0.077777778,0.077777778
5488,0.022222222,0.022222222,0,0,1,0,0.076953381,0.376718465,0.033333333,0.033333333
5489,0.233333333,0.255555556,0.095238095,0.142857143,0.285714286,0.714285714,0.115286246,0.030590209,0.088888889,0.122222222
5490,0.133333333,0.222222222,0.416666667,0,0.166666667,0.833333333,0.202123003,0.376931495,0.022222222,0.044444444
5491,0.044444444,0.033333333,0,0,1,0,0.184766907,0.376718465,0.044444444,0.044444444
5492,0.222222222,0.233333333,0.2,0.1,0.4,0.6,0.205075509,0.267607792,0.048888889,0.077777778
5493,0.244444444,0.244444444,0.272727273,0.090909091,0.181818182,0.818181818,0.172977974,0.360478588,0.034920635,0.077777778
5496,0.111111111,0.166666667,0.3,0,0.6,0.4,0.197413001,0.371920916,0.059259259,0.133333333
5497,0.011111111,0,0,0,1,0,0.192252134,0.376718465,0.011111111,0.011111111
5498,0.1,0.2,0.222222222,0,0.666666667,0.333333333,0.201707157,0.382130298,0.088888889,0.144444444
5499,0.111111111,0.222222222,0,0,1,0,0.230544977,0.376718465,0.233333333,0.233333333
5501,0.022222222,0.022222222,0,0,1,0,0.032173342,0.376718465,0.033333333,0.033333333
5503,0.222222222,0.211111111,0.4,0.05,0.05,0.95,0.2312935,0.396134822,0.031746032,0.055555556
5539,0.011111111,0,0,0,1,0,0.230072226,0.376718465,0.011111111,0.011111111
5649,0.055555556,0.133333333,0,0,1,0,0.219225213,0.376718465,0.144444444,0.144444444
5652,0.022222222,0.011111111,0,0,1,0,0.198489823,0.376718465,0.022222222,0.022222222
5653,0.022222222,0.011111111,0,0,1,0,0.114839133,0.376718465,0.022222222,0.022222222
5654,0.288888889,0.277777778,0.269230769,0.038461538,0.038461538,0.961538462,0.2169453,0.38574451,0.048148148,0.144444444
5655,0.033333333,0.022222222,0,0,1,0,0.232567301,0.376718465,0.033333333,0.033333333
5656,0.011111111,0,0,0,1,0,0.276428102,0.376718465,0.011111111,0.011111111
5657,0.033333333,0.022222222,0,0,1,0,0.223331145,0.376718465,0.033333333,0.033333333
5658,0.022222222,0.011111111,0,0,1,0,0.165200263,0.376718465,0.022222222,0.022222222
5659,0.011111111,0,0,0,1,0,0.156533158,0.376718465,0.011111111,0.011111111
5661,0.155555556,0.277777778,0.214285714,0.071428571,0.5,0.5,0.171128412,0.375530751,0.066666667,0.133333333
5663,0.244444444,0.311111111,0.272727273,0.136363636,0.409090909,0.590909091,0.172464633,0.290369884,0.046031746,0.111111111
5665,0.022222222,0.011111111,0,0,1,0,0.097504924,0.376718465,0.022222222,0.022222222
5666,0.022222222,0.011111111,0,0,1,0,0.170059094,0.376718465,0.022222222,0.022222222
5668,0.122222222,0.111111111,0.272727273,0,0.272727273,0.727272727,0.190926998,0.378050631,0.040740741,0.044444444
5669,0.333333333,0.333333333,0.2,0.033333333,0.533333333,0.466666667,0.199470344,0.140183848,0.049206349,0.144444444
5670,0.055555556,0.188888889,0,0,1,0,0.151543007,0.376718465,0.2,0.2
5671,0.111111111,0.177777778,0.2,0.1,0.6,0.4,0.212133946,0.382692055,0.062962963,0.077777778
5672,0.066666667,0.066666667,0.333333333,0.166666667,0.333333333,0.666666667,0.247143795,0.382565113,0.038888889,0.055555556
5673,0.055555556,0.088888889,0,0,1,0,0.230045962,0.376718465,0.1,0.1
5674,0.233333333,0.222222222,0.19047619,0.142857143,0.428571429,0.571428571,0.175599537,0.374690304,0.058333333,0.1
5715,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
5718,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
5764,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
5791,0.011111111,0,0,0,0,1,0.00026264,0.000194061,0.011111111,0.011111111
5798,0.033333333,0.055555556,0,0,0,1,0.00026264,0.000173634,0.066666667,0.066666667
5807,0.011111111,0,0,0,1,0,0.216021011,0.376718465,0.011111111,0.011111111
5825,0.011111111,0,0,0,1,0,0.177150361,0.376718465,0.011111111,0.011111111
5826,0.111111111,0.155555556,0.2,0,0.4,0.6,0.189468155,0.25016415,0.051851852,0.088888889
5827,0.1,0.088888889,0.444444444,0,0.111111111,0.888888889,0.258626979,0.387984242,0.025,0.033333333
5828,0.011111111,0,0,0,0,1,0.078266579,0.006274166,0.011111111,0.011111111
5829,0.311111111,0.3,0.321428571,0.107142857,0.285714286,0.714285714,0.202893725,0.388141825,0.031111111,0.055555556
5830,0.133333333,0.188888889,0.166666667,0,0.583333333,0.416666667,0.208940687,0.132007004,0.066666667,0.1
5831,0.155555556,0.177777778,0.142857143,0,0.428571429,0.571428571,0.242913423,0.389894215,0.055555556,0.088888889
5832,0.2,0.188888889,0.388888889,0,0.277777778,0.722222222,0.200269935,0.380938207,0.025,0.044444444
5833,0.166666667,0.266666667,0,0,1,0,0.192497264,0.376718465,0.277777778,0.277777778
5834,0.344444444,0.333333333,0.387096774,0.096774194,0.193548387,0.806451613,0.207828352,0.379210622,0.028703704,0.055555556
5835,0.077777778,0.177777778,0,0,1,0,0.204877591,0.376718465,0.188888889,0.188888889
5836,0.2,0.3,0.222222222,0.055555556,0.611111111,0.388888889,0.206325235,0.369437514,0.077777778,0.222222222
5837,0.033333333,0.311111111,0,0,0.666666667,0.333333333,0.041672138,0.00013132,0.322222222,0.322222222
5838,0.222222222,0.322222222,0.1,0.05,0.75,0.25,0.171779383,0.01345298,0.111111111,0.211111111
5840,0.233333333,0.244444444,0.285714286,0.238095238,0.19047619,0.80952381,0.220035644,0.391941344,0.040740741,0.066666667
5841,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
5842,0.211111111,0.2,0.368421053,0.105263158,0.157894737,0.842105263,0.219255624,0.27445247,0.03015873,0.055555556
5843,0.2,0.266666667,0.166666667,0.111111111,0.333333333,0.666666667,0.167206537,0.34952506,0.092592593,0.122222222
5844,0.088888889,0.077777778,0.375,0.125,0.25,0.75,0.164084045,0.162693514,0.022222222,0.044444444
5845,0.233333333,0.288888889,0.19047619,0.047619048,0.285714286,0.714285714,0.23320514,0.401888086,0.051111111,0.088888889
5846,0.222222222,0.211111111,0.4,0.05,0.05,0.95,0.23996717,0.395440286,0.031746032,0.055555556
5847,0.022222222,0.011111111,0,0,1,0,0.282271832,0.376718465,0.022222222,0.022222222
5879,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
5899,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
5930,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
5942,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
5957,0.055555556,0.044444444,0,0,0,1,0.00026264,0.00026264,0.055555556,0.055555556
5968,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
5974,0.011111111,0,0,0,0,1,0.00026264,0.00026264,0.011111111,0.011111111
5982,0.022222222,0.011111111,0,0,0,1,0.00026264,0.00026264,0.022222222,0.022222222
5998,0.044444444,0.033333333,0.5,0,0.25,0.75,0.297275115,0.382465893,0.022222222,0.033333333
5999,0.111111111,0.1,0.3,0,0.2,0.8,0.254655286,0.39008244,0.037037037,0.055555556
6001,0.333333333,0.366666667,0.333333333,0.166666667,0.233333333,0.766666667,0.209870869,0.385877289,0.034343434,0.066666667
6002,0.255555556,0.355555556,0.347826087,0.130434783,0.391304348,0.608695652,0.212069999,0.394586708,0.045833333,0.177777778
6003,0.022222222,0.077777778,0,0,1,0,0.25567958,0.376718465,0.088888889,0.088888889
6005,0.255555556,0.288888889,0.304347826,0.130434783,0.391304348,0.608695652,0.215621342,0.392679653,0.0375,0.066666667
6006,0.033333333,0.033333333,0,0,0.666666667,0.333333333,0.139636682,0.000172175,0.044444444,0.044444444
6007,0.3,0.322222222,0.333333333,0.037037037,0.148148148,0.851851852,0.20924102,0.165868534,0.037037037,0.066666667
6008,0.3,0.288888889,0.148148148,0.185185185,0.37037037,0.62962963,0.192665548,0.384157,0.06,0.211111111
