Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
3153,0.177852349,0.174496644,0.150943396,0.094339623,0.433962264,0.566037736,0.189253396,0.030473646,0.019761372,0.036912752
3154,0.187919463,0.184563758,0.25,0.053571429,0.25,0.75,0.180640652,0.031548064,0.012527964,0.036912752
3155,0.174496644,0.17114094,0.25,0.076923077,0.192307692,0.807692308,0.18904461,0.104758663,0.012464046,0.036912752
3156,0.177852349,0.174496644,0.301886792,0.075471698,0.169811321,0.830188679,0.18465811,0.098337687,0.010461903,0.040268456
3157,0.184563758,0.181208054,0.163636364,0.090909091,0.345454545,0.654545455,0.182591962,0.029978245,0.018456376,0.05033557
3158,0.194630872,0.191275168,0.206896552,0.051724138,0.206896552,0.793103448,0.161742007,0.02955832,0.014971606,0.040268456
3159,0.201342282,0.197986577,0.183333333,0.033333333,0.3,0.7,0.166714443,0.030154725,0.016778523,0.063758389
3160,0.211409396,0.211409396,0.301587302,0.031746032,0.26984127,0.73015873,0.150118129,0.027388396,0.010738255,0.040268456
3161,0.204697987,0.201342282,0.147540984,0.114754098,0.360655738,0.639344262,0.156818551,0.025367574,0.020469799,0.05033557
3162,0.191275168,0.187919463,0.210526316,0.035087719,0.298245614,0.701754386,0.176363179,0.032183317,0.014713474,0.053691275
3163,0.184563758,0.184563758,0.254545455,0.127272727,0.218181818,0.781818182,0.182900672,0.036441769,0.012304251,0.023489933
3164,0.194630872,0.191275168,0.172413793,0.034482759,0.362068966,0.637931034,0.166716724,0.02646826,0.017693716,0.043624161
3165,0.208053691,0.204697987,0.209677419,0.032258065,0.322580645,0.677419355,0.159362663,0.024559541,0.014860978,0.046979866
3166,0.177852349,0.174496644,0.264150943,0.056603774,0.150943396,0.849056604,0.176919556,0.049802431,0.011856823,0.036912752
3167,0.184563758,0.181208054,0.254545455,0.072727273,0.236363636,0.763636364,0.183323644,0.030740401,0.012304251,0.030201342
3168,0.194630872,0.191275168,0.293103448,0.068965517,0.189655172,0.810344828,0.169940691,0.030270898,0.010812826,0.040268456
3169,0.177852349,0.174496644,0.283018868,0.056603774,0.150943396,0.849056604,0.17751243,0.031810379,0.011115772,0.033557047
3170,0.187919463,0.184563758,0.303571429,0.071428571,0.160714286,0.839285714,0.172430698,0.05034889,0.01043997,0.030201342
3171,0.184563758,0.181208054,0.2,0.145454545,0.272727273,0.727272727,0.179709331,0.032114871,0.015380313,0.05704698
3172,0.191275168,0.187919463,0.210526316,0.052631579,0.192982456,0.807017544,0.16215981,0.035247479,0.014713474,0.060402685
3173,0.184563758,0.181208054,0.436363636,0.072727273,0.090909091,0.909090909,0.183275534,0.038562856,0.00738255,0.023489933
3174,0.194630872,0.194630872,0.275862069,0.086206897,0.172413793,0.827586207,0.1713987,0.031180305,0.011448875,0.033557047
3175,0.194630872,0.194630872,0.275862069,0.068965517,0.310344828,0.689655172,0.164158081,0.029809905,0.011646269,0.030201342
3176,0.197986577,0.194630872,0.220338983,0.101694915,0.355932203,0.644067797,0.168218937,0.03024389,0.014141898,0.053691275
3177,0.187919463,0.184563758,0.232142857,0.107142857,0.267857143,0.732142857,0.166977083,0.029906839,0.013422819,0.030201342
3178,0.191275168,0.187919463,0.175438596,0.157894737,0.315789474,0.684210526,0.169316621,0.029321164,0.017388652,0.077181208
3179,0.197986577,0.194630872,0.338983051,0.033898305,0.13559322,0.86440678,0.168602022,0.032792301,0.009427932,0.053691275
3180,0.184563758,0.187919463,0.254545455,0.018181818,0.2,0.8,0.174176606,0.030090719,0.012751678,0.036912752
3181,0.181208054,0.177852349,0.296296296,0.055555556,0.259259259,0.740740741,0.180634162,0.101132134,0.010659297,0.05033557
3182,0.197986577,0.201342282,0.237288136,0.084745763,0.305084746,0.694915254,0.166783772,0.028318152,0.013199105,0.033557047
3183,0.177852349,0.174496644,0.283018868,0.113207547,0.188679245,0.811320755,0.186613551,0.047460098,0.011115772,0.043624161
3184,0.184563758,0.181208054,0.309090909,0.109090909,0.218181818,0.781818182,0.172861582,0.048512317,0.010253542,0.030201342
3185,0.197986577,0.194630872,0.152542373,0.016949153,0.254237288,0.745762712,0.170210977,0.030678245,0.019798658,0.046979866
3186,0.184563758,0.181208054,0.254545455,0.090909091,0.254545455,0.745454545,0.186090007,0.036005564,0.012304251,0.030201342
3187,0.208053691,0.204697987,0.225806452,0.096774194,0.338709677,0.661290323,0.151387061,0.028554198,0.013870246,0.030201342
3188,0.204697987,0.201342282,0.131147541,0.131147541,0.442622951,0.557377049,0.160232798,0.026735384,0.022744221,0.097315436
3189,0.204697987,0.201342282,0.163934426,0.131147541,0.37704918,0.62295082,0.170072478,0.028426926,0.018608908,0.040268456
3190,0.177852349,0.174496644,0.264150943,0.075471698,0.320754717,0.679245283,0.190316407,0.02972888,0.011856823,0.040268456
3191,0.201342282,0.197986577,0.216666667,0.083333333,0.3,0.7,0.17239434,0.036992667,0.014381592,0.036912752
3192,0.187919463,0.184563758,0.464285714,0.035714286,0.125,0.875,0.18449559,0.040626596,0.00695998,0.016778523
3193,0.181208054,0.177852349,0.314814815,0.074074074,0.222222222,0.777777778,0.186894116,0.032746794,0.010067114,0.026845638
3194,0.197986577,0.194630872,0.237288136,0.050847458,0.372881356,0.627118644,0.17023527,0.029409588,0.013199105,0.046979866
3195,0.201342282,0.197986577,0.3,0.05,0.3,0.7,0.166018008,0.030082949,0.010596962,0.040268456
3196,0.181208054,0.177852349,0.277777778,0.074074074,0.259259259,0.740740741,0.186796113,0.039332041,0.011325503,0.036912752
3197,0.197986577,0.194630872,0.355932203,0.084745763,0.237288136,0.762711864,0.172455291,0.029695952,0.00899939,0.023489933
3198,0.228187919,0.224832215,0.294117647,0.044117647,0.191176471,0.808823529,0.145171542,0.074468526,0.011409396,0.043624161
3199,0.204697987,0.201342282,0.098360656,0.114754098,0.327868852,0.672131148,0.15601605,0.030044841,0.02924257,0.060402685
3200,0.181208054,0.181208054,0.203703704,0.092592593,0.12962963,0.87037037,0.179574503,0.033888548,0.015100671,0.070469799
3201,0.187919463,0.184563758,0.375,0.071428571,0.142857143,0.857142857,0.183296582,0.03093057,0.008541794,0.023489933
3202,0.201342282,0.197986577,0.2,0.083333333,0.333333333,0.666666667,0.166617053,0.03693865,0.015487868,0.046979866
3203,0.194630872,0.191275168,0.310344828,0.034482759,0.189655172,0.810344828,0.17030947,0.031169946,0.01024373,0.023489933
3204,0.177852349,0.174496644,0.301886792,0.037735849,0.264150943,0.735849057,0.182544569,0.033913336,0.010461903,0.026845638
3205,0.177852349,0.177852349,0.132075472,0.075471698,0.358490566,0.641509434,0.181323459,0.107820235,0.022651007,0.036912752
3206,0.184563758,0.181208054,0.127272727,0.090909091,0.290909091,0.709090909,0.178171795,0.047514485,0.02307047,0.053691275
