Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
1250,0.055555556,0.044444444,0,0,0.4,0.6,0.013987635,0.000150266,0.055555556,0.055555556
1385,0.055555556,0.111111111,0,0,0,1,0.000257599,0.000257599,0.122222222,0.122222222
1402,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
1433,0.022222222,0.011111111,0,0,1,0,0.259788769,0.383184498,0.022222222,0.022222222
1476,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
1522,0.022222222,0.011111111,0,0,1,0,0.146638331,0.383184498,0.022222222,0.022222222
1532,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
1576,0.044444444,0.088888889,0,0,1,0,0.220794693,0.383184498,0.1,0.1
1642,0.111111111,0.1,0,0,0,1,0.000257599,0.000257599,0.111111111,0.111111111
1644,0.044444444,0.033333333,0,0,0,1,0.000257599,0.000257599,0.044444444,0.044444444
1647,0.011111111,0,0,0,1,0,0.220376095,0.383184498,0.011111111,0.011111111
1795,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
1818,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
1834,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
1910,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
1923,0.055555556,0.044444444,0,0,0,1,0.000257599,0.000257599,0.055555556,0.055555556
1952,0.033333333,0.022222222,0.333333333,0,0,1,0.218487034,0.24989696,0.033333333,0.033333333
1962,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
1997,0.055555556,0.066666667,0,0,0,1,0.000257599,0.000257599,0.077777778,0.077777778
2029,0.011111111,0,0,0,0,1,0.000257599,0.0001288,0.011111111,0.011111111
2046,0.044444444,0.033333333,0,0,0,1,0.000257599,0.000257599,0.044444444,0.044444444
2112,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
2155,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
2158,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
2161,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
2163,0.033333333,0.022222222,0,0,0,1,0.000257599,0.00015456,0.033333333,0.033333333
2250,0.011111111,0,0,0,0,1,0.000257599,0.00015456,0.011111111,0.011111111
2256,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
2260,0.011111111,0,0,0,0,1,0.000257599,0.000197493,0.011111111,0.011111111
2264,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
2294,0.077777778,0.1,0,0,0,1,0.000257599,0.000257599,0.111111111,0.111111111
2302,0.022222222,0.011111111,0,0,1,0,0.238086038,0.383184498,0.022222222,0.022222222
2304,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
2305,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
2334,0.011111111,0,0,0,1,0,0.190880989,0.383184498,0.011111111,0.011111111
2484,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
2492,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
2497,0.011111111,0,0,0,1,0,0.20633694,0.383184498,0.011111111,0.011111111
2507,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
2514,0.044444444,0.033333333,0,0,0,1,0.000257599,0.000257599,0.044444444,0.044444444
2517,0.011111111,0,0,0,1,0,0.000386399,0.383184498,0.011111111,0.011111111
2523,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
2567,0.011111111,0,0,0,0,1,0.000257599,0.000178888,0.011111111,0.011111111
2598,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
2631,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
2664,0.055555556,0.055555556,0,0,0,1,0.000257599,0.000257599,0.066666667,0.066666667
2700,0.033333333,0.022222222,0.666666667,0,0,1,0.135711832,0.375057244,0.033333333,0.033333333
2710,0.033333333,0.033333333,0,0,0,1,0.000257599,0.000170302,0.044444444,0.044444444
2711,0.011111111,0,0,0,0,1,0.000257599,0.0001288,0.011111111,0.011111111
2732,0.011111111,0,0,0,0,1,0.000257599,0.000167439,0.011111111,0.011111111
2764,0.022222222,0.011111111,0,0,1,0,0.279623905,0.383184498,0.022222222,0.022222222
2866,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
2876,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
2880,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
2905,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
2950,0.066666667,0.077777778,0,0,0,1,0.000257599,0.000201786,0.088888889,0.088888889
2967,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
3018,0.055555556,0.055555556,0,0,0,1,0.000257599,0.000257599,0.066666667,0.066666667
3019,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
3034,0.033333333,0.077777778,0,0,0,1,0.000257599,0.000257599,0.088888889,0.088888889
3073,0.022222222,0.022222222,0,0,0,1,0.000257599,0.000186044,0.033333333,0.033333333
3122,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
3144,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
3174,0.011111111,0,0,0,0,1,0.000257599,0.0001288,0.011111111,0.011111111
3188,0.011111111,0,0,0,1,0,0.02485832,0.383184498,0.011111111,0.011111111
3201,0.044444444,0.133333333,0,0,0.5,0.5,0.137944359,0.000201786,0.144444444,0.144444444
3206,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
3262,0.044444444,0.066666667,0,0,1,0,0.135754766,0.383184498,0.077777778,0.077777778
3277,0.111111111,0.1,0,0,0,1,0.000257599,0.000257599,0.111111111,0.111111111
3287,0.011111111,0,0,0,1,0,0.000386399,0.383184498,0.011111111,0.011111111
3360,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
3361,0.044444444,0.033333333,0,0,0,1,0.000257599,0.000257599,0.044444444,0.044444444
3384,0.055555556,0.044444444,0,0,0,1,0.000257599,0.000257599,0.055555556,0.055555556
3395,0.033333333,0.066666667,0,0,0,1,0.000257599,0.000257599,0.077777778,0.077777778
3403,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
3430,0.022222222,0.011111111,0,0,1,0,0.232547656,0.383184498,0.022222222,0.022222222
3447,0.066666667,0.055555556,0,0,0,1,0.000257599,0.000257599,0.066666667,0.066666667
3467,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000177457,0.022222222,0.022222222
3497,0.077777778,0.122222222,0,0,0,1,0.000257599,0.000257599,0.133333333,0.133333333
3505,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
3547,0.022222222,0.011111111,0,0,1,0,0.227717671,0.383184498,0.022222222,0.022222222
3625,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
3664,0.122222222,0.133333333,0,0,0,1,0.000257599,0.000257599,0.144444444,0.144444444
3774,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
3779,0.066666667,0.055555556,0.5,0,0.333333333,0.666666667,0.166602267,0.376675826,0.016666667,0.022222222
3798,0.033333333,0.033333333,0,0,1,0,0.226515542,0.383184498,0.044444444,0.044444444
3845,0.044444444,0.033333333,0,0,0,1,0.000257599,0.000257599,0.044444444,0.044444444
3877,0.011111111,0,0,0,1,0,0.117336425,0.383184498,0.011111111,0.011111111
3923,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
3929,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
3939,0.055555556,0.1,0,0,0.4,0.6,0.03755796,0.00015456,0.111111111,0.111111111
3941,0.033333333,0.022222222,0,0,1,0,0.161643483,0.383184498,0.033333333,0.033333333
3944,0.011111111,0,0,0,1,0,0.093250902,0.383184498,0.011111111,0.011111111
3952,0.011111111,0,0,0,1,0,0.137944359,0.383184498,0.011111111,0.011111111
4038,0.055555556,0.044444444,0,0,0,1,0.000257599,0.000257599,0.055555556,0.055555556
4064,0.022222222,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
4091,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
4092,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
4100,0.044444444,0.033333333,0,0,1,0,0.161482483,0.383184498,0.044444444,0.044444444
4108,0.077777778,0.1,0,0,1,0,0.180135424,0.383184498,0.111111111,0.111111111
4144,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
4159,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
4252,0.022222222,0.022222222,0,0,1,0,0.17503864,0.383184498,0.033333333,0.033333333
4268,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
4277,0.088888889,0.077777778,0.5,0,0.125,0.875,0.220987893,0.390601923,0.022222222,0.033333333
4278,0.033333333,0.022222222,0.666666667,0,0,1,0.260218101,0.387414849,0.033333333,0.033333333
4291,0.111111111,0.144444444,0.2,0,0.2,0.8,0.246612571,0.396983227,0.055555556,0.088888889
4323,0.033333333,0.066666667,0,0,1,0,0.114889232,0.383184498,0.077777778,0.077777778
4347,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
4362,0.055555556,0.044444444,0,0,0,1,0.000257599,0.000257599,0.055555556,0.055555556
4383,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
4393,0.011111111,0,0,0,1,0,0.108191654,0.383184498,0.011111111,0.011111111
4443,0.055555556,0.1,0,0,1,0,0.236038125,0.383184498,0.111111111,0.111111111
4449,0.011111111,0,0,0,1,0,0.261076765,0.383184498,0.011111111,0.011111111
4454,0.2,0.188888889,0.222222222,0.111111111,0.111111111,0.888888889,0.244754995,0.402385655,0.066666667,0.111111111
4456,0.022222222,0.033333333,0,0,1,0,0.169951056,0.383184498,0.044444444,0.044444444
4457,0.011111111,0,0,0,1,0,0.295337455,0.383184498,0.011111111,0.011111111
4458,0.111111111,0.1,0,0,0.3,0.7,0.05932509,0.000257599,0.111111111,0.111111111
4459,0.011111111,0,0,0,1,0,0.29379186,0.383184498,0.011111111,0.011111111
4460,0.088888889,0.088888889,0.375,0,0.5,0.5,0.207077537,0.384485374,0.025,0.044444444
4469,0.033333333,0.033333333,0,0,1,0,0.279967371,0.383184498,0.044444444,0.044444444
4518,0.033333333,0.044444444,0,0,0,1,0.000257599,0.000157422,0.055555556,0.055555556
4543,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000180319,0.022222222,0.022222222
4576,0.011111111,0,0,0,1,0,0.056543019,0.383184498,0.011111111,0.011111111
4599,0.1,0.088888889,0,0,0,1,0.000257599,0.000257599,0.1,0.1
4612,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
4620,0.033333333,0.022222222,0,0,1,0,0.188262064,0.383184498,0.033333333,0.033333333
4623,0.077777778,0.066666667,0,0,1,0,0.273662324,0.383184498,0.077777778,0.077777778
4627,0.066666667,0.077777778,0,0,1,0,0.154988837,0.383184498,0.088888889,0.088888889
4631,0.011111111,0,0,0,1,0,0.190880989,0.383184498,0.011111111,0.011111111
4632,0.144444444,0.288888889,0.307692308,0,0.384615385,0.615384615,0.205128205,0.147841891,0.06,0.177777778
4634,0.044444444,0.077777778,0,0,1,0,0.197578568,0.383184498,0.088888889,0.088888889
4636,0.033333333,0.111111111,0,0,1,0,0.239094968,0.383184498,0.122222222,0.122222222
4712,0.011111111,0,0,0,1,0,0.150695518,0.383184498,0.011111111,0.011111111
4728,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
4764,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
4790,0.066666667,0.055555556,0,0,1,0,0.24173536,0.383184498,0.066666667,0.066666667
4796,0.033333333,0.033333333,0,0,1,0,0.227202473,0.383184498,0.044444444,0.044444444
4798,0.033333333,0.033333333,0,0,1,0,0.207539069,0.383184498,0.044444444,0.044444444
4803,0.022222222,0.011111111,0,0,1,0,0.147604328,0.383184498,0.022222222,0.022222222
4804,0.033333333,0.022222222,0.666666667,0,0,1,0.216383308,0.261478905,0.016666667,0.022222222
4807,0.066666667,0.244444444,0,0,1,0,0.189120728,0.383184498,0.255555556,0.255555556
4808,0.011111111,0,0,0,1,0,0.264683153,0.383184498,0.011111111,0.011111111
4858,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
4862,0.077777778,0.122222222,0,0,0,1,0.000257599,0.000257599,0.133333333,0.133333333
4876,0.011111111,0,0,0,0,1,0.000257599,0.000214666,0.011111111,0.011111111
4892,0.033333333,0.055555556,0,0,0,1,0.000257599,0.000221822,0.066666667,0.066666667
4928,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
4968,0.044444444,0.044444444,0,0,1,0,0.206723338,0.383184498,0.055555556,0.055555556
4972,0.122222222,0.133333333,0.181818182,0.181818182,0.090909091,0.909090909,0.246018922,0.401724483,0.072222222,0.133333333
4977,0.011111111,0,0,0,1,0,0.173235446,0.383184498,0.011111111,0.011111111
4978,0.166666667,0.155555556,0.2,0,0.333333333,0.666666667,0.197638674,0.263908924,0.041666667,0.055555556
4979,0.144444444,0.144444444,0.230769231,0.076923077,0.384615385,0.615384615,0.229887449,0.266626596,0.051851852,0.066666667
4982,0.022222222,0.044444444,0,0,1,0,0.232547656,0.383184498,0.055555556,0.055555556
4983,0.011111111,0,0,0,1,0,0.266099948,0.383184498,0.011111111,0.011111111
4984,0.011111111,0,0,0,1,0,0.156620299,0.383184498,0.011111111,0.011111111
4985,0.022222222,0.022222222,0,0,1,0,0.243044822,0.383184498,0.033333333,0.033333333
5072,0.055555556,0.044444444,0,0,0,1,0.000257599,0.000257599,0.055555556,0.055555556
5095,0.1,0.088888889,0.111111111,0.111111111,0.222222222,0.777777778,0.096485202,0.009233499,0.05,0.055555556
5115,0.088888889,0.077777778,0,0,0,1,0.000257599,0.000257599,0.088888889,0.088888889
5136,0.144444444,0.155555556,0.230769231,0.153846154,0.384615385,0.615384615,0.250802521,0.397830442,0.036111111,0.088888889
5137,0.033333333,0.022222222,0,0,1,0,0.064829126,0.383184498,0.033333333,0.033333333
5140,0.3,0.311111111,0.259259259,0.074074074,0.185185185,0.814814815,0.191448661,0.377196749,0.040277778,0.111111111
5145,0.1,0.088888889,0.444444444,0,0.111111111,0.888888889,0.161128284,0.374013968,0.025,0.044444444
5147,0.011111111,0,0,0,1,0,0.144513138,0.383184498,0.011111111,0.011111111
5148,0.011111111,0,0,0,1,0,0.128670788,0.383184498,0.011111111,0.011111111
5149,0.111111111,0.1,0.4,0.2,0.3,0.7,0.245736734,0.393411186,0.037037037,0.066666667
5150,0.311111111,0.322222222,0.464285714,0.035714286,0.071428571,0.928571429,0.152328513,0.041552178,0.022222222,0.055555556
5151,0.044444444,0.033333333,0.25,0,0.5,0.5,0.167342865,0.155529796,0.022222222,0.022222222
5153,0.144444444,0.144444444,0.153846154,0.076923077,0.692307692,0.307692308,0.221228154,0.133728319,0.077777778,0.111111111
5156,0.111111111,0.177777778,0.3,0,0.6,0.4,0.170955693,0.236709314,0.047222222,0.122222222
5157,0.044444444,0.066666667,0,0,1,0,0.18131762,0.383184498,0.077777778,0.077777778
5178,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
5246,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000181751,0.022222222,0.022222222
5271,0.033333333,0.033333333,0,0,1,0,0.257212777,0.383184498,0.044444444,0.044444444
5279,0.022222222,0.022222222,0,0,0.5,0.5,0.000257599,0.000204648,0.033333333,0.033333333
5297,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000183182,0.033333333,0.033333333
5308,0.077777778,0.077777778,0,0,0,1,0.000257599,0.000257599,0.088888889,0.088888889
5310,0.033333333,0.1,0,0,0.666666667,0.333333333,0.144126739,0.000183182,0.111111111,0.111111111
5312,0.088888889,0.077777778,0.625,0,0,1,0.211617723,0.389487091,0.022222222,0.033333333
5314,0.166666667,0.277777778,0.266666667,0,0.533333333,0.466666667,0.183221707,0.353410327,0.041666667,0.1
5315,0.122222222,0.111111111,0.363636364,0.090909091,0.272727273,0.727272727,0.149477776,0.368605816,0.030555556,0.066666667
5316,0.022222222,0.022222222,0,0,1,0,0.117916023,0.383184498,0.033333333,0.033333333
5317,0.222222222,0.233333333,0.1,0,0.25,0.75,0.213485317,0.397448337,0.074074074,0.166666667
5318,0.244444444,0.233333333,0.227272727,0.181818182,0.227272727,0.772727273,0.235949136,0.296214723,0.048888889,0.133333333
5319,0.055555556,0.155555556,0,0,1,0,0.058758372,0.383184498,0.166666667,0.166666667
5320,0.311111111,0.3,0.25,0.071428571,0.142857143,0.857142857,0.213972915,0.39855172,0.044444444,0.111111111
5322,0.222222222,0.211111111,0.2,0.05,0.2,0.8,0.175560278,0.035730437,0.044444444,0.088888889
5323,0.188888889,0.311111111,0.176470588,0,0.470588235,0.529411765,0.200336394,0.265113916,0.080555556,0.211111111
5324,0.177777778,0.188888889,0.25,0.1875,0.0625,0.9375,0.236814142,0.401375293,0.066666667,0.088888889
5326,0.044444444,0.1,0,0,0.75,0.25,0.115340031,0.000130231,0.111111111,0.111111111
5327,0.077777778,0.144444444,0.142857143,0,0.571428571,0.428571429,0.195149776,0.278758086,0.05,0.088888889
5328,0.022222222,0.011111111,0,0,1,0,0.27202473,0.383184498,0.022222222,0.022222222
5329,0.122222222,0.133333333,0.272727273,0,0.454545455,0.545454545,0.227506908,0.139644513,0.030555556,0.044444444
5401,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
5482,0.044444444,0.077777778,0,0,1,0,0.267452344,0.383184498,0.088888889,0.088888889
5485,0.144444444,0.144444444,0.307692308,0,0.230769231,0.769230769,0.250267507,0.395932795,0.036111111,0.077777778
5486,0.033333333,0.022222222,0,0,1,0,0.170273055,0.383184498,0.033333333,0.033333333
5487,0.077777778,0.233333333,0.285714286,0,0.428571429,0.571428571,0.222547288,0.387795523,0.05,0.055555556
5490,0.177777778,0.177777778,0.125,0.125,0.125,0.875,0.211923622,0.141921404,0.094444444,0.166666667
5492,0.066666667,0.055555556,0.166666667,0,0.5,0.5,0.229885798,0.24989696,0.033333333,0.055555556
5493,0.155555556,0.244444444,0.142857143,0,0.785714286,0.214285714,0.217183705,0.387812697,0.081481481,0.2
5494,0.288888889,0.288888889,0.192307692,0.192307692,0.538461538,0.461538462,0.206535093,0.396762837,0.05,0.066666667
5496,0.233333333,0.255555556,0.142857143,0,0.380952381,0.619047619,0.231146194,0.401504093,0.066666667,0.122222222
5497,0.011111111,0,0,0,1,0,0.204920144,0.383184498,0.011111111,0.011111111
5498,0.144444444,0.133333333,0.384615385,0,0.384615385,0.615384615,0.078656918,0.163920373,0.024074074,0.066666667
5499,0.011111111,0,0,0,1,0,0.141421947,0.383184498,0.011111111,0.011111111
5501,0.011111111,0,0,0,1,0,0.279495106,0.383184498,0.011111111,0.011111111
5505,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
5537,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
5538,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000221822,0.022222222,0.022222222
5575,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
5585,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
5593,0.011111111,0,0,0,1,0,0.108191654,0.383184498,0.011111111,0.011111111
5606,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
5610,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
5629,0.033333333,0.211111111,0,0,0.333333333,0.666666667,0.000257599,0.000257599,0.222222222,0.222222222
5631,0.055555556,0.044444444,0,0,0,1,0.000257599,0.000257599,0.055555556,0.055555556
5651,0.033333333,0.022222222,0,0,1,0,0.193328181,0.383184498,0.033333333,0.033333333
5654,0.033333333,0.088888889,0,0,1,0,0.243645887,0.383184498,0.1,0.1
5655,0.011111111,0,0,0,1,0,0.067104585,0.383184498,0.011111111,0.011111111
5656,0.077777778,0.066666667,0.571428571,0,0.285714286,0.714285714,0.113306837,0.370547828,0.019444444,0.022222222
5657,0.222222222,0.211111111,0.15,0.05,0.1,0.9,0.22809763,0.401841834,0.074074074,0.166666667
5659,0.066666667,0.055555556,0,0,1,0,0.064399794,0.383184498,0.066666667,0.066666667
5660,0.066666667,0.066666667,0.333333333,0,0.5,0.5,0.208011334,0.386467457,0.033333333,0.033333333
5661,0.266666667,0.288888889,0.25,0.041666667,0.541666667,0.458333333,0.20721707,0.29058475,0.044444444,0.111111111
5662,0.144444444,0.166666667,0.076923077,0,0.846153846,0.153846154,0.236337336,0.249431851,0.177777778,0.177777778
5663,0.311111111,0.322222222,0.178571429,0.071428571,0.25,0.75,0.198484765,0.171416509,0.053703704,0.166666667
5664,0.166666667,0.155555556,0.4,0.066666667,0.133333333,0.866666667,0.212613773,0.392771481,0.027777778,0.044444444
5665,0.288888889,0.3,0.269230769,0.153846154,0.230769231,0.769230769,0.207892442,0.390742172,0.044444444,0.166666667
5666,0.311111111,0.344444444,0.178571429,0.071428571,0.214285714,0.785714286,0.200734158,0.321312038,0.051851852,0.166666667
5667,0.233333333,0.277777778,0.238095238,0.095238095,0.523809524,0.476190476,0.217511837,0.395493446,0.048148148,0.133333333
5668,0.055555556,0.066666667,0,0,1,0,0.109840289,0.383184498,0.077777778,0.077777778
5669,0.333333333,0.322222222,0.166666667,0.066666667,0.433333333,0.566666667,0.203314443,0.247901998,0.066666667,0.133333333
5670,0.011111111,0,0,0,1,0,0.126094796,0.383184498,0.011111111,0.011111111
5671,0.277777778,0.388888889,0.16,0.24,0.32,0.68,0.21236476,0.172737421,0.055555556,0.133333333
5672,0.3,0.288888889,0.333333333,0.074074074,0.259259259,0.740740741,0.204152117,0.376780297,0.033333333,0.055555556
5673,0.122222222,0.188888889,0.181818182,0.090909091,0.454545455,0.545454545,0.222132453,0.393990784,0.072222222,0.077777778
5674,0.244444444,0.288888889,0.227272727,0,0.318181818,0.681818182,0.22229638,0.398448681,0.05,0.122222222
5726,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
5746,0.011111111,0,0,0,0,1,0.000257599,0.000257599,0.011111111,0.011111111
5756,0.033333333,0.022222222,0,0,0,1,0.000257599,0.000257599,0.033333333,0.033333333
5760,0.044444444,0.033333333,0,0,0,1,0.000257599,0.000257599,0.044444444,0.044444444
5771,0.011111111,0,0,0,0,1,0.000257599,0.000155991,0.011111111,0.011111111
5774,0.044444444,0.044444444,0.5,0.25,0,1,0.265230551,0.389608735,0.055555556,0.055555556
5789,0.022222222,0.011111111,0,0,0,1,0.000257599,0.000257599,0.022222222,0.022222222
5823,0.033333333,0.044444444,0,0,1,0,0.156834965,0.383184498,0.055555556,0.055555556
5825,0.022222222,0.033333333,0,0,1,0,0.297462648,0.383184498,0.044444444,0.044444444
5826,0.011111111,0,0,0,1,0,0.106903658,0.383184498,0.011111111,0.011111111
5828,0.111111111,0.111111111,0.3,0,0.6,0.4,0.193920659,0.387464938,0.040740741,0.077777778
5829,0.055555556,0.066666667,0,0,1,0,0.204379186,0.383184498,0.077777778,0.077777778
5830,0.033333333,0.066666667,0,0,1,0,0.243946419,0.383184498,0.077777778,0.077777778
5831,0.144444444,0.133333333,0.230769231,0,0,1,0.235267309,0.39586124,0.072222222,0.122222222
5832,0.366666667,0.388888889,0.181818182,0.060606061,0.303030303,0.696969697,0.198917303,0.392191883,0.057142857,0.1
5833,0.166666667,0.244444444,0.4,0.066666667,0.4,0.6,0.196711317,0.382685042,0.027777778,0.044444444
