Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
31,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
42,0.025,0.0125,0,0,1,0,0.191882383,0.330588716,0.025,0.025
128,0.025,0.0125,0,0,0,1,0.000251319,0.000251319,0.025,0.025
210,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
217,0.0375,0.025,0,0,0,1,0.000251319,0.000179065,0.0375,0.0375
227,0.1125,0.1,0.222222222,0,0.555555556,0.444444444,0.231185948,0.203923725,0.0375,0.0625
415,0.0625,0.25,0,0,0,1,0.000251319,0.000251319,0.2625,0.2625
422,0.025,0.0375,0,0,1,0,0.128989696,0.330588716,0.05,0.05
426,0.0375,0.025,0,0,0,1,0.000251319,0.000251319,0.0375,0.0375
428,0.05,0.075,0.25,0,0.5,0.5,0.177085951,0.190921086,0.025,0.025
453,0.025,0.2625,0,0,0,1,0.000251319,0.000182207,0.275,0.275
552,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
564,0.05,0.0875,0,0,1,0,0.187358633,0.330588716,0.1,0.1
577,0.025,0.0125,0,0,0,1,0.000251319,0.000251319,0.025,0.025
653,0.125,0.1125,0,0,0,1,0.000251319,0.000251319,0.125,0.125
654,0.1625,0.15,0,0,0,1,0.000251319,0.000251319,0.1625,0.1625
729,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
730,0.0125,0,0,0,1,0,0.286504147,0.330588716,0.0125,0.0125
757,0.1125,0.1125,0,0,0,1,0.000251319,0.000251319,0.125,0.125
759,0.025,0.0125,0,0,0.5,0.5,0.052148781,0.000179065,0.025,0.025
765,0.0375,0.025,0,0,0,1,0.000251319,0.000171211,0.0375,0.0375
798,0.025,0.0125,0,0,0,1,0.000251319,0.000251319,0.025,0.025
895,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
897,0.0125,0,0,0,0,1,0.000251319,0.000152362,0.0125,0.0125
934,0.025,0.025,0,0,0,1,0.000251319,0.000251319,0.0375,0.0375
942,0.0125,0,0,0,0,1,0.000251319,0.00019006,0.0125,0.0125
950,0.025,0.0125,0,0,1,0,0.165368183,0.330588716,0.025,0.025
953,0.025,0.0125,0,0,0,1,0.000251319,0.000251319,0.025,0.025
969,0.025,0.0125,0,0,0.5,0.5,0.122518221,0.000251319,0.025,0.025
1032,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
1040,0.025,0.0125,0,0,0,1,0.000251319,0.000251319,0.025,0.025
1262,0.025,0.0125,0,0,0,1,0.000251319,0.000251319,0.025,0.025
1274,0.025,0.0125,0,0,0,1,0.000251319,0.000251319,0.025,0.025
1282,0.0625,0.05,0.4,0,0.4,0.6,0.154284996,0.163711045,0.03125,0.0375
1446,0.025,0.025,0,0,1,0,0.183211862,0.330588716,0.0375,0.0375
1525,0.0125,0,0,0,0,1,0.000251319,0.000174353,0.0125,0.0125
1534,0.0625,0.05,0,0,0,1,0.000251319,0.000152362,0.0625,0.0625
1565,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
1614,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
1624,0.075,0.0625,0.666666667,0,0,1,0.218941107,0.332874152,0.025,0.025
1629,0.0125,0,0,0,1,0,0.148529781,0.330588716,0.0125,0.0125
1633,0.0125,0,0,0,1,0,0.11397336,0.330588716,0.0125,0.0125
1806,0.0375,0.025,0.666666667,0,0,1,0.289561866,0.336039206,0.0375,0.0375
1816,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
1973,0.025,0.0125,0,0,0,1,0.000251319,0.000166499,0.025,0.025
2045,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
2127,0.0375,0.025,0,0,1,0,0.167839491,0.330588716,0.0375,0.0375
2177,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
2198,0.0625,0.075,0.2,0.2,0.4,0.6,0.241040462,0.19282326,0.0875,0.0875
2244,0.0375,0.025,0,0,0,1,0.000251319,0.000180636,0.0375,0.0375
2298,0.0375,0.025,0,0,0.666666667,0.333333333,0.125240848,0.00012566,0.0375,0.0375
2334,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
2335,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
2375,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
2451,0.0125,0,0,0,0,1,0.000251319,0.000160216,0.0125,0.0125
2508,0.0125,0,0,0,1,0,0.225433526,0.330588716,0.0125,0.0125
2514,0.0875,0.175,0.142857143,0,0,1,0.000251319,0.000251319,0.04375,0.05
2558,0.0125,0,0,0,0,1,0.000251319,0.000171211,0.0125,0.0125
2580,0.175,0.1625,0,0,0,1,0.000251319,0.000251319,0.175,0.175
2629,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
2634,0.025,0.0125,0,0,0,1,0.000251319,0.000251319,0.025,0.025
2636,0.075,0.0625,0,0,0,1,0.000251319,0.000251319,0.075,0.075
2680,0.0375,0.025,0,0,0.666666667,0.333333333,0.063541928,0.000150792,0.0375,0.0375
2690,0.0125,0,0,0,0,1,0.000251319,0.000169641,0.0125,0.0125
2710,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
2765,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
2845,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
2854,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
2872,0.0625,0.05,0,0,0,1,0.000251319,0.000251319,0.0625,0.0625
2907,0.025,0.0125,0,0,1,0,0.181578286,0.330588716,0.025,0.025
2976,0.05,0.0375,0,0,0,1,0.000251319,0.000251319,0.05,0.05
3000,0.0375,0.025,0,0,0,1,0.000251319,0.000251319,0.0375,0.0375
3012,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
3016,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
3075,0.1625,0.15,0,0,0,1,0.000251319,0.000251319,0.1625,0.1625
3107,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
3119,0.0625,0.05,0,0,0,1,0.000251319,0.000251319,0.0625,0.0625
3189,0.05,0.0375,0,0,0,1,0.000251319,0.000251319,0.05,0.05
3196,0.025,0.0125,0,0,0,1,0.000251319,0.000251319,0.025,0.025
3242,0.075,0.0625,0,0,0,1,0.000251319,0.000251319,0.075,0.075
3261,0.1375,0.175,0.272727273,0.090909091,0.181818182,0.818181818,0.264547968,0.348034996,0.045833333,0.075
3292,0.0125,0,0,0,0,1,0.000251319,0.00012566,0.0125,0.0125
3305,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
3306,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
3379,0.0125,0,0,0,0,1,0.000251319,0.00012566,0.0125,0.0125
3400,0.025,0.0125,0,0,0,1,0.000251319,0.000251319,0.025,0.025
3429,0.0125,0,0,0,1,0,0.265895954,0.330588716,0.0125,0.0125
3430,0.0125,0,0,0,1,0,0.275069113,0.330588716,0.0125,0.0125
3471,0.0375,0.05,0,0,1,0,0.193348412,0.330588716,0.0625,0.0625
3481,0.0125,0,0,0,0,1,0.000251319,0.00012566,0.0125,0.0125
3511,0.025,0.05,0,0,0,1,0.000251319,0.000251319,0.0625,0.0625
3535,0.05,0.0375,0,0,0,1,0.000251319,0.000251319,0.05,0.05
3567,0.0375,0.025,0,0,0,1,0.000251319,0.000251319,0.0375,0.0375
3591,0.0625,0.05,0,0,0,1,0.000251319,0.000251319,0.0625,0.0625
3595,0.075,0.1375,0,0,0.833333333,0.166666667,0.121931809,0.000160216,0.15,0.15
3603,0.1125,0.1625,0,0,1,0,0.228951998,0.330588716,0.175,0.175
3604,0.075,0.0625,0.333333333,0,0.333333333,0.666666667,0.254712239,0.335577406,0.0375,0.05
3606,0.075,0.0625,0,0,0,1,0.000251319,0.000182207,0.075,0.075
3608,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
3648,0.1,0.0875,0,0,0,1,0.000251319,0.000251319,0.1,0.1
3702,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
3706,0.05,0.0625,0,0,0.25,0.75,0.01771802,0.000174353,0.075,0.075
3744,0.05,0.0375,0,0,0,1,0.000251319,0.000251319,0.05,0.05
3757,0.0375,0.025,0,0,1,0,0.227150875,0.330588716,0.0375,0.0375
3765,0.025,0.0125,0,0,1,0,0.224302589,0.330588716,0.025,0.025
3766,0.1125,0.1,0.444444444,0,0.111111111,0.888888889,0.213886795,0.207831742,0.0225,0.05
3773,0.025,0.15,0,0,1,0,0.190625785,0.330588716,0.1625,0.1625
3811,0.1,0.0875,0,0,0,1,0.000251319,0.000251319,0.1,0.1
3831,0.0125,0,0,0,1,0,0.131314401,0.330588716,0.0125,0.0125
3841,0.0125,0,0,0,0,1,0.000251319,0.000251319,0.0125,0.0125
3863,0.025,0.0125,0,0,0,1,0.000251319,0.000251319,0.025,0.025
3878,0.0375,0.025,0,0,0,1,0.000251319,0.000251319,0.0375,0.0375
