Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
20052,0.7125,0.7,0.192982456,0.087719298,0.298245614,0.701754386,0.177231679,0.112535265,0.059375,0.1875
20053,0.625,0.625,0.2,0.12,0.28,0.72,0.176488843,0.106238779,0.057954545,0.1625
20054,0.7875,0.775,0.317460317,0.063492063,0.174603175,0.825396825,0.156706848,0.111203193,0.0375,0.15
20055,0.7,0.6875,0.303571429,0.053571429,0.196428571,0.803571429,0.161444784,0.099115158,0.038888889,0.2375
20056,0.65,0.6375,0.192307692,0.057692308,0.288461538,0.711538462,0.177710754,0.101178187,0.059090909,0.2375
20057,0.65,0.6375,0.192307692,0.096153846,0.269230769,0.730769231,0.179195356,0.227709028,0.059090909,0.275
20058,0.675,0.675,0.277777778,0.111111111,0.203703704,0.796296296,0.171770064,0.219192421,0.04296875,0.2125
20059,0.7625,0.75,0.229508197,0.032786885,0.37704918,0.62295082,0.153385273,0.098110092,0.050833333,0.1875
20060,0.6875,0.675,0.290909091,0.090909091,0.236363636,0.763636364,0.167061484,0.186900487,0.04296875,0.1375
20061,0.7375,0.725,0.305084746,0.050847458,0.203389831,0.796610169,0.151403445,0.10064119,0.038815789,0.225
20062,0.6625,0.65,0.226415094,0.094339623,0.113207547,0.886792453,0.172959201,0.109161003,0.050961538,0.3125
20063,0.725,0.7125,0.327586207,0.051724138,0.172413793,0.827586207,0.153848025,0.102947871,0.03625,0.1
20064,0.65,0.6375,0.269230769,0.115384615,0.230769231,0.769230769,0.183000572,0.201413824,0.046428571,0.1
20065,0.6625,0.65,0.226415094,0.056603774,0.20754717,0.79245283,0.182976283,0.306418312,0.055208333,0.125
20066,0.5875,0.575,0.234042553,0.063829787,0.340425532,0.659574468,0.187568553,0.196252244,0.048958333,0.15
20067,0.5875,0.575,0.14893617,0.042553191,0.276595745,0.723404255,0.194220558,0.29243556,0.083928571,0.2375
20068,0.6875,0.675,0.218181818,0.109090909,0.2,0.8,0.150549092,0.084811811,0.052884615,0.15
20069,0.5,0.4875,0.225,0.1,0.175,0.825,0.205863683,0.3283406,0.055555556,0.2375
20070,0.5625,0.575,0.266666667,0.088888889,0.422222222,0.577777778,0.191433701,0.20650327,0.043269231,0.125
20071,0.5375,0.525,0.348837209,0,0.093023256,0.906976744,0.192258599,0.199055848,0.03359375,0.1125
20072,0.4625,0.4625,0.108108108,0.108108108,0.297297297,0.702702703,0.238668266,0.267030008,0.095,0.2
20073,0.4375,0.4875,0.171428571,0.085714286,0.457142857,0.542857143,0.188154472,0.189490895,0.069642857,0.15
20074,0.0625,0.275,0,0,1,0,0.266401641,0.325892857,0.2875,0.2875
20075,0.4375,0.425,0.285714286,0.057142857,0.085714286,0.914285714,0.225141978,0.224852526,0.04375,0.2
20076,0.175,0.2375,0,0,0.785714286,0.214285714,0.169613088,0.000181136,0.25,0.25
20077,0.0125,0,0,0,1,0,0.087971275,0.325892857,0.0125,0.0125
20127,0.0875,0.075,0.714285714,0,0,1,0.290165977,0.338835278,0.021875,0.025
20131,0.125,0.175,0.4,0.1,0.1,0.9,0.238150808,0.333053347,0.045833333,0.0875
20133,0.05,0.0375,0,0,1,0,0.165074378,0.325892857,0.05,0.05
20134,0.075,0.1125,0.333333333,0,0.5,0.5,0.238266222,0.164763401,0.025,0.025
20138,0.05,0.2,0,0,0.75,0.25,0.15917543,0.000256476,0.2125,0.2125
20139,0.2375,0.3375,0.157894737,0.157894737,0.368421053,0.631578947,0.215601841,0.162296422,0.075,0.15
20140,0.2875,0.275,0.173913043,0,0.130434783,0.869565217,0.238550576,0.341448128,0.071875,0.1625
20141,0.0375,0.025,0,0,1,0,0.1550825,0.325892857,0.0375,0.0375
20142,0.325,0.3125,0.192307692,0.038461538,0.115384615,0.884615385,0.253013593,0.18976821,0.065,0.1375
20143,0.2875,0.275,0.086956522,0.086956522,0.173913043,0.826086957,0.21922009,0.248884329,0.14375,0.225
20144,0.125,0.35,0.2,0,0.7,0.3,0.193126443,0.192759361,0.116666667,0.2875
20145,0.2625,0.3,0.19047619,0.095238095,0.476190476,0.523809524,0.234822116,0.179531611,0.075,0.1125
20146,0.275,0.325,0.090909091,0.045454545,0.136363636,0.863636364,0.237537597,0.349166453,0.16875,0.25
20148,0.275,0.275,0.136363636,0.181818182,0.318181818,0.681818182,0.252931987,0.353116184,0.06875,0.2125
20149,0.3375,0.325,0.185185185,0.074074074,0.185185185,0.814814815,0.240455767,0.355435689,0.05625,0.1625
20150,0.4,0.4875,0.21875,0.09375,0.46875,0.53125,0.218068736,0.335358425,0.059375,0.125
20151,0.2625,0.25,0.285714286,0.095238095,0.142857143,0.857142857,0.269800559,0.360404912,0.04375,0.0625
20152,0.1375,0.125,0.181818182,0.181818182,0.363636364,0.636363636,0.265953974,0.340204219,0.045833333,0.1125
20153,0.1,0.1625,0.375,0,0.5,0.5,0.232110798,0.332949154,0.04375,0.1125
20154,0.3375,0.3625,0.074074074,0.111111111,0.37037037,0.62962963,0.264863735,0.365771672,0.1875,0.25
20155,0.25,0.2375,0.3,0.15,0.2,0.8,0.218632983,0.343665042,0.041666667,0.15
20156,0.35,0.4,0.428571429,0.071428571,0.178571429,0.821428571,0.236306013,0.335832906,0.030208333,0.0625
