Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
3337,0.0125,0,0,0,0,1,0.000239521,0.000166168,0.0125,0.0125
3422,0.025,0.0125,0,0,1,0,0.245748503,0.315669162,0.025,0.025
3424,0.275,0.2875,0.181818182,0.136363636,0.181818182,0.818181818,0.350707676,0.378715569,0.075,0.2
3553,0.075,0.0625,0.333333333,0,0.166666667,0.833333333,0.44491018,0.335817365,0.0375,0.0625
3593,0.05,0.0875,0,0,0.5,0.5,0.202784431,0.00019012,0.1,0.1
3594,0.0875,0.075,0.428571429,0,0.142857143,0.857142857,0.355551754,0.335742515,0.029166667,0.05
3597,0.125,0.1125,0.2,0,0,1,0.437928144,0.35833982,0.125,0.125
3663,0.0125,0,0,0,0,1,0.000239521,0.000239521,0.0125,0.0125
3668,0.0125,0,0,0,0,1,0.000239521,0.000239521,0.0125,0.0125
3750,0.0125,0,0,0,0,1,0.000239521,0.000239521,0.0125,0.0125
3751,0.0125,0,0,0,0,1,0.000239521,0.000239521,0.0125,0.0125
3761,0.1,0.3,0.25,0,0.625,0.375,0.266541916,0.321651198,0.033333333,0.0375
3768,0.1625,0.15,0.230769231,0,0.153846154,0.846153846,0.427618609,0.361290419,0.040625,0.0875
3771,0.025,0.0125,0,0,1,0,0.392934132,0.315669162,0.025,0.025
3772,0.1625,0.2875,0.307692308,0,0.384615385,0.615384615,0.296784892,0.328760479,0.045,0.0875
3797,0.0125,0,0,0,0,1,0.007305389,0.000519461,0.0125,0.0125
3877,0.0125,0,0,0,1,0,0.159401198,0.315669162,0.0125,0.0125
3909,0.0125,0,0,0,0,1,0.000239521,0.000151198,0.0125,0.0125
3912,0.0875,0.075,0,0,0,1,0.00025663,0.000226048,0.0875,0.0875
3918,0.025,0.0125,0,0,0,1,0.000239521,0.000239521,0.025,0.025
3940,0.2625,0.2625,0.285714286,0.047619048,0.19047619,0.80952381,0.348839464,0.363098802,0.04375,0.1375
3941,0.0875,0.1125,0.285714286,0,0.285714286,0.714285714,0.380615911,0.332775449,0.029166667,0.0625
3942,0.2125,0.2,0.235294118,0,0.352941176,0.647058824,0.376660796,0.359134731,0.0425,0.0625
3943,0.05,0.075,0,0,1,0,0.348922156,0.315669162,0.0875,0.0875
3944,0.0125,0,0,0,1,0,0.363233533,0.315669162,0.0125,0.0125
3945,0.05,0.0375,0,0,1,0,0.170239521,0.315669162,0.05,0.05
3973,0.05,0.05,0,0,0,1,0.000239521,0.000157186,0.0625,0.0625
4022,0.0125,0,0,0,0,1,0.000239521,0.000239521,0.0125,0.0125
4108,0.125,0.1125,0.2,0,0.2,0.8,0.336802395,0.210128743,0.041666667,0.0875
4112,0.225,0.325,0.111111111,0.111111111,0.444444444,0.555555556,0.357870925,0.359922156,0.0875,0.15
4113,0.175,0.375,0.214285714,0,0.428571429,0.571428571,0.356372968,0.345263473,0.05,0.075
4114,0.025,0.0125,0,0,1,0,0.243712575,0.315669162,0.025,0.025
4115,0.0125,0,0,0,1,0,0.315329341,0.315669162,0.0125,0.0125
4116,0.0125,0,0,0,1,0,0.458562874,0.315669162,0.0125,0.0125
4118,0.0125,0,0,0,1,0,0.396766467,0.315669162,0.0125,0.0125
4124,0.0125,0,0,0,1,0,0.073413174,0.315669162,0.0125,0.0125
4286,0.3625,0.425,0.275862069,0.034482759,0.24137931,0.75862069,0.302419988,0.378467066,0.0546875,0.15
4287,0.1625,0.3,0.153846154,0,0.538461538,0.461538462,0.334739751,0.338133234,0.070833333,0.0875
4288,0.4,0.425,0.15625,0,0.09375,0.90625,0.317881737,0.372428144,0.066666667,0.2375
4289,0.05,0.0375,0.5,0,0,1,0.451616766,0.333181138,0.05,0.05
4290,0.175,0.1625,0.142857143,0.071428571,0.142857143,0.857142857,0.392292558,0.359511976,0.0875,0.1625
4291,0.05,0.05,0.5,0,0.25,0.75,0.330988024,0.323134731,0.025,0.0375
4401,0.0375,0.025,0,0,0,1,0.000239521,0.000239521,0.0375,0.0375
4425,0.0125,0,0,0,1,0,0.315329341,0.315669162,0.0125,0.0125
4440,0.075,0.0625,0.5,0,0.166666667,0.833333333,0.205708583,0.313208084,0.025,0.0375
4441,0.1,0.0875,0,0,0,1,0.000239521,0.000239521,0.1,0.1
4454,0.0625,0.1,0,0,1,0,0.18148503,0.315669162,0.1125,0.1125
4457,0.175,0.175,0.357142857,0.142857143,0.142857143,0.857142857,0.240367836,0.314744012,0.0375,0.0875
4458,0.0125,0,0,0,1,0,0.221556886,0.315669162,0.0125,0.0125
4461,0.2125,0.3125,0.235294118,0.058823529,0.294117647,0.705882353,0.313279324,0.329697605,0.059375,0.075
4464,0.025,0.1,0,0,1,0,0.137125749,0.315669162,0.1125,0.1125
4465,0.0375,0.05,0,0,1,0,0.445429142,0.315669162,0.0625,0.0625
4468,0.0125,0,0,0,1,0,0.414610778,0.315669162,0.0125,0.0125
4526,0.1125,0.1125,0,0,0,1,0.000239521,0.000239521,0.125,0.125
4556,0.025,0.0125,0,0,0,1,0.000239521,0.000239521,0.025,0.025
4629,0.15,0.2125,0.416666667,0,0.166666667,0.833333333,0.397285429,0.174446108,0.025,0.05
4630,0.075,0.175,0.333333333,0,0.5,0.5,0.396267465,0.325646707,0.08125,0.125
4631,0.275,0.2875,0.363636364,0,0.090909091,0.909090909,0.27636908,0.19816018,0.030555556,0.0875
4632,0.0375,0.025,0,0,1,0,0.153612774,0.315669162,0.0375,0.0375
4633,0.2125,0.2,0.176470588,0.117647059,0.294117647,0.705882353,0.237527298,0.326782934,0.070833333,0.1
4634,0.2,0.3,0.125,0.0625,0.5625,0.4375,0.323667665,0.345035928,0.1,0.1875
4635,0.1625,0.225,0.153846154,0,0.692307692,0.307692308,0.203454629,0.324748503,0.11875,0.1875
4636,0.0375,0.025,0.666666667,0,0,1,0.30251497,0.202049401,0.01875,0.025
4638,0.0125,0,0,0,0,1,0.000239521,0.000239521,0.0125,0.0125
4639,0.0625,0.1,0,0,1,0,0.238443114,0.315669162,0.1125,0.1125
4640,0.025,0.0125,0,0,1,0,0.394431138,0.315669162,0.025,0.025
4675,0.025,0.0125,0,0,0,1,0.000239521,0.000239521,0.025,0.025
4774,0.05,0.0375,0,0,0,1,0.000239521,0.000239521,0.05,0.05
4792,0.0125,0,0,0,0,1,0.000239521,0.000239521,0.0125,0.0125
4799,0.025,0.025,0,0,1,0,0.142754491,0.315669162,0.0375,0.0375
4800,0.0375,0.1,0,0,1,0,0.223073852,0.315669162,0.1125,0.1125
4801,0.45,0.4375,0.25,0.083333333,0.083333333,0.916666667,0.31905855,0.378525449,0.05625,0.2375
4802,0.1875,0.2625,0.133333333,0.066666667,0.733333333,0.266666667,0.35257485,0.335390719,0.125,0.1875
4804,0.1625,0.2875,0.230769231,0.230769231,0.307692308,0.692307692,0.3718655,0.357600299,0.0625,0.1125
4805,0.225,0.2875,0.222222222,0.166666667,0.277777778,0.722222222,0.348922156,0.354938623,0.065625,0.1375
4807,0.25,0.2375,0.25,0.1,0.1,0.9,0.328473054,0.360420659,0.0625,0.1375
4808,0.025,0.0125,0,0,1,0,0.368323353,0.315669162,0.025,0.025
4810,0.1,0.175,0.25,0,0.5,0.5,0.220164671,0.222483533,0.0375,0.05
4812,0.1125,0.1875,0.222222222,0,0.333333333,0.666666667,0.416833001,0.341241018,0.09375,0.1125
4920,0.0125,0,0,0,1,0,0.047065868,0.315669162,0.0125,0.0125
4967,0.0875,0.075,0,0,0,1,0.000239521,0.000239521,0.0875,0.0875
4968,0.0125,0,0,0,1,0,0.29508982,0.315669162,0.0125,0.0125
4971,0.025,0.0125,0,0,1,0,0.330598802,0.315669162,0.025,0.025
4972,0.05,0.075,0,0,1,0,0.442005988,0.315669162,0.0875,0.0875
4974,0.2875,0.2875,0.130434783,0,0.173913043,0.826086957,0.347326217,0.377661677,0.1,0.2
4975,0.2,0.2875,0.375,0,0.375,0.625,0.302432635,0.208300898,0.042857143,0.15
4976,0.15,0.1875,0,0,0.25,0.75,0.053512974,0.000239521,0.2,0.2
4977,0.25,0.2375,0.35,0.15,0.15,0.85,0.372473054,0.378296407,0.041666667,0.0875
4978,0.2875,0.275,0.130434783,0.173913043,0.260869565,0.739130435,0.379718823,0.387914671,0.071875,0.1875
4981,0.1125,0.2625,0,0,0.444444444,0.555555556,0.110578842,0.000239521,0.275,0.275
4984,0.2,0.2375,0.375,0.0625,0.125,0.875,0.291444611,0.184676647,0.0625,0.1625
5076,0.025,0.0125,0,0,0,1,0.000239521,0.00017515,0.025,0.025
5137,0.025,0.0125,0,0,1,0,0.405688623,0.315669162,0.025,0.025
5139,0.0125,0,0,0,1,0,0.422634731,0.315669162,0.0125,0.0125
5140,0.025,0.0125,0,0,0,1,0.000239521,0.000239521,0.025,0.025
5142,0.1,0.225,0.25,0.125,0.5,0.5,0.311586826,0.33564521,0.06875,0.075
5143,0.0375,0.0625,0,0,1,0,0.447904192,0.315669162,0.075,0.075
5145,0.1625,0.175,0.153846154,0.076923077,0.307692308,0.692307692,0.29316444,0.335095808,0.054166667,0.125
5146,0.2,0.1875,0.25,0.0625,0.25,0.75,0.345673653,0.360041916,0.05,0.1125
5147,0.1625,0.175,0.307692308,0.153846154,0.307692308,0.692307692,0.334896361,0.33675,0.046875,0.075
5148,0.0125,0,0,0,1,0,0.050778443,0.315669162,0.0125,0.0125
5149,0.1,0.3,0.25,0,0.5,0.5,0.16754491,0.237411677,0.0875,0.2
5152,0.1625,0.2,0.230769231,0,0.230769231,0.769230769,0.348742515,0.347827844,0.054166667,0.1
5154,0.0375,0.025,0,0,1,0,0.208982036,0.315669162,0.0375,0.0375
5155,0.1,0.0875,0,0,1,0,0.059221557,0.315669162,0.1,0.1
5156,0.0125,0,0,0,1,0,0.126586826,0.315669162,0.0125,0.0125
5308,0.075,0.0625,0.5,0,0,1,0.327105788,0.328269461,0.0375,0.0375
5312,0.2125,0.2,0.176470588,0,0.058823529,0.941176471,0.41098274,0.377437126,0.070833333,0.125
5314,0.0625,0.05,0.4,0.2,0.2,0.8,0.17245509,0.308429641,0.0625,0.0625
5316,0.425,0.45,0.205882353,0.058823529,0.294117647,0.705882353,0.320017612,0.382118263,0.066071429,0.1875
5317,0.0625,0.05,0,0,1,0,0.128694611,0.315669162,0.0625,0.0625
5319,0.2875,0.4,0.173913043,0,0.347826087,0.652173913,0.343145014,0.370347305,0.0825,0.175
5320,0.025,0.025,0,0,1,0,0.215329341,0.315669162,0.0375,0.0375
5321,0.1125,0.35,0.222222222,0,0.444444444,0.555555556,0.347864271,0.330489521,0.079166667,0.1625
5322,0.3,0.3,0.125,0.125,0.083333333,0.916666667,0.348842315,0.385326347,0.15625,0.2875
5323,0.05,0.0375,0,0,1,0,0.155179641,0.315669162,0.05,0.05
5324,0.0375,0.075,0,0,1,0,0.391217565,0.315669162,0.0875,0.0875
5325,0.275,0.4625,0.181818182,0,0.272727273,0.727272727,0.374801306,0.372446108,0.1125,0.25
5326,0.3125,0.3,0.16,0.08,0.16,0.84,0.369283832,0.389407186,0.104166667,0.225
5393,0.025,0.0125,0,0,0,1,0.000239521,0.000239521,0.025,0.025
5484,0.0875,0.15,0.285714286,0,0.285714286,0.714285714,0.335021386,0.327700599,0.029166667,0.0625
5485,0.0875,0.2625,0,0,1,0,0.186467066,0.315669162,0.275,0.275
5486,0.0375,0.025,0,0,0.666666667,0.333333333,0.346986028,0.006586826,0.0375,0.0375
5487,0.075,0.0625,0.166666667,0,0.666666667,0.333333333,0.320598802,0.188255988,0.075,0.075
5488,0.15,0.1375,0.5,0.083333333,0.083333333,0.916666667,0.146616766,0.163884731,0.025,0.0375
5489,0.2375,0.225,0.210526316,0.157894737,0.315789474,0.684210526,0.260176489,0.187991018,0.059375,0.0875
5490,0.375,0.3625,0.233333333,0.133333333,0.166666667,0.833333333,0.341760479,0.380878743,0.0625,0.1625
5491,0.25,0.2625,0.35,0.05,0.25,0.75,0.202838323,0.168727545,0.034375,0.075
5493,0.3875,0.375,0.258064516,0.064516129,0.064516129,0.935483871,0.331902646,0.380217066,0.055357143,0.125
5494,0.2375,0.2375,0.105263158,0,0.210526316,0.789473684,0.414837693,0.378606287,0.125,0.1875
5495,0.025,0.025,0,0,1,0,0.384491018,0.315669162,0.0375,0.0375
5497,0.275,0.3,0.227272727,0,0.272727273,0.727272727,0.389265106,0.37854491,0.0625,0.1125
5498,0.1875,0.225,0.133333333,0.066666667,0.266666667,0.733333333,0.381245509,0.360155689,0.0625,0.15
5499,0.1125,0.1875,0.222222222,0,0.111111111,0.888888889,0.442262142,0.348669162,0.05625,0.1
5500,0.025,0.0625,0,0,1,0,0.108802395,0.315669162,0.075,0.075
5515,0.0125,0,0,0,1,0,0.099161677,0.315669162,0.0125,0.0125
5547,0.0125,0,0,0,0,1,0.000239521,0.000239521,0.0125,0.0125
5652,0.05,0.15,0,0,1,0,0.426796407,0.315669162,0.1625,0.1625
5656,0.025,0.2625,0,0,1,0,0.284670659,0.315669162,0.275,0.275
5658,0.15,0.1375,0.416666667,0,0,1,0.365289421,0.174919162,0.03,0.0625
5659,0.075,0.2125,0.666666667,0,0,1,0.366347305,0.332949102,0.225,0.225
5660,0.0125,0,0,0,1,0,0.221437126,0.315669162,0.0125,0.0125
5661,0.1625,0.2875,0.230769231,0.153846154,0.538461538,0.461538462,0.280838323,0.33397006,0.05625,0.1
5662,0.0125,0,0,0,1,0,0.14239521,0.315669162,0.0125,0.0125
5663,0.4375,0.4375,0.171428571,0,0.2,0.8,0.257023097,0.216664671,0.075,0.175
5664,0.325,0.3125,0.384615385,0.076923077,0.076923077,0.923076923,0.345587287,0.377982036,0.036111111,0.0875
5665,0.4375,0.4375,0.257142857,0.085714286,0.171428571,0.828571429,0.322846878,0.239121257,0.05,0.15
5666,0.3625,0.35,0.172413793,0.068965517,0.137931034,0.862068966,0.346219286,0.387260479,0.090625,0.2375
5667,0.125,0.1375,0.3,0.1,0.1,0.9,0.426203593,0.355106287,0.045833333,0.1
5668,0.25,0.7375,0.2,0,0.45,0.55,0.275005988,0.152323353,0.13,0.4
5669,0.0375,0.0625,0,0,1,0,0.228183633,0.315669162,0.075,0.075
5670,0.275,0.2625,0.181818182,0.045454545,0.318181818,0.681818182,0.329961894,0.357374251,0.055,0.15
5671,0.1125,0.225,0.444444444,0,0.333333333,0.666666667,0.304604125,0.12498503,0.0475,0.1625
5672,0.0125,0,0,0,1,0,0.16239521,0.315669162,0.0125,0.0125
5675,0.2125,0.2,0.117647059,0.176470588,0.235294118,0.764705882,0.378696724,0.368488024,0.10625,0.2
5815,0.025,0.0125,0,0,1,0,0.172934132,0.315669162,0.025,0.025
5828,0.0125,0,0,0,1,0,0.141676647,0.315669162,0.0125,0.0125
5829,0.15,0.1625,0.25,0,0.583333333,0.416666667,0.28746507,0.181122754,0.04375,0.1125
5831,0.15,0.225,0.25,0,0.25,0.75,0.086636727,0.175772455,0.04375,0.075
5832,0.1375,0.25,0.181818182,0.090909091,0.181818182,0.818181818,0.409286881,0.357416168,0.08125,0.125
5833,0.2375,0.3375,0.368421053,0,0.105263158,0.894736842,0.244872361,0.313823353,0.033928571,0.1125
5834,0.125,0.15,0.2,0.1,0.5,0.5,0.415353293,0.339393713,0.041666667,0.075
5835,0.4,0.4125,0.1875,0.09375,0.28125,0.71875,0.322223054,0.295904192,0.058928571,0.1625
5836,0.3125,0.35,0.28,0.04,0.12,0.88,0.328982036,0.212856287,0.044642857,0.0875
5837,0.35,0.3375,0.178571429,0.107142857,0.321428571,0.678571429,0.35497006,0.207714072,0.07,0.1375
5838,0.2125,0.5375,0.235294118,0,0.647058824,0.352941176,0.267312434,0.192639222,0.105,0.2625
5839,0.3625,0.375,0.275862069,0.172413793,0.172413793,0.827586207,0.33433822,0.305649701,0.041666667,0.175
5840,0.1875,0.2,0.266666667,0,0.466666667,0.533333333,0.258075848,0.306556886,0.053125,0.0625
5841,0.25,0.2875,0.1,0.1,0.25,0.75,0.393263473,0.38495509,0.0875,0.2125
5843,0.1125,0.3,0,0,1,0,0.273612774,0.315669162,0.3125,0.3125
5844,0.375,0.3875,0.133333333,0.1,0.366666667,0.633333333,0.334622754,0.384110778,0.08,0.175
5845,0.2,0.2375,0.1875,0.0625,0.1875,0.8125,0.305,0.238564371,0.05625,0.1
5878,0.0875,0.1,0.285714286,0,0.428571429,0.571428571,0.307031651,0.328142216,0.04375,0.05
5932,0.0125,0,0,0,1,0,0.29748503,0.315669162,0.0125,0.0125
5997,0.025,0.0625,0,0,1,0,0.21,0.315669162,0.075,0.075
5999,0.1125,0.1,0.111111111,0.111111111,0.333333333,0.666666667,0.17992016,0.021616766,0.05625,0.075
6000,0.0875,0.1,0.285714286,0,0.428571429,0.571428571,0.290213858,0.323181138,0.029166667,0.05
6002,0.025,0.0125,0,0,1,0,0.194730539,0.315669162,0.025,0.025
6003,0.2375,0.3,0.315789474,0,0.263157895,0.736842105,0.290274188,0.195181138,0.041666667,0.1
6005,0.4,0.3875,0.21875,0,0.1875,0.8125,0.243506737,0.206037425,0.05,0.1375
6006,0.2625,0.25,0.142857143,0.047619048,0.047619048,0.952380952,0.40956373,0.393047904,0.13125,0.2375
6007,0.375,0.375,0.233333333,0.066666667,0.233333333,0.766666667,0.288315369,0.239046407,0.055357143,0.15
6008,0.3125,0.325,0.12,0.04,0.08,0.92,0.380857485,0.395,0.108333333,0.25
6009,0.25,0.3375,0.4,0.05,0.35,0.65,0.217700599,0.317139222,0.03125,0.05
6010,0.3625,0.55,0.448275862,0.068965517,0.206896552,0.793103448,0.228812719,0.315318862,0.043181818,0.1875
6011,0.3125,0.3125,0.12,0.08,0.04,0.96,0.357264671,0.389073353,0.1625,0.275
6012,0.2125,0.2,0.352941176,0,0.117647059,0.882352941,0.354328989,0.363717066,0.035416667,0.0625
6013,0.3375,0.325,0.111111111,0.111111111,0.185185185,0.814814815,0.371567975,0.395154192,0.084375,0.25
6014,0.0625,0.0875,0,0,1,0,0.194994012,0.315669162,0.1,0.1
6015,0.275,0.2875,0.090909091,0.272727273,0.181818182,0.818181818,0.382939575,0.388200599,0.3,0.3
6016,0.2375,0.225,0.105263158,0,0.263157895,0.736842105,0.360794201,0.368757485,0.11875,0.175
6018,0.275,0.275,0.227272727,0.045454545,0.090909091,0.909090909,0.385236799,0.392166168,0.0575,0.1875
6171,0.0625,0.05,0.4,0,0.2,0.8,0.439329341,0.332872754,0.03125,0.05
6174,0.225,0.3375,0.555555556,0.055555556,0.111111111,0.888888889,0.310272788,0.333541916,0.02375,0.0375
6175,0.175,0.175,0.142857143,0,0.428571429,0.571428571,0.258391788,0.332805389,0.09375,0.1
6176,0.25,0.275,0.25,0.1,0.2,0.8,0.295700599,0.170058383,0.04375,0.0875
6177,0.2125,0.2,0.235294118,0,0,1,0.40662205,0.378080838,0.070833333,0.1
6178,0.3375,0.35,0.111111111,0.074074074,0.333333333,0.666666667,0.330738523,0.387449102,0.120833333,0.15
6179,0.0125,0,0,0,1,0,0.205269461,0.315669162,0.0125,0.0125
6180,0.3,0.2875,0.208333333,0.041666667,0.041666667,0.958333333,0.336826347,0.219229042,0.06,0.175
6181,0.375,0.3875,0.2,0.066666667,0.1,0.9,0.351660679,0.386736527,0.075,0.225
6182,0.525,0.5125,0.166666667,0.071428571,0.30952381,0.69047619,0.296007984,0.229829341,0.065625,0.2625
6183,0.3125,0.3,0.16,0.16,0.16,0.84,0.34445988,0.273383234,0.078125,0.1375
6184,0.4,0.3875,0.125,0.03125,0.21875,0.78125,0.332698353,0.386615269,0.08,0.2
6185,0.3,0.3,0.25,0.041666667,0.166666667,0.833333333,0.295673653,0.088755988,0.044642857,0.1375
6186,0.3875,0.45,0.096774194,0.032258065,0.322580645,0.677419355,0.321765501,0.389522455,0.10625,0.225
6187,0.1125,0.125,0.444444444,0,0.333333333,0.666666667,0.235342648,0.321002994,0.028125,0.0375
6188,0.3125,0.3,0.24,0.12,0.24,0.76,0.318725749,0.371176647,0.052083333,0.1
6189,0.1375,0.175,0.272727273,0,0.272727273,0.727272727,0.404572673,0.348655689,0.045833333,0.0625
6190,0.0875,0.075,0.285714286,0,0,1,0.408434559,0.342187126,0.0875,0.0875
6191,0.2,0.275,0.375,0.0625,0.125,0.875,0.368008982,0.3405,0.0425,0.05
6306,0.05,0.05,0,0,0,1,0.000239521,0.00014521,0.0625,0.0625
6339,0.05,0.0375,0.5,0,0,1,0.356497006,0.151113772,0.025,0.0375
6340,0.025,0.0125,0,0,1,0,0.452994012,0.315669162,0.025,0.025
6341,0.0125,0,0,0,1,0,0.446347305,0.315669162,0.0125,0.0125
6343,0.0875,0.075,0.285714286,0,0,1,0.446484175,0.345636228,0.0875,0.0875
6344,0.15,0.1375,0.166666667,0.083333333,0.25,0.75,0.323802395,0.210025449,0.075,0.1125
6345,0.2375,0.225,0.210526316,0,0.157894737,0.842105263,0.398959975,0.369522455,0.059375,0.1125
6346,0.05,0.325,0,0,1,0,0.221437126,0.315669162,0.3375,0.3375
6347,0.0625,0.0625,0.4,0,0.4,0.6,0.436167665,0.328520958,0.0375,0.0375
6348,0.3125,0.4125,0.36,0.04,0.08,0.92,0.259602395,0.19413024,0.03125,0.1375
6349,0.425,0.4125,0.088235294,0.029411765,0.029411765,0.970588235,0.339587883,0.392823353,0.2125,0.325
6351,0.2625,0.2875,0.333333333,0.095238095,0.19047619,0.80952381,0.197810094,0.303841317,0.042857143,0.0625
6352,0.3625,0.4125,0.137931034,0.034482759,0.275862069,0.724137931,0.342172207,0.390878743,0.085,0.2
6353,0.3125,0.325,0.12,0.04,0.24,0.76,0.360560479,0.209285928,0.084375,0.2
6354,0.4125,0.425,0.242424242,0.121212121,0.333333333,0.666666667,0.310600617,0.37829491,0.047222222,0.1125
6355,0.425,0.4375,0.088235294,0,0.264705882,0.735294118,0.327685805,0.392026946,0.1125,0.2625
6356,0.4,0.3875,0.21875,0.03125,0.09375,0.90625,0.293162425,0.353811377,0.057142857,0.1875
