Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
83,0.022222222,0.011111111,0,0,1,0,0.245248663,0.310454839,0.022222222,0.022222222
219,0.1,0.122222222,0.444444444,0,0.333333333,0.666666667,0.292300494,0.197428019,0.025,0.033333333
231,0.033333333,0.022222222,0,0,1,0,0.257653352,0.310454839,0.033333333,0.033333333
271,0.011111111,0,0,0,1,0,0.304996017,0.310454839,0.011111111,0.011111111
274,0.011111111,0,0,0,0,1,0.000227609,0.000227609,0.011111111,0.011111111
281,0.011111111,0,0,0,0,1,0.000227609,0.000227609,0.011111111,0.011111111
282,0.066666667,0.1,0,0,0,1,0.000227609,0.000227609,0.111111111,0.111111111
352,0.033333333,0.022222222,0,0,0.333333333,0.666666667,0.038086567,0.000140359,0.033333333,0.033333333
371,0.066666667,0.055555556,0,0,0,1,0.000227609,0.000227609,0.066666667,0.066666667
495,0.011111111,0,0,0,1,0,0.129964721,0.310454839,0.011111111,0.011111111
496,0.011111111,0,0,0,0,1,0.000227609,0.00012392,0.011111111,0.011111111
513,0.044444444,0.033333333,0,0,0,1,0.000227609,0.000227609,0.044444444,0.044444444
549,0.066666667,0.055555556,0,0,0,1,0.000284511,0.000285776,0.066666667,0.066666667
605,0.088888889,0.077777778,0.375,0,0,1,0.267383635,0.325523817,0.044444444,0.044444444
656,0.011111111,0,0,0,0,1,0.000227609,0.000227609,0.011111111,0.011111111
657,0.011111111,0,0,0,0,1,0.000227609,0.000227609,0.011111111,0.011111111
691,0.055555556,0.044444444,0,0,0,1,0.000227609,0.000227609,0.055555556,0.055555556
716,0.033333333,0.022222222,0,0,0,1,0.000227609,0.000227609,0.033333333,0.033333333
730,0.066666667,0.055555556,0,0,0,1,0.000227609,0.000156797,0.066666667,0.066666667
739,0.011111111,0,0,0,0,1,0.000227609,0.000227609,0.011111111,0.011111111
775,0.022222222,0.011111111,0,0,0,1,0.000227609,0.000156797,0.022222222,0.022222222
823,0.011111111,0,0,0,1,0,0.155456925,0.310454839,0.011111111,0.011111111
899,0.044444444,0.033333333,0,0,0,1,0.000227609,0.000122656,0.044444444,0.044444444
942,0.066666667,0.055555556,0,0,0,1,0.000227609,0.000227609,0.066666667,0.066666667
945,0.022222222,0.011111111,0,0,0,1,0.000227609,0.000227609,0.022222222,0.022222222
1056,0.011111111,0,0,0,1,0,0.291680892,0.310454839,0.011111111,0.011111111
1064,0.066666667,0.122222222,0,0,0,1,0.000227609,0.000227609,0.133333333,0.133333333
1083,0.011111111,0,0,0,0,1,0.000227609,0.000227609,0.011111111,0.011111111
1084,0.011111111,0,0,0,1,0,0.084556732,0.310454839,0.011111111,0.011111111
1088,0.044444444,0.033333333,0,0,0,1,0.000227609,0.000227609,0.044444444,0.044444444
1240,0.077777778,0.155555556,0,0,0,1,0.000227609,0.000227609,0.166666667,0.166666667
1262,0.011111111,0,0,0,0,1,0.000227609,0.000227609,0.011111111,0.011111111
1269,0.044444444,0.033333333,0,0,0,1,0.000227609,0.000227609,0.044444444,0.044444444
1523,0.011111111,0,0,0,1,0,0.411289405,0.310454839,0.011111111,0.011111111
1543,0.044444444,0.033333333,0,0,0,1,0.000227609,0.000227609,0.044444444,0.044444444
1581,0.011111111,0,0,0,0,1,0.000227609,0.000145417,0.011111111,0.011111111
1633,0.011111111,0,0,0,1,0,0.28451121,0.310454839,0.011111111,0.011111111
1643,0.022222222,0.011111111,0,0,0,1,0.000227609,0.000227609,0.022222222,0.022222222
1650,0.022222222,0.011111111,0,0,0,1,0.000227609,0.000227609,0.022222222,0.022222222
1750,0.011111111,0,0,0,0,1,0.000227609,0.000168178,0.011111111,0.011111111
1763,0.166666667,0.166666667,0,0.066666667,0,1,0.000257957,0.00023646,0.177777778,0.177777778
1930,0.011111111,0,0,0,1,0,0.058495505,0.310454839,0.011111111,0.011111111
2148,0.044444444,0.033333333,0,0,0,1,0.000227609,0.000227609,0.044444444,0.044444444
2274,0.011111111,0,0,0,1,0,0.165016502,0.310454839,0.011111111,0.011111111
2277,0.044444444,0.033333333,0,0,0.25,0.75,0.05761352,0.000240254,0.044444444,0.044444444
2380,0.011111111,0,0,0,1,0,0.328894958,0.310454839,0.011111111,0.011111111
