Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
59,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
73,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
74,0.133333333,0.122222222,0,0,0,1,0.000252111,0.000252111,0.133333333,0.133333333
85,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000166674,0.022222222,0.022222222
125,0.022222222,0.022222222,0,0,0,1,0.000252111,0.000168074,0.033333333,0.033333333
201,0.033333333,0.033333333,0,0,0,1,0.000252111,0.000252111,0.044444444,0.044444444
255,0.066666667,0.166666667,0,0,0.5,0.5,0.093680407,0.000155469,0.177777778,0.177777778
366,0.088888889,0.088888889,0,0,0,1,0.000252111,0.000149866,0.1,0.1
370,0.055555556,0.044444444,0,0,0,1,0.000252111,0.000252111,0.055555556,0.055555556
384,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
419,0.055555556,0.1,0,0,1,0,0.169040716,0.368249366,0.111111111,0.111111111
445,0.033333333,0.033333333,0,0,0,1,0.000252111,0.000252111,0.044444444,0.044444444
479,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
496,0.033333333,0.022222222,0,0,0,1,0.000252111,0.000252111,0.033333333,0.033333333
497,0.011111111,0,0,0,1,0,0.181142065,0.368249366,0.011111111,0.011111111
574,0.055555556,0.044444444,0.2,0,0.6,0.4,0.208748267,0.253663319,0.055555556,0.055555556
593,0.1,0.155555556,0.555555556,0,0.111111111,0.888888889,0.175581607,0.363858425,0.025,0.033333333
676,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
717,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
773,0.022222222,0.044444444,0,0,0,1,0.000252111,0.000252111,0.055555556,0.055555556
819,0.022222222,0.011111111,0,0,1,0,0.176351948,0.368249366,0.022222222,0.022222222
830,0.022222222,0.011111111,0,0,1,0,0.1174209,0.368249366,0.022222222,0.022222222
887,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
894,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
940,0.066666667,0.055555556,0,0,1,0,0.194293878,0.368249366,0.066666667,0.066666667
949,0.011111111,0,0,0,1,0,0.000504223,0.368249366,0.011111111,0.011111111
963,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
1085,0.044444444,0.1,0,0,0,1,0.000252111,0.000252111,0.111111111,0.111111111
1092,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
1097,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
1117,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
1123,0.011111111,0,0,0,0,1,0.000252111,0.000151267,0.011111111,0.011111111
1245,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
1273,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000175077,0.022222222,0.022222222
1296,0.044444444,0.033333333,0,0,0,1,0.000252111,0.000252111,0.044444444,0.044444444
1300,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
1380,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
1426,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
1430,0.022222222,0.022222222,0,0,1,0,0.207676793,0.368249366,0.033333333,0.033333333
1458,0.066666667,0.122222222,0,0,0,1,0.000252111,0.000252111,0.133333333,0.133333333
1461,0.044444444,0.055555556,0.5,0,0.25,0.75,0.180102105,0.369609367,0.022222222,0.033333333
1479,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
1507,0.033333333,0.022222222,0,0,0,1,0.000252111,0.000252111,0.033333333,0.033333333
1557,0.022222222,0.244444444,0,0,0.5,0.5,0.000252111,0.000252111,0.255555556,0.255555556
1597,0.044444444,0.033333333,0,0,0,1,0.000252111,0.000252111,0.044444444,0.044444444
1625,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
1694,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
1792,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
1803,0.022222222,0.011111111,0,0,1,0,0.176793143,0.368249366,0.022222222,0.022222222
1804,0.033333333,0.033333333,0,0,1,0,0.248035632,0.368249366,0.044444444,0.044444444
1843,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
1907,0.011111111,0,0,0,0,1,0.000252111,0.000184882,0.011111111,0.011111111
1942,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
1944,0.077777778,0.066666667,0,0,0,1,0.000252111,0.000155469,0.077777778,0.077777778
1971,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
1989,0.011111111,0,0,0,1,0,0.187570906,0.368249366,0.011111111,0.011111111
2042,0.011111111,0,0,0,1,0,0.229043237,0.368249366,0.011111111,0.011111111
2043,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
2044,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
2087,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
2097,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
2159,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
2167,0.011111111,0,0,0,0,1,0.000252111,0.000126056,0.011111111,0.011111111
2245,0.022222222,0.011111111,0,0,1,0,0.123786714,0.368249366,0.022222222,0.022222222
2254,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000151267,0.022222222,0.022222222
2265,0.022222222,0.022222222,0,0,0,1,0.000252111,0.000252111,0.033333333,0.033333333
2289,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
2327,0.011111111,0,0,0,1,0,0.289802093,0.368249366,0.011111111,0.011111111
2339,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
2354,0.011111111,0,0,0,0,1,0.000252111,0.000126056,0.011111111,0.011111111
2378,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
2448,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
2464,0.044444444,0.033333333,0,0,0,1,0.000252111,0.000252111,0.044444444,0.044444444
2473,0.044444444,0.033333333,0,0,0,1,0.000252111,0.000252111,0.044444444,0.044444444
2493,0.022222222,0.011111111,0,0,1,0,0.154229169,0.368249366,0.022222222,0.022222222
2538,0.033333333,0.022222222,0,0,0,1,0.000252111,0.000252111,0.033333333,0.033333333
2630,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
2643,0.033333333,0.022222222,0,0,0,1,0.000252111,0.000252111,0.033333333,0.033333333
2660,0.055555556,0.044444444,0,0,0,1,0.000252111,0.000252111,0.055555556,0.055555556
2672,0.144444444,0.144444444,0.307692308,0.153846154,0,1,0.282820545,0.275224449,0.038888889,0.077777778
2741,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
2792,0.2,0.188888889,0,0,0,1,0.00029413,0.000259115,0.2,0.2
2841,0.044444444,0.033333333,0,0,0,1,0.000252111,0.000252111,0.044444444,0.044444444
2845,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
2893,0.011111111,0,0,0,0,1,0.000252111,0.000152667,0.011111111,0.011111111
2948,0.033333333,0.022222222,0,0,0,1,0.000252111,0.000252111,0.033333333,0.033333333
2971,0.066666667,0.744444444,0.166666667,0,0,1,0.000252111,0.00018208,0.033333333,0.044444444
3002,0.022222222,0.011111111,0,0,0,1,0.000315139,0.00018068,0.022222222,0.022222222
3008,0.011111111,0,0,0,0,1,0.000252111,0.000252111,0.011111111,0.011111111
3047,0.033333333,0.022222222,0,0,0,1,0.000252111,0.000252111,0.033333333,0.033333333
3118,0.055555556,0.044444444,0,0,0,1,0.000252111,0.000252111,0.055555556,0.055555556
3134,0.077777778,0.066666667,0,0,0,1,0.000252111,0.000252111,0.077777778,0.077777778
3147,0.011111111,0,0,0,0,1,0.000252111,0.000126056,0.011111111,0.011111111
3167,0.011111111,0,0,0,1,0,0.022690029,0.368249366,0.011111111,0.011111111
3178,0.044444444,0.044444444,0,0,1,0,0.241333669,0.368249366,0.055555556,0.055555556
3194,0.022222222,0.011111111,0,0,0,1,0.000252111,0.000252111,0.022222222,0.022222222
3198,0.022222222,0.033333333,0,0,0,1,0.000252111,0.000252111,0.044444444,0.044444444
3240,0.011111111,0,0,0,1,0,0.39581495,0.368249366,0.011111111,0.011111111
3250,0.088888889,0.077777778,0,0,0,1,0.000252111,0.000252111,0.088888889,0.088888889
3251,0.144444444,0.133333333,0,0,0,1,0.000261808,0.000252111,0.144444444,0.144444444
3252,0.055555556,0.044444444,0,0,0,1,0.000252111,0.000252111,0.055555556,0.055555556
