Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
1459,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
1475,0.03,0.03,0,0,0,1,0.000206911,0.000164494,0.04,0.04
1478,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
1532,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
1534,0.01,0,0,0,0,1,0.000206911,0.00013863,0.01,0.01
1592,0.11,0.11,0,0,0,1,0.000206911,0.000206911,0.12,0.12
1641,0.09,0.08,0,0,0,1,0.000206911,0.000206911,0.09,0.09
1650,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
1738,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
1835,0.02,0.01,0,0,1,0,0.287243948,0.33179702,0.02,0.02
1848,0.02,0.01,0,0,0,1,0.000206911,0.000162425,0.02,0.02
1897,0.01,0,0,0,0,1,0.000206911,0.000123112,0.01,0.01
1912,0.1,0.09,0,0,0,1,0.000206911,0.000206911,0.1,0.1
1928,0.01,0,0,0,0,1,0.000206911,0.000168632,0.01,0.01
1959,0.01,0,0,0,1,0,0.000310366,0.33179702,0.01,0.01
1965,0.06,0.05,0,0,0,1,0.000206911,0.000143803,0.06,0.06
1986,0.06,0.05,0,0,0.166666667,0.833333333,0.042985723,0.00012725,0.06,0.06
2006,0.02,0.01,0,0,0,1,0.000206911,0.000117939,0.02,0.02
2099,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
2112,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
2118,0.02,0.01,0,0,0,1,0.000206911,0.00011587,0.02,0.02
2140,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
2141,0.03,0.03,0,0,0,1,0.000206911,0.000148976,0.04,0.04
2156,0.07,0.06,0,0,0,1,0.00022169,0.000206911,0.07,0.07
2180,0.01,0,0,0,0,1,0.000206911,0.000140699,0.01,0.01
2218,0.02,0.01,0,0,0,1,0.000206911,0.000144838,0.02,0.02
2291,0.01,0,0,0,0,1,0.000206911,0.000111732,0.01,0.01
2307,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
2327,0.09,0.08,0,0,0,1,0.000206911,0.000206911,0.09,0.09
2416,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
2436,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
2467,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
2484,0.01,0,0,0,0,1,0.000206911,0.000122077,0.01,0.01
2496,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
2550,0.01,0,0,0,1,0,0.417028761,0.33179702,0.01,0.01
2565,0.04,0.03,0,0,0,1,0.000206911,0.000206911,0.04,0.04
2569,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
2597,0.01,0,0,0,1,0,0.054934823,0.33179702,0.01,0.01
2713,0.08,0.09,0,0,0,1,0.000206911,0.00017484,0.1,0.1
2722,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
2724,0.04,0.03,0,0,0,1,0.000206911,0.000206911,0.04,0.04
2774,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
2776,0.01,0,0,0,0,1,0.000206911,0.000103455,0.01,0.01
2808,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
3023,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
3027,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
3036,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
3097,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
3099,0.05,0.04,0,0,0,1,0.000206911,0.000206911,0.05,0.05
3134,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
3187,0.03,0.03,0,0,1,0,0.37781916,0.33179702,0.04,0.04
3201,0.01,0,0,0,1,0,0.252845024,0.33179702,0.01,0.01
3212,0.01,0,0,0,0,1,0.000206911,0.000116905,0.01,0.01
3228,0.01,0,0,0,0,1,0.000206911,0.000164494,0.01,0.01
3264,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
3318,0.02,0.01,0,0,1,0,0.248551624,0.33179702,0.02,0.02
3321,0.02,0.01,0,0,0,1,0.000206911,0.000147941,0.02,0.02
3335,0.04,0.03,0,0,0.5,0.5,0.066780468,0.000117939,0.04,0.04
3343,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
3397,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
3460,0.01,0,0,0,1,0,0.138112973,0.33179702,0.01,0.01
3498,0.06,0.05,0,0,0,1,0.000206911,0.000206911,0.06,0.06
3519,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
3582,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
3589,0.01,0,0,0,0,1,0.000206911,0.000165529,0.01,0.01
3658,0.03,0.07,0,0,0,1,0.000206911,0.000151045,0.08,0.08
3666,0.01,0,0,0,0,1,0.000206911,0.000128285,0.01,0.01
3721,0.05,0.04,0,0,0,1,0.000206911,0.000206911,0.05,0.05
3813,0.02,0.01,0,0,1,0,0.397837782,0.33179702,0.02,0.02
3849,0.02,0.01,0,0,0,1,0.000206911,0.000122077,0.02,0.02
3856,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
3883,0.02,0.01,0,0,0,1,0.000206911,0.000136561,0.02,0.02
3899,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
3942,0.05,0.04,0,0,1,0,0.27092903,0.33179702,0.05,0.05
4010,0.03,0.02,0,0,0,1,0.000206911,0.000137596,0.03,0.03
4086,0.04,0.08,0,0,0,1,0.000206911,0.000117939,0.09,0.09
4096,0.04,0.03,0,0,0,1,0.000206911,0.000206911,0.04,0.04
4109,0.01,0,0,0,1,0,0.296296296,0.33179702,0.01,0.01
4111,0.02,0.01,0,0,0,1,0.000206911,0.000157252,0.02,0.02
4120,0.02,0.01,0,0,1,0,0.256465963,0.33179702,0.02,0.02
4128,0.01,0,0,0,0,1,0.000206911,0.000155183,0.01,0.01
4143,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
4192,0.03,0.02,0.666666667,0,0,1,0.306159045,0.338808194,0.03,0.03
4249,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
4284,0.06,0.06,0,0,1,0,0.262518105,0.33179702,0.07,0.07
4297,0.01,0,0,0,1,0,0.417028761,0.33179702,0.01,0.01
4319,0.03,0.02,0,0,0,1,0.000206911,0.000159321,0.03,0.03
4349,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
4356,0.1,0.09,0,0,0,1,0.000206911,0.000137596,0.1,0.1
4358,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
4434,0.01,0,0,0,0,1,0.000206911,0.000116905,0.01,0.01
4435,0.03,0.02,0,0,0,1,0.000241396,0.000153114,0.03,0.03
4454,0.05,0.04,0,0,0,1,0.000206911,0.000172771,0.05,0.05
4459,0.02,0.02,0,0,1,0,0.152958825,0.33179702,0.03,0.03
4508,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
4561,0.06,0.07,0,0,0,1,0.000206911,0.000206911,0.08,0.08
4565,0.04,0.03,0,0,0,1,0.000206911,0.000206911,0.04,0.04
4582,0.01,0,0,0,1,0,0.256879785,0.33179702,0.01,0.01
4590,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
4625,0.01,0,0,0,1,0,0.27457066,0.33179702,0.01,0.01
4635,0.01,0,0,0,1,0,0.270225533,0.33179702,0.01,0.01
4695,0.03,0.03,0,0,0,1,0.000206911,0.000206911,0.04,0.04
4699,0.01,0,0,0,0,1,0.000206911,0.000134492,0.01,0.01
4715,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
4718,0.01,0,0,0,0,1,0.000206911,0.000103455,0.01,0.01
4801,0.02,0.01,0,0,1,0,0.314814815,0.33179702,0.02,0.02
4809,0.02,0.01,0,0,1,0,0.271622181,0.33179702,0.02,0.02
4813,0.01,0,0,0,1,0,0.028036416,0.33179702,0.01,0.01
4815,0.02,0.01,0,0,1,0,0.266501138,0.33179702,0.02,0.02
4822,0.05,0.04,0,0,0,1,0.000206911,0.000206911,0.05,0.05
4873,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
4874,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
4921,0.1,0.09,0,0,0,1,0.000206911,0.000206911,0.1,0.1
4952,0.05,0.04,0,0,0,1,0.000206911,0.000206911,0.05,0.05
5071,0.04,0.03,0,0,0,1,0.000206911,0.000206911,0.04,0.04
5082,0.03,0.02,0.666666667,0,0,1,0.293675426,0.337269812,0.03,0.03
5097,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
5108,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
5137,0.06,0.47,0.5,0,0.333333333,0.666666667,0.094937582,0.167421891,0.02,0.03
5143,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
5154,0.01,0,0,0,1,0,0.308193669,0.33179702,0.01,0.01
5158,0.02,0.01,0,0,1,0,0.371456652,0.33179702,0.02,0.02
5178,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
5204,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
5226,0.01,0,0,0,0,1,0.000206911,0.000118974,0.01,0.01
5288,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
5293,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
5313,0.15,0.16,0.333333333,0.2,0.066666667,0.933333333,0.30554521,0.370087937,0.0425,0.07
5318,0.02,0.06,0,0,1,0,0.303124353,0.33179702,0.07,0.07
5323,0.04,0.03,0.5,0,0.25,0.75,0.405493482,0.340110697,0.02,0.03
5345,0.05,0.04,0.6,0,0.2,0.8,0.070184151,0.008156425,0.0125,0.02
5371,0.03,0.02,0,0,0,1,0.000206911,0.000144838,0.03,0.03
5396,0.06,0.05,0,0,0,1,0.000206911,0.000206911,0.06,0.06
5441,0.01,0,0,0,0,1,0.000206911,0.000153114,0.01,0.01
5459,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
5462,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
5470,0.02,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
5480,0.06,0.5,0.166666667,0,0.5,0.5,0.15352783,0.314681357,0.05,0.07
5481,0.04,0.03,0.5,0,0.25,0.75,0.413356094,0.340582454,0.02,0.03
5482,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
5484,0.03,0.03,0,0,1,0,0.277984689,0.33179702,0.04,0.04
5487,0.01,0,0,0,0,1,0.006621146,0.000471757,0.01,0.01
5490,0.01,0,0,0,1,0,0.354955514,0.33179702,0.01,0.01
5493,0.01,0,0,0,0,1,0.009104076,0.000110697,0.01,0.01
5499,0.07,0.07,0.428571429,0.142857143,0,1,0.293325648,0.347568798,0.04,0.04
5500,0.06,0.05,0.333333333,0,0.166666667,0.833333333,0.262966411,0.33860749,0.03,0.05
5502,0.04,0.06,0,0,1,0,0.295106559,0.33179702,0.07,0.07
5516,0.04,0.03,0,0,0,1,0.000206911,0.000206911,0.04,0.04
5571,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
5586,0.02,0.01,0,0,1,0,0.305710739,0.33179702,0.02,0.02
5587,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
5610,0.01,0,0,0,1,0,0.018208152,0.33179702,0.01,0.01
5619,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
5631,0.05,0.04,0,0,0,1,0.000206911,0.000206911,0.05,0.05
5662,0.01,0,0,0,1,0,0.249017174,0.33179702,0.01,0.01
5663,0.01,0,0,0,0,1,0.000206911,0.000105525,0.01,0.01
5667,0.04,0.09,0.5,0,0.25,0.75,0.367602938,0.339172357,0.02,0.03
5672,0.09,0.09,0.333333333,0.111111111,0,1,0.282099915,0.351715291,0.05,0.06
5673,0.03,0.02,0.666666667,0,0,1,0.167114973,0.227241879,0.015,0.02
5677,0.03,0.02,0,0,1,0,0.264225119,0.33179702,0.03,0.03
5726,0.01,0,0,0,0,1,0.000206911,0.000121043,0.01,0.01
5758,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
5789,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
5797,0.02,0.01,0,0,1,0,0.294123733,0.33179702,0.02,0.02
5807,0.01,0,0,0,0,1,0.000206911,0.000136561,0.01,0.01
5808,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
5830,0.04,0.04,0.5,0,0.25,0.75,0.278372646,0.338133664,0.02,0.03
5832,0.09,0.08,0.222222222,0,0.333333333,0.666666667,0.26456997,0.337942272,0.045,0.06
5833,0.02,0.01,0,0,1,0,0.22092903,0.33179702,0.02,0.02
5837,0.13,0.14,0.230769231,0.076923077,0.153846154,0.846153846,0.200767162,0.25146286,0.035,0.05
5840,0.1,0.09,0.4,0,0.1,0.9,0.295396234,0.347566729,0.025,0.04
5843,0.28,0.28,0.214285714,0.071428571,0.035714286,0.964285714,0.303057846,0.390069315,0.058,0.08
5846,0.11,0.1,0,0,0.909090909,0.090909091,0.250023513,0.000140699,0.11,0.11
5934,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
5936,0.01,0,0,0,0,1,0.000206911,0.000143803,0.01,0.01
5942,0.08,0.39,0.125,0,0.125,0.875,0.000206911,0.000206911,0.135,0.24
5999,0.02,0.01,0,0,0,1,0.000206911,0.000131388,0.02,0.02
6004,0.05,0.04,0,0,0,1,0.000206911,0.000206911,0.05,0.05
6005,0.07,0.62,0.285714286,0,0.285714286,0.714285714,0.195235139,0.008114008,0.17,0.47
6007,0.04,0.07,0,0,1,0,0.291666667,0.33179702,0.08,0.08
6008,0.11,0.15,0.363636364,0,0.272727273,0.727272727,0.325103926,0.347997103,0.05,0.12
6010,0.01,0,0,0,1,0,0.28853714,0.33179702,0.01,0.01
6014,0.12,0.12,0.333333333,0,0.166666667,0.833333333,0.298141251,0.352368094,0.04,0.06
6015,0.06,0.05,0.5,0,0,1,0.199979309,0.326419408,0.03,0.04
6018,0.02,0.01,0,0,1,0,0.308245396,0.33179702,0.02,0.02
6032,0.02,0.01,0,0,0,1,0.000206911,0.000124146,0.02,0.02
6065,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
6077,0.11,0.11,0,0,0,1,0.000206911,0.000206911,0.12,0.12
6099,0.01,0,0,0,0,1,0.000206911,0.000158287,0.01,0.01
6105,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
6128,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
6129,0.03,0.03,0,0,0,1,0.000206911,0.000206911,0.04,0.04
6138,0.02,0.01,0,0,1,0,0.233343679,0.33179702,0.02,0.02
6149,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
6161,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
6165,0.07,0.08,0,0,0,1,0.000206911,0.000206911,0.09,0.09
6175,0.01,0,0,0,1,0,0.248292986,0.33179702,0.01,0.01
6177,0.02,0.03,0,0,1,0,0.292106352,0.33179702,0.04,0.04
6180,0.17,0.18,0.294117647,0.058823529,0.235294118,0.764705882,0.318642665,0.364342024,0.034,0.07
6182,0.08,0.22,0.25,0,0.625,0.375,0.28269191,0.335975585,0.06,0.11
6183,0.04,0.03,0,0,1,0,0.285407614,0.33179702,0.04,0.04
6184,0.04,0.03,0.5,0,0.25,0.75,0.266397683,0.337078419,0.02,0.03
6186,0.07,0.16,0.142857143,0.142857143,0.285714286,0.714285714,0.281472614,0.124232361,0.05,0.09
6189,0.04,0.11,0,0,1,0,0.360050693,0.33179702,0.12,0.12
6190,0.08,0.07,0.25,0,0.25,0.75,0.35640389,0.346928409,0.04,0.06
6216,0.06,0.05,0,0,0,1,0.000206911,0.000206911,0.06,0.06
6228,0.02,0.04,0,0,0,1,0.000206911,0.000135527,0.05,0.05
6242,0.02,0.01,0,0,0,1,0.000206911,0.000142768,0.02,0.02
6276,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
6328,0.04,0.5,0,0,0.25,0.75,0.000206911,0.000206911,0.51,0.51
6339,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
6343,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
6346,0.03,0.02,0.666666667,0,0,1,0.257224636,0.335341403,0.03,0.03
6347,0.12,0.14,0.25,0.083333333,0.333333333,0.666666667,0.280381406,0.348648872,0.05,0.06
6349,0.01,0,0,0,1,0,0.404096834,0.33179702,0.01,0.01
6351,0.21,0.42,0.19047619,0.19047619,0.047619048,0.952380952,0.286064064,0.162380509,0.06,0.14
6352,0.07,0.06,0.285714286,0,0,1,0.413526056,0.351025243,0.07,0.07
6353,0.03,0.04,0,0,1,0,0.265914891,0.33179702,0.05,0.05
6356,0.02,0.01,0,0,1,0,0.409010966,0.33179702,0.02,0.02
6358,0.02,0.01,0,0,0.5,0.5,0.154614111,0.000206911,0.02,0.02
6360,0.2,0.36,0.15,0.15,0.3,0.7,0.304050279,0.364240637,0.0925,0.16
6361,0.22,0.21,0.227272727,0.090909091,0.136363636,0.863636364,0.303444125,0.372473619,0.044,0.06
6362,0.04,0.08,0.5,0,0.25,0.75,0.362921581,0.340237947,0.02,0.03
6363,0.02,0.07,0,0,1,0,0.286571488,0.33179702,0.08,0.08
6366,0.01,0,0,0,0,1,0.000206911,0.000141734,0.01,0.01
6371,0.01,0,0,0,0,1,0.000206911,0.000121043,0.01,0.01
6404,0.04,0.07,0,0,0,1,0.000206911,0.000145872,0.08,0.08
6407,0.1,0.1,0,0,0,1,0.000237947,0.000210014,0.11,0.11
6412,0.01,0,0,0,1,0,0.413925098,0.33179702,0.01,0.01
6430,0.04,0.04,0,0,0,1,0.000206911,0.000206911,0.05,0.05
6434,0.05,0.04,0,0,0,1,0.000206911,0.000132423,0.05,0.05
6464,0.01,0,0,0,1,0,0.297641217,0.33179702,0.01,0.01
6476,0.01,0,0,0,1,0,0.39292365,0.33179702,0.01,0.01
6479,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
6484,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
6492,0.03,0.04,0,0,0,1,0.000206911,0.000206911,0.05,0.05
6499,0.05,0.04,0,0,0.2,0.8,0.029133044,0.000147941,0.05,0.05
6507,0.01,0,0,0,1,0,0.31988413,0.33179702,0.01,0.01
6511,0.03,0.02,0,0,0,1,0.000206911,0.000206911,0.03,0.03
6517,0.16,0.15,0.125,0.125,0.3125,0.6875,0.318927167,0.146756673,0.053333333,0.12
6518,0.11,0.11,0.363636364,0.090909091,0,1,0.299907831,0.357055659,0.04,0.05
6521,0.02,0.02,0,0,1,0,0.417597765,0.33179702,0.03,0.03
6523,0.21,0.24,0.19047619,0.095238095,0.095238095,0.904761905,0.325490428,0.375760397,0.055,0.15
6524,0.2,0.2,0.3,0.15,0.15,0.85,0.305203807,0.364708256,0.04,0.09
6525,0.17,0.2,0.294117647,0.058823529,0.235294118,0.764705882,0.322531371,0.364867577,0.0425,0.06
6526,0.14,0.13,0.357142857,0.071428571,0.142857143,0.857142857,0.276780172,0.350855576,0.028,0.07
6527,0.19,0.24,0.210526316,0,0.315789474,0.684210526,0.312173979,0.141294227,0.042,0.08
6528,0.02,0.01,0,0,1,0,0.289726878,0.33179702,0.02,0.02
6531,0.23,0.22,0.217391304,0.173913043,0.173913043,0.826086957,0.274908015,0.368395407,0.0575,0.13
6532,0.24,0.45,0.166666667,0.041666667,0.375,0.625,0.210674012,0.129489965,0.092,0.32
6534,0.02,0.01,0,0,1,0,0.355317608,0.33179702,0.02,0.02
6535,0.05,0.05,0.4,0,0.4,0.6,0.312828471,0.338808194,0.025,0.03
6558,0.01,0,0,0,0,1,0.000206911,0.000103455,0.01,0.01
6579,0.03,0.03,0,0,0,1,0.000206911,0.000206911,0.04,0.04
6585,0.02,0.01,0,0,1,0,0.105369336,0.33179702,0.02,0.02
6643,0.01,0,0,0,1,0,0.290295882,0.33179702,0.01,0.01
6672,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
6679,0.01,0,0,0,1,0,0.268466791,0.33179702,0.01,0.01
6682,0.03,0.02,0,0,0,1,0.000206911,0.000157252,0.03,0.03
6687,0.02,0.01,0,0,0,1,0.000206911,0.000206911,0.02,0.02
6693,0.04,0.04,0.5,0.25,0,1,0.294408235,0.341388372,0.05,0.05
6694,0.02,0.01,0,0,1,0,0.350300021,0.33179702,0.02,0.02
6696,0.01,0,0,0,1,0,0.277777778,0.33179702,0.01,0.01
6697,0.16,0.16,0.3125,0.1875,0.125,0.875,0.328115301,0.369062694,0.0425,0.08
6698,0.14,0.23,0.357142857,0.214285714,0.071428571,0.928571429,0.264786734,0.131930478,0.03,0.07
6699,0.02,0.01,0,0,1,0,0.398251604,0.33179702,0.02,0.02
6701,0.22,0.34,0.136363636,0.090909091,0.5,0.5,0.257890826,0.154362715,0.0875,0.19
6702,0.3,0.37,0.4,0.066666667,0.133333333,0.866666667,0.280574522,0.347044279,0.025,0.05
6704,0.17,0.16,0.176470588,0,0.058823529,0.941176471,0.315411205,0.36447755,0.056666667,0.08
6705,0.06,0.05,0.5,0,0,1,0.293416787,0.344744465,0.03,0.04
6706,0.08,0.24,0.25,0,0.625,0.375,0.301831161,0.337424995,0.04,0.06
6707,0.16,0.15,0.3125,0.0625,0.0625,0.9375,0.33529252,0.368524726,0.04,0.05
6712,0.02,0.01,0,0,0,1,0.000206911,0.000116905,0.02,0.02
6713,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
6773,0.08,0.07,0,0,0,1,0.000206911,0.000206911,0.08,0.08
6785,0.03,0.02,0,0,0,1,0.000206911,0.000130354,0.03,0.03
6786,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
6791,0.01,0,0,0,0,1,0.000206911,0.000206911,0.01,0.01
6822,0.04,0.03,0,0,0,1,0.000206911,0.000134492,0.04,0.04
6834,0.03,0.25,0,0,0.333333333,0.666666667,0.044968619,0.000130354,0.26,0.26
6859,0.01,0,0,0,1,0,0.11700807,0.33179702,0.01,0.01
6861,0.05,0.09,0,0,1,0,0.270660046,0.33179702,0.1,0.1
6863,0.05,0.05,0,0,1,0,0.141423546,0.33179702,0.06,0.06
6864,0.01,0,0,0,1,0,0.10211049,0.33179702,0.01,0.01
6865,0.28,0.35,0.214285714,0,0.178571429,0.821428571,0.260984748,0.365173805,0.046666667,0.11
6866,0.25,0.27,0.24,0.04,0.16,0.84,0.315919719,0.377791227,0.045,0.09
6867,0.24,0.32,0.291666667,0.083333333,0.208333333,0.791666667,0.300908683,0.370840058,0.051666667,0.12
6869,0.17,0.25,0.235294118,0,0.470588235,0.529411765,0.303033069,0.351414235,0.042,0.1
6871,0.18,0.21,0.166666667,0.055555556,0.111111111,0.888888889,0.291675288,0.367287399,0.06,0.1
6872,0.06,0.05,0,0,0.5,0.5,0.02832954,0.002124974,0.06,0.06
