Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
907,0.003389831,0,0,0,1,0,0.320539763,0.43137421,0.003389831,0.003389831
908,0.037288136,0.033898305,0.181818182,0,0.181818182,0.818181818,0.131381283,0.11691747,0.012429379,0.027118644
909,0.061016949,0.081355932,0.277777778,0.166666667,0.277777778,0.722222222,0.318677875,0.442584535,0.01220339,0.037288136
910,0.003389831,0,0,0,1,0,0.320539763,0.43137421,0.003389831,0.003389831
914,0.010169492,0.006779661,0,0,1,0,0.332780297,0.43137421,0.010169492,0.010169492
915,0.027118644,0.037288136,0.375,0.125,0.375,0.625,0.286057958,0.435031748,0.006779661,0.013559322
917,0.003389831,0,0,0,1,0,0.178630682,0.43137421,0.003389831,0.003389831
920,0.06779661,0.094915254,0.15,0.05,0.3,0.7,0.329797589,0.444476481,0.018644068,0.037288136
921,0.094915254,0.091525424,0.285714286,0.071428571,0.107142857,0.892857143,0.295427971,0.446155836,0.013559322,0.047457627
923,0.077966102,0.088135593,0.086956522,0.086956522,0.347826087,0.652173913,0.341228125,0.447089061,0.029378531,0.057627119
924,0.074576271,0.071186441,0.181818182,0.090909091,0.136363636,0.863636364,0.356205569,0.449273835,0.018644068,0.040677966
925,0.003389831,0,0,0,1,0,0.267558898,0.43137421,0.003389831,0.003389831
926,0.115254237,0.13220339,0.264705882,0,0.147058824,0.852941176,0.262783268,0.344230708,0.013220339,0.037288136
927,0.081355932,0.125423729,0.375,0.041666667,0.166666667,0.833333333,0.227920031,0.321762442,0.010922787,0.027118644
928,0.037288136,0.047457627,0,0,1,0,0.200782295,0.43137421,0.050847458,0.050847458
929,0.122033898,0.125423729,0.222222222,0.111111111,0.166666667,0.833333333,0.233052514,0.342179412,0.015677966,0.027118644
930,0.088135593,0.094915254,0.153846154,0.192307692,0.307692308,0.692307692,0.29861826,0.342478614,0.019661017,0.047457627
931,0.122033898,0.128813559,0.361111111,0.055555556,0.138888889,0.861111111,0.244650911,0.437160281,0.009387223,0.020338983
932,0.128813559,0.125423729,0.263157895,0,0.184210526,0.815789474,0.274157493,0.446059477,0.012881356,0.023728814
933,0.122033898,0.118644068,0.277777778,0.055555556,0.111111111,0.888888889,0.290190367,0.447393887,0.01220339,0.047457627
934,0.122033898,0.118644068,0.194444444,0.111111111,0.138888889,0.861111111,0.285345156,0.447241287,0.017433414,0.054237288
935,0.128813559,0.128813559,0.236842105,0.052631579,0.078947368,0.921052632,0.267489041,0.443398154,0.014689266,0.023728814
936,0.149152542,0.606779661,0.159090909,0.022727273,0.25,0.75,0.257078863,0.13796209,0.076271186,0.484745763
937,0.149152542,0.145762712,0.25,0.113636364,0.204545455,0.795454545,0.250050276,0.442753258,0.012429379,0.037288136
938,0.108474576,0.125423729,0.15625,0.03125,0.25,0.75,0.303143319,0.449285459,0.020903955,0.061016949
939,0.122033898,0.122033898,0.138888889,0.083333333,0.25,0.75,0.295342821,0.449595909,0.020903955,0.06440678
940,0.172881356,0.186440678,0.274509804,0.019607843,0.235294118,0.764705882,0.228982999,0.063839496,0.012655367,0.057627119
941,0.145762712,0.152542373,0.23255814,0.046511628,0.209302326,0.790697674,0.25800552,0.347034508,0.014175655,0.037288136
942,0.169491525,0.186440678,0.2,0.02,0.14,0.86,0.23262471,0.422609243,0.018983051,0.071186441
943,0.149152542,0.145762712,0.25,0.022727273,0.136363636,0.863636364,0.263187399,0.164501827,0.013559322,0.081355932
944,0.138983051,0.142372881,0.146341463,0.048780488,0.195121951,0.804878049,0.273917465,0.4471588,0.020338983,0.06440678
945,0.152542373,0.2,0.155555556,0.044444444,0.222222222,0.777777778,0.247905222,0.056482802,0.025,0.077966102
946,0.149152542,0.149152542,0.25,0.045454545,0.204545455,0.795454545,0.248172467,0.443522259,0.012429379,0.054237288
947,0.118644068,0.122033898,0.142857143,0.028571429,0.257142857,0.742857143,0.290720053,0.44977138,0.020903955,0.047457627
948,0.122033898,0.118644068,0.25,0.027777778,0.111111111,0.888888889,0.29070039,0.447139678,0.01220339,0.044067797
949,0.149152542,0.145762712,0.227272727,0.045454545,0.113636364,0.886363636,0.252428331,0.065561969,0.013559322,0.044067797
950,0.122033898,0.118644068,0.111111111,0.055555556,0.277777778,0.722222222,0.276991237,0.339938022,0.02440678,0.077966102
951,0.091525424,0.108474576,0.259259259,0.111111111,0.259259259,0.740740741,0.286886488,0.446169334,0.01598063,0.033898305
952,0.13559322,0.13220339,0.2,0.025,0.075,0.925,0.268720274,0.44037464,0.01937046,0.071186441
953,0.108474576,0.138983051,0.1875,0.0625,0.375,0.625,0.276321065,0.44787606,0.017917676,0.040677966
954,0.098305085,0.111864407,0.344827586,0.103448276,0.172413793,0.827586207,0.264576317,0.442960974,0.008936826,0.020338983
955,0.020338983,0.047457627,0.333333333,0,0.5,0.5,0.369704679,0.434044157,0.006779661,0.010169492
956,0.013559322,0.040677966,0,0,1,0,0.392517421,0.43137421,0.044067797,0.044067797
986,0.074576271,0.074576271,0.272727273,0.181818182,0.272727273,0.727272727,0.303254869,0.445072635,0.010653753,0.033898305
987,0.006779661,0.003389831,0,0,0.5,0.5,0.094071452,0.000191969,0.006779661,0.006779661
988,0.094915254,0.091525424,0.285714286,0.035714286,0.214285714,0.785714286,0.312611595,0.446768863,0.010546139,0.020338983
989,0.061016949,0.077966102,0.222222222,0.055555556,0.444444444,0.555555556,0.279154223,0.441377979,0.018644068,0.037288136
990,0.013559322,0.027118644,0.5,0,0.25,0.75,0.29006747,0.43265238,0.006779661,0.010169492
991,0.101694915,0.098305085,0.166666667,0.1,0.2,0.8,0.30631936,0.446242447,0.016949153,0.057627119
1040,0.006779661,0.003389831,0,0,0,1,0.000221214,0.000221214,0.006779661,0.006779661
1041,0.003389831,0,0,0,0,1,0.000221214,0.000221214,0.003389831,0.003389831
1043,0.010169492,0.020338983,0,0,1,0,0.198097556,0.43137421,0.023728814,0.023728814
1051,0.030508475,0.033898305,0.111111111,0,0.777777778,0.222222222,0.298233971,0.319008509,0.018644068,0.020338983
1053,0.003389831,0,0,0,0,1,0.000221214,0.000191969,0.003389831,0.003389831
1058,0.016949153,0.044067797,0.4,0,0,1,0.225683,0.322892885,0.008474576,0.010169492
1059,0.013559322,0.091525424,0.5,0,0,1,0.297367548,0.11831712,0.006779661,0.010169492
1060,0.006779661,0.003389831,0,0,1,0,0.176086716,0.43137421,0.006779661,0.006779661
1062,0.003389831,0,0,0,1,0,0.17553368,0.43137421,0.003389831,0.003389831
1064,0.061016949,0.057627119,0.222222222,0.111111111,0.111111111,0.888888889,0.314419496,0.443556004,0.020338983,0.030508475
1066,0.047457627,0.071186441,0.214285714,0,0.428571429,0.571428571,0.219160333,0.117442011,0.016949153,0.040677966
1069,0.06779661,0.077966102,0.3,0.05,0.35,0.65,0.231274195,0.439839601,0.013559322,0.033898305
1071,0.094915254,0.118644068,0.25,0.107142857,0.285714286,0.714285714,0.2087119,0.335090801,0.017433414,0.047457627
1073,0.091525424,0.091525424,0.111111111,0.111111111,0.074074074,0.925925926,0.298672304,0.346989515,0.031638418,0.071186441
1074,0.111864407,0.111864407,0.333333333,0.03030303,0.121212121,0.878787879,0.287769857,0.448102149,0.009322034,0.040677966
1076,0.047457627,0.081355932,0.285714286,0.071428571,0.428571429,0.571428571,0.199811968,0.32252207,0.021186441,0.054237288
1077,0.016949153,0.050847458,0,0,1,0,0.309257825,0.43137421,0.054237288,0.054237288
1078,0.108474576,0.105084746,0.1875,0.09375,0.21875,0.78125,0.301442733,0.448326363,0.018079096,0.061016949
1079,0.06440678,0.074576271,0.210526316,0,0.631578947,0.368421053,0.270749044,0.437161031,0.01559322,0.040677966
1080,0.111864407,0.108474576,0.272727273,0.03030303,0.060606061,0.939393939,0.281133423,0.444331379,0.012429379,0.030508475
1081,0.071186441,0.091525424,0.380952381,0.095238095,0.142857143,0.857142857,0.175970842,0.111858408,0.010169492,0.020338983
1082,0.050847458,0.057627119,0.2,0,0.133333333,0.866666667,0.327390038,0.441595819,0.012711864,0.030508475
1083,0.149152542,0.145762712,0.181818182,0.136363636,0.181818182,0.818181818,0.254846608,0.162886586,0.018644068,0.06779661
1084,0.105084746,0.101694915,0.322580645,0.064516129,0.096774194,0.903225806,0.295171459,0.446187706,0.010508475,0.023728814
1085,0.108474576,0.125423729,0.15625,0.09375,0.21875,0.78125,0.275705812,0.147426695,0.021694915,0.077966102
1086,0.13220339,0.13220339,0.102564103,0.025641026,0.256410256,0.743589744,0.278046733,0.450332665,0.027118644,0.077966102
1087,0.077966102,0.183050847,0.347826087,0.086956522,0.173913043,0.826086957,0.292483998,0.130992334,0.020338983,0.111864407
1088,0.128813559,0.125423729,0.210526316,0.131578947,0.236842105,0.763157895,0.271386491,0.44165281,0.016101695,0.057627119
1089,0.125423729,0.128813559,0.216216216,0.027027027,0.108108108,0.891891892,0.286093084,0.142231154,0.01393597,0.057627119
1090,0.088135593,0.118644068,0.230769231,0.192307692,0.461538462,0.538461538,0.249312959,0.441811409,0.018079096,0.044067797
1091,0.122033898,0.118644068,0.25,0.083333333,0.083333333,0.916666667,0.289201047,0.140845002,0.013559322,0.050847458
1092,0.030508475,0.047457627,0.222222222,0,0.444444444,0.555555556,0.354201231,0.435668021,0.010169492,0.016949153
1093,0.13220339,0.13220339,0.102564103,0.051282051,0.153846154,0.846153846,0.257658133,0.345923186,0.027118644,0.054237288
1094,0.142372881,0.145762712,0.142857143,0.047619048,0.261904762,0.738095238,0.27456929,0.168127495,0.021307506,0.077966102
1095,0.155932203,0.155932203,0.152173913,0.152173913,0.282608696,0.717391304,0.258241441,0.167302252,0.019915254,0.084745763
1096,0.122033898,0.118644068,0.194444444,0.083333333,0.138888889,0.861111111,0.26298406,0.04974476,0.015254237,0.084745763
1097,0.183050847,0.189830508,0.296296296,0.111111111,0.259259259,0.740740741,0.195072243,0.122375093,0.012076271,0.050847458
1098,0.13220339,0.142372881,0.205128205,0.153846154,0.230769231,0.769230769,0.279782416,0.445659791,0.014689266,0.06440678
1099,0.13559322,0.138983051,0.125,0.05,0.15,0.85,0.26323139,0.446462162,0.02259887,0.091525424
1100,0.125423729,0.122033898,0.297297297,0.108108108,0.135135135,0.864864865,0.242247778,0.436395779,0.012542373,0.030508475
1101,0.155932203,0.152542373,0.217391304,0.043478261,0.195652174,0.804347826,0.242919935,0.162373669,0.01559322,0.074576271
1102,0.145762712,0.142372881,0.186046512,0,0.255813953,0.744186047,0.259494859,0.167499095,0.016195857,0.071186441
1103,0.142372881,0.169491525,0.261904762,0.023809524,0.071428571,0.928571429,0.258012441,0.156483365,0.011864407,0.047457627
1104,0.138983051,0.13559322,0.170731707,0.024390244,0.170731707,0.829268293,0.27306498,0.446729119,0.017372881,0.047457627
1105,0.122033898,0.152542373,0.194444444,0.055555556,0.166666667,0.833333333,0.289446841,0.447918803,0.015254237,0.047457627
1106,0.155932203,0.155932203,0.173913043,0.043478261,0.217391304,0.782608696,0.243222902,0.346038293,0.017702448,0.054237288
1107,0.138983051,0.13559322,0.292682927,0.024390244,0.097560976,0.902439024,0.258939627,0.442838744,0.011581921,0.054237288
1108,0.094915254,0.091525424,0.214285714,0.035714286,0.178571429,0.821428571,0.298232654,0.340864124,0.013559322,0.047457627
1109,0.13559322,0.13220339,0.15,0.125,0.3,0.7,0.27408749,0.448797662,0.01937046,0.057627119
1110,0.179661017,0.196610169,0.226415094,0.056603774,0.301886792,0.698113208,0.226688482,0.04174392,0.015384615,0.037288136
1111,0.186440678,0.183050847,0.254545455,0.036363636,0.163636364,0.836363636,0.213401575,0.133213853,0.012429379,0.054237288
1112,0.179661017,0.176271186,0.264150943,0.056603774,0.075471698,0.924528302,0.214792987,0.037631205,0.011977401,0.081355932
1113,0.125423729,0.13220339,0.108108108,0.108108108,0.243243243,0.756756757,0.275979995,0.142389004,0.027118644,0.074576271
1114,0.149152542,0.145762712,0.295454545,0.022727273,0.068181818,0.931818182,0.249620416,0.159869821,0.010653753,0.071186441
1115,0.166101695,0.172881356,0.285714286,0.081632653,0.142857143,0.857142857,0.230207513,0.437544969,0.011525424,0.033898305
1116,0.13559322,0.13220339,0.175,0.075,0.1,0.9,0.273634001,0.34664457,0.01937046,0.047457627
1117,0.169491525,0.166101695,0.26,0.08,0.18,0.82,0.226636434,0.063758884,0.012106538,0.027118644
1118,0.142372881,0.145762712,0.19047619,0,0.119047619,0.880952381,0.25530783,0.444913661,0.016572505,0.061016949
1119,0.142372881,0.138983051,0.166666667,0.071428571,0.142857143,0.857142857,0.268319981,0.167112908,0.01779661,0.06440678
1120,0.13559322,0.13220339,0.175,0.025,0.2,0.8,0.258751797,0.143830647,0.016949153,0.077966102
1121,0.145762712,0.155932203,0.162790698,0,0.255813953,0.744186047,0.257627398,0.343196249,0.019915254,0.030508475
1122,0.149152542,0.145762712,0.204545455,0.022727273,0.25,0.75,0.240223829,0.44230333,0.014915254,0.030508475
1123,0.166101695,0.172881356,0.163265306,0.142857143,0.306122449,0.693877551,0.227717721,0.063506174,0.018832392,0.074576271
1124,0.145762712,0.142372881,0.162790698,0.069767442,0.279069767,0.720930233,0.229790386,0.163564852,0.018220339,0.037288136
1125,0.152542373,0.152542373,0.111111111,0.044444444,0.377777778,0.622222222,0.25444088,0.157840647,0.025423729,0.071186441
1126,0.155932203,0.152542373,0.239130435,0.086956522,0.260869565,0.739130435,0.228944951,0.165008371,0.01299435,0.044067797
1127,0.13559322,0.13220339,0.25,0.05,0.15,0.85,0.258735206,0.444796305,0.013559322,0.030508475
1128,0.13559322,0.13220339,0.2,0.05,0.2,0.8,0.272439443,0.447964546,0.015065913,0.047457627
1129,0.128813559,0.125423729,0.315789474,0,0.052631579,0.947368421,0.264403681,0.439384799,0.010734463,0.044067797
1130,0.094915254,0.094915254,0.285714286,0.071428571,0.071428571,0.928571429,0.293994027,0.446577269,0.012288136,0.027118644
1131,0.054237288,0.06440678,0.25,0.0625,0.4375,0.5625,0.307515762,0.436652613,0.011525424,0.016949153
1132,0.074576271,0.071186441,0.272727273,0.045454545,0.227272727,0.772727273,0.227730239,0.434740045,0.010653753,0.027118644
1133,0.003389831,0,0,0,0,1,0.000221214,0.000135728,0.003389831,0.003389831
1157,0.023728814,0.020338983,0.428571429,0,0.142857143,0.857142857,0.239622671,0.432557146,0.007909605,0.013559322
1159,0.094915254,0.111864407,0.285714286,0,0.214285714,0.785714286,0.288787587,0.434347483,0.016464891,0.047457627
1160,0.115254237,0.111864407,0.264705882,0.058823529,0.058823529,0.941176471,0.300451538,0.447459877,0.01440678,0.06779661
1161,0.077966102,0.074576271,0.173913043,0.086956522,0.130434783,0.869565217,0.356443833,0.449465055,0.019491525,0.047457627
1162,0.061016949,0.057627119,0.166666667,0.166666667,0.222222222,0.777777778,0.291953938,0.442864615,0.020338983,0.037288136
1163,0.020338983,0.016949153,0.333333333,0.166666667,0.166666667,0.833333333,0.167514655,0.428760505,0.020338983,0.020338983
1164,0.013559322,0.044067797,0,0,1,0,0.349988939,0.43137421,0.047457627,0.047457627
1204,0.047457627,0.044067797,0.357142857,0,0.071428571,0.928571429,0.328550887,0.335356258,0.009491525,0.027118644
1206,0.010169492,0.006779661,0,0,0.333333333,0.666666667,0.135715076,0.029457143,0.010169492,0.010169492
1208,0.020338983,0.016949153,0,0,0,1,0.000221214,0.00018447,0.020338983,0.020338983
1210,0.030508475,0.481355932,0.333333333,0,0.111111111,0.888888889,0.234536494,0.11620246,0.009322034,0.016949153
1212,0.023728814,0.33220339,0.285714286,0,0.285714286,0.714285714,0.176544946,0.118648567,0.010169492,0.013559322
1216,0.010169492,0.010169492,0,0,0.666666667,0.333333333,0.192161634,0.000110982,0.013559322,0.013559322
1218,0.06779661,0.084745763,0.15,0.1,0.2,0.8,0.338447074,0.446263819,0.029378531,0.054237288
1219,0.013559322,0.047457627,0,0,1,0,0.243501825,0.43137421,0.050847458,0.050847458
1223,0.027118644,0.023728814,0.5,0,0,1,0.394771043,0.439497656,0.009039548,0.010169492
1224,0.033898305,0.054237288,0.2,0,0.2,0.8,0.338590864,0.437372872,0.025423729,0.027118644
1225,0.013559322,0.013559322,0,0,0.5,0.5,0.084974007,0.000137978,0.016949153,0.016949153
1226,0.006779661,0.084745763,0,0,1,0,0.136046897,0.43137421,0.088135593,0.088135593
1228,0.077966102,0.088135593,0.217391304,0.043478261,0.260869565,0.739130435,0.323102966,0.445645918,0.018305085,0.030508475
1229,0.094915254,0.138983051,0.214285714,0.071428571,0.107142857,0.892857143,0.290545452,0.341470776,0.020338983,0.047457627
1230,0.023728814,0.077966102,0,0,1,0,0.324300409,0.43137421,0.081355932,0.081355932
1231,0.071186441,0.074576271,0.333333333,0,0.428571429,0.571428571,0.214177741,0.423153656,0.010653753,0.020338983
1232,0.074576271,0.179661017,0.318181818,0.090909091,0.136363636,0.863636364,0.234311369,0.319552547,0.024213075,0.101694915
1233,0.06440678,0.06779661,0.421052632,0.105263158,0.157894737,0.842105263,0.337223991,0.44376972,0.009200969,0.027118644
1234,0.061016949,0.084745763,0.166666667,0.111111111,0.555555556,0.444444444,0.256461306,0.437024553,0.022033898,0.044067797
1235,0.027118644,0.037288136,0.25,0,0.5,0.5,0.369428161,0.435556289,0.011299435,0.013559322
1236,0.050847458,0.06440678,0.2,0,0.266666667,0.733333333,0.355336799,0.442311204,0.02259887,0.030508475
1237,0.027118644,0.023728814,0.25,0.25,0.375,0.625,0.349505033,0.438621796,0.013559322,0.023728814
1238,0.077966102,0.084745763,0.173913043,0.086956522,0.260869565,0.739130435,0.285510933,0.44479668,0.019491525,0.037288136
1239,0.074576271,0.084745763,0.181818182,0.090909091,0.363636364,0.636363636,0.274818755,0.15700903,0.017627119,0.027118644
1240,0.006779661,0.047457627,0,0,1,0,0.274140029,0.43137421,0.050847458,0.050847458
1241,0.094915254,0.094915254,0.357142857,0.035714286,0.107142857,0.892857143,0.231678702,0.439319559,0.008628659,0.020338983
1242,0.077966102,0.077966102,0.260869565,0.130434783,0.217391304,0.782608696,0.239608931,0.431758524,0.01299435,0.020338983
1243,0.06440678,0.061016949,0.368421053,0,0.052631579,0.947368421,0.272879688,0.440518242,0.009200969,0.023728814
1244,0.122033898,0.128813559,0.138888889,0,0.277777778,0.722222222,0.282334181,0.341994192,0.022033898,0.06779661
1245,0.050847458,0.047457627,0.466666667,0.066666667,0.133333333,0.866666667,0.202013052,0.430931407,0.007263923,0.020338983
1246,0.13559322,0.13559322,0.075,0.05,0.275,0.725,0.246604358,0.140637285,0.034745763,0.094915254
1247,0.105084746,0.101694915,0.225806452,0,0.290322581,0.709677419,0.283557699,0.447516868,0.015012107,0.030508475
1248,0.098305085,0.098305085,0.103448276,0.068965517,0.413793103,0.586206897,0.277414384,0.335870676,0.025423729,0.030508475
1249,0.125423729,0.13559322,0.135135135,0.081081081,0.27027027,0.72972973,0.261669811,0.167022922,0.021468927,0.057627119
1250,0.108474576,0.105084746,0.09375,0.09375,0.25,0.75,0.271070678,0.446573894,0.027118644,0.084745763
1251,0.122033898,0.128813559,0.083333333,0.027777778,0.277777778,0.722222222,0.28300397,0.443973687,0.031355932,0.101694915
1252,0.138983051,0.13559322,0.219512195,0.073170732,0.170731707,0.829268293,0.265468152,0.038632295,0.013898305,0.06440678
1253,0.13220339,0.128813559,0.179487179,0.128205128,0.128205128,0.871794872,0.280145434,0.445091757,0.022033898,0.088135593
1254,0.125423729,0.122033898,0.189189189,0.027027027,0.135135135,0.864864865,0.280389337,0.342636839,0.015677966,0.044067797
1255,0.138983051,0.13559322,0.268292683,0.12195122,0.146341463,0.853658537,0.273475037,0.346080286,0.011581921,0.077966102
1256,0.142372881,0.172881356,0.19047619,0.047619048,0.119047619,0.880952381,0.263024002,0.137922721,0.018832392,0.077966102
1257,0.166101695,0.169491525,0.224489796,0.06122449,0.244897959,0.755102041,0.227532623,0.144021866,0.014124294,0.040677966
1258,0.125423729,0.122033898,0.162162162,0.027027027,0.243243243,0.756756757,0.281749507,0.063599534,0.017917676,0.06779661
1259,0.13220339,0.128813559,0.256410256,0,0.153846154,0.846153846,0.262212882,0.441828281,0.01201849,0.044067797
1260,0.13559322,0.13220339,0.2,0.1,0.15,0.85,0.267614202,0.156082179,0.015065913,0.047457627
1261,0.145762712,0.142372881,0.302325581,0.069767442,0.069767442,0.930232558,0.26226004,0.137241081,0.011212516,0.06440678
1262,0.159322034,0.155932203,0.255319149,0.085106383,0.170212766,0.829787234,0.236652413,0.438716656,0.012255541,0.061016949
1263,0.125423729,0.13559322,0.135135135,0.054054054,0.135135135,0.864864865,0.267920614,0.441110647,0.025084746,0.088135593
1264,0.152542373,0.176271186,0.266666667,0.044444444,0.155555556,0.844444444,0.248819575,0.336056271,0.013820078,0.054237288
1265,0.149152542,0.145762712,0.159090909,0.113636364,0.159090909,0.840909091,0.248735558,0.340761015,0.021307506,0.044067797
1266,0.13220339,0.142372881,0.128205128,0.051282051,0.102564103,0.897435897,0.277280991,0.348873962,0.024293785,0.088135593
1267,0.162711864,0.159322034,0.208333333,0.041666667,0.041666667,0.958333333,0.236035837,0.157838397,0.016271186,0.094915254
1268,0.149152542,0.145762712,0.204545455,0.068181818,0.159090909,0.840909091,0.240452585,0.152659354,0.014915254,0.037288136
1269,0.152542373,0.149152542,0.244444444,0.133333333,0.177777778,0.822222222,0.242419103,0.050434274,0.012711864,0.023728814
1270,0.152542373,0.155932203,0.2,0.111111111,0.2,0.8,0.244709902,0.442257962,0.015932203,0.047457627
1271,0.138983051,0.13559322,0.292682927,0,0.048780488,0.951219512,0.257361451,0.442491175,0.011581921,0.050847458
1272,0.13559322,0.13559322,0.225,0.025,0.175,0.825,0.269400509,0.444786556,0.015442561,0.027118644
1273,0.13220339,0.128813559,0.153846154,0,0.179487179,0.820512821,0.25850045,0.16579012,0.022033898,0.077966102
1274,0.155932203,0.155932203,0.108695652,0.130434783,0.369565217,0.630434783,0.233919872,0.165931847,0.026553672,0.057627119
1275,0.159322034,0.155932203,0.29787234,0.063829787,0.085106383,0.914893617,0.239382294,0.150116888,0.011380145,0.06779661
1276,0.162711864,0.159322034,0.1875,0.083333333,0.166666667,0.833333333,0.216492921,0.036319666,0.016271186,0.037288136
1277,0.149152542,0.145762712,0.25,0.045454545,0.090909091,0.909090909,0.237322903,0.437647328,0.012429379,0.037288136
1278,0.162711864,0.159322034,0.166666667,0.104166667,0.166666667,0.833333333,0.229546879,0.343988872,0.018079096,0.057627119
1279,0.162711864,0.159322034,0.229166667,0.083333333,0.125,0.875,0.239363271,0.153114156,0.013559322,0.071186441
1280,0.206779661,0.213559322,0.213114754,0.081967213,0.229508197,0.770491803,0.19142123,0.038636419,0.015496368,0.044067797
1281,0.138983051,0.13559322,0.243902439,0.073170732,0.170731707,0.829268293,0.265826951,0.444615209,0.013898305,0.033898305
1282,0.183050847,0.179661017,0.314814815,0.037037037,0.148148148,0.851851852,0.222855141,0.340017135,0.010169492,0.06779661
1283,0.149152542,0.145762712,0.25,0.045454545,0.204545455,0.795454545,0.247051312,0.443279673,0.013559322,0.040677966
