Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
424,0.014184397,0.092198582,0,0,0.5,0.5,0.16202572,0.000168844,0.09929078,0.09929078
427,0.170212766,0.219858156,0.208333333,0.083333333,0.333333333,0.666666667,0.212491586,0.199275026,0.041134752,0.070921986
430,0.163120567,0.156028369,0.304347826,0.043478261,0.304347826,0.695652174,0.189601076,0.360871476,0.023302938,0.056737589
431,0.014184397,0.007092199,0,0,0.5,0.5,0.102720799,0.000153015,0.014184397,0.014184397
432,0.134751773,0.141843972,0.421052632,0.157894737,0.157894737,0.842105263,0.199148632,0.198440606,0.017730496,0.042553191
433,0.078014184,0.19858156,0.272727273,0,0.454545455,0.545454545,0.119527725,0.174920044,0.024822695,0.056737589
434,0.141843972,0.134751773,0.15,0.25,0.25,0.75,0.218657668,0.36498177,0.070921986,0.092198582
440,0.042553191,0.042553191,0,0,0,1,0.000212562,0.000148492,0.04964539,0.04964539
445,0.042553191,0.035460993,0.333333333,0,0.166666667,0.833333333,0.218035923,0.183990882,0.014184397,0.028368794
448,0.04964539,0.425531915,0.142857143,0,0.142857143,0.857142857,0.025689689,0.000154522,0.042553191,0.063829787
466,0.021276596,0.014184397,0,0,0,1,0.000212562,0.000122864,0.021276596,0.021276596
493,0.007092199,0,0,0,0,1,0.000212562,0.000106281,0.007092199,0.007092199
515,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
573,0.014184397,0.007092199,0,0,1,0,0.161016048,0.352581541,0.014184397,0.014184397
581,0.007092199,0,0,0,1,0,0.242852588,0.352581541,0.007092199,0.007092199
585,0.070921986,0.063829787,0,0,0,1,0.000212562,0.000212562,0.070921986,0.070921986
588,0.063829787,0.085106383,0.222222222,0.111111111,0.555555556,0.444444444,0.234527226,0.357536808,0.023640662,0.035460993
589,0.092198582,0.163120567,0,0,0.615384615,0.384615385,0.155039774,0.00015603,0.170212766,0.170212766
593,0.035460993,0.035460993,0,0,1,0,0.208778829,0.352581541,0.042553191,0.042553191
598,0.092198582,0.092198582,0.230769231,0,0.230769231,0.769230769,0.24015468,0.362697101,0.033096927,0.056737589
601,0.085106383,0.078014184,0.166666667,0.083333333,0.166666667,0.833333333,0.13448117,0.185745653,0.042553191,0.042553191
602,0.092198582,0.106382979,0.230769231,0,0.461538462,0.538461538,0.273257192,0.361903384,0.028368794,0.056737589
603,0.04964539,0.042553191,0.285714286,0.285714286,0.285714286,0.714285714,0.25398175,0.359142333,0.04964539,0.04964539
604,0.234042553,0.226950355,0.242424242,0.212121212,0.212121212,0.787878788,0.201280528,0.206729033,0.029255319,0.078014184
605,0.007092199,0,0,0,1,0,0.161760017,0.352581541,0.007092199,0.007092199
606,0.042553191,0.042553191,0.333333333,0,0.5,0.5,0.188277181,0.352632043,0.014184397,0.021276596
607,0.070921986,0.14893617,0.3,0,0.3,0.7,0.142236157,0.353437821,0.030732861,0.042553191
608,0.007092199,0,0,0,1,0,0.253799554,0.352581541,0.007092199,0.007092199
609,0.035460993,0.241134752,0.4,0,0.4,0.6,0.07006058,0.19793935,0.011820331,0.014184397
612,0.007092199,0,0,0,1,0,0.299500478,0.352581541,0.007092199,0.007092199
613,0.021276596,0.014184397,0,0,0,1,0.000212562,0.000212562,0.021276596,0.021276596
620,0.035460993,0.156028369,0,0,0.4,0.6,0.049782123,0.000212562,0.163120567,0.163120567
634,0.007092199,0,0,0,0,1,0.000212562,0.000106281,0.007092199,0.007092199
644,0.021276596,0.014184397,0,0,0,1,0.000212562,0.000212562,0.021276596,0.021276596
720,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000212562,0.014184397,0.014184397
741,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000212562,0.014184397,0.014184397
743,0.056737589,0.304964539,0.125,0,0.25,0.75,0.078103412,0.000166583,0.039007092,0.042553191
753,0.028368794,0.021276596,0.5,0,0.25,0.75,0.165533,0.352263451,0.014184397,0.021276596
754,0.035460993,0.028368794,0,0,0,1,0.000212562,0.000212562,0.035460993,0.035460993
758,0.09929078,0.113475177,0.214285714,0.071428571,0.5,0.5,0.201903952,0.355922992,0.030141844,0.056737589
759,0.007092199,0,0,0,1,0,0.164842172,0.352581541,0.007092199,0.007092199
761,0.120567376,0.163120567,0.352941176,0.058823529,0.235294118,0.764705882,0.210974474,0.183913244,0.022289767,0.042553191
763,0.04964539,0.04964539,0.285714286,0.142857143,0.285714286,0.714285714,0.258976967,0.359143841,0.024822695,0.042553191
765,0.063829787,0.092198582,0.444444444,0,0.222222222,0.777777778,0.25613774,0.360709416,0.026004728,0.028368794
766,0.007092199,0,0,0,0,1,0.000212562,0.000106281,0.007092199,0.007092199
768,0.078014184,0.134751773,0.181818182,0.090909091,0.545454545,0.454545455,0.223963517,0.356871232,0.04964539,0.056737589
769,0.127659574,0.177304965,0.277777778,0.055555556,0.111111111,0.888888889,0.259615498,0.369566184,0.026950355,0.078014184
772,0.028368794,0.042553191,0,0,1,0,0.23429695,0.352581541,0.04964539,0.04964539
773,0.156028369,0.234042553,0.454545455,0.045454545,0.045454545,0.954545455,0.200451212,0.200744873,0.024822695,0.092198582
774,0.028368794,0.042553191,0,0,1,0,0.105856095,0.352581541,0.04964539,0.04964539
775,0.007092199,0,0,0,1,0,0.253586991,0.352581541,0.007092199,0.007092199
776,0.035460993,0.028368794,0,0,1,0,0.193856945,0.352581541,0.035460993,0.035460993
777,0.063829787,0.063829787,0.222222222,0.111111111,0.444444444,0.555555556,0.174419291,0.170682363,0.035460993,0.035460993
778,0.078014184,0.120567376,0.363636364,0,0.363636364,0.636363636,0.184320621,0.348894864,0.031914894,0.04964539
779,0.141843972,0.156028369,0.4,0.1,0.25,0.75,0.254857052,0.195260461,0.015760441,0.042553191
781,0.092198582,0.141843972,0.230769231,0,0.384615385,0.615384615,0.238944709,0.359775498,0.047281324,0.085106383
788,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000212562,0.014184397,0.014184397
805,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
860,0.007092199,0,0,0,0,1,0.000212562,0.000106281,0.007092199,0.007092199
879,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
891,0.056737589,0.04964539,0,0,0,1,0.000212562,0.000212562,0.056737589,0.056737589
910,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000212562,0.014184397,0.014184397
913,0.007092199,0,0,0,0,1,0.000212562,0.000106281,0.007092199,0.007092199
914,0.021276596,0.014184397,0,0,0,1,0.000212562,0.000212562,0.021276596,0.021276596
928,0.035460993,0.035460993,0,0,0,1,0.000212562,0.000142462,0.042553191,0.042553191
932,0.007092199,0,0,0,1,0,0.140716335,0.352581541,0.007092199,0.007092199
933,0.042553191,0.085106383,0.333333333,0,0.5,0.5,0.301785524,0.356975252,0.039007092,0.056737589
935,0.028368794,0.503546099,0,0,0.75,0.25,0.162211712,0.000212562,0.510638298,0.510638298
936,0.014184397,0.163120567,0,0,0.5,0.5,0.000212562,0.000169598,0.170212766,0.170212766
937,0.113475177,0.127659574,0.375,0.0625,0.125,0.875,0.178246891,0.347471751,0.022695035,0.04964539
939,0.106382979,0.19858156,0.266666667,0.066666667,0.133333333,0.866666667,0.13267439,0.173030349,0.021276596,0.056737589
940,0.163120567,0.163120567,0.347826087,0.086956522,0.086956522,0.913043478,0.218398665,0.360668712,0.020390071,0.04964539
942,0.19858156,0.19858156,0.178571429,0.107142857,0.178571429,0.821428571,0.228633679,0.374235774,0.041134752,0.092198582
945,0.092198582,0.120567376,0.153846154,0.076923077,0.384615385,0.615384615,0.255966055,0.363467451,0.042553191,0.063829787
947,0.042553191,0.042553191,0,0,1,0,0.214386935,0.352581541,0.04964539,0.04964539
950,0.170212766,0.170212766,0.25,0.041666667,0.25,0.75,0.211738761,0.192996143,0.025329281,0.056737589
954,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000143216,0.014184397,0.014184397
955,0.070921986,0.085106383,0,0,1,0,0.171048996,0.352581541,0.092198582,0.092198582
959,0.035460993,0.035460993,0.2,0,0.4,0.6,0.033223509,0.000997234,0.021276596,0.028368794
961,0.04964539,0.085106383,0.285714286,0,0.285714286,0.714285714,0.301292076,0.359527508,0.028368794,0.035460993
1011,0.014184397,0.007092199,0,0,1,0,0.161547455,0.352581541,0.014184397,0.014184397
1019,0.085106383,0.092198582,0,0,0,1,0.000212562,0.000148492,0.09929078,0.09929078
1043,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000212562,0.014184397,0.014184397
1047,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1069,0.042553191,0.035460993,0,0,0,1,0.000212562,0.00016206,0.042553191,0.042553191
1083,0.056737589,0.04964539,0,0,0,1,0.000225848,0.000138693,0.056737589,0.056737589
1092,0.014184397,0.007092199,0,0,0,1,0.000212562,0.00015,0.014184397,0.014184397
1097,0.014184397,0.014184397,0,0,0,1,0.000212562,0.000212562,0.021276596,0.021276596
1102,0.021276596,0.014184397,0,0,1,0,0.100542034,0.352581541,0.021276596,0.021276596
1104,0.007092199,0,0,0,1,0,0.283664576,0.352581541,0.007092199,0.007092199
1106,0.035460993,0.04964539,0,0,1,0,0.287979594,0.352581541,0.056737589,0.056737589
1107,0.042553191,0.035460993,0.5,0,0.166666667,0.833333333,0.062989336,0.200589597,0.014184397,0.021276596
1108,0.007092199,0,0,0,1,0,0.061643108,0.352581541,0.007092199,0.007092199
1112,0.056737589,0.085106383,0.375,0,0.375,0.625,0.222579445,0.354511186,0.030732861,0.056737589
1114,0.063829787,0.056737589,0.444444444,0,0.222222222,0.777777778,0.153694453,0.349125517,0.012765957,0.021276596
1116,0.035460993,0.028368794,0.4,0,0.2,0.8,0.062918482,0.001474369,0.011820331,0.014184397
1117,0.021276596,0.014184397,0,0,1,0,0.184787615,0.352581541,0.021276596,0.021276596
1118,0.070921986,0.134751773,0,0,1,0,0.172972686,0.352581541,0.141843972,0.141843972
1120,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1121,0.070921986,0.078014184,0,0,1,0,0.212434903,0.352581541,0.085106383,0.085106383
1122,0.056737589,0.070921986,0.25,0,0.5,0.5,0.189884685,0.353341338,0.023640662,0.035460993
1123,0.021276596,0.035460993,0,0,1,0,0.207283806,0.352581541,0.042553191,0.042553191
1124,0.042553191,0.04964539,0,0,1,0,0.211145357,0.352581541,0.056737589,0.056737589
1125,0.070921986,0.106382979,0.3,0.1,0.3,0.7,0.263960038,0.36223881,0.023640662,0.042553191
1126,0.078014184,0.092198582,0.363636364,0,0.272727273,0.727272727,0.225837931,0.359762684,0.024822695,0.035460993
1128,0.04964539,0.042553191,0,0,1,0,0.109955514,0.352581541,0.04964539,0.04964539
1130,0.04964539,0.042553191,0.285714286,0,0.285714286,0.714285714,0.169746292,0.174845421,0.016548463,0.021276596
1140,0.042553191,0.035460993,0,0,0,1,0.000212562,0.000212562,0.042553191,0.042553191
1148,0.028368794,0.021276596,0,0,0,1,0.000212562,0.000143216,0.028368794,0.028368794
1169,0.014184397,0.007092199,0.5,0,0,1,0.000265703,0.177060744,0.014184397,0.014184397
1187,0.028368794,0.028368794,0,0,1,0,0.218965884,0.352581541,0.035460993,0.035460993
1252,0.035460993,0.035460993,0,0,0,1,0.000212562,0.000150754,0.042553191,0.042553191
1258,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1259,0.021276596,0.014184397,0,0,0,1,0.000212562,0.000122864,0.021276596,0.021276596
1268,0.007092199,0,0,0,1,0,0.165054735,0.352581541,0.007092199,0.007092199
1272,0.042553191,0.113475177,0.333333333,0,0.166666667,0.833333333,0.146278386,0.353584051,0.021276596,0.035460993
1274,0.078014184,0.163120567,0.272727273,0.090909091,0.545454545,0.454545455,0.214610769,0.355610179,0.023049645,0.042553191
1275,0.007092199,0,0,0,1,0,0.264321394,0.352581541,0.007092199,0.007092199
1278,0.028368794,0.219858156,0,0,0.25,0.75,0.000212562,0.000212562,0.226950355,0.226950355
1280,0.042553191,0.056737589,0.5,0.166666667,0.166666667,0.833333333,0.241081234,0.356903644,0.014184397,0.021276596
1282,0.184397163,0.184397163,0.384615385,0.038461538,0.230769231,0.769230769,0.215677297,0.368505633,0.019148936,0.056737589
1284,0.04964539,0.070921986,0,0,1,0,0.184807859,0.352581541,0.078014184,0.078014184
1287,0.04964539,0.156028369,0.428571429,0,0.285714286,0.714285714,0.220715728,0.356303645,0.012411348,0.021276596
1289,0.007092199,0,0,0,1,0,0.284727389,0.352581541,0.007092199,0.007092199
1291,0.056737589,0.056737589,0.25,0.125,0.125,0.875,0.251049527,0.358760927,0.031914894,0.056737589
1292,0.021276596,0.014184397,0,0,1,0,0.212597867,0.352581541,0.021276596,0.021276596
1293,0.014184397,0.014184397,0,0,1,0,0.228132639,0.352581541,0.021276596,0.021276596
1294,0.106382979,0.163120567,0.2,0,0.733333333,0.266666667,0.214333794,0.351882798,0.056737589,0.141843972
1295,0.042553191,0.09929078,0,0,1,0,0.242090906,0.352581541,0.106382979,0.106382979
1296,0.085106383,0.085106383,0.25,0,0.25,0.75,0.2358026,0.357401884,0.030732861,0.042553191
1298,0.078014184,0.163120567,0,0,1,0,0.237867033,0.352581541,0.170212766,0.170212766
1299,0.021276596,0.014184397,0,0,0,1,0.000212562,0.000212562,0.021276596,0.021276596
1300,0.007092199,0,0,0,1,0,0.143054522,0.352581541,0.007092199,0.007092199
1304,0.014184397,0.028368794,0,0,1,0,0.127856308,0.352581541,0.035460993,0.035460993
1306,0.035460993,0.028368794,0.6,0,0,1,0.131788713,0.349095366,0.017730496,0.021276596
1308,0.028368794,0.021276596,0.5,0,0.25,0.75,0.294053566,0.356856156,0.014184397,0.021276596
1310,0.028368794,0.021276596,0.5,0,0.25,0.75,0.227946647,0.354087568,0.014184397,0.021276596
1318,0.035460993,0.156028369,0.2,0,0.2,0.8,0.000233819,0.00014397,0.081560284,0.14893617
1321,0.035460993,0.028368794,0,0,0,1,0.000212562,0.000139447,0.035460993,0.035460993
1415,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1418,0.042553191,0.035460993,0,0,0,1,0.000212562,0.000120603,0.042553191,0.042553191
1426,0.007092199,0,0,0,0,1,0.000212562,0.000106281,0.007092199,0.007092199
1441,0.063829787,0.567375887,0,0,0.444444444,0.555555556,0.113673669,0.000212562,0.574468085,0.574468085
1442,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000212562,0.014184397,0.014184397
1446,0.014184397,0.007092199,0,0,1,0,0.192900414,0.352581541,0.014184397,0.014184397
1451,0.078014184,0.070921986,0.636363636,0.090909091,0.090909091,0.909090909,0.11614605,0.336631066,0.013002364,0.028368794
1452,0.106382979,0.375886525,0.133333333,0,0.133333333,0.866666667,0.010684805,0.000214824,0.06855792,0.127659574
1454,0.007092199,0,0,0,1,0,0.214475502,0.352581541,0.007092199,0.007092199
1455,0.070921986,0.063829787,0.2,0.1,0.5,0.5,0.22507174,0.358519721,0.035460993,0.042553191
1456,0.014184397,0.014184397,0,0,0,1,0.000212562,0.000212562,0.021276596,0.021276596
1457,0.007092199,0,0,0,1,0,0.252949304,0.352581541,0.007092199,0.007092199
1458,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000212562,0.014184397,0.014184397
1460,0.170212766,0.163120567,0.166666667,0.208333333,0.25,0.75,0.237697949,0.370264173,0.042553191,0.063829787
1461,0.007092199,0,0,0,1,0,0.157083643,0.352581541,0.007092199,0.007092199
1462,0.042553191,0.09929078,0,0,1,0,0.189233712,0.352581541,0.106382979,0.106382979
1463,0.028368794,0.425531915,0,0,0.5,0.5,0.118822404,0.000212562,0.432624113,0.432624113
1465,0.042553191,0.056737589,0,0,1,0,0.1097885,0.352581541,0.063829787,0.063829787
1466,0.021276596,0.078014184,0,0,1,0,0.273497006,0.352581541,0.085106383,0.085106383
1467,0.184397163,0.177304965,0.192307692,0.038461538,0.076923077,0.923076923,0.19551248,0.210920735,0.036879433,0.134751773
1468,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000212562,0.014184397,0.014184397
1469,0.092198582,0.113475177,0,0,1,0,0.156642167,0.352581541,0.120567376,0.120567376
1471,0.021276596,0.439716312,0,0,0.666666667,0.333333333,0.150175364,0.000212562,0.446808511,0.446808511
1473,0.014184397,0.04964539,0,0,0,1,0.000212562,0.000212562,0.056737589,0.056737589
1474,0.09929078,0.14893617,0.285714286,0.071428571,0.428571429,0.571428571,0.153439716,0.339661212,0.031914894,0.070921986
1475,0.007092199,0,0,0,1,0,0.141566585,0.352581541,0.007092199,0.007092199
1476,0.092198582,0.092198582,0.230769231,0,0.538461538,0.461538462,0.230703827,0.356765704,0.030732861,0.04964539
1477,0.014184397,0.007092199,0,0,1,0,0.138696992,0.352581541,0.014184397,0.014184397
1478,0.056737589,0.056737589,0.375,0.125,0.375,0.625,0.239385163,0.355596611,0.015957447,0.028368794
1482,0.063829787,0.056737589,0.222222222,0,0.444444444,0.555555556,0.188176805,0.353915709,0.031914894,0.035460993
1486,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000212562,0.014184397,0.014184397
1501,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000169598,0.014184397,0.014184397
1563,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1589,0.028368794,0.035460993,0,0,0,1,0.000212562,0.000212562,0.042553191,0.042553191
1608,0.070921986,0.113475177,0,0,0,1,0.000212562,0.000140955,0.120567376,0.120567376
1610,0.021276596,0.014184397,0.666666667,0,0,1,0.310234881,0.356826006,0.021276596,0.021276596
1614,0.007092199,0,0,0,0,1,0.000212562,0.000106281,0.007092199,0.007092199
1628,0.063829787,0.184397163,0.222222222,0,0.444444444,0.555555556,0.188035096,0.181045159,0.088652482,0.156028369
1630,0.078014184,0.205673759,0,0,0.090909091,0.909090909,0.000212562,0.000185427,0.212765957,0.212765957
1631,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000212562,0.014184397,0.014184397
1632,0.007092199,0,0,0,1,0,0.290466575,0.352581541,0.007092199,0.007092199
1633,0.04964539,0.042553191,0.285714286,0,0,1,0.312178309,0.362626247,0.04964539,0.04964539
1634,0.09929078,0.092198582,0.142857143,0,0.071428571,0.928571429,0.252448264,0.3623368,0.04964539,0.092198582
1635,0.014184397,0.035460993,0,0,1,0,0.318365395,0.352581541,0.042553191,0.042553191
1636,0.177304965,0.184397163,0.2,0.12,0.28,0.72,0.221081943,0.367475233,0.038297872,0.063829787
1637,0.070921986,0.085106383,0.3,0,0.6,0.4,0.251960889,0.355654651,0.023049645,0.042553191
1639,0.021276596,0.014184397,0,0,0.333333333,0.666666667,0.000673114,0.000109296,0.021276596,0.021276596
1640,0.014184397,0.007092199,0,0,0,1,0.000318844,0.000183919,0.014184397,0.014184397
1642,0.085106383,0.09929078,0.166666667,0,0.416666667,0.583333333,0.229168881,0.359449117,0.033096927,0.04964539
1646,0.056737589,0.056737589,0.375,0.125,0,1,0.209121586,0.358374244,0.031914894,0.04964539
1655,0.092198582,0.269503546,0.076923077,0,0,1,0.000212562,0.000212562,0.074468085,0.085106383
1656,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1672,0.007092199,0,0,0,0,1,0.000212562,0.000106281,0.007092199,0.007092199
1675,0.007092199,0,0,0,1,0,0.000318844,0.352581541,0.007092199,0.007092199
1692,0.021276596,0.014184397,0,0,0,1,0.000212562,0.000212562,0.021276596,0.021276596
1696,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1702,0.021276596,0.014184397,0,0,0,1,0.000212562,0.000212562,0.021276596,0.021276596
1707,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000146231,0.014184397,0.014184397
1719,0.028368794,0.021276596,0,0,0,1,0.000212562,0.000212562,0.028368794,0.028368794
1756,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1759,0.014184397,0.007092199,0,0,0,1,0.000212562,0.000212562,0.014184397,0.014184397
1776,0.007092199,0,0,0,0,1,0.000212562,0.000106281,0.007092199,0.007092199
1779,0.007092199,0,0,0,1,0,0.346583059,0.352581541,0.007092199,0.007092199
1786,0.021276596,0.085106383,0,0,0,1,0.000212562,0.000212562,0.092198582,0.092198582
1787,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1798,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1800,0.007092199,0,0,0,1,0,0.308534382,0.352581541,0.007092199,0.007092199
1802,0.085106383,0.113475177,0.333333333,0.083333333,0.416666667,0.583333333,0.166569242,0.352720234,0.018439716,0.028368794
1804,0.021276596,0.028368794,0,0,1,0,0.237148829,0.352581541,0.035460993,0.035460993
1805,0.021276596,0.021276596,0,0,1,0,0.282282921,0.352581541,0.028368794,0.028368794
1807,0.19858156,0.219858156,0.178571429,0.178571429,0.357142857,0.642857143,0.1894235,0.363716948,0.037825059,0.09929078
1810,0.127659574,0.163120567,0.222222222,0.111111111,0.388888889,0.611111111,0.195256315,0.174999943,0.040780142,0.078014184
1811,0.120567376,0.326241135,0.294117647,0.058823529,0.117647059,0.882352941,0.201109076,0.025741915,0.022458629,0.056737589
1812,0.09929078,0.120567376,0,0,0.857142857,0.142857143,0.203073046,0.000118342,0.127659574,0.127659574
1813,0.09929078,0.489361702,0,0,0.357142857,0.642857143,0.087636457,0.000212562,0.496453901,0.496453901
1814,0.014184397,0.007092199,0,0,1,0,0.139175258,0.352581541,0.014184397,0.014184397
1817,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1824,0.014184397,0.007092199,0,0,0,1,0.000212562,0.00011005,0.014184397,0.014184397
1825,0.007092199,0,0,0,1,0,0.252949304,0.352581541,0.007092199,0.007092199
1838,0.007092199,0,0,0,0,1,0.000212562,0.000159799,0.007092199,0.007092199
1937,0.014184397,0.007092199,0,0,0,1,0.000212562,0.00016206,0.014184397,0.014184397
1953,0.007092199,0,0,0,0,1,0.000212562,0.000212562,0.007092199,0.007092199
1970,0.028368794,0.021276596,0.5,0,0,1,0.26570305,0.35653882,0.028368794,0.028368794
1972,0.007092199,0,0,0,1,0,0.108406845,0.352581541,0.007092199,0.007092199
1975,0.085106383,0.531914894,0.166666667,0,0.166666667,0.833333333,0.203501966,0.014695452,0.089834515,0.205673759
1976,0.007092199,0,0,0,0,1,0.000212562,0.000106281,0.007092199,0.007092199
1978,0.063829787,0.120567376,0.333333333,0.111111111,0.444444444,0.555555556,0.202678287,0.17395296,0.042553191,0.092198582
1981,0.070921986,0.085106383,0.2,0.4,0.3,0.7,0.208332448,0.356424248,0.030732861,0.078014184
1983,0.014184397,0.007092199,0,0,1,0,0.299872463,0.352581541,0.014184397,0.014184397
