Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
2494,0.0375,0.025,0,0,0,1,0.000283607,0.000182572,0.0375,0.0375
2516,0.05,0.0375,0,0,0,1,0.000283607,0.000251702,0.05,0.05
2551,0.0875,0.125,0,0,0,1,0.000283607,0.000283607,0.1375,0.1375
2634,0.025,0.0125,0,0,1,0,0.122093023,0.333137762,0.025,0.025
2648,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
2694,0.0375,0.025,0,0,1,0,0.186566459,0.333137762,0.0375,0.0375
2734,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
2821,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
2822,0.0875,0.075,0,0,0,1,0.000283607,0.000283607,0.0875,0.0875
2832,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
2855,0.025,0.0125,0,0,0,1,0.000283607,0.000193208,0.025,0.025
2925,0.025,0.0125,0,0,0,1,0.000283607,0.000184345,0.025,0.025
2931,0.0625,0.05,0.4,0,0,1,0.000453772,0.264807856,0.03125,0.0375
2964,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
2994,0.0125,0,0,0,0,1,0.000283607,0.000141804,0.0125,0.0125
3056,0.0375,0.075,0,0,0,1,0.000283607,0.000283607,0.0875,0.0875
3107,0.15,0.1375,0,0,0,1,0.000283607,0.000283607,0.15,0.15
3127,0.0375,0.025,0,0,0,1,0.000283607,0.000283607,0.0375,0.0375
3288,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
3327,0.0125,0,0,0,0,1,0.000283607,0.000141804,0.0125,0.0125
3376,0.0375,0.025,0,0,0,1,0.000283607,0.000283607,0.0375,0.0375
3386,0.075,0.0625,0,0,0,1,0.000283607,0.000283607,0.075,0.075
3461,0.0125,0,0,0,0,1,0.000283607,0.000207388,0.0125,0.0125
3474,0.1125,0.1,0,0,0,1,0.000283607,0.000283607,0.1125,0.1125
3483,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
3507,0.075,0.0625,0,0,0,1,0.000283607,0.000283607,0.075,0.075
3518,0.025,0.0125,0,0,0,1,0.000283607,0.000177255,0.025,0.025
3548,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
3577,0.0125,0,0,0,1,0,0.030629609,0.333137762,0.0125,0.0125
3685,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
3689,0.05,0.0375,0,0,0,1,0.000283607,0.000283607,0.05,0.05
3744,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
3918,0.025,0.0125,0,0,0,1,0.000283607,0.000196753,0.025,0.025
3931,0.0375,0.025,0,0,0,1,0.000283607,0.000283607,0.0375,0.0375
4002,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
4005,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
4033,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
4037,0.1625,0.15,0,0,0,1,0.000283607,0.000283607,0.1625,0.1625
4120,0.075,0.0875,0.166666667,0,0,1,0.000283607,0.000200298,0.04375,0.05
4205,0.025,0.175,0,0,0.5,0.5,0.000283607,0.000283607,0.1875,0.1875
4210,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
4219,0.1125,0.125,0,0,0,1,0.000283607,0.000283607,0.1375,0.1375
4343,0.1125,0.1,0,0,0,1,0.000283607,0.000283607,0.1125,0.1125
4385,0.0375,0.05,0,0,0,1,0.000283607,0.000283607,0.0625,0.0625
4389,0.0375,0.625,0,0,0,1,0.000283607,0.000170164,0.6375,0.6375
4412,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
4422,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
4425,0.075,0.0625,0,0,0,1,0.000283607,0.000283607,0.075,0.075
4433,0.025,0.0375,0,0,0,1,0.000283607,0.000283607,0.05,0.05
4482,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
4495,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
4502,0.0625,0.05,0,0,0,1,0.000283607,0.000175482,0.0625,0.0625
4555,0.0625,0.1625,0,0,0,1,0.000283607,0.000283607,0.175,0.175
4573,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
4597,0.1625,0.15,0,0,0,1,0.000283607,0.000283607,0.1625,0.1625
4703,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
4711,0.2125,0.225,0,0,0,1,0.000283607,0.000283607,0.2375,0.2375
4754,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
4776,0.0125,0,0,0,1,0,0.162081679,0.333137762,0.0125,0.0125
4847,0.0125,0,0,0,1,0,0.105076574,0.333137762,0.0125,0.0125
4871,0.0375,0.025,0,0,0,1,0.000283607,0.000283607,0.0375,0.0375
4892,0.0125,0,0,0,1,0,0.231565513,0.333137762,0.0125,0.0125
4952,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
5041,0.0375,0.075,0,0,0,1,0.000283607,0.000283607,0.0875,0.0875
5059,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
5191,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
5201,0.0875,0.075,0,0,0,1,0.000283607,0.000283607,0.0875,0.0875
5287,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
5316,0.025,0.7,0,0,0.5,0.5,0.000283607,0.000283607,0.7125,0.7125
5358,0.0375,0.025,0,0,0.666666667,0.333333333,0.028218945,0.00084196,0.0375,0.0375
5387,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
5424,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
5431,0.0375,0.025,0,0,0,1,0.000283607,0.000283607,0.0375,0.0375
5444,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
5475,0.025,0.0125,0,0,1,0,0.158891095,0.333137762,0.025,0.025
5481,0.05,0.0875,0.25,0,0.5,0.5,0.041442144,0.005810408,0.025,0.0375
5490,0.0125,0,0,0,1,0,0.142229155,0.333137762,0.0125,0.0125
5492,0.0625,0.05,0,0,1,0,0.170136132,0.333137762,0.0625,0.0625
5519,0.15,0.1375,0,0,0,1,0.000283607,0.000283607,0.15,0.15
5544,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
5580,0.0375,0.0375,0,0,0,1,0.000283607,0.000283607,0.05,0.05
5583,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
5635,0.025,0.0125,0,0,1,0,0.137620533,0.333137762,0.025,0.025
5651,0.0375,0.025,0,0,0,1,0.000283607,0.000196753,0.0375,0.0375
5652,0.0125,0,0,0,1,0,0.195689166,0.333137762,0.0125,0.0125
5657,0.1,0.0875,0,0,0,1,0.000283607,0.000155984,0.1,0.1
5661,0.1375,0.1875,0.181818182,0,0.727272727,0.272727273,0.156744702,0.334912082,0.1,0.1625
5666,0.025,0.0125,0,0,1,0,0.181296086,0.333137762,0.025,0.025
5673,0.025,0.1125,0,0,0,1,0.000283607,0.000283607,0.125,0.125
5709,0.0625,0.075,0,0,0,1,0.000283607,0.000283607,0.0875,0.0875
5751,0.0375,0.025,0,0,0,1,0.000283607,0.000283607,0.0375,0.0375
5763,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
5773,0.1,0.1125,0,0,0,1,0.000283607,0.000283607,0.125,0.125
5803,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
5826,0.075,0.0625,0,0,1,0,0.156196824,0.333137762,0.075,0.075
5836,0.075,0.0875,0,0,1,0,0.153266213,0.333137762,0.1,0.1
5849,0.1,0.0875,0,0,0,1,0.000283607,0.000283607,0.1,0.1
5910,0.0375,0.025,0,0,0,1,0.000283607,0.000171937,0.0375,0.0375
5928,0.0375,0.05,0,0,0,1,0.000283607,0.000283607,0.0625,0.0625
5931,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
5941,0.075,0.1375,0,0,0,1,0.000283607,0.000283607,0.15,0.15
6000,0.0875,0.0875,0,0,1,0,0.13712422,0.333137762,0.1,0.1
6003,0.175,0.1625,0.5,0,0.357142857,0.642857143,0.170205008,0.323257587,0.025,0.05
6008,0.025,0.0375,0,0,1,0,0.164846852,0.333137762,0.05,0.05
6050,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
6122,0.05,0.0375,0,0,0,1,0.000354509,0.000413003,0.05,0.05
6148,0.0125,0,0,0,0,1,0.000283607,0.000177255,0.0125,0.0125
6157,0.025,0.0125,0,0,1,0,0.116846285,0.333137762,0.025,0.025
6169,0.0375,0.025,0,0,1,0,0.166335791,0.333137762,0.0375,0.0375
6170,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
6174,0.025,0.0375,0,0,0,1,0.000283607,0.000283607,0.05,0.05
6179,0.025,0.0125,0,0,1,0,0.18448667,0.333137762,0.025,0.025
6181,0.0125,0,0,0,1,0,0.204055587,0.333137762,0.0125,0.0125
6182,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
6184,0.0125,0,0,0,1,0,0.171866137,0.333137762,0.0125,0.0125
6253,0.0125,0,0,0,0,1,0.000283607,0.000196753,0.0125,0.0125
6281,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
6303,0.0625,0.05,0,0,0,1,0.000283607,0.000283607,0.0625,0.0625
6338,0.0125,0,0,0,1,0,0.231565513,0.333137762,0.0125,0.0125
6340,0.0125,0,0,0,1,0,0.115286444,0.333137762,0.0125,0.0125
6348,0.075,0.3375,0.166666667,0,0.5,0.5,0.01904897,0.001361316,0.1625,0.275
6509,0.1375,0.15,0.363636364,0.090909091,0.272727273,0.727272727,0.111921827,0.012705615,0.0325,0.05
6511,0.025,0.0125,0,0,1,0,0.193703914,0.333137762,0.025,0.025
6513,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
6515,0.0125,0,0,0,1,0,0.127056154,0.333137762,0.0125,0.0125
6523,0.1,0.525,0,0,0.75,0.25,0.08768789,0.000161302,0.5375,0.5375
6593,0.0375,0.0375,0,0,0,1,0.000283607,0.000283607,0.05,0.05
6645,0.0625,0.05,0,0,1,0,0.179580261,0.333137762,0.0625,0.0625
6653,0.1,0.0875,0,0,0,1,0.000283607,0.000283607,0.1,0.1
6664,0.025,0.0125,0,0,0.5,0.5,0.039208735,0.003183494,0.025,0.025
6685,0.0125,0,0,0,1,0,0.207317073,0.333137762,0.0125,0.0125
6691,0.0625,0.05,0.6,0.2,0,1,0.163187748,0.228224263,0.020833333,0.025
6693,0.0375,0.025,0,0,1,0,0.170873511,0.333137762,0.0375,0.0375
6699,0.0375,0.025,0,0,0,1,0.000283607,0.000283607,0.0375,0.0375
6791,0.0375,0.05,0,0,1,0,0.16728115,0.333137762,0.0625,0.0625
6796,0.1125,0.125,0,0,0,1,0.000283607,0.000283607,0.1375,0.1375
6807,0.0125,0,0,0,0,1,0.000283607,0.000177255,0.0125,0.0125
6817,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
6818,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
6853,0.025,0.0125,0,0,1,0,0.060266591,0.333137762,0.025,0.025
6860,0.0375,0.1125,0,0,0.333333333,0.666666667,0.040319531,0.000283607,0.125,0.125
6865,0.1125,0.1125,0,0,0.555555556,0.444444444,0.044384572,0.000226886,0.125,0.125
6867,0.0125,0,0,0,1,0,0.211571185,0.333137762,0.0125,0.0125
6868,0.0625,0.15,0,0,1,0,0.16477595,0.333137762,0.1625,0.1625
6874,0.0625,0.125,0.2,0,0.6,0.4,0.171270562,0.150232204,0.1375,0.1375
6875,0.0625,0.0625,0,0,1,0,0.184146341,0.333137762,0.075,0.075
6917,0.025,0.0125,0,0,1,0,0.102878616,0.333137762,0.025,0.025
6967,0.05,0.0375,0,0,0.25,0.75,0.004254112,0.000166619,0.05,0.05
6993,0.125,0.1125,0,0,0,1,0.000283607,0.000283607,0.125,0.125
6996,0.0125,0,0,0,0,1,0.000283607,0.000141804,0.0125,0.0125
7023,0.0375,0.025,0,0,1,0,0.187606353,0.333137762,0.0375,0.0375
7027,0.025,0.0375,0,0,1,0,0.170802609,0.333137762,0.05,0.05
7028,0.0125,0,0,0,1,0,0.07728304,0.333137762,0.0125,0.0125
7031,0.0625,0.05,0,0,1,0,0.196142938,0.333137762,0.0625,0.0625
7033,0.05,0.15,0,0,1,0,0.108657119,0.333137762,0.1625,0.1625
7035,0.0125,0,0,0,1,0,0.180657969,0.333137762,0.0125,0.0125
7036,0.0125,0,0,0,1,0,0.185479297,0.333137762,0.0125,0.0125
7041,0.0125,0,0,0,0,1,0.000283607,0.000141804,0.0125,0.0125
7046,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
7049,0.075,0.25,0.166666667,0,0.5,0.5,0.110890528,0.18398504,0.13125,0.1625
7126,0.0375,0.025,0,0,0,1,0.000283607,0.000283607,0.0375,0.0375
7146,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
7155,0.025,0.0375,0,0,0,1,0.000283607,0.000283607,0.05,0.05
7160,0.0125,0,0,0,0,1,0.000283607,0.000175482,0.0125,0.0125
7170,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
7200,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
7204,0.025,0.0125,0,0,1,0,0.176262053,0.333137762,0.025,0.025
7206,0.2625,0.2875,0.285714286,0.19047619,0.238095238,0.761904762,0.146679091,0.039541974,0.042857143,0.0875
7209,0.0125,0,0,0,1,0,0.135847986,0.333137762,0.0125,0.0125
7210,0.0125,0,0,0,1,0,0.12804878,0.333137762,0.0125,0.0125
7214,0.05,0.05,0.25,0,0.5,0.5,0.160450936,0.207689308,0.0625,0.0625
7215,0.0125,0,0,0,1,0,0.209585933,0.333137762,0.0125,0.0125
7298,0.025,0.0375,0,0,0,1,0.000283607,0.000283607,0.05,0.05
7323,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
7334,0.05,0.0375,0,0,0,1,0.000354509,0.000413003,0.05,0.05
7354,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
7369,0.0375,0.1,0,0,1,0,0.077802987,0.333137762,0.1125,0.1125
7375,0.0875,0.075,0,0,1,0,0.156166437,0.333137762,0.0875,0.0875
7381,0.0125,0,0,0,0,1,0.000283607,0.000141804,0.0125,0.0125
7383,0.25,0.2375,0.2,0.05,0.55,0.45,0.158132445,0.130512621,0.05,0.1375
7385,0.2125,0.2125,0.117647059,0,0.411764706,0.588235294,0.085157319,0.183845009,0.070833333,0.125
7392,0.0125,0,0,0,1,0,0.224191719,0.333137762,0.0125,0.0125
7457,0.1375,0.15,0,0,0,1,0.000283607,0.000283607,0.1625,0.1625
7474,0.0125,0,0,0,1,0,0.14166194,0.333137762,0.0125,0.0125
7546,0.05,0.05,0.25,0,0.5,0.5,0.008366421,0.00055658,0.025,0.0375
7547,0.05,0.325,0,0,1,0,0.141980998,0.333137762,0.3375,0.3375
7548,0.0625,0.1,0,0,0.8,0.2,0.134401588,0.007439379,0.1125,0.1125
7549,0.1375,0.375,0,0,0,1,0.00030939,0.000326149,0.3875,0.3875
7552,0.2375,0.325,0.473684211,0,0.210526316,0.789473684,0.164835657,0.326765457,0.02625,0.05
7554,0.125,0.125,0.4,0.1,0.4,0.6,0.077481566,0.309977666,0.025,0.0375
7558,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
7559,0.0125,0,0,0,1,0,0.155416903,0.333137762,0.0125,0.0125
7563,0.0125,0,0,0,1,0,0.181366988,0.333137762,0.0125,0.0125
7566,0.05,0.0375,0,0,1,0,0.162719796,0.333137762,0.05,0.05
7645,0.05,0.0375,0,0,0,1,0.000283607,0.000283607,0.05,0.05
7675,0.05,0.05,0,0,0,1,0.000283607,0.000283607,0.0625,0.0625
7696,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
7717,0.075,0.15,0.333333333,0,0.5,0.5,0.043770089,0.316929594,0.0375,0.0375
7720,0.0125,0,0,0,1,0,0.039705048,0.333137762,0.0125,0.0125
7725,0.125,0.175,0.3,0.1,0.5,0.5,0.16929949,0.330835224,0.04375,0.0875
7727,0.0125,0,0,0,1,0,0.231565513,0.333137762,0.0125,0.0125
7729,0.0875,0.15,0,0,1,0,0.126509197,0.333137762,0.1625,0.1625
7731,0.025,0.0125,0,0,1,0,0.156764039,0.333137762,0.025,0.025
7735,0.05,0.0375,0,0,1,0,0.115250993,0.333137762,0.05,0.05
7796,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
7858,0.075,0.1375,0,0,0,1,0.000283607,0.000283607,0.15,0.15
7866,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
7873,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
7886,0.0625,0.0875,0,0,1,0,0.169597277,0.333137762,0.1,0.1
7887,0.075,0.0625,0,0,0,1,0.000283607,0.000200298,0.075,0.075
7891,0.25,0.25,0.35,0,0.3,0.7,0.122454623,0.163388046,0.0375,0.125
7894,0.175,0.2125,0.357142857,0,0.357142857,0.642857143,0.154029252,0.331847348,0.045,0.1125
7896,0.2,0.2125,0.3125,0,0.4375,0.5625,0.149230715,0.166108905,0.0375,0.075
7897,0.1,0.0875,0.5,0,0,1,0.109826999,0.311962918,0.033333333,0.05
7900,0.1,0.1375,0.25,0,0.625,0.375,0.146093307,0.329082175,0.05,0.1
7902,0.025,0.0125,0,0,1,0,0.010777085,0.333137762,0.025,0.025
7906,0.0125,0,0,0,1,0,0.164208735,0.333137762,0.0125,0.0125
7912,0.0875,0.2125,0.142857143,0,0.714285714,0.285714286,0.01343084,0.039261912,0.225,0.225
7940,0.0125,0,0,0,1,0,0.164492343,0.333137762,0.0125,0.0125
7974,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
8028,0.0625,0.1625,0,0,0,1,0.000283607,0.000283607,0.175,0.175
8030,0.0375,0.025,0,0,0,1,0.000283607,0.000283607,0.0375,0.0375
8057,0.0375,0.025,0,0,1,0,0.15730762,0.333137762,0.0375,0.0375
8059,0.025,0.025,0,0,1,0,0.152439024,0.333137762,0.0375,0.0375
8061,0.0125,0,0,0,1,0,0.174702212,0.333137762,0.0125,0.0125
8067,0.1,0.1,0,0,1,0,0.160858622,0.333137762,0.1125,0.1125
8069,0.025,0.0125,0,0,1,0,0.162081679,0.333137762,0.025,0.025
8075,0.075,0.2875,0,0,1,0,0.073619777,0.333137762,0.3,0.3
8076,0.0125,0,0,0,1,0,0.152580828,0.333137762,0.0125,0.0125
8079,0.05,0.05,0,0,1,0,0.1628616,0.333137762,0.0625,0.0625
8082,0.125,0.1125,0.3,0.1,0.3,0.7,0.169838344,0.137824376,0.041666667,0.0625
8083,0.0375,0.025,0,0,0.333333333,0.666666667,0.065796937,0.000148894,0.0375,0.0375
8166,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
8202,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
8203,0.0875,0.075,0,0,0,1,0.000283607,0.000283607,0.0875,0.0875
8227,0.0125,0,0,0,1,0,0.12195122,0.333137762,0.0125,0.0125
8233,0.0125,0,0,0,1,0,0.182359614,0.333137762,0.0125,0.0125
8235,0.225,0.2125,0.388888889,0.055555556,0.333333333,0.666666667,0.154400643,0.323659955,0.028125,0.05
8237,0.1375,0.225,0,0,1,0,0.165240035,0.333137762,0.2375,0.2375
8239,0.0875,0.1625,0,0,0.857142857,0.142857143,0.150494287,0.000147121,0.175,0.175
8240,0.0875,0.075,0.571428571,0,0.285714286,0.714285714,0.181225184,0.333325652,0.021875,0.025
8242,0.1,0.1375,0.25,0,0.5,0.5,0.174383154,0.151958664,0.05,0.1
8244,0.2125,0.2,0.411764706,0,0.294117647,0.705882353,0.162115045,0.322975752,0.0265625,0.05
8245,0.175,0.1625,0.642857143,0.142857143,0.142857143,0.857142857,0.177143262,0.331663003,0.021875,0.0375
8248,0.075,0.075,0,0,0,1,0.000283607,0.000283607,0.0875,0.0875
8252,0.0125,0,0,0,1,0,0.141378332,0.333137762,0.0125,0.0125
8253,0.0125,0,0,0,1,0,0.105076574,0.333137762,0.0125,0.0125
8344,0.025,0.0125,0,0,0,1,0.000283607,0.000283607,0.025,0.025
8356,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
8367,0.0375,0.025,0,0,0,1,0.000283607,0.000283607,0.0375,0.0375
8404,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
8406,0.0375,0.0375,0,0,1,0,0.115286444,0.333137762,0.05,0.05
8407,0.0125,0,0,0,1,0,0.122802042,0.333137762,0.0125,0.0125
8409,0.1375,0.1375,0.272727273,0.181818182,0.181818182,0.818181818,0.137382045,0.167571256,0.034375,0.0875
8413,0.225,0.2125,0.555555556,0.055555556,0.055555556,0.944444444,0.17693956,0.32916903,0.025,0.05
8414,0.0875,0.1,0.428571429,0,0.428571429,0.571428571,0.165991411,0.214290272,0.028125,0.0625
8415,0.0125,0,0,0,1,0,0.164634146,0.333137762,0.0125,0.0125
8416,0.0875,0.0875,0,0,1,0,0.164755692,0.333137762,0.1,0.1
8418,0.075,0.0625,0.5,0.166666667,0.166666667,0.833333333,0.110819626,0.315727808,0.0375,0.05
8419,0.0125,0,0,0,1,0,0.150028361,0.333137762,0.0125,0.0125
8426,0.1375,0.125,0.454545455,0.090909091,0.090909091,0.909090909,0.176726138,0.159413996,0.0275,0.075
8455,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
8486,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
8543,0.0375,0.025,0,0,0,1,0.000283607,0.000283607,0.0375,0.0375
8569,0.0375,0.025,0,0,1,0,0.171393458,0.333137762,0.0375,0.0375
8578,0.075,0.075,0,0,0.666666667,0.333333333,0.064071658,0.000214478,0.0875,0.0875
8579,0.0625,0.05,0.4,0,0,1,0.113698242,0.179479226,0.03125,0.05
8580,0.1,0.0875,0.25,0,0.25,0.75,0.187092314,0.159715329,0.033333333,0.0625
8581,0.1375,0.1375,0.272727273,0,0.636363636,0.363636364,0.084347445,0.138196611,0.0375,0.1
8582,0.1,0.1125,0,0,1,0,0.18578063,0.333137762,0.125,0.125
8583,0.0125,0,0,0,1,0,0.100680658,0.333137762,0.0125,0.0125
8584,0.3125,0.3375,0.32,0.08,0.32,0.68,0.12688599,0.168117201,0.034722222,0.075
8586,0.0125,0,0,0,1,0,0.231565513,0.333137762,0.0125,0.0125
8587,0.0625,0.05,0,0,0.8,0.2,0.167158253,0.007439379,0.0625,0.0625
8590,0.0375,0.025,0,0,1,0,0.151351862,0.333137762,0.0375,0.0375
8593,0.0375,0.025,0,0,1,0,0.021554169,0.333137762,0.0375,0.0375
8597,0.0125,0,0,0,1,0,0.195405559,0.333137762,0.0125,0.0125
8663,0.0125,0,0,0,0,1,0.000283607,0.000283607,0.0125,0.0125
