Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
946,0.128526646,0.12539185,0.170731707,0.048780488,0.219512195,0.780487805,0.252725383,0.344099663,0.016065831,0.053291536
947,0.134796238,0.131661442,0.23255814,0.069767442,0.093023256,0.906976744,0.249459719,0.433374212,0.013479624,0.053291536
948,0.141065831,0.137931034,0.244444444,0.111111111,0.244444444,0.755555556,0.23986854,0.158943122,0.011755486,0.059561129
949,0.12539185,0.122257053,0.225,0.05,0.15,0.85,0.25756743,0.439185166,0.012539185,0.065830721
950,0.12539185,0.122257053,0.15,0.1,0.125,0.875,0.246319696,0.436351984,0.020898642,0.068965517
951,0.078369906,0.12539185,0.12,0,0.68,0.32,0.216795104,0.429625174,0.029780564,0.059561129
952,0.128526646,0.742946708,0.317073171,0.048780488,0.097560976,0.902439024,0.234761626,0.12437368,0.009180475,0.059561129
953,0.090909091,0.10031348,0.310344828,0.034482759,0.275862069,0.724137931,0.247088661,0.435989976,0.010449321,0.02507837
954,0.072100313,0.084639498,0.391304348,0.043478261,0.260869565,0.739130435,0.23368087,0.431756367,0.009404389,0.018808777
987,0.009404389,0.006269592,0,0,1,0,0.156127229,0.428425113,0.009404389,0.009404389
988,0.081504702,0.081504702,0.384615385,0.115384615,0.153846154,0.846153846,0.233685229,0.4338396,0.00846395,0.021943574
989,0.015673981,0.05015674,0,0,1,0,0.319446963,0.428425113,0.053291536,0.053291536
990,0.006269592,0.021943574,0,0,0,1,0.000226655,0.000204984,0.02507837,0.02507837
1042,0.006269592,0.003134796,0,0,1,0,0.182286945,0.428425113,0.006269592,0.006269592
1044,0.003134796,0,0,0,1,0,0.353467815,0.428425113,0.003134796,0.003134796
1055,0.003134796,0,0,0,1,0,0.1262466,0.428425113,0.003134796,0.003134796
1057,0.018808777,0.018808777,0.333333333,0,0.5,0.5,0.166534451,0.427520626,0.007314525,0.009404389
1058,0.05015674,0.053291536,0.1875,0.125,0.1875,0.8125,0.297016659,0.438047985,0.018808777,0.040752351
1059,0.078369906,0.07523511,0.16,0,0.52,0.48,0.173907525,0.108829013,0.015673981,0.043887147
1060,0.068965517,0.068965517,0.272727273,0,0.227272727,0.772727273,0.275823168,0.437869291,0.012016719,0.021943574
1067,0.009404389,0.009404389,0,0,1,0,0.279502871,0.428425113,0.012539185,0.012539185
1072,0.003134796,0,0,0,1,0,0.369106981,0.428425113,0.003134796,0.003134796
1075,0.018808777,0.015673981,0.333333333,0,0.166666667,0.833333333,0.357774252,0.118291309,0.009404389,0.012539185
1076,0.034482759,0.047021944,0.181818182,0,0.727272727,0.272727273,0.216413913,0.43067212,0.021943574,0.034482759
1077,0.090909091,0.090909091,0.344827586,0.068965517,0.24137931,0.75862069,0.178549098,0.425628167,0.009404389,0.040752351
1078,0.07523511,0.072100313,0.25,0,0.083333333,0.916666667,0.311683099,0.441790983,0.012539185,0.05015674
1079,0.134796238,0.131661442,0.162790698,0.093023256,0.139534884,0.860465116,0.221915916,0.053744135,0.01684953,0.034482759
1080,0.059561129,0.056426332,0.157894737,0.157894737,0.210526316,0.789473684,0.281701818,0.436132079,0.01985371,0.043887147
1081,0.112852665,0.128526646,0.194444444,0.083333333,0.333333333,0.666666667,0.239029289,0.441439988,0.01645768,0.053291536
1082,0.081504702,0.078369906,0.307692308,0.076923077,0.115384615,0.884615385,0.271405781,0.438634161,0.010188088,0.018808777
1083,0.078369906,0.084639498,0.2,0,0.08,0.92,0.306065277,0.439873301,0.015673981,0.05015674
1084,0.119122257,0.115987461,0.342105263,0.078947368,0.105263158,0.894736842,0.237963449,0.436390707,0.009163251,0.047021944
1085,0.115987461,0.112852665,0.135135135,0.054054054,0.162162162,0.837837838,0.265492147,0.440730893,0.023197492,0.068965517
1086,0.081504702,0.087774295,0.230769231,0,0.192307692,0.807692308,0.24130431,0.120915244,0.011643529,0.034482759
1088,0.106583072,0.103448276,0.264705882,0.117647059,0.205882353,0.794117647,0.213865261,0.427421154,0.011842564,0.040752351
1089,0.084639498,0.097178683,0.074074074,0.259259259,0.407407407,0.592592593,0.234864511,0.148844559,0.033437827,0.043887147
1090,0.062695925,0.062695925,0.3,0.1,0.05,0.95,0.298141432,0.439848433,0.013166144,0.031347962
1091,0.115987461,0.112852665,0.189189189,0.108108108,0.378378378,0.621621622,0.214525496,0.434840717,0.014498433,0.037617555
1092,0.115987461,0.112852665,0.189189189,0.054054054,0.108108108,0.891891892,0.266291564,0.438995103,0.016569637,0.062695925
1093,0.090909091,0.097178683,0.068965517,0.034482759,0.413793103,0.586206897,0.285377653,0.442402027,0.033437827,0.056426332
1094,0.134796238,0.137931034,0.23255814,0.093023256,0.325581395,0.674418605,0.225157604,0.136055628,0.014106583,0.040752351
1095,0.12539185,0.12539185,0.25,0.075,0.125,0.875,0.241115141,0.432952521,0.011684241,0.053291536
1096,0.103448276,0.131661442,0.151515152,0.121212121,0.272727273,0.727272727,0.272167505,0.049408922,0.02246604,0.065830721
1097,0.128526646,0.12539185,0.195121951,0.048780488,0.195121951,0.804878049,0.25082646,0.131779032,0.014280738,0.068965517
1098,0.10031348,0.097178683,0.21875,0.125,0.1875,0.8125,0.247025159,0.43594095,0.012539185,0.031347962
1099,0.119122257,0.119122257,0.263157895,0.026315789,0.157894737,0.842105263,0.243963831,0.436230486,0.010829296,0.037617555
1100,0.094043887,0.115987461,0.366666667,0.066666667,0.2,0.8,0.249932004,0.437045803,0.010259333,0.031347962
1101,0.137931034,0.213166144,0.272727273,0.090909091,0.068181818,0.931818182,0.19707358,0.044879383,0.01061008,0.034482759
1102,0.112852665,0.115987461,0.194444444,0.055555556,0.083333333,0.916666667,0.256642238,0.436157303,0.018808777,0.047021944
1103,0.147335423,0.144200627,0.170212766,0,0.127659574,0.872340426,0.22355134,0.030152875,0.016370603,0.065830721
1104,0.122257053,0.119122257,0.153846154,0.102564103,0.205128205,0.794871795,0.259717089,0.43934894,0.020376176,0.059561129
1105,0.128526646,0.12539185,0.219512195,0.024390244,0.170731707,0.829268293,0.223099971,0.132436615,0.012852665,0.047021944
1106,0.131661442,0.128526646,0.285714286,0.095238095,0.238095238,0.761904762,0.217469671,0.133822831,0.010971787,0.034482759
1107,0.128526646,0.12539185,0.317073171,0.097560976,0.170731707,0.829268293,0.215888486,0.430971602,0.009886665,0.021943574
1108,0.115987461,0.115987461,0.135135135,0.108108108,0.189189189,0.810810811,0.259056994,0.145005642,0.01985371,0.056426332
1109,0.12539185,0.12539185,0.275,0.15,0.175,0.825,0.234774479,0.431690644,0.011399259,0.040752351
1110,0.144200627,0.141065831,0.108695652,0.108695652,0.239130435,0.760869565,0.233202925,0.435883043,0.024033438,0.084639498
1111,0.137931034,0.134796238,0.272727273,0.022727273,0.090909091,0.909090909,0.236156041,0.039833299,0.01061008,0.072100313
1112,0.147335423,0.147335423,0.191489362,0.042553191,0.255319149,0.744680851,0.223269227,0.037595529,0.015047022,0.031347962
1113,0.12539185,0.122257053,0.15,0.075,0.275,0.725,0.239446396,0.439555345,0.017913121,0.059561129
1114,0.163009404,0.163009404,0.326923077,0.057692308,0.211538462,0.788461538,0.193438786,0.038932009,0.009230233,0.037617555
1115,0.134796238,0.134796238,0.23255814,0.11627907,0.186046512,0.813953488,0.228807797,0.429607767,0.013793103,0.056426332
1116,0.137931034,0.137931034,0.340909091,0.068181818,0.090909091,0.909090909,0.221585758,0.12978497,0.009404389,0.028213166
1117,0.144200627,0.141065831,0.239130435,0.086956522,0.152173913,0.847826087,0.215075486,0.428031487,0.012016719,0.043887147
1118,0.131661442,0.147335423,0.19047619,0.047619048,0.261904762,0.738095238,0.243980162,0.422917194,0.018808777,0.056426332
1119,0.156739812,0.159874608,0.2,0.12,0.26,0.74,0.205761559,0.337475878,0.014819037,0.028213166
1120,0.181818182,0.178683386,0.206896552,0.068965517,0.224137931,0.775862069,0.176614718,0.340904828,0.015151515,0.059561129
1121,0.134796238,0.131661442,0.162790698,0.023255814,0.139534884,0.860465116,0.225784857,0.156087203,0.01684953,0.056426332
1122,0.134796238,0.141065831,0.23255814,0.046511628,0.162790698,0.837209302,0.23296928,0.15834096,0.013109148,0.056426332
1123,0.128526646,0.128526646,0.219512195,0.073170732,0.073170732,0.926829268,0.248974526,0.151185709,0.013166144,0.062695925
1124,0.119122257,0.115987461,0.105263158,0.078947368,0.263157895,0.736842105,0.26487868,0.440491094,0.023824451,0.072100313
1125,0.169278997,0.166144201,0.185185185,0.074074074,0.277777778,0.722222222,0.200520046,0.057839193,0.015389,0.056426332
1126,0.128526646,0.128526646,0.195121951,0.073170732,0.414634146,0.585365854,0.206103642,0.434968965,0.014629049,0.031347962
1127,0.131661442,0.159874608,0.261904762,0.047619048,0.166666667,0.833333333,0.233591828,0.126316586,0.01123302,0.053291536
1128,0.115987461,0.112852665,0.081081081,0.108108108,0.351351351,0.648648649,0.24992649,0.132592928,0.028996865,0.047021944
1129,0.103448276,0.10031348,0.181818182,0.181818182,0.212121212,0.787878788,0.265718152,0.441214044,0.017241379,0.07523511
1130,0.112852665,0.112852665,0.277777778,0.027777778,0.333333333,0.666666667,0.192621764,0.425647351,0.010544315,0.021943574
1131,0.047021944,0.056426332,0.266666667,0.133333333,0.266666667,0.733333333,0.294439408,0.436100106,0.012539185,0.028213166
1132,0.037617555,0.05015674,0.25,0.083333333,0.583333333,0.416666667,0.181323663,0.426259461,0.012539185,0.021943574
1159,0.081504702,0.087774295,0.307692308,0.076923077,0.307692308,0.692307692,0.223616535,0.43092009,0.010971787,0.02507837
1160,0.087774295,0.084639498,0.214285714,0.071428571,0.178571429,0.821428571,0.247628222,0.435591021,0.014629049,0.031347962
1161,0.040752351,0.106583072,0.153846154,0.307692308,0.461538462,0.538461538,0.215199805,0.429461756,0.021943574,0.034482759
1162,0.009404389,0.006269592,0,0,1,0,0.296879722,0.428425113,0.009404389,0.009404389
1165,0.006269592,0.015673981,0,0,1,0,0.168404352,0.428425113,0.018808777,0.018808777
1207,0.059561129,0.059561129,0.315789474,0.105263158,0.315789474,0.684210526,0.212333588,0.432845233,0.010449321,0.021943574
1210,0.003134796,0,0,0,1,0,0.355734361,0.428425113,0.003134796,0.003134796
1211,0.003134796,0,0,0,1,0,0.16557117,0.428425113,0.003134796,0.003134796
1212,0.009404389,0.009404389,0,0,1,0,0.1695754,0.428425113,0.012539185,0.012539185
1217,0.009404389,0.006269592,0,0,1,0,0.195942883,0.428425113,0.009404389,0.009404389
1223,0.006269592,0.003134796,0,0,1,0,0.419764279,0.428425113,0.006269592,0.006269592
1227,0.037617555,0.040752351,0.333333333,0.166666667,0.333333333,0.666666667,0.283148232,0.433342949,0.009404389,0.015673981
1228,0.040752351,0.047021944,0.153846154,0.153846154,0.461538462,0.538461538,0.258490829,0.434840006,0.013584117,0.028213166
1230,0.062695925,0.059561129,0.2,0,0.3,0.7,0.32518699,0.440608685,0.012539185,0.031347962
1231,0.034482759,0.072100313,0.181818182,0,0.636363636,0.363636364,0.194789005,0.015110187,0.015673981,0.031347962
1232,0.015673981,0.059561129,0,0,1,0,0.207728921,0.428425113,0.062695925,0.062695925
1233,0.068965517,0.081504702,0.272727273,0,0.409090909,0.590909091,0.27628678,0.43502474,0.010747873,0.028213166
1234,0.02507837,0.028213166,0.25,0,0.625,0.375,0.357080122,0.431382636,0.015673981,0.021943574
1235,0.012539185,0.02507837,0,0,0.75,0.25,0.136871034,0.000192195,0.028213166,0.028213166
1236,0.053291536,0.065830721,0.294117647,0,0.294117647,0.705882353,0.275425311,0.116013039,0.011912226,0.021943574
1237,0.056426332,0.081504702,0.111111111,0.111111111,0.166666667,0.833333333,0.294726504,0.439424255,0.028213166,0.053291536
1238,0.034482759,0.034482759,0.181818182,0.181818182,0.090909091,0.909090909,0.367087695,0.439543266,0.037617555,0.037617555
1239,0.078369906,0.087774295,0.12,0.08,0.48,0.52,0.263721668,0.438593662,0.020376176,0.028213166
1240,0.02507837,0.02507837,0,0,1,0,0.252351541,0.428425113,0.028213166,0.028213166
1242,0.028213166,0.031347962,0.333333333,0.111111111,0.444444444,0.555555556,0.213244183,0.429618425,0.010449321,0.015673981
1243,0.05015674,0.068965517,0.25,0.0625,0.5625,0.4375,0.235125793,0.430391466,0.010031348,0.015673981
1244,0.094043887,0.090909091,0.266666667,0.1,0.1,0.9,0.272117709,0.436038291,0.013434841,0.034482759
1245,0.081504702,0.087774295,0.307692308,0,0.192307692,0.807692308,0.280162494,0.437777989,0.010188088,0.031347962
1246,0.068965517,0.07523511,0.318181818,0,0.136363636,0.863636364,0.302815668,0.141615415,0.009796238,0.015673981
1247,0.084639498,0.084639498,0.185185185,0.037037037,0.296296296,0.703703704,0.280480843,0.439361019,0.014106583,0.031347962
1248,0.10031348,0.097178683,0.1875,0.03125,0.15625,0.84375,0.288088594,0.440579554,0.016718913,0.065830721
1249,0.090909091,0.094043887,0.24137931,0.034482759,0.275862069,0.724137931,0.24918717,0.433036006,0.011363636,0.028213166
1250,0.112852665,0.109717868,0.305555556,0,0.111111111,0.888888889,0.248293795,0.435803466,0.009404389,0.040752351
1251,0.05015674,0.05015674,0.375,0.0625,0.1875,0.8125,0.298886559,0.437773016,0.008359457,0.015673981
1252,0.028213166,0.059561129,0,0,1,0,0.166175582,0.428425113,0.062695925,0.062695925
1253,0.131661442,0.128526646,0.30952381,0.071428571,0.19047619,0.80952381,0.205664745,0.426820058,0.010127803,0.021943574
1254,0.106583072,0.103448276,0.117647059,0.088235294,0.264705882,0.735294118,0.244810277,0.438726173,0.021316614,0.05015674
1255,0.097178683,0.112852665,0.161290323,0.032258065,0.258064516,0.741935484,0.274288597,0.143684437,0.019331243,0.047021944
1256,0.115987461,0.112852665,0.216216216,0.054054054,0.189189189,0.810810811,0.260612948,0.43930098,0.012887496,0.068965517
1257,0.106583072,0.103448276,0.176470588,0.058823529,0.205882353,0.794117647,0.24475028,0.333852957,0.017763845,0.05015674
1258,0.12539185,0.122257053,0.25,0.125,0.175,0.825,0.244214642,0.436022305,0.012539185,0.059561129
1259,0.097178683,0.134796238,0.193548387,0.064516129,0.193548387,0.806451613,0.279834323,0.128037811,0.019704433,0.062695925
1260,0.134796238,0.131661442,0.23255814,0.023255814,0.279069767,0.720930233,0.235372873,0.439137206,0.012254203,0.047021944
1261,0.128526646,0.12539185,0.170731707,0.146341463,0.268292683,0.731707317,0.244875395,0.43678078,0.018360949,0.059561129
1262,0.106583072,0.122257053,0.264705882,0.058823529,0.205882353,0.794117647,0.260819423,0.439962115,0.011912226,0.047021944
1263,0.087774295,0.087774295,0.071428571,0.071428571,0.357142857,0.642857143,0.284257221,0.441267688,0.045454545,0.062695925
1264,0.12539185,0.12539185,0.15,0.075,0.25,0.75,0.240622167,0.436880252,0.018360949,0.040752351
1265,0.134796238,0.147335423,0.23255814,0.046511628,0.139534884,0.860465116,0.230096565,0.128716353,0.013394129,0.056426332
1266,0.106583072,0.156739812,0.235294118,0.029411765,0.264705882,0.735294118,0.260352781,0.338337379,0.017763845,0.062695925
1267,0.128526646,0.12539185,0.12195122,0.048780488,0.219512195,0.780487805,0.236605267,0.154078219,0.021421108,0.053291536
1268,0.134796238,0.131661442,0.209302326,0.069767442,0.23255814,0.76744186,0.234829956,0.436441509,0.013479624,0.062695925
1269,0.112852665,0.109717868,0.222222222,0,0.25,0.75,0.265314924,0.4399138,0.012539185,0.059561129
1270,0.137931034,0.134796238,0.227272727,0.022727273,0.181818182,0.818181818,0.213882078,0.433922019,0.012539185,0.02507837
1271,0.137931034,0.134796238,0.25,0.022727273,0.136363636,0.863636364,0.22797072,0.434696482,0.012539185,0.047021944
1272,0.131661442,0.128526646,0.285714286,0.047619048,0.166666667,0.833333333,0.236875621,0.149842479,0.010127803,0.043887147
1273,0.147335423,0.144200627,0.255319149,0.106382979,0.191489362,0.808510638,0.200885882,0.424150294,0.011333494,0.02507837
1274,0.147335423,0.144200627,0.212765957,0.021276596,0.29787234,0.70212766,0.226688335,0.438630964,0.013394129,0.053291536
1275,0.184952978,0.181818182,0.254237288,0.084745763,0.254237288,0.745762712,0.186217865,0.032858874,0.011559561,0.062695925
1276,0.122257053,0.122257053,0.179487179,0.051282051,0.256410256,0.743589744,0.245833043,0.345938833,0.015282132,0.05015674
1277,0.134796238,0.131661442,0.23255814,0.023255814,0.139534884,0.860465116,0.230394379,0.340872499,0.013479624,0.056426332
1278,0.131661442,0.131661442,0.261904762,0.095238095,0.19047619,0.80952381,0.237442257,0.131751322,0.010971787,0.065830721
1279,0.141065831,0.137931034,0.311111111,0.066666667,0.155555556,0.844444444,0.215903596,0.423971599,0.010076131,0.031347962
1280,0.144200627,0.141065831,0.239130435,0.065217391,0.304347826,0.695652174,0.191794119,0.125209602,0.012016719,0.021943574
1281,0.159874608,0.169278997,0.235294118,0.039215686,0.156862745,0.843137255,0.216137362,0.038886181,0.013262599,0.065830721
1282,0.153605016,0.150470219,0.204081633,0.142857143,0.244897959,0.755102041,0.211827206,0.340830934,0.013964092,0.047021944
1283,0.147335423,0.144200627,0.234042553,0.063829787,0.127659574,0.872340426,0.21690602,0.429031894,0.013394129,0.05015674
1284,0.156739812,0.159874608,0.22,0.04,0.14,0.86,0.204150045,0.049272858,0.013584117,0.05015674
1285,0.159874608,0.156739812,0.274509804,0.039215686,0.098039216,0.901960784,0.211855368,0.142744425,0.010658307,0.034482759
1286,0.150470219,0.147335423,0.166666667,0.020833333,0.229166667,0.770833333,0.210566825,0.422837261,0.016718913,0.047021944
1287,0.134796238,0.131661442,0.418604651,0.069767442,0.069767442,0.930232558,0.231387969,0.153786197,0.007094539,0.031347962
1288,0.137931034,0.134796238,0.227272727,0.045454545,0.136363636,0.863636364,0.243465652,0.343832864,0.013793103,0.068965517
1289,0.141065831,0.137931034,0.088888889,0.022222222,0.377777778,0.622222222,0.208071421,0.128574961,0.028213166,0.068965517
1290,0.150470219,0.147335423,0.1875,0.083333333,0.25,0.75,0.215201439,0.128513146,0.015047022,0.037617555
1291,0.169278997,0.166144201,0.203703704,0.055555556,0.277777778,0.722222222,0.193239817,0.053711096,0.014106583,0.040752351
1292,0.141065831,0.137931034,0.2,0.044444444,0.222222222,0.777777778,0.228566032,0.14900407,0.014106583,0.02507837
1293,0.137931034,0.134796238,0.386363636,0.045454545,0.045454545,0.954545455,0.223308848,0.427918515,0.00862069,0.053291536
1294,0.131661442,0.128526646,0.30952381,0.071428571,0.095238095,0.904761905,0.240593835,0.432004692,0.010127803,0.059561129
1295,0.144200627,0.141065831,0.195652174,0.043478261,0.260869565,0.739130435,0.213828886,0.130536695,0.014420063,0.053291536
1296,0.147335423,0.159874608,0.276595745,0.042553191,0.234042553,0.765957447,0.213699099,0.122815519,0.011643529,0.047021944
1297,0.147335423,0.144200627,0.127659574,0.042553191,0.319148936,0.680851064,0.211726722,0.127757512,0.021047918,0.047021944
1298,0.141065831,0.153605016,0.133333333,0.155555556,0.266666667,0.733333333,0.230359122,0.435610205,0.021943574,0.068965517
1299,0.137931034,0.134796238,0.227272727,0.136363636,0.25,0.75,0.229351253,0.434932018,0.012539185,0.037617555
1300,0.119122257,0.115987461,0.342105263,0.078947368,0.105263158,0.894736842,0.245508661,0.433506368,0.009163251,0.062695925
1301,0.12539185,0.122257053,0.2,0.075,0.15,0.85,0.245710562,0.433088229,0.015673981,0.078369906
1302,0.153605016,0.159874608,0.346938776,0.06122449,0.183673469,0.816326531,0.194666216,0.426614008,0.008533612,0.034482759
1303,0.094043887,0.094043887,0.166666667,0.033333333,0.466666667,0.533333333,0.263410396,0.438407862,0.016196447,0.02507837
1304,0.112852665,0.147335423,0.333333333,0.055555556,0.361111111,0.638888889,0.204684824,0.434469472,0.011574632,0.053291536
1305,0.122257053,0.119122257,0.230769231,0.051282051,0.230769231,0.769230769,0.220581398,0.432595841,0.012225705,0.037617555
1307,0.012539185,0.015673981,0,0,1,0,0.344514959,0.428425113,0.018808777,0.018808777
1308,0.012539185,0.059561129,0,0,1,0,0.217078422,0.428425113,0.062695925,0.062695925
1309,0.003134796,0,0,0,1,0,0.423164098,0.428425113,0.003134796,0.003134796
1310,0.006269592,0.003134796,0,0,1,0,0.241670444,0.428425113,0.006269592,0.006269592
1329,0.009404389,0.006269592,0,0,0,1,0.000226655,0.000226655,0.009404389,0.009404389
1330,0.028213166,0.028213166,0.333333333,0.111111111,0.111111111,0.888888889,0.266130251,0.432023166,0.010449321,0.021943574
1331,0.009404389,0.062695925,0,0,1,0,0.312330009,0.428425113,0.065830721,0.065830721
