Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
4689,0.071428571,0.1,0,0,0,1,0.000295858,0.000295858,0.114285714,0.114285714
4698,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
4803,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
4832,0.014285714,0,0,0,1,0,0.102514793,0.317950127,0.014285714,0.014285714
4904,0.042857143,0.042857143,0,0,0.666666667,0.333333333,0.005029586,0.000925613,0.057142857,0.057142857
4919,0.1,0.085714286,0,0,0,1,0.000295858,0.000295858,0.1,0.1
4952,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
4996,0.071428571,0.057142857,0,0,0,1,0.000295858,0.000295858,0.071428571,0.071428571
5153,0.114285714,0.228571429,0,0,1,0,0.151738166,0.317950127,0.242857143,0.242857143
5170,0.057142857,0.057142857,0,0,0,1,0.000295858,0.000276839,0.071428571,0.071428571
5262,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
5299,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000295858,0.028571429,0.028571429
5372,0.042857143,0.028571429,0,0,0,1,0.000295858,0.000295858,0.042857143,0.042857143
5407,0.085714286,0.1,0,0,0,1,0.000295858,0.000295858,0.114285714,0.114285714
5437,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
5442,0.042857143,0.028571429,0,0,0,1,0.000295858,0.000295858,0.042857143,0.042857143
5449,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000164835,0.028571429,0.028571429
5471,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
5550,0.014285714,0,0,0,0,1,0.000295858,0.000147929,0.014285714,0.014285714
5582,0.057142857,0.042857143,0,0,0,1,0.000295858,0.000295858,0.057142857,0.057142857
5599,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
5667,0.014285714,0,0,0,1,0,0.052218935,0.317950127,0.014285714,0.014285714
5703,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
5736,0.071428571,0.085714286,0,0,0,1,0.000295858,0.000295858,0.1,0.1
5884,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000295858,0.028571429,0.028571429
5949,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000209214,0.028571429,0.028571429
5956,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000295858,0.028571429,0.028571429
6032,0.042857143,0.042857143,0,0,0,1,0.000295858,0.000295858,0.057142857,0.057142857
6037,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
6051,0.014285714,0,0,0,0,1,0.000295858,0.000247253,0.014285714,0.014285714
6138,0.042857143,0.028571429,0,0,0,1,0.000295858,0.000295858,0.042857143,0.042857143
6190,0.028571429,0.028571429,0,0,1,0,0.148372781,0.317950127,0.042857143,0.042857143
6264,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
6315,0.042857143,0.057142857,0,0,0,1,0.000295858,0.000295858,0.071428571,0.071428571
6361,0.114285714,0.1,0,0,0.25,0.75,0.009005178,0.000560017,0.114285714,0.114285714
6492,0.085714286,0.071428571,0,0,0,1,0.000295858,0.000190194,0.085714286,0.085714286
6514,0.071428571,0.057142857,0,0,0,1,0.000295858,0.000295858,0.071428571,0.071428571
6524,0.028571429,0.014285714,0,0,1,0,0.128550296,0.317950127,0.028571429,0.028571429
6630,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
6669,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
6699,0.057142857,0.071428571,0,0,1,0,0.095155325,0.317950127,0.085714286,0.085714286
6705,0.014285714,0,0,0,1,0,0.167159763,0.317950127,0.014285714,0.014285714
6745,0.028571429,0.042857143,0,0,0,1,0.000295858,0.000211327,0.057142857,0.057142857
6798,0.057142857,0.042857143,0,0,0,1,0.000295858,0.000295858,0.057142857,0.057142857
6804,0.042857143,0.042857143,0,0,1,0,0.105325444,0.317950127,0.057142857,0.057142857
6809,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000295858,0.028571429,0.028571429
6813,0.128571429,0.214285714,0,0,0,1,0.000295858,0.000295858,0.228571429,0.228571429
6844,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
6849,0.014285714,0,0,0,0,1,0.000295858,0.000154269,0.014285714,0.014285714
6867,0.114285714,0.142857143,0,0,1,0,0.165384615,0.317950127,0.157142857,0.157142857
6868,0.014285714,0,0,0,1,0,0.123964497,0.317950127,0.014285714,0.014285714
6873,0.085714286,0.114285714,0,0,1,0,0.100961538,0.317950127,0.128571429,0.128571429
6874,0.042857143,0.028571429,0,0,1,0,0.062475345,0.317950127,0.042857143,0.042857143
6877,0.014285714,0,0,0,1,0,0.069230769,0.317950127,0.014285714,0.014285714
6896,0.014285714,0,0,0,1,0,0.152366864,0.317950127,0.014285714,0.014285714
6907,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
7040,0.1,0.1,0,0,0.857142857,0.142857143,0.14532967,0.012464074,0.114285714,0.114285714
7050,0.085714286,0.114285714,0,0,1,0,0.170167653,0.317950127,0.128571429,0.128571429
7051,0.057142857,0.085714286,0,0,1,0,0.141309172,0.317950127,0.1,0.1
7055,0.085714286,0.071428571,0,0,0,1,0.000295858,0.000198648,0.085714286,0.085714286
7072,0.128571429,0.114285714,0,0,0,1,0.000295858,0.000295858,0.128571429,0.128571429
7083,0.042857143,0.028571429,0,0,0,1,0.000295858,0.000295858,0.042857143,0.042857143
7086,0.028571429,0.014285714,0,0,0.5,0.5,0.009615385,0.000160609,0.028571429,0.028571429
7088,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
7175,0.114285714,0.128571429,0,0,0,1,0.000295858,0.000295858,0.142857143,0.142857143
7198,0.042857143,0.028571429,0,0,0,1,0.000295858,0.000154269,0.042857143,0.042857143
7202,0.071428571,0.057142857,0.4,0,0.2,0.8,0.026538462,0.239021555,0.035714286,0.042857143
7208,0.057142857,0.042857143,0.5,0,0.25,0.75,0.16941568,0.317320372,0.028571429,0.042857143
7212,0.157142857,0.142857143,0.272727273,0,0.545454545,0.454545455,0.121140398,0.163822908,0.039285714,0.057142857
7217,0.142857143,0.128571429,0.3,0.1,0.4,0.6,0.131139053,0.308839814,0.047619048,0.071428571
7218,0.014285714,0,0,0,0,1,0.000295858,0.000190194,0.014285714,0.014285714
7221,0.014285714,0,0,0,1,0,0.092751479,0.317950127,0.014285714,0.014285714
7323,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000295858,0.028571429,0.028571429
7389,0.128571429,0.114285714,0,0,0,1,0.000295858,0.000295858,0.128571429,0.128571429
7392,0.014285714,0,0,0,1,0,0.105621302,0.317950127,0.014285714,0.014285714
7393,0.1,0.185714286,0,0,1,0,0.144611158,0.317950127,0.2,0.2
7462,0.042857143,0.028571429,0,0,0,1,0.000295858,0.000295858,0.042857143,0.042857143
7471,0.157142857,0.142857143,0,0,0,1,0.000295858,0.000295858,0.157142857,0.157142857
7481,0.1,0.085714286,0,0,0,1,0.000295858,0.000295858,0.1,0.1
7485,0.057142857,0.057142857,0,0,0,1,0.000295858,0.000194421,0.071428571,0.071428571
7504,0.028571429,0.671428571,0,0,0.5,0.5,0.000295858,0.000295858,0.685714286,0.685714286
7524,0.014285714,0,0,0,0,1,0.000295858,0.000200761,0.014285714,0.014285714
7542,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
7560,0.014285714,0,0,0,1,0,0.092307692,0.317950127,0.014285714,0.014285714
7561,0.014285714,0,0,0,1,0,0.152366864,0.317950127,0.014285714,0.014285714
7566,0.042857143,0.028571429,0.666666667,0,0,1,0.194970414,0.318594675,0.042857143,0.042857143
7590,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000295858,0.028571429,0.028571429
7622,0.014285714,0,0,0,0,1,0.000295858,0.000147929,0.014285714,0.014285714
7733,0.028571429,0.014285714,0,0,1,0,0.114423077,0.317950127,0.028571429,0.028571429
7735,0.057142857,0.2,0,0,0.5,0.5,0.068269231,0.000204987,0.214285714,0.214285714
7736,0.128571429,0.114285714,0.444444444,0,0.333333333,0.666666667,0.08630835,0.131035503,0.025714286,0.042857143
7739,0.028571429,0.014285714,0,0,1,0,0.164792899,0.317950127,0.028571429,0.028571429
7757,0.028571429,0.014285714,0,0,1,0,0.201331361,0.317950127,0.028571429,0.028571429
7775,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000295858,0.028571429,0.028571429
7789,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000190194,0.028571429,0.028571429
7814,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
7865,0.042857143,0.028571429,0,0,0,1,0.000295858,0.000295858,0.042857143,0.042857143
7877,0.014285714,0,0,0,0,1,0.005029586,0.000295858,0.014285714,0.014285714
7902,0.028571429,0.014285714,0,0,1,0,0.160946746,0.317950127,0.028571429,0.028571429
7905,0.042857143,0.028571429,0,0,1,0,0.162771203,0.317950127,0.042857143,0.042857143
7906,0.028571429,0.028571429,0,0,1,0,0.195118343,0.317950127,0.042857143,0.042857143
7908,0.028571429,0.014285714,0,0,1,0,0.099186391,0.317950127,0.028571429,0.028571429
7910,0.042857143,0.028571429,0.666666667,0,0,1,0.095167653,0.306901944,0.042857143,0.042857143
7911,0.171428571,0.157142857,0.416666667,0.083333333,0.333333333,0.666666667,0.132433432,0.154511834,0.034285714,0.057142857
8074,0.028571429,0.014285714,0,0,1,0,0.128180473,0.317950127,0.028571429,0.028571429
8078,0.014285714,0,0,0,0,1,0.000295858,0.000196534,0.014285714,0.014285714
8128,0.014285714,0,0,0,0,1,0.000295858,0.000194421,0.014285714,0.014285714
8136,0.042857143,0.028571429,0,0,0,1,0.000295858,0.000295858,0.042857143,0.042857143
8147,0.1,0.085714286,0,0,0,1,0.000295858,0.000295858,0.1,0.1
8183,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000295858,0.028571429,0.028571429
8237,0.057142857,0.042857143,0,0,0,1,0.000295858,0.000295858,0.057142857,0.057142857
8242,0.114285714,0.114285714,0.375,0,0.125,0.875,0.041660503,0.114587912,0.042857143,0.071428571
8243,0.057142857,0.085714286,0,0,0.75,0.25,0.132877219,0.007973373,0.1,0.1
8247,0.028571429,0.014285714,0,0,1,0,0.189349112,0.317950127,0.028571429,0.028571429
8248,0.042857143,0.028571429,0,0,1,0,0.172978304,0.317950127,0.042857143,0.042857143
8250,0.071428571,0.128571429,0,0,1,0,0.13683432,0.317950127,0.142857143,0.142857143
8251,0.028571429,0.014285714,0.5,0,0,1,0.042677515,0.004325866,0.014285714,0.014285714
8253,0.071428571,0.057142857,0.2,0,0.4,0.6,0.172988166,0.139961961,0.071428571,0.071428571
8254,0.157142857,0.285714286,0.181818182,0,0.727272727,0.272727273,0.147767617,0.313543956,0.080952381,0.157142857
8255,0.214285714,0.2,0,0,0.933333333,0.066666667,0.147948718,0.000295858,0.214285714,0.214285714
8271,0.128571429,0.114285714,0,0,0,1,0.000295858,0.000295858,0.128571429,0.128571429
8336,0.071428571,0.085714286,0,0,0,1,0.000295858,0.000295858,0.1,0.1
8350,0.071428571,0.057142857,0,0,0,1,0.000295858,0.00021978,0.071428571,0.071428571
8370,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
8422,0.142857143,0.157142857,0.6,0,0.2,0.8,0.166538462,0.197183009,0.028571429,0.057142857
8424,0.142857143,0.314285714,0.4,0,0.3,0.7,0.15816568,0.313108622,0.028571429,0.042857143
8425,0.028571429,0.014285714,0,0,1,0,0.09637574,0.317950127,0.028571429,0.028571429
8458,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
8588,0.028571429,0.028571429,0,0,1,0,0.146671598,0.317950127,0.042857143,0.042857143
8593,0.1,0.085714286,0.285714286,0,0.571428571,0.428571429,0.108072697,0.154209637,0.033333333,0.057142857
8599,0.328571429,0.385714286,0,0,0.695652174,0.304347826,0.07613841,0.000204987,0.4,0.4
8613,0.042857143,0.028571429,0,0,0,1,0.000295858,0.000295858,0.042857143,0.042857143
8616,0.042857143,0.085714286,0,0,0.333333333,0.666666667,0.018540434,0.000181741,0.1,0.1
8645,0.042857143,0.085714286,0,0,0,1,0.000295858,0.000295858,0.1,0.1
8658,0.085714286,0.071428571,0,0,0,1,0.000295858,0.000295858,0.085714286,0.085714286
8739,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000295858,0.028571429,0.028571429
8756,0.014285714,0,0,0,1,0,0.115828402,0.317950127,0.014285714,0.014285714
8764,0.057142857,0.085714286,0,0,0,1,0.000295858,0.000209214,0.1,0.1
8766,0.085714286,0.071428571,0.5,0.166666667,0.166666667,0.833333333,0.143293886,0.182083686,0.028571429,0.042857143
8767,0.257142857,0.314285714,0.222222222,0.111111111,0.444444444,0.555555556,0.15066568,0.307495773,0.065714286,0.114285714
8771,0.057142857,0.042857143,0,0,1,0,0.163017751,0.317950127,0.057142857,0.057142857
8904,0.014285714,0,0,0,1,0,0.166420118,0.317950127,0.014285714,0.014285714
8937,0.114285714,0.185714286,0,0,0.875,0.125,0.056102071,0.000196534,0.2,0.2
8938,0.2,0.314285714,0.5,0,0.071428571,0.928571429,0.108453085,0.1579459,0.028571429,0.042857143
8939,0.085714286,0.128571429,0,0,1,0,0.152613412,0.317950127,0.142857143,0.142857143
8940,0.014285714,0,0,0,1,0,0.212278107,0.317950127,0.014285714,0.014285714
9017,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
9061,0.085714286,0.1,0,0,0,1,0.000295858,0.000295858,0.114285714,0.114285714
9071,0.042857143,0.028571429,0,0,0.333333333,0.666666667,0.007938856,0.000202874,0.042857143,0.042857143
9073,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
9084,0.028571429,0.014285714,0,0,1,0,0.19637574,0.317950127,0.028571429,0.028571429
9104,0.014285714,0,0,0,1,0,0.050295858,0.317950127,0.014285714,0.014285714
9109,0.085714286,0.257142857,0,0,1,0,0.152268245,0.317950127,0.271428571,0.271428571
9110,0.071428571,0.057142857,0,0,1,0,0.08352071,0.317950127,0.071428571,0.071428571
9111,0.042857143,0.028571429,0,0,1,0,0.13964497,0.317950127,0.042857143,0.042857143
9113,0.1,0.085714286,0.571428571,0,0.142857143,0.857142857,0.12125951,0.304754861,0.025,0.028571429
9115,0.114285714,0.1,0,0,1,0,0.114571006,0.317950127,0.114285714,0.114285714
9143,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
9147,0.114285714,0.228571429,0.25,0,0.25,0.75,0.011131657,0.285946746,0.071428571,0.128571429
9189,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000228233,0.028571429,0.028571429
9237,0.057142857,0.042857143,0,0,0,1,0.000295858,0.000295858,0.057142857,0.057142857
9284,0.185714286,0.228571429,0.307692308,0,0.461538462,0.538461538,0.135707783,0.306980135,0.048571429,0.085714286
9286,0.171428571,0.385714286,0,0,0.833333333,0.166666667,0.119206114,0.000192308,0.4,0.4
9287,0.042857143,0.071428571,0,0,0.333333333,0.666666667,0.012426036,0.000188081,0.085714286,0.085714286
9311,0.057142857,0.042857143,0,0,0,1,0.000295858,0.000295858,0.057142857,0.057142857
9450,0.014285714,0,0,0,1,0,0.129142012,0.317950127,0.014285714,0.014285714
9457,0.028571429,0.014285714,0,0,1,0,0.120266272,0.317950127,0.028571429,0.028571429
9458,0.042857143,0.028571429,0,0,1,0,0.156459566,0.317950127,0.042857143,0.042857143
9459,0.3,0.314285714,0.238095238,0.047619048,0.619047619,0.380952381,0.142927585,0.202176669,0.054761905,0.128571429
9524,0.085714286,0.071428571,0,0,0,1,0.000295858,0.000295858,0.085714286,0.085714286
9596,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
9606,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
9616,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
9626,0.028571429,0.285714286,0,0,1,0,0.135798817,0.317950127,0.3,0.3
9627,0.014285714,0,0,0,1,0,0.011242604,0.317950127,0.014285714,0.014285714
9628,0.042857143,0.028571429,0,0,1,0,0.141863905,0.317950127,0.042857143,0.042857143
9629,0.242857143,0.228571429,0.352941176,0.058823529,0.411764706,0.588235294,0.140384615,0.165934066,0.034693878,0.128571429
9630,0.042857143,0.071428571,0,0,1,0,0.12943787,0.317950127,0.085714286,0.085714286
9631,0.285714286,0.271428571,0.35,0.05,0.2,0.8,0.151213018,0.293469992,0.040816327,0.085714286
9664,0.014285714,0,0,0,1,0,0.222337278,0.317950127,0.014285714,0.014285714
9676,0.028571429,0.014285714,0,0,0,1,0.000295858,0.00021344,0.028571429,0.028571429
9679,0.014285714,0,0,0,0,1,0.067159763,0.007973373,0.014285714,0.014285714
9681,0.014285714,0,0,0,0,1,0.000295858,0.000177515,0.014285714,0.014285714
9684,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
9689,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
9696,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
9705,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000295858,0.028571429,0.028571429
9717,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
9744,0.071428571,0.057142857,0,0,0,1,0.000295858,0.000295858,0.071428571,0.071428571
9788,0.114285714,0.142857143,0,0,0.625,0.375,0.016457101,0.000202874,0.157142857,0.157142857
9795,0.128571429,0.171428571,0,0,0.666666667,0.333333333,0.105966469,0.000215554,0.185714286,0.185714286
9798,0.114285714,0.3,0.25,0,0.375,0.625,0.099371302,0.013157227,0.104761905,0.2
9801,0.028571429,0.014285714,0,0,0.5,0.5,0.025295858,0.000147929,0.028571429,0.028571429
9802,0.028571429,0.157142857,0,0,1,0,0.165976331,0.317950127,0.171428571,0.171428571
9803,0.285714286,0.285714286,0.45,0.1,0.25,0.75,0.155221893,0.306005917,0.028571429,0.1
9856,0.014285714,0,0,0,0,1,0.000295858,0.000295858,0.014285714,0.014285714
9867,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000295858,0.028571429,0.028571429
9887,0.028571429,0.014285714,0,0,0,1,0.000295858,0.000207101,0.028571429,0.028571429
9917,0.028571429,0.028571429,0,0,0.5,0.5,0.132322485,0.012464074,0.042857143,0.042857143
