Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
15367,0.375,0.4125,0.4,0.133333333,0.3,0.7,0.091867401,0.026503355,0.032692308,0.125
15368,0.2875,0.3,0.52173913,0.086956522,0.173913043,0.826086957,0.093113199,0.206847901,0.026041667,0.0875
15369,0.4875,0.475,0.256410256,0.025641026,0.41025641,0.58974359,0.071871636,0.020184532,0.044318182,0.15
15370,0.4375,0.425,0.228571429,0.057142857,0.4,0.6,0.084701603,0.034661046,0.048611111,0.1375
15371,0.2125,0.2,0.411764706,0.117647059,0.294117647,0.705882353,0.102333914,0.025836631,0.0265625,0.0625
15372,0.3625,0.35,0.448275862,0.068965517,0.206896552,0.793103448,0.08827159,0.134250258,0.027884615,0.05
15373,0.275,0.2625,0.409090909,0,0.363636364,0.636363636,0.112658762,0.314231332,0.0275,0.0875
15374,0.35,0.3375,0.5,0,0.142857143,0.857142857,0.103578802,0.190603493,0.023333333,0.0625
15375,0.3625,0.3625,0.448275862,0,0.379310345,0.620689655,0.096981275,0.03309532,0.026785714,0.1125
15376,0.5125,0.5,0.292682927,0,0.414634146,0.585365854,0.069213402,0.017549897,0.039423077,0.1
15377,0.4375,0.425,0.142857143,0.028571429,0.571428571,0.428571429,0.08397896,0.194081211,0.072916667,0.175
15378,0.2625,0.4,0.380952381,0,0.333333333,0.666666667,0.066176712,0.025234429,0.0375,0.075
15379,0.3375,0.325,0.296296296,0.111111111,0.333333333,0.666666667,0.08304657,0.202419563,0.0375,0.075
15380,0.2875,0.275,0.565217391,0,0.173913043,0.826086957,0.106660882,0.307308156,0.020535714,0.0375
15381,0.3,0.3,0.166666667,0,0.625,0.375,0.102933586,0.019739332,0.0625,0.2125
15382,0.4125,0.5,0.333333333,0.03030303,0.484848485,0.515151515,0.07853657,0.04422746,0.042708333,0.175
15383,0.3125,0.3,0.4,0,0.44,0.56,0.105051617,0.311661218,0.028409091,0.0875
15384,0.3125,0.3,0.36,0.04,0.28,0.72,0.100013765,0.203686339,0.03125,0.0625
15385,0.475,0.5,0.447368421,0,0.157894737,0.842105263,0.070308255,0.115027099,0.029411765,0.1125
15386,0.3,0.3875,0.125,0.041666667,0.75,0.25,0.100940583,0.143165003,0.1,0.175
15387,0.3125,0.3375,0.2,0,0.68,0.32,0.094714384,0.32758947,0.058333333,0.1625
15388,0.4125,0.4,0.484848485,0.090909091,0.151515152,0.848484848,0.088614987,0.027544305,0.024264706,0.0625
15389,0.275,0.2625,0.409090909,0.045454545,0.363636364,0.636363636,0.06462335,0.014347471,0.0275,0.0625
15390,0.325,0.325,0.192307692,0,0.730769231,0.269230769,0.096081052,0.306654336,0.0675,0.1625
15391,0.325,0.325,0.346153846,0.038461538,0.038461538,0.961538462,0.103605273,0.031712405,0.0325,0.0875
15392,0.125,0.1625,0.3,0,0.5,0.5,0.11729181,0.13776669,0.058333333,0.125
15393,0.375,0.375,0.266666667,0.1,0.3,0.7,0.088082129,0.146317963,0.041666667,0.075
15394,0.025,0.025,0,0,1,0,0.036476256,0.342205781,0.0375,0.0375
15395,0.2,0.3375,0.1875,0.0625,0.625,0.375,0.112719374,0.141422918,0.084375,0.25
15396,0.3375,0.3625,0.37037037,0,0.444444444,0.555555556,0.087934287,0.130806951,0.031818182,0.1125
15397,0.2,0.2125,0.5625,0.0625,0.1875,0.8125,0.106256452,0.020556607,0.02125,0.0375
15398,0.2375,0.225,0.105263158,0,0.789473684,0.210526316,0.081292788,0.008587836,0.079166667,0.1375
