Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
6865,0.0125,0,0,0,1,0,0.160589486,0.329282513,0.0125,0.0125
6866,0.025,0.0125,0,0,0,1,0.000303859,0.000233592,0.025,0.025
7038,0.0125,0,0,0,1,0,0.139927074,0.329282513,0.0125,0.0125
7063,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
7081,0.075,0.075,0,0,0,1,0.000303859,0.000195609,0.0875,0.0875
7203,0.05,0.0375,0,0,0,1,0.000303859,0.000303859,0.05,0.05
7206,0.0375,0.025,0,0,1,0,0.15952598,0.329282513,0.0375,0.0375
7217,0.075,0.0625,0,0,1,0,0.124050441,0.329282513,0.075,0.075
7234,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
7283,0.0625,0.05,0,0,0,1,0.000303859,0.000303859,0.0625,0.0625
7306,0.075,0.075,0,0,0,1,0.000354502,0.000303859,0.0875,0.0875
7337,0.0875,0.075,0,0,0,1,0.000303859,0.000303859,0.0875,0.0875
7356,0.025,0.0125,0,0,0,1,0.000303859,0.000184215,0.025,0.025
7371,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
7374,0.025,0.0125,0,0,0,1,0.000303859,0.000233592,0.025,0.025
7418,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
7493,0.0125,0,0,0,1,0,0.026131875,0.329282513,0.0125,0.0125
7496,0.0625,0.05,0,0,0,1,0.000303859,0.000303859,0.0625,0.0625
7540,0.025,0.025,0,0,0,1,0.000303859,0.000303859,0.0375,0.0375
7570,0.0125,0,0,0,1,0,0.13506533,0.329282513,0.0125,0.0125
7587,0.0125,0,0,0,0,1,0.000303859,0.000220298,0.0125,0.0125
7737,0.025,0.0125,0,0,1,0,0.173199635,0.329282513,0.025,0.025
7738,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
7739,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
7818,0.0375,0.05,0,0,0,1,0.000303859,0.000218399,0.0625,0.0625
7843,0.025,0.0125,0,0,0,1,0.000303859,0.000188013,0.025,0.025
7900,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
7902,0.0625,0.05,0,0,0,1,0.000303859,0.000303859,0.0625,0.0625
7923,0.0375,0.025,0,0,1,0,0.136888484,0.329282513,0.0375,0.0375
7924,0.0375,0.025,0,0,0,1,0.000303859,0.000303859,0.0375,0.0375
8046,0.0375,0.075,0,0,0,1,0.000303859,0.000303859,0.0875,0.0875
8080,0.075,0.075,0.166666667,0,0.666666667,0.333333333,0.165172693,0.136204801,0.04375,0.075
8140,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
8153,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
8251,0.0875,0.125,0.571428571,0.142857143,0.142857143,0.857142857,0.16395364,0.320069888,0.029166667,0.05
8284,0.0375,0.0875,0,0,0,1,0.000303859,0.000182315,0.1,0.1
8358,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
8425,0.075,0.0625,0,0,1,0,0.158006685,0.329282513,0.075,0.075
8430,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
8457,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
8496,0.125,0.1125,0,0,0,1,0.000303859,0.000303859,0.125,0.125
8545,0.025,0.025,0,0,0.5,0.5,0.026739593,0.000184215,0.0375,0.0375
8790,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
8876,0.125,0.1125,0,0,0,1,0.000303859,0.000224096,0.125,0.125
8879,0.0125,0,0,0,0,1,0.000303859,0.000220298,0.0125,0.0125
8940,0.1125,0.1,0.222222222,0,0.555555556,0.444444444,0.167561363,0.329318596,0.05625,0.0625
8976,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
8985,0.0125,0,0,0,1,0,0.156031601,0.329282513,0.0125,0.0125
9086,0.025,0.05,0,0,0,1,0.000303859,0.000303859,0.0625,0.0625
9091,0.0125,0,0,0,0,1,0.000303859,0.00015193,0.0125,0.0125
9098,0.075,0.0625,0,0,1,0,0.137268308,0.329282513,0.075,0.075
9104,0.025,0.0125,0,0,1,0,0.160817381,0.329282513,0.025,0.025
9112,0.0625,0.0625,0,0,0,1,0.000303859,0.000195609,0.075,0.075
9113,0.0125,0,0,0,1,0,0.163020359,0.329282513,0.0125,0.0125
9225,0.05,0.0375,0,0,0,1,0.000303859,0.000303859,0.05,0.05
9275,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
9286,0.025,0.0125,0,0,1,0,0.120328168,0.329282513,0.025,0.025
9287,0.0125,0,0,0,1,0,0.176238225,0.329282513,0.0125,0.0125
9289,0.0125,0,0,0,0,1,0.000303859,0.000191811,0.0125,0.0125
9314,0.025,0.0375,0,0,1,0,0.156867214,0.329282513,0.05,0.05
9318,0.1375,0.175,0.090909091,0,0.727272727,0.272727273,0.140769592,0.008952446,0.09375,0.125
9365,0.0125,0,0,0,0,1,0.000303859,0.00019371,0.0125,0.0125
9443,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
9450,0.0125,0,0,0,1,0,0.140079003,0.329282513,0.0125,0.0125
9455,0.0125,0,0,0,1,0,0.051504102,0.329282513,0.0125,0.0125
9520,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
9537,0.075,0.1,0,0,0,1,0.000303859,0.000303859,0.1125,0.1125
9570,0.025,0.025,0,0,0,1,0.000303859,0.000205105,0.0375,0.0375
9587,0.0375,0.05,0,0,0,1,0.000303859,0.000303859,0.0625,0.0625
9601,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
9621,0.15,0.1875,0.25,0,0.25,0.75,0.14625747,0.016841386,0.05,0.1125
9623,0.1125,0.2,0,0,0.777777778,0.222222222,0.107836186,0.000188013,0.2125,0.2125
9624,0.125,0.1375,0.2,0,0.7,0.3,0.144530538,0.324077028,0.05,0.0875
9629,0.0125,0,0,0,1,0,0.129747797,0.329282513,0.0125,0.0125
9630,0.1375,0.175,0.181818182,0,0.636363636,0.363636364,0.134471423,0.214450395,0.0625,0.1375
9648,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
9676,0.0125,0,0,0,1,0,0.138559708,0.329282513,0.0125,0.0125
9707,0.0125,0,0,0,1,0,0.020662413,0.329282513,0.0125,0.0125
9762,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
9763,0.0125,0,0,0,0,1,0.000303859,0.000244986,0.0125,0.0125
9790,0.0125,0,0,0,1,0,0.16256457,0.329282513,0.0125,0.0125
9797,0.175,0.1625,0.357142857,0.071428571,0.285714286,0.714285714,0.16050267,0.322033576,0.035,0.05
9798,0.0125,0,0,0,1,0,0.193406259,0.329282513,0.0125,0.0125
9802,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
9819,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
9858,0.025,0.0125,0,0,1,0,0.1441811,0.329282513,0.025,0.025
9928,0.05,0.125,0,0,0,1,0.000303859,0.000303859,0.1375,0.1375
9972,0.1,0.0875,0.5,0,0.25,0.75,0.097557733,0.219088043,0.02,0.0375
9973,0.0375,0.025,0,0,1,0,0.095006584,0.329282513,0.0375,0.0375
9987,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
10037,0.05,0.0375,0,0,0,1,0.000303859,0.000188013,0.05,0.05
10047,0.0375,0.025,0,0,0,1,0.000303859,0.000303859,0.0375,0.0375
10056,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
10071,0.0375,0.1375,0,0,1,0,0.168439178,0.329282513,0.15,0.15
10072,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
10099,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
10134,0.0125,0,0,0,1,0,0.060012154,0.329282513,0.0125,0.0125
10141,0.1,0.1,0.25,0.125,0.5,0.5,0.167711182,0.218204953,0.0375,0.05
10143,0.0625,0.05,0,0,0.8,0.2,0.097721057,0.008525144,0.0625,0.0625
10145,0.0125,0,0,0,1,0,0.187784868,0.329282513,0.0125,0.0125
10147,0.05,0.075,0,0,1,0,0.123366758,0.329282513,0.0875,0.0875
10190,0.0375,0.075,0,0,0,1,0.000455789,0.000383622,0.0875,0.0875
10196,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
10230,0.1125,0.1,0,0,0,1,0.000303859,0.000303859,0.1125,0.1125
10266,0.0375,0.025,0,0,0,1,0.000303859,0.000231692,0.0375,0.0375
10308,0.1,0.0875,0.5,0,0.25,0.75,0.049092221,0.169213385,0.025,0.0375
10317,0.2125,0.225,0.235294118,0,0.647058824,0.352941176,0.137335335,0.151564874,0.0475,0.0875
10366,0.0125,0,0,0,1,0,0.171376481,0.329282513,0.0125,0.0125
10374,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
10395,0.075,0.1125,0,0,0,1,0.000303859,0.000303859,0.125,0.125
10458,0.0375,0.025,0,0,0,1,0.000303859,0.00017282,0.0375,0.0375
10476,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
10480,0.075,0.0625,0,0,0,1,0.000303859,0.000303859,0.075,0.075
10485,0.05,0.0625,0,0,1,0,0.171528411,0.329282513,0.075,0.075
10489,0.05,0.0375,0.25,0,0.5,0.5,0.009305682,0.000655196,0.025,0.0375
10533,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
10563,0.0125,0,0,0,1,0,0.134305682,0.329282513,0.0125,0.0125
10607,0.0375,0.025,0,0,0,1,0.000303859,0.000224096,0.0375,0.0375
10624,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
10627,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
10655,0.025,0.0125,0,0,1,0,0.145396536,0.329282513,0.025,0.025
10657,0.05,0.125,0.25,0,0.5,0.5,0.07961106,0.248433227,0.06875,0.1125
10660,0.075,0.0625,0,0,1,0,0.138458422,0.329282513,0.075,0.075
10663,0.125,0.275,0.1,0,0.6,0.4,0.128653905,0.229098298,0.14375,0.225
10679,0.0125,0,0,0,0,1,0.000303859,0.000186114,0.0125,0.0125
10688,0.125,0.1125,0,0,0,1,0.000303859,0.000303859,0.125,0.125
10695,0.0125,0,0,0,0,1,0.000303859,0.00015193,0.0125,0.0125
10728,0.05,0.0375,0,0,0,1,0.000303859,0.000244986,0.05,0.05
10735,0.025,0.0125,0,0,0,1,0.000303859,0.000197508,0.025,0.025
10754,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
10826,0.0875,0.175,0,0,1,0,0.123757434,0.329282513,0.1875,0.1875
10827,0.0375,0.0375,0,0,1,0,0.093791148,0.329282513,0.05,0.05
10829,0.0375,0.025,0,0,1,0,0.084675377,0.329282513,0.0375,0.0375
10831,0.0875,0.1125,0,0,1,0,0.118656943,0.329282513,0.125,0.125
10834,0.0375,0.025,0,0,0,1,0.000303859,0.000199407,0.0375,0.0375
10855,0.05,0.0375,0,0,0,1,0.000303859,0.000303859,0.05,0.05
10856,0.2625,0.25,0.285714286,0.047619048,0.142857143,0.857142857,0.130941529,0.206084777,0.0375,0.0625
10875,0.0125,0,0,0,1,0,0.127772713,0.329282513,0.0125,0.0125
10885,0.0125,0,0,0,0,1,0.000303859,0.000208903,0.0125,0.0125
10950,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
10953,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
10959,0.0125,0,0,0,0,1,0.000303859,0.00015193,0.0125,0.0125
10992,0.1,0.0875,0.125,0.375,0.375,0.625,0.182904132,0.219496354,0.1,0.1
10993,0.0625,0.05,0.4,0,0.4,0.6,0.111030082,0.176593361,0.020833333,0.025
10995,0.0625,0.1375,0,0,1,0,0.128441203,0.329282513,0.15,0.15
10999,0.1,0.1,0.375,0.25,0.25,0.75,0.093702522,0.16502203,0.0375,0.075
11000,0.125,0.1125,0.5,0,0.4,0.6,0.160635065,0.132248936,0.025,0.0625
11006,0.25,0.3,0.25,0,0.55,0.45,0.156350653,0.218070115,0.052083333,0.2125
11007,0.0125,0,0,0,1,0,0.156639319,0.329282513,0.0125,0.0125
11051,0.125,0.45,0.1,0,0.7,0.3,0.119036767,0.00025828,0.23125,0.4125
11132,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
11170,0.0125,0,0,0,1,0,0.212397448,0.329282513,0.0125,0.0125
11174,0.075,0.0625,0.333333333,0,0.5,0.5,0.151397751,0.32707004,0.025,0.0375
11175,0.2125,0.2,0.235294118,0,0.470588235,0.529411765,0.157095108,0.153131647,0.0425,0.075
11177,0.0625,0.2125,0,0,1,0,0.137860833,0.329282513,0.225,0.225
11178,0.1,0.175,0,0,1,0,0.14928973,0.329282513,0.1875,0.1875
11189,0.025,0.0125,0,0,0,1,0.000303859,0.000303859,0.025,0.025
11226,0.0125,0,0,0,1,0,0.088271042,0.329282513,0.0125,0.0125
11329,0.0125,0,0,0,1,0,0.168337891,0.329282513,0.0125,0.0125
11334,0.0875,0.075,0.285714286,0,0.428571429,0.571428571,0.191952077,0.330921452,0.029166667,0.05
11341,0.0625,0.1625,0,0,1,0,0.169583713,0.329282513,0.175,0.175
11343,0.275,0.3,0.363636364,0,0.363636364,0.636363636,0.147848126,0.307826269,0.034722222,0.075
11344,0.0875,0.3875,0.428571429,0,0,1,0.097538742,0.190346779,0.029166667,0.0375
11346,0.05,0.1125,0,0,1,0,0.170009116,0.329282513,0.125,0.125
11349,0.0875,0.075,0,0,1,0,0.05226375,0.329282513,0.0875,0.0875
11351,0.1125,0.1625,0.222222222,0,0.666666667,0.333333333,0.17934434,0.328536159,0.075,0.1125
11435,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
11439,0.0125,0,0,0,0,1,0.000303859,0.00015193,0.0125,0.0125
11452,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
11457,0.0375,0.025,0,0,1,0,0.173250279,0.329282513,0.0375,0.0375
11499,0.1375,0.125,0,0,0,1,0.000303859,0.000303859,0.1375,0.1375
11502,0.0125,0,0,0,1,0,0.210270435,0.329282513,0.0125,0.0125
11503,0.0125,0,0,0,1,0,0.124582194,0.329282513,0.0125,0.0125
11504,0.1125,0.125,0.444444444,0,0.222222222,0.777777778,0.133731726,0.15135787,0.034375,0.0625
11505,0.15,0.1375,0.416666667,0.166666667,0.083333333,0.916666667,0.165425909,0.211690975,0.03,0.0625
11510,0.2125,0.2,0.235294118,0.058823529,0.352941176,0.647058824,0.148354693,0.314680188,0.0425,0.075
11511,0.0375,0.0375,0,0,1,0,0.139167426,0.329282513,0.05,0.05
11519,0.025,0.075,0,0,1,0,0.172212094,0.329282513,0.0875,0.0875
11520,0.0375,0.025,0,0,1,0,0.056669705,0.329282513,0.0375,0.0375
11522,0.1,0.1375,0.25,0,0.625,0.375,0.144314038,0.323723792,0.075,0.1125
11523,0.125,0.1375,0.2,0,0.6,0.4,0.144165907,0.329736402,0.075,0.1
11524,0.1125,0.125,0.111111111,0,0,1,0.000354502,0.196414464,0.1375,0.1375
11554,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
11572,0.0375,0.025,0,0.333333333,0.333333333,0.666666667,0.050288666,0.000241188,0.0375,0.0375
11601,0.0125,0,0,0,0,1,0.000303859,0.000229793,0.0125,0.0125
11626,0.0875,0.225,0,0,0.142857143,0.857142857,0.000303859,0.000303859,0.2375,0.2375
11648,0.0125,0,0,0,0,1,0.000303859,0.000180416,0.0125,0.0125
11662,0.0125,0,0,0,0,1,0.000303859,0.000303859,0.0125,0.0125
11672,0.025,0.0125,0,0,1,0,0.027119417,0.329282513,0.025,0.025
11676,0.15,0.1625,0,0,0.083333333,0.916666667,0.000341841,0.000307657,0.175,0.175
11679,0.0875,0.1875,0,0,1,0,0.152255068,0.329282513,0.2,0.2
11680,0.025,0.0625,0,0,1,0,0.102020662,0.329282513,0.075,0.075
11681,0.0875,0.075,0,0,1,0,0.171050918,0.329282513,0.0875,0.0875
11682,0.1,0.175,0.125,0,0.75,0.25,0.176048314,0.2181043,0.09375,0.125
11683,0.1875,0.225,0.2,0.066666667,0.6,0.4,0.153853945,0.329968095,0.079166667,0.15
11685,0.025,0.0125,0,0,0.5,0.5,0.071103008,0.000227894,0.025,0.025
