Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
765,0.077777778,0.066666667,0,0,0,1,0.00021347,0.000152987,0.077777778,0.077777778
784,0.1,0.088888889,0,0,0,1,0.00021347,0.00021347,0.1,0.1
786,0.033333333,0.022222222,0,0,0,1,0.00021347,0.00021347,0.033333333,0.033333333
800,0.066666667,0.055555556,0,0,0,1,0.00021347,0.00021347,0.066666667,0.066666667
928,0.033333333,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
944,0.011111111,0,0,0,0,1,0.00021347,0.000149429,0.011111111,0.011111111
951,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
960,0.011111111,0,0,0,0,1,0.00021347,0.000106735,0.011111111,0.011111111
1050,0.055555556,0.044444444,0,0,0,1,0.00021347,0.00021347,0.055555556,0.055555556
1075,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
1110,0.033333333,0.022222222,0,0,0,1,0.00021347,0.000134012,0.033333333,0.033333333
1129,0.044444444,0.077777778,0,0,1,0,0.43115594,0.346231662,0.088888889,0.088888889
1133,0.011111111,0,0,0,1,0,0.448607109,0.346231662,0.011111111,0.011111111
1224,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
1243,0.055555556,0.044444444,0,0,0,1,0.00021347,0.00021347,0.055555556,0.055555556
1291,0.088888889,0.077777778,0,0,0,1,0.00021347,0.000171962,0.088888889,0.088888889
1302,0.111111111,0.111111111,0,0,0.3,0.7,0.136119116,0.000195681,0.122222222,0.122222222
1324,0.011111111,0,0,0,0,1,0.00021347,0.000134012,0.011111111,0.011111111
1437,0.066666667,0.055555556,0.333333333,0,0,1,0.423453232,0.368662611,0.066666667,0.066666667
1469,0.011111111,0,0,0,0,1,0.00021347,0.000106735,0.011111111,0.011111111
1489,0.033333333,0.022222222,0,0,0,1,0.00021347,0.000134012,0.033333333,0.033333333
1589,0.033333333,0.022222222,0,0,0,1,0.00021347,0.000126896,0.033333333,0.033333333
1654,0.011111111,0,0,0,0,1,0.00021347,0.000124524,0.011111111,0.011111111
1661,0.011111111,0,0,0,1,0,0.424271534,0.346231662,0.011111111,0.011111111
1750,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
1756,0.188888889,0.211111111,0.058823529,0,0,1,0.00021347,0.00021347,0.105555556,0.122222222
1761,0.044444444,0.055555556,0,0,1,0,0.424218166,0.346231662,0.066666667,0.066666667
1805,0.077777778,0.066666667,0,0,0,1,0.00021347,0.00021347,0.077777778,0.077777778
1846,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
1856,0.011111111,0,0,0,0,1,0.00021347,0.000134012,0.011111111,0.011111111
1866,0.022222222,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
1868,0.033333333,0.033333333,0,0,0,1,0.00021347,0.000167218,0.044444444,0.044444444
1908,0.011111111,0,0,0,1,0,0.444871384,0.346231662,0.011111111,0.011111111
1970,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
2039,0.133333333,0.122222222,0,0,0,1,0.00021347,0.00021347,0.133333333,0.133333333
2051,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
2073,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00013164,0.022222222,0.022222222
2220,0.088888889,0.133333333,0.25,0,0.375,0.625,0.266917494,0.22086906,0.033333333,0.066666667
2295,0.033333333,0.022222222,0,0,0,1,0.00021347,0.000161288,0.033333333,0.033333333
2456,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
2488,0.055555556,0.1,0,0,0,1,0.00021347,0.00021347,0.111111111,0.111111111
2547,0.044444444,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
2662,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
2696,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
2704,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
2846,0.055555556,0.077777778,0,0,0,1,0.00021347,0.00021347,0.088888889,0.088888889
2853,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
2883,0.011111111,0,0,0,0,1,0.00021347,0.000106735,0.011111111,0.011111111
2916,0.022222222,0.022222222,0,0,0,1,0.00021347,0.000155359,0.033333333,0.033333333
2966,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
3137,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
3154,0.055555556,0.044444444,0,0,0,1,0.00021347,0.000168404,0.055555556,0.055555556
3162,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
3173,0.122222222,0.122222222,0,0,0,1,0.00021347,0.00021347,0.133333333,0.133333333
3181,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
3183,0.033333333,0.022222222,0,0,0,1,0.00021347,0.000128082,0.033333333,0.033333333
3186,0.011111111,0,0,0,1,0,0.424058064,0.346231662,0.011111111,0.011111111
3212,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
3321,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
3359,0.011111111,0,0,0,0,1,0.04653645,0.002765622,0.011111111,0.011111111
3376,0.022222222,0.011111111,0,0,1,0,0.414558651,0.346231662,0.022222222,0.022222222
3408,0.011111111,0,0,0,0,1,0.00021347,0.000160102,0.011111111,0.011111111
3442,0.022222222,0.022222222,0,0,0,1,0.00021347,0.000115037,0.033333333,0.033333333
3503,0.111111111,0.133333333,0,0,0,1,0.00021347,0.000138755,0.144444444,0.144444444
3530,0.011111111,0,0,0,0,1,0.00021347,0.000128082,0.011111111,0.011111111
3534,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
3550,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
3559,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
3620,0.133333333,0.122222222,0,0,0,1,0.00021347,0.00021347,0.133333333,0.133333333
3629,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
3700,0.088888889,0.077777778,0,0,0,1,0.00021347,0.00021347,0.088888889,0.088888889
3742,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
3806,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
3831,0.044444444,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
3902,0.066666667,0.066666667,0,0,0.666666667,0.333333333,0.052584765,0.000132826,0.077777778,0.077777778
3905,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
4010,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
4011,0.055555556,0.077777778,0,0,0,1,0.00021347,0.00021347,0.088888889,0.088888889
4056,0.011111111,0,0,0,1,0,0.453730387,0.346231662,0.011111111,0.011111111
4065,0.011111111,0,0,0,1,0,0.021773935,0.346231662,0.011111111,0.011111111
4072,0.011111111,0,0,0,1,0,0.401216779,0.346231662,0.011111111,0.011111111
4096,0.011111111,0,0,0,1,0,0.402604333,0.346231662,0.011111111,0.011111111
4124,0.033333333,0.022222222,0,0,0,1,0.00021347,0.00021347,0.033333333,0.033333333
4174,0.088888889,0.111111111,0,0,0,1,0.00021347,0.00021347,0.122222222,0.122222222
4229,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
4349,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
4365,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
4440,0.011111111,0,0,0,1,0,0.358095848,0.346231662,0.011111111,0.011111111
4451,0.011111111,0,0,0,0,1,0.00021347,0.000124524,0.011111111,0.011111111
4477,0.066666667,0.077777778,0,0,0,1,0.00021347,0.000167218,0.088888889,0.088888889
4503,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
4534,0.033333333,0.022222222,0,0,0,1,0.00021347,0.00021347,0.033333333,0.033333333
4546,0.044444444,0.077777778,0,0,0,1,0.00021347,0.000126896,0.088888889,0.088888889
4585,0.033333333,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
4588,0.044444444,0.033333333,0,0,0,1,0.00021347,0.000118594,0.044444444,0.044444444
4726,0.022222222,0.011111111,0,0,1,0,0.054114633,0.346231662,0.022222222,0.022222222
4799,0.066666667,0.055555556,0.333333333,0,0.166666667,0.833333333,0.446330096,0.366540957,0.033333333,0.055555556
4827,0.022222222,0.022222222,0,0,1,0,0.107748959,0.346231662,0.033333333,0.033333333
4840,0.111111111,0.1,0,0,0,1,0.00021347,0.000132826,0.111111111,0.111111111
4857,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
4934,0.044444444,0.144444444,0,0,0,1,0.00021347,0.000149429,0.155555556,0.155555556
4936,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
4976,0.022222222,0.011111111,0,0,1,0,0.415145693,0.346231662,0.022222222,0.022222222
4986,0.1,0.088888889,0,0,0,1,0.00021347,0.000148243,0.1,0.1
4992,0.022222222,0.011111111,0,0,0,1,0.00021347,0.000138755,0.022222222,0.022222222
5113,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
5126,0.033333333,0.233333333,0,0,0.333333333,0.666666667,0.00021347,0.00021347,0.244444444,0.244444444
5260,0.011111111,0,0,0,1,0,0.44028178,0.346231662,0.011111111,0.011111111
5266,0.022222222,0.011111111,0,0,0.5,0.5,0.015850144,0.000106735,0.022222222,0.022222222
5278,0.033333333,0.022222222,0,0,0,1,0.00021347,0.000122152,0.033333333,0.033333333
5295,0.033333333,0.033333333,0,0,0,1,0.00021347,0.000135198,0.044444444,0.044444444
5303,0.044444444,0.033333333,0,0,0,1,0.00021347,0.000128082,0.044444444,0.044444444
5312,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
5318,0.033333333,0.133333333,0,0,1,0,0.428718824,0.346231662,0.144444444,0.144444444
5323,0.211111111,0.255555556,0.210526316,0.105263158,0.105263158,0.894736842,0.317103999,0.277336607,0.052777778,0.1
5328,0.055555556,0.044444444,0.4,0,0.2,0.8,0.446621838,0.362273929,0.027777778,0.044444444
5368,0.022222222,0.011111111,0,0,1,0,0.140996905,0.346231662,0.022222222,0.022222222
5383,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
5441,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
5476,0.033333333,0.022222222,0.666666667,0,0,1,0.382822784,0.351364429,0.033333333,0.033333333
5479,0.055555556,0.055555556,0.4,0,0.2,0.8,0.122147508,0.002114538,0.018518519,0.022222222
5497,0.011111111,0,0,0,1,0,0.413064361,0.346231662,0.011111111,0.011111111
5498,0.055555556,0.055555556,0,0,1,0,0.423737859,0.346231662,0.066666667,0.066666667
5501,0.011111111,0,0,0,0,1,0.00021347,0.000166032,0.011111111,0.011111111
5523,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
5561,0.055555556,0.088888889,0,0,0,1,0.00021347,0.00021347,0.1,0.1
5562,0.022222222,0.211111111,0,0,0,1,0.00021347,0.000144685,0.222222222,0.222222222
5611,0.055555556,0.044444444,0,0,0,1,0.00021347,0.00021347,0.055555556,0.055555556
5618,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
5640,0.044444444,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
5644,0.044444444,0.044444444,0,0,0,1,0.00021347,0.000188565,0.055555556,0.055555556
5649,0.133333333,0.122222222,0.166666667,0,0.166666667,0.833333333,0.261322802,0.229626072,0.066666667,0.077777778
5662,0.011111111,0,0,0,1,0,0.132351372,0.346231662,0.011111111,0.011111111
5665,0.022222222,0.011111111,0,0,1,0,0.420909382,0.346231662,0.022222222,0.022222222
5725,0.011111111,0,0,0,0,1,0.00021347,0.00013757,0.011111111,0.011111111
5744,0.1,0.088888889,0,0,0,1,0.00021347,0.00021347,0.1,0.1
5758,0.044444444,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
5782,0.033333333,0.022222222,0,0,0,1,0.00021347,0.00021347,0.033333333,0.033333333
5827,0.011111111,0,0,0,1,0,0.406233323,0.346231662,0.011111111,0.011111111
5830,0.011111111,0,0,0,1,0,0.418507845,0.346231662,0.011111111,0.011111111
5831,0.1,0.088888889,0.222222222,0,0.333333333,0.666666667,0.197637599,0.159236726,0.05,0.077777778
5836,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
5845,0.133333333,0.144444444,0.25,0.25,0.083333333,0.916666667,0.440984452,0.400500468,0.072222222,0.088888889
5878,0.011111111,0,0,0,0,1,0.00021347,0.000106735,0.011111111,0.011111111
5885,0.011111111,0,0,0,0,1,0.00021347,0.000135198,0.011111111,0.011111111
5887,0.033333333,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
5972,0.011111111,0,0,0,1,0,0.390436546,0.346231662,0.011111111,0.011111111
6006,0.022222222,0.033333333,0,0,1,0,0.121571139,0.346231662,0.044444444,0.044444444
6010,0.022222222,0.033333333,0,0,0.5,0.5,0.207492795,0.00021347,0.044444444,0.044444444
6012,0.077777778,0.233333333,0.285714286,0,0.571428571,0.428571429,0.422670509,0.356376229,0.05,0.066666667
6015,0.144444444,0.166666667,0.461538462,0.076923077,0.230769231,0.769230769,0.433426111,0.386535976,0.028888889,0.055555556
6016,0.033333333,0.022222222,0,0,1,0,0.433770947,0.346231662,0.033333333,0.033333333
6018,0.133333333,0.133333333,0.166666667,0.083333333,0.083333333,0.916666667,0.375440282,0.375573108,0.072222222,0.133333333
6036,0.022222222,0.011111111,0,0,0,1,0.00021347,0.000135198,0.022222222,0.022222222
6042,0.033333333,0.022222222,0,0,0,1,0.00021347,0.00021347,0.033333333,0.033333333
6062,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
6116,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
6178,0.011111111,0,0,0,1,0,0.452236098,0.346231662,0.011111111,0.011111111
6183,0.266666667,0.255555556,0.208333333,0,0,1,0.424742947,0.424707961,0.066666667,0.155555556
6184,0.244444444,0.288888889,0.272727273,0.181818182,0.227272727,0.772727273,0.357843565,0.389700075,0.040740741,0.066666667
6185,0.022222222,0.011111111,0,0,0.5,0.5,0.002241435,0.000106735,0.022222222,0.022222222
6187,0.022222222,0.011111111,0,0,1,0,0.45431743,0.346231662,0.022222222,0.022222222
6188,0.077777778,0.188888889,0.428571429,0,0.285714286,0.714285714,0.233825839,0.349062511,0.025925926,0.044444444
6189,0.022222222,0.011111111,0,0,1,0,0.440014943,0.346231662,0.022222222,0.022222222
6191,0.188888889,0.222222222,0.235294118,0,0.058823529,0.941176471,0.447119097,0.409111609,0.111111111,0.211111111
6240,0.033333333,0.022222222,0,0,0,1,0.00021347,0.00021347,0.033333333,0.033333333
6256,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
6293,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
6318,0.033333333,0.044444444,0,0,0,1,0.00021347,0.000130454,0.055555556,0.055555556
6343,0.044444444,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
6344,0.011111111,0,0,0,0,1,0.000320205,0.000106735,0.011111111,0.011111111
6348,0.055555556,0.044444444,0,0,1,0,0.402881844,0.346231662,0.055555556,0.055555556
6350,0.077777778,0.144444444,0.285714286,0.142857143,0.428571429,0.571428571,0.442492719,0.366371367,0.044444444,0.055555556
6351,0.011111111,0,0,0,1,0,0.4177607,0.346231662,0.011111111,0.011111111
6357,0.033333333,0.022222222,0,0,0,1,0.00021347,0.00021347,0.033333333,0.033333333
6360,0.044444444,0.066666667,0.5,0,0.25,0.75,0.4436973,0.358621221,0.022222222,0.033333333
6361,0.011111111,0,0,0,1,0,0.421923364,0.346231662,0.011111111,0.011111111
6362,0.011111111,0,0,0,1,0,0.4177607,0.346231662,0.011111111,0.011111111
6371,0.033333333,0.044444444,0,0,0,1,0.00021347,0.00012571,0.055555556,0.055555556
6433,0.011111111,0,0,0,1,0,0.023054755,0.346231662,0.011111111,0.011111111
6465,0.011111111,0,0,0,0,1,0.00021347,0.000150615,0.011111111,0.011111111
6487,0.033333333,0.022222222,0,0,0,1,0.00021347,0.00021347,0.033333333,0.033333333
6516,0.033333333,0.022222222,0,0,1,0,0.235172733,0.346231662,0.033333333,0.033333333
6519,0.066666667,0.2,0,0,1,0,0.431120361,0.346231662,0.211111111,0.211111111
6521,0.244444444,0.233333333,0.227272727,0.045454545,0.045454545,0.954545455,0.434877109,0.428233773,0.061111111,0.1
6528,0.1,0.088888889,0.222222222,0,0,1,0.451880315,0.382883268,0.1,0.1
6529,0.011111111,0,0,0,1,0,0.381364073,0.346231662,0.011111111,0.011111111
6530,0.066666667,0.055555556,0.5,0,0.333333333,0.666666667,0.439605792,0.36199879,0.016666667,0.022222222
6532,0.066666667,0.055555556,0.333333333,0,0.166666667,0.833333333,0.423061871,0.364298336,0.033333333,0.055555556
6535,0.044444444,0.2,0,0,0.5,0.5,0.211388622,0.000135198,0.211111111,0.211111111
6546,0.011111111,0,0,0,0,1,0.00021347,0.000145871,0.011111111,0.011111111
6579,0.011111111,0,0,0,0,1,0.00021347,0.000109107,0.011111111,0.011111111
6590,0.011111111,0,0,0,0,1,0.00021347,0.00012571,0.011111111,0.011111111
6592,0.044444444,0.066666667,0,0,0,1,0.00021347,0.000134012,0.077777778,0.077777778
6615,0.033333333,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
6629,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
6693,0.022222222,0.011111111,0,0,1,0,0.219340378,0.346231662,0.022222222,0.022222222
6694,0.166666667,0.222222222,0.4,0,0.133333333,0.866666667,0.235009072,0.321846278,0.035555556,0.044444444
6696,0.011111111,0,0,0,0,1,0.00021347,0.000155359,0.011111111,0.011111111
6699,0.1,0.088888889,0,0,0.666666667,0.333333333,0.283879461,0.00016366,0.1,0.1
6700,0.088888889,0.077777778,0.25,0,0.375,0.625,0.259872985,0.351443887,0.044444444,0.055555556
6701,0.033333333,0.022222222,0,0,1,0,0.094175828,0.346231662,0.033333333,0.033333333
6702,0.077777778,0.122222222,0,0,1,0,0.435249989,0.346231662,0.133333333,0.133333333
6705,0.011111111,0,0,0,1,0,0.385526737,0.346231662,0.011111111,0.011111111
6707,0.166666667,0.177777778,0.2,0.133333333,0,1,0.445184474,0.412259105,0.094444444,0.166666667
6710,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
6731,0.033333333,0.022222222,0,0,1,0,0.118796029,0.346231662,0.033333333,0.033333333
6746,0.033333333,0.022222222,0,0,0,1,0.00021347,0.00021347,0.033333333,0.033333333
6789,0.033333333,0.022222222,0,0,0,1,0.00021347,0.00021347,0.033333333,0.033333333
6800,0.033333333,0.033333333,0,0,1,0,0.420002135,0.346231662,0.044444444,0.044444444
6808,0.022222222,0.022222222,0,0,0,1,0.00021347,0.000124524,0.033333333,0.033333333
6854,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
6863,0.011111111,0,0,0,1,0,0.366634646,0.346231662,0.011111111,0.011111111
6865,0.077777778,0.077777778,0.285714286,0.285714286,0.285714286,0.714285714,0.382141714,0.360017078,0.044444444,0.077777778
6866,0.244444444,0.233333333,0.136363636,0.090909091,0.136363636,0.863636364,0.439025219,0.427179469,0.081481481,0.2
6870,0.033333333,0.044444444,0,0,0.666666667,0.333333333,0.089692959,0.000129268,0.055555556,0.055555556
6872,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
6873,0.1,0.155555556,0.222222222,0,0.111111111,0.888888889,0.414214727,0.37147567,0.05,0.088888889
6874,0.133333333,0.155555556,0.333333333,0.083333333,0.25,0.75,0.399953748,0.242819701,0.028888889,0.066666667
6875,0.022222222,0.011111111,0,0,1,0,0.390916853,0.346231662,0.022222222,0.022222222
6876,0.066666667,0.055555556,0,0,0,1,0.00021347,0.00021347,0.066666667,0.066666667
6879,0.033333333,0.022222222,0.666666667,0,0,1,0.455082364,0.358548879,0.033333333,0.033333333
6912,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
6925,0.022222222,0.011111111,0,0,0,1,0.00021347,0.00021347,0.022222222,0.022222222
6966,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
6975,0.022222222,0.011111111,0,0,0,1,0.00021347,0.000123338,0.022222222,0.022222222
6980,0.011111111,0,0,0,1,0,0.452236098,0.346231662,0.011111111,0.011111111
7004,0.022222222,0.011111111,0,0,0,1,0.00021347,0.000147057,0.022222222,0.022222222
7009,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
7023,0.011111111,0,0,0,0,1,0.00021347,0.000154173,0.011111111,0.011111111
7027,0.044444444,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
7033,0.066666667,0.055555556,0.333333333,0.166666667,0.166666667,0.833333333,0.414113922,0.364609053,0.066666667,0.066666667
7034,0.011111111,0,0,0,1,0,0.407087202,0.346231662,0.011111111,0.011111111
7038,0.011111111,0,0,0,1,0,0.404525563,0.346231662,0.011111111,0.011111111
7040,0.044444444,0.111111111,0,0,1,0,0.447859964,0.346231662,0.122222222,0.122222222
7045,0.111111111,0.111111111,0.2,0.2,0.3,0.7,0.396381684,0.237163933,0.037037037,0.088888889
7047,0.133333333,0.222222222,0.333333333,0.083333333,0.083333333,0.916666667,0.42329313,0.386583413,0.036111111,0.077777778
7048,0.044444444,0.211111111,0.5,0,0.25,0.75,0.441856121,0.358548879,0.022222222,0.033333333
7049,0.066666667,0.122222222,0.333333333,0,0.333333333,0.666666667,0.442612161,0.36242573,0.066666667,0.088888889
7050,0.211111111,0.2,0.210526316,0,0,1,0.43928746,0.418082091,0.07037037,0.166666667
7115,0.022222222,0.011111111,0,0,0,1,0.00021347,0.000189751,0.022222222,0.022222222
7118,0.022222222,0.011111111,0,0,1,0,0.418080905,0.346231662,0.022222222,0.022222222
7131,0.055555556,0.044444444,0.4,0,0,1,0.441925499,0.36507513,0.055555556,0.055555556
7152,0.066666667,0.077777778,0,0,0,1,0.00021347,0.00021347,0.088888889,0.088888889
7173,0.033333333,0.022222222,0,0,0,1,0.00021347,0.00021347,0.033333333,0.033333333
7177,0.055555556,0.088888889,0,0,0,1,0.00021347,0.00021347,0.1,0.1
7183,0.033333333,0.022222222,0,0,1,0,0.416266411,0.346231662,0.033333333,0.033333333
7189,0.033333333,0.288888889,0.333333333,0,0,1,0.067349771,0.00209082,0.016666667,0.022222222
7201,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
7205,0.111111111,0.1,0.3,0,0.1,0.9,0.429266731,0.379761862,0.037037037,0.055555556
7206,0.011111111,0,0,0,0,1,0.00021347,0.00013164,0.011111111,0.011111111
7209,0.077777778,0.233333333,0,0,0.428571429,0.571428571,0.157891527,0.000135198,0.244444444,0.244444444
7210,0.033333333,0.022222222,0.666666667,0,0,1,0.421958943,0.357281104,0.033333333,0.033333333
7213,0.022222222,0.611111111,0,0,0,1,0.00021347,0.000182635,0.622222222,0.622222222
7214,0.033333333,0.133333333,0.666666667,0,0,1,0.27687053,0.202406281,0.016666667,0.022222222
7215,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
7216,0.177777778,0.2,0.1875,0.1875,0.375,0.625,0.43172964,0.396716121,0.07037037,0.077777778
7217,0.122222222,0.155555556,0.181818182,0,0.090909091,0.909090909,0.447365102,0.385076078,0.061111111,0.111111111
7218,0.011111111,0,0,0,1,0,0.115273775,0.346231662,0.011111111,0.011111111
7219,0.077777778,0.155555556,0.285714286,0.142857143,0.285714286,0.714285714,0.447585502,0.370882698,0.038888889,0.066666667
7220,0.111111111,0.111111111,0.3,0,0.2,0.8,0.431881738,0.376647573,0.040740741,0.044444444
7285,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
7300,0.033333333,0.033333333,0,0,0,1,0.00021347,0.00021347,0.044444444,0.044444444
7345,0.011111111,0,0,0,0,1,0.00021347,0.00021347,0.011111111,0.011111111
7372,0.077777778,0.077777778,0,0,0,1,0.00021347,0.000149429,0.088888889,0.088888889
7376,0.077777778,0.133333333,0.285714286,0,0.571428571,0.428571429,0.406614519,0.353748177,0.066666667,0.1
7378,0.077777778,0.1,0.285714286,0,0.142857143,0.857142857,0.358964976,0.368336476,0.038888889,0.066666667
7379,0.044444444,0.177777778,0,0,0.75,0.25,0.284582133,0.000107921,0.188888889,0.188888889
7380,0.033333333,0.044444444,0,0,1,0,0.435478706,0.346231662,0.055555556,0.055555556
7381,0.088888889,0.088888889,0.25,0.125,0.375,0.625,0.284341979,0.356481778,0.05,0.066666667
7382,0.088888889,0.1,0.25,0.25,0,1,0.412570712,0.377539403,0.111111111,0.111111111
