Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
1144,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
1146,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
1265,0.025,0.0125,0,0,1,0,0.14575229,0.31668183,0.025,0.025
1297,0.075,0.0625,0.166666667,0,0.166666667,0.833333333,0.081294182,0.003623416,0.0375,0.05
1302,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
1306,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
1309,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
1326,0.225,0.2125,0,0,0,1,0.000250973,0.000250973,0.225,0.225
1411,0.0625,0.15,0,0,0,1,0.000250973,0.000235287,0.1625,0.1625
1420,0.0375,0.0375,0,0,0.666666667,0.333333333,0.010038901,0.000145878,0.05,0.05
1435,0.075,0.075,0,0,0,1,0.000250973,0.000250973,0.0875,0.0875
1456,0.0625,0.0875,0.4,0,0,1,0.161475718,0.199800791,0.05,0.0625
1468,0.075,0.175,0,0,0,1,0.000250973,0.000250973,0.1875,0.1875
1476,0.1125,0.1125,0.222222222,0,0.666666667,0.333333333,0.234031874,0.199215711,0.041666667,0.0875
1520,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
1558,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
1562,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
1573,0.025,0.0125,0,0,1,0,0.141924959,0.31668183,0.025,0.025
1623,0.1,0.1,0.25,0,0.25,0.75,0.231035889,0.132022525,0.05625,0.0625
1633,0.025,0.0625,0,0,1,0,0.1940645,0.31668183,0.075,0.075
1646,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
1659,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
1696,0.0125,0,0,0,0,1,0.000250973,0.000185092,0.0125,0.0125
1731,0.05,0.0375,0,0,0,1,0.000250973,0.000250973,0.05,0.05
1783,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
1784,0.0375,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
1792,0.0125,0,0,0,1,0,0.151587401,0.31668183,0.0125,0.0125
1912,0.0875,0.075,0,0,0,1,0.000250973,0.000250973,0.0875,0.0875
1935,0.0375,0.05,0,0,0,1,0.000250973,0.000250973,0.0625,0.0625
2014,0.175,0.175,0,0,0,1,0.000250973,0.000250973,0.1875,0.1875
2025,0.0625,0.05,0,0,0,1,0.000250973,0.000250973,0.0625,0.0625
2046,0.0375,0.0375,0,0,1,0,0.168318902,0.31668183,0.05,0.05
2098,0.075,0.0625,0,0,1,0,0.10030535,0.31668183,0.075,0.075
2108,0.0875,0.075,0,0,0,1,0.000250973,0.000250973,0.0875,0.0875
2128,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
2150,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
2206,0.1625,0.5625,0.076923077,0,0,1,0.000250973,0.000250973,0.0875,0.125
2236,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
2270,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
2316,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
2330,0.0125,0,0,0,1,0,0.20629941,0.31668183,0.0125,0.0125
2331,0.0125,0,0,0,1,0,0.183209939,0.31668183,0.0125,0.0125
2443,0.0375,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
2542,0.0125,0,0,0,0,1,0.000250973,0.000155289,0.0125,0.0125
2589,0.025,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
2601,0.0125,0,0,0,1,0,0.119588405,0.31668183,0.0125,0.0125
2700,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
2798,0.0375,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
2815,0.1,0.1125,0,0,0,1,0.000250973,0.000250973,0.125,0.125
2847,0.0375,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
2850,0.0625,0.0625,0,0,0,1,0.000250973,0.000250973,0.075,0.075
2880,0.0375,0.0375,0,0,0,1,0.000292801,0.000250973,0.05,0.05
2889,0.0625,0.05,0,0,0,1,0.000250973,0.000250973,0.0625,0.0625
2959,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
2961,0.025,0.0125,0,0,0,1,0.000250973,0.000147446,0.025,0.025
2966,0.05,0.0375,0,0,0,1,0.000250973,0.000250973,0.05,0.05
3107,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3148,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3154,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
3172,0.0375,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
3180,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3191,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
3214,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
3220,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
3223,0.1375,0.125,0,0,0,1,0.000250973,0.000250973,0.1375,0.1375
3228,0.0125,0,0,0,0,1,0.000250973,0.000152152,0.0125,0.0125
3235,0.2625,0.325,0,0,0,1,0.000274875,0.000257247,0.3375,0.3375
3253,0.0625,0.075,0,0,0.8,0.2,0.11534697,0.000125486,0.0875,0.0875
3256,0.0125,0,0,0,1,0,0.193876271,0.31668183,0.0125,0.0125
3260,0.0625,0.075,0,0,1,0,0.26648262,0.31668183,0.0875,0.0875
3340,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3359,0.0125,0,0,0,1,0,0.151210942,0.31668183,0.0125,0.0125
3361,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3394,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3400,0.15,0.2375,0,0,0,1,0.000250973,0.000250973,0.25,0.25
3423,0.0125,0,0,0,1,0,0.145689547,0.31668183,0.0125,0.0125
3425,0.1125,0.1125,0.444444444,0.111111111,0,1,0.186486524,0.183609926,0.03125,0.075
3428,0.2125,0.2875,0.294117647,0.117647059,0.235294118,0.764705882,0.215637064,0.209976158,0.05,0.1125
3430,0.0125,0,0,0,1,0,0.092357887,0.31668183,0.0125,0.0125
3431,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
3436,0.05,0.0375,0,0,0,1,0.000250973,0.000250973,0.05,0.05
3466,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
3476,0.05,0.05,0,0,0,1,0.000250973,0.000250973,0.0625,0.0625
3483,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3517,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
3518,0.05,0.0375,0,0,0,1,0.000250973,0.000250973,0.05,0.05
3551,0.0625,0.125,0,0,0,1,0.000250973,0.000250973,0.1375,0.1375
3573,0.0625,0.05,0,0,0,1,0.000250973,0.000250973,0.0625,0.0625
3582,0.1,0.0875,0,0,0,1,0.000250973,0.000250973,0.1,0.1
3593,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
3642,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3645,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3654,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3662,0.0125,0,0,0,0,1,0.000250973,0.000174112,0.0125,0.0125
3664,0.0125,0,0,0,1,0,0.228761451,0.31668183,0.0125,0.0125
3673,0.075,0.0625,0,0,0,1,0.000250973,0.000250973,0.075,0.075
3700,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3708,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
3716,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3720,0.05,0.0375,0,0,0,1,0.000250973,0.000250973,0.05,0.05
3725,0.0125,0,0,0,0,1,0.000250973,0.000155289,0.0125,0.0125
3759,0.0875,0.075,0,0,0,1,0.000250973,0.000159995,0.0875,0.0875
3766,0.0625,0.05,0.2,0.2,0.4,0.6,0.007930732,0.000511357,0.03125,0.05
3768,0.3,0.2875,0.375,0,0.208333333,0.791666667,0.213844272,0.32113816,0.033333333,0.0625
3772,0.025,0.0125,0,0,1,0,0.275442339,0.31668183,0.025,0.025
3775,0.025,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
3781,0.05,0.0375,0,0,1,0,0.242627682,0.31668183,0.05,0.05
3915,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3928,0.05,0.0375,0,0,0,1,0.000250973,0.000250973,0.05,0.05
3936,0.05,0.05,0,0,1,0,0.155383361,0.31668183,0.0625,0.0625
3938,0.0625,0.05,0.6,0,0,1,0.23661689,0.323925524,0.03125,0.0375
3953,0.0375,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
3970,0.0375,0.0625,0,0,0,1,0.000250973,0.000141172,0.075,0.075
3972,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
3987,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
4003,0.0125,0,0,0,0,1,0.000250973,0.000145878,0.0125,0.0125
4019,0.0375,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
4023,0.0375,0.025,0,0,0,1,0.000250973,0.000136466,0.0375,0.0375
4042,0.0375,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
4061,0.125,0.1125,0,0,0,1,0.000250973,0.000150584,0.125,0.125
4077,0.0375,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
4116,0.05,0.0375,0.5,0,0,1,0.204354373,0.317337495,0.05,0.05
4119,0.125,0.1875,0.2,0.1,0.3,0.7,0.243719413,0.327235224,0.1,0.1
4142,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
4163,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
4169,0.05,0.0375,0,0,0,1,0.000250973,0.000250973,0.05,0.05
4175,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
4180,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
4206,0.0625,0.0625,0,0,0,1,0.000250973,0.000250973,0.075,0.075
4228,0.025,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
4233,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
4254,0.1,0.1125,0.25,0,0.375,0.625,0.251223491,0.324458841,0.05625,0.0625
4284,0.0125,0,0,0,0,1,0.000250973,0.000145878,0.0125,0.0125
4285,0.05,0.0375,0.5,0,0.25,0.75,0.259976158,0.32266125,0.025,0.0375
4288,0.0125,0,0,0,1,0,0.225122349,0.31668183,0.0125,0.0125
4293,0.0125,0,0,0,1,0,0.20629941,0.31668183,0.0125,0.0125
4298,0.0125,0,0,0,1,0,0.238800351,0.31668183,0.0125,0.0125
4342,0.15,0.2375,0,0,0,1,0.000250973,0.000250973,0.25,0.25
4369,0.025,0.3375,0,0,0.5,0.5,0.000250973,0.000250973,0.35,0.35
4375,0.0125,0,0,0,0,1,0.000250973,0.000125486,0.0125,0.0125
4383,0.1875,0.275,0.133333333,0.133333333,0.4,0.6,0.166946919,0.227635211,0.14375,0.175
4408,0.0625,0.05,0,0,0,1,0.000250973,0.000250973,0.0625,0.0625
4422,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
4454,0.0875,0.2375,0.285714286,0,0.285714286,0.714285714,0.094849685,0.08587809,0.11875,0.2
4461,0.075,0.0875,0.666666667,0,0,1,0.255176308,0.327459531,0.0375,0.0375
4463,0.1375,0.2,0.272727273,0.090909091,0.454545455,0.545454545,0.248862068,0.325290187,0.0375,0.075
4466,0.075,0.0625,0,0,1,0,0.182143305,0.31668183,0.075,0.075
4467,0.2,0.425,0.1875,0.0625,0.125,0.875,0.136442778,0.138891329,0.145833333,0.35
4470,0.0375,0.0375,0,0,1,0,0.22508052,0.31668183,0.05,0.05
4498,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
4515,0.0125,0,0,0,1,0,0.125486259,0.31668183,0.0125,0.0125
4536,0.0375,0.025,0,0,0,1,0.000250973,0.000186661,0.0375,0.0375
4574,0.0125,0,0,0,0,1,0.000250973,0.000125486,0.0125,0.0125
4580,0.0375,0.05,0,0,0,1,0.000250973,0.000250973,0.0625,0.0625
4581,0.025,0.25,0,0,0.5,0.5,0.00301167,0.000250973,0.2625,0.2625
4601,0.0625,0.05,0,0,0,1,0.000250973,0.000250973,0.0625,0.0625
4616,0.0375,0.025,0,0,1,0,0.199857782,0.31668183,0.0375,0.0375
4625,0.0125,0,0,0,1,0,0.190739114,0.31668183,0.0125,0.0125
4630,0.0125,0,0,0,0,1,0.000250973,0.000178818,0.0125,0.0125
4632,0.0375,0.0375,0,0,1,0,0.282260426,0.31668183,0.05,0.05
4633,0.2375,0.2375,0.210526316,0.105263158,0.368421053,0.631578947,0.218597064,0.20989616,0.05,0.0875
4634,0.075,0.125,0.333333333,0,0.333333333,0.666666667,0.195172962,0.318142176,0.025,0.05
4635,0.05,0.0375,0,0,1,0,0.24218848,0.31668183,0.05,0.05
4636,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
4637,0.1875,0.2125,0.066666667,0.2,0.6,0.4,0.197707784,0.22458119,0.1,0.1625
4638,0.175,0.2125,0.142857143,0.071428571,0.214285714,0.785714286,0.180332718,0.028863408,0.066666667,0.0875
4641,0.0625,0.075,0,0,1,0,0.129828084,0.31668183,0.0875,0.0875
4643,0.1625,0.1625,0.307692308,0.153846154,0.230769231,0.769230769,0.154512196,0.025941147,0.0325,0.05
4683,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
4703,0.0125,0,0,0,0,1,0.000250973,0.000145878,0.0125,0.0125
4725,0.0375,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
4755,0.0375,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
4788,0.0375,0.0375,0.333333333,0.333333333,0,1,0.243568829,0.198779646,0.05,0.05
4792,0.025,0.0125,0,0,0,1,0.000250973,0.000134898,0.025,0.025
4793,0.0125,0,0,0,1,0,0.146316978,0.31668183,0.0125,0.0125
4796,0.05,0.1625,0.5,0,0.25,0.75,0.199742753,0.205822562,0.016666667,0.025
4797,0.3,0.2875,0.333333333,0.125,0.25,0.75,0.216767056,0.329340256,0.0375,0.075
4800,0.05,0.05,0,0,0.25,0.75,0.059888317,0.000250973,0.0625,0.0625
4801,0.125,0.2625,0.2,0,0.1,0.9,0.263081943,0.335114192,0.0625,0.1125
4803,0.075,0.1625,0.166666667,0,0.5,0.5,0.214581503,0.019729577,0.0875,0.15
4805,0.025,0.025,0,0,1,0,0.138097628,0.31668183,0.0375,0.0375
4806,0.1,0.125,0.25,0.125,0.25,0.75,0.171947547,0.186587087,0.045833333,0.0625
4808,0.075,0.2625,0,0,0.833333333,0.166666667,0.195340277,0.004766909,0.275,0.275
4811,0.05,0.0375,0,0,1,0,0.149454135,0.31668183,0.05,0.05
4813,0.0875,0.1125,0,0,1,0,0.212215191,0.31668183,0.125,0.125
4857,0.05,0.0875,0,0,0,1,0.000250973,0.000250973,0.1,0.1
4868,0.0125,0,0,0,1,0,0.18684904,0.31668183,0.0125,0.0125
4887,0.05,0.0375,0,0,0,1,0.000250973,0.000152152,0.05,0.05
4916,0.0625,0.05,0,0,0,1,0.000250973,0.000250973,0.0625,0.0625
4932,0.0375,0.0875,0,0,0.666666667,0.333333333,0.164847116,0.000125486,0.1,0.1
4945,0.05,0.0375,0,0,0,1,0.000250973,0.000153721,0.05,0.05
4946,0.0125,0,0,0,0,1,0.000250973,0.000167838,0.0125,0.0125
4953,0.05,0.0375,0.5,0,0.25,0.75,0.030744134,0.002462668,0.016666667,0.025
4961,0.025,0.0125,0,0,1,0,0.245576609,0.31668183,0.025,0.025
4964,0.15,0.15,0.166666667,0,0.5,0.5,0.222654453,0.199350609,0.05,0.075
4966,0.125,0.1375,0,0,0,1,0.000250973,0.000250973,0.15,0.15
4967,0.1125,0.1,0.222222222,0.222222222,0.444444444,0.555555556,0.202451165,0.319531936,0.05625,0.0875
4968,0.2875,0.35,0.173913043,0,0.391304348,0.608695652,0.216725682,0.165009725,0.108333333,0.1875
4970,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
4971,0.1375,0.1625,0.181818182,0,0.727272727,0.272727273,0.214786844,0.320124859,0.054166667,0.0625
4972,0.0125,0,0,0,1,0,0.266783787,0.31668183,0.0125,0.0125
4975,0.1,0.0875,0.375,0,0.375,0.625,0.207836617,0.315859895,0.033333333,0.0375
4976,0.3375,0.325,0.222222222,0.074074074,0.185185185,0.814814815,0.208218885,0.327376396,0.0675,0.125
4978,0.025,0.0125,0,0,0,1,0.000250973,0.000130192,0.025,0.025
4979,0.325,0.325,0.230769231,0.038461538,0.269230769,0.730769231,0.231570412,0.250271364,0.048214286,0.1
4981,0.0375,0.025,0,0,1,0,0.191617518,0.31668183,0.0375,0.0375
4984,0.0125,0,0,0,1,0,0.165265403,0.31668183,0.0125,0.0125
4985,0.1375,0.1375,0.181818182,0.181818182,0.363636364,0.636363636,0.227244208,0.130788054,0.075,0.1
4986,0.0625,0.0625,0,0,1,0,0.261136906,0.31668183,0.075,0.075
4995,0.0125,0,0,0,1,0,0.000376459,0.31668183,0.0125,0.0125
5085,0.0125,0,0,0,0,1,0.000250973,0.000125486,0.0125,0.0125
5107,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
5114,0.1375,0.125,0,0,0,1,0.000250973,0.000250973,0.1375,0.1375
5134,0.025,0.025,0,0,1,0,0.189484251,0.31668183,0.0375,0.0375
5140,0.1875,0.1875,0.2,0.133333333,0.066666667,0.933333333,0.230242188,0.150919187,0.066666667,0.1625
5141,0.025,0.0125,0,0,1,0,0.197891831,0.31668183,0.025,0.025
5142,0.0375,0.1625,0,0,1,0,0.202994939,0.31668183,0.175,0.175
5144,0.2,0.25,0.3125,0.0625,0.5,0.5,0.173523968,0.313976032,0.05,0.075
5145,0.0625,0.0625,0,0,1,0,0.227180324,0.31668183,0.075,0.075
5146,0.2,0.4375,0.3125,0,0.5625,0.4375,0.149211005,0.200848601,0.041666667,0.0875
5147,0.025,0.05,0,0,0.5,0.5,0.079370059,0.000125486,0.0625,0.0625
5148,0.0875,0.075,0,0,1,0,0.168868652,0.31668183,0.0875,0.0875
5149,0.0125,0,0,0,1,0,0.168277074,0.31668183,0.0125,0.0125
5151,0.125,0.1125,0.4,0,0.3,0.7,0.124319237,0.298467499,0.025,0.0375
5152,0.2625,0.25,0.380952381,0.095238095,0.333333333,0.666666667,0.180903382,0.166299096,0.0328125,0.1375
5153,0.2875,0.2875,0.260869565,0.086956522,0.260869565,0.739130435,0.227621162,0.342268478,0.041071429,0.0875
5154,0.05,0.0875,0.5,0,0.25,0.75,0.25301167,0.323050257,0.025,0.0375
5156,0.025,0.1125,0,0,1,0,0.29050069,0.31668183,0.125,0.125
5157,0.1625,0.1625,0.307692308,0.153846154,0.153846154,0.846153846,0.230885064,0.33316445,0.04375,0.0625
5158,0.1,0.15,0.25,0.125,0.5,0.5,0.218785293,0.325690174,0.05625,0.0625
5207,0.0125,0,0,0,0,1,0.000250973,0.000125486,0.0125,0.0125
5225,0.0125,0,0,0,0,1,0.000250973,0.000155289,0.0125,0.0125
5231,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
5258,0.125,0.1125,0.2,0.3,0.3,0.7,0.25725938,0.336270235,0.125,0.125
5307,0.025,0.025,0,0,0,1,0.000250973,0.000250973,0.0375,0.0375
5308,0.1,0.3,0.125,0,0.625,0.375,0.118882545,0.000246267,0.1125,0.1625
5312,0.125,0.1375,0.3,0.1,0.5,0.5,0.174011796,0.308327582,0.0375,0.0625
5313,0.1375,0.225,0.090909091,0.090909091,0.727272727,0.272727273,0.21338368,0.202914418,0.2375,0.2375
5314,0.1,0.175,0.375,0,0.125,0.875,0.204119086,0.18593299,0.0625,0.125
5315,0.2,0.1875,0.1875,0.1875,0.1875,0.8125,0.242808069,0.33905603,0.1,0.175
5316,0.1,0.0875,0.5,0,0.125,0.875,0.268117079,0.330864914,0.025,0.05
5317,0.075,0.275,0,0,1,0,0.202472079,0.31668183,0.2875,0.2875
5320,0.025,0.0125,0,0,1,0,0.25781152,0.31668183,0.025,0.025
5321,0.1625,0.1625,0.384615385,0,0.307692308,0.692307692,0.227130129,0.325931735,0.04375,0.0625
5322,0.1,0.1625,0.25,0,0.625,0.375,0.174943531,0.203615573,0.05,0.1125
5323,0.2,0.325,0.25,0.125,0.375,0.625,0.204315159,0.305325323,0.0675,0.2
5324,0.225,0.3,0.333333333,0.055555556,0.166666667,0.833333333,0.202848538,0.220760133,0.032142857,0.0625
5325,0.225,0.3125,0.222222222,0.111111111,0.222222222,0.777777778,0.228426821,0.34003796,0.08125,0.125
5326,0.1375,0.125,0.363636364,0,0.363636364,0.636363636,0.132981211,0.297361651,0.0275,0.0375
5327,0.2,0.2875,0.1875,0,0.625,0.375,0.229945727,0.327070523,0.0625,0.1375
5328,0.2625,0.25,0.428571429,0.047619048,0.142857143,0.857142857,0.206197826,0.324209437,0.029166667,0.0625
5329,0.05,0.0375,0,0,0.75,0.25,0.252039152,0.005643745,0.05,0.05
5330,0.1375,0.1375,0.181818182,0.181818182,0.363636364,0.636363636,0.260281317,0.335263207,0.045833333,0.1125
5334,0.05,0.05,0,0,0,1,0.000250973,0.000250973,0.0625,0.0625
5371,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
5414,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
5425,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
5441,0.0125,0,0,0,0,1,0.000250973,0.000250973,0.0125,0.0125
5459,0.0375,0.1125,0,0,0,1,0.000250973,0.000250973,0.125,0.125
5469,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
5474,0.025,0.0125,0,0,0,1,0.000250973,0.000250973,0.025,0.025
5482,0.025,0.0125,0,0,1,0,0.174488643,0.31668183,0.025,0.025
5484,0.2375,0.25,0.263157895,0,0.473684211,0.526315789,0.223061733,0.217320241,0.04375,0.1375
5485,0.2,0.1875,0.25,0,0.625,0.375,0.127054837,0.295615824,0.04,0.0625
5486,0.1,0.1875,0.25,0,0.625,0.375,0.244478605,0.323671414,0.033333333,0.05
5487,0.1,0.0875,0.25,0.125,0.375,0.625,0.25721546,0.328557535,0.033333333,0.075
5489,0.1375,0.35,0.272727273,0.090909091,0.454545455,0.545454545,0.216258456,0.325814092,0.034375,0.05
5491,0.025,0.2375,0,0,1,0,0.109800477,0.31668183,0.25,0.25
5492,0.275,0.2875,0.318181818,0.136363636,0.181818182,0.818181818,0.211090704,0.33000847,0.042857143,0.125
5493,0.2375,0.225,0.157894737,0.105263158,0.263157895,0.736842105,0.189015329,0.158247584,0.059375,0.1125
5494,0.225,0.3,0.388888889,0.111111111,0.388888889,0.611111111,0.169531936,0.27310202,0.041071429,0.125
5495,0.225,0.2375,0.333333333,0.111111111,0.111111111,0.888888889,0.220597872,0.337131384,0.0475,0.1
5496,0.1375,0.2375,0.090909091,0,0.454545455,0.545454545,0.115584253,0.008053081,0.11875,0.1375
5497,0.3,0.2875,0.25,0.125,0.208333333,0.791666667,0.232248923,0.334566759,0.06,0.1
5498,0.25,0.25,0.1,0,0.05,0.95,0.178535575,0.237815284,0.083333333,0.175
5499,0.0625,0.075,0,0,1,0,0.266081064,0.31668183,0.0875,0.0875
5500,0.05,0.0375,0.5,0,0,1,0.224808633,0.123713766,0.025,0.0375
5501,0.2875,0.275,0.391304348,0.086956522,0.217391304,0.782608696,0.226137151,0.336547873,0.031944444,0.0875
5502,0.025,0.0875,0,0,1,0,0.120341323,0.31668183,0.1,0.1
5536,0.0125,0,0,0,1,0,0.043292759,0.31668183,0.0125,0.0125
5565,0.05,0.0375,0,0,0,1,0.000250973,0.000250973,0.05,0.05
5591,0.25,0.3125,0.05,0,0,1,0.00027607,0.032209186,0.325,0.325
5646,0.1,0.0875,0,0,0,1,0.000250973,0.000250973,0.1,0.1
5650,0.175,0.25,0.214285714,0,0.642857143,0.357142857,0.218265421,0.308371502,0.065625,0.15
5653,0.0125,0,0,0,0,1,0.000250973,0.000125486,0.0125,0.0125
5655,0.125,0.15,0.3,0,0.5,0.5,0.257660936,0.198771803,0.054166667,0.1
5656,0.2875,0.275,0.391304348,0.086956522,0.130434783,0.869565217,0.218908051,0.247004016,0.031944444,0.075
5658,0.1625,0.35,0,0,1,0,0.211888375,0.31668183,0.3625,0.3625
