Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
1057,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1059,0.022900763,0.015267176,0,0,0,1,0.000239091,0.000139622,0.022900763,0.022900763
1069,0.022900763,0.015267176,0,0,0,1,0.000239091,0.000239091,0.022900763,0.022900763
1094,0.06870229,0.06870229,0,0,0,1,0.000239091,0.000239091,0.076335878,0.076335878
1100,0.007633588,0,0,0,1,0,0.215899582,0.361812897,0.007633588,0.007633588
1102,0.007633588,0,0,0,1,0,0.195218171,0.361812897,0.007633588,0.007633588
1118,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
1120,0.045801527,0.083969466,0,0,1,0,0.196214385,0.361812897,0.091603053,0.091603053
1123,0.045801527,0.129770992,0,0,1,0,0.172663877,0.361812897,0.13740458,0.13740458
1124,0.038167939,0.038167939,0,0,1,0,0.148164973,0.361812897,0.045801527,0.045801527
1128,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000171562,0.015267176,0.015267176
1134,0.007633588,0,0,0,1,0,0.185774059,0.361812897,0.007633588,0.007633588
1163,0.030534351,0.030534351,0,0,0,1,0.000239091,0.000239091,0.038167939,0.038167939
1231,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
1241,0.030534351,0.030534351,0,0,1,0,0.223550508,0.361812897,0.038167939,0.038167939
1242,0.038167939,0.030534351,0,0,0,1,0.000239091,0.000239091,0.038167939,0.038167939
1257,0.038167939,0.091603053,0,0,0.8,0.2,0.092528392,0.000123196,0.099236641,0.099236641
1269,0.076335878,0.06870229,0,0,0,1,0.000239091,0.000239091,0.076335878,0.076335878
1281,0.007633588,0,0,0,1,0,0.246025105,0.361812897,0.007633588,0.007633588
1282,0.030534351,0.099236641,0,0,1,0,0.187358039,0.361812897,0.106870229,0.106870229
1285,0.030534351,0.022900763,0,0,0,1,0.000239091,0.000239091,0.030534351,0.030534351
1292,0.038167939,0.045801527,0.4,0.2,0.2,0.8,0.172624029,0.210593029,0.012722646,0.022900763
1295,0.091603053,0.106870229,0.416666667,0,0.333333333,0.666666667,0.194182108,0.366200499,0.015267176,0.022900763
1297,0.038167939,0.030534351,0,0,1,0,0.065702331,0.361812897,0.038167939,0.038167939
1302,0.045801527,0.038167939,0.333333333,0,0.166666667,0.833333333,0.15385535,0.18644388,0.022900763,0.030534351
1309,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1314,0.015267176,0.007633588,0,0,1,0,0.141482367,0.361812897,0.015267176,0.015267176
1334,0.015267176,0.015267176,0,0,0.5,0.5,0.000239091,0.000239091,0.022900763,0.022900763
1343,0.030534351,0.022900763,0,0,0,1,0.000239091,0.000239091,0.030534351,0.030534351
1346,0.038167939,0.030534351,0,0,0,1,0.000239091,0.000239091,0.038167939,0.038167939
1348,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1350,0.022900763,0.015267176,0,0,0,1,0.000239091,0.000239091,0.022900763,0.022900763
1400,0.053435115,0.061068702,0,0,0,1,0.000239091,0.000172474,0.06870229,0.06870229
1404,0.007633588,0,0,0,1,0,0.185893604,0.361812897,0.007633588,0.007633588
1453,0.007633588,0,0,0,1,0,0.136162582,0.361812897,0.007633588,0.007633588
1460,0.015267176,0.053435115,0,0,1,0,0.127316198,0.361812897,0.061068702,0.061068702
1462,0.099236641,0.091603053,0.384615385,0,0.076923077,0.923076923,0.146038898,0.175316089,0.01653944,0.030534351
1469,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1471,0.030534351,0.022900763,0,0,0,1,0.000239091,0.000239091,0.030534351,0.030534351
1472,0.007633588,0,0,0,1,0,0.117991632,0.361812897,0.007633588,0.007633588
1477,0.061068702,0.053435115,0.125,0,0.5,0.5,0.101270173,0.002284145,0.030534351,0.038167939
1478,0.007633588,0,0,0,1,0,0.187208607,0.361812897,0.007633588,0.007633588
1480,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
1483,0.022900763,0.015267176,0,0,0,1,0.000239091,0.000180687,0.022900763,0.022900763
1490,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1513,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1515,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1526,0.045801527,0.045801527,0,0,0,1,0.000239091,0.000239091,0.053435115,0.053435115
1548,0.022900763,0.022900763,0,0,0,1,0.000239091,0.000239091,0.030534351,0.030534351
1550,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000182513,0.015267176,0.015267176
1565,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1584,0.061068702,0.053435115,0,0,0,1,0.000239091,0.000239091,0.061068702,0.061068702
1591,0.007633588,0,0,0,0,1,0.000239091,0.000119546,0.007633588,0.007633588
1613,0.007633588,0,0,0,1,0,0.119067543,0.361812897,0.007633588,0.007633588
1626,0.007633588,0,0,0,1,0,0.196294082,0.361812897,0.007633588,0.007633588
1627,0.007633588,0,0,0,1,0,0.16700538,0.361812897,0.007633588,0.007633588
1628,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1629,0.106870229,0.099236641,0.642857143,0,0.071428571,0.928571429,0.176073777,0.362266441,0.01187447,0.030534351
1632,0.007633588,0,0,0,1,0,0.125403467,0.361812897,0.007633588,0.007633588
1634,0.053435115,0.183206107,0.428571429,0.142857143,0.142857143,0.857142857,0.140312527,0.204405853,0.063613232,0.145038168
1635,0.022900763,0.038167939,0,0,1,0,0.184100418,0.361812897,0.045801527,0.045801527
1638,0.007633588,0,0,0,0,1,0.000239091,0.000119546,0.007633588,0.007633588
1639,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1642,0.045801527,0.152671756,0,0,1,0,0.136879857,0.361812897,0.160305344,0.160305344
1659,0.022900763,0.015267176,0,0,0,1,0.000239091,0.000239091,0.022900763,0.022900763
1670,0.007633588,0,0,0,1,0,0.099222953,0.361812897,0.007633588,0.007633588
1695,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000174299,0.015267176,0.015267176
1719,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
1747,0.015267176,0.007633588,0,0,1,0,0.189539749,0.361812897,0.015267176,0.015267176
1748,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1756,0.007633588,0,0,0,0,1,0.000239091,0.000119546,0.007633588,0.007633588
1780,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1782,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1783,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1800,0.061068702,0.083969466,0,0,0,1,0.000239091,0.000239091,0.091603053,0.091603053
1802,0.038167939,0.038167939,0,0,1,0,0.182474597,0.361812897,0.045801527,0.045801527
1803,0.053435115,0.061068702,0.142857143,0,0.714285714,0.285714286,0.204611049,0.171085448,0.034351145,0.038167939
1804,0.030534351,0.022900763,0,0,1,0,0.168738793,0.361812897,0.030534351,0.030534351
1811,0.114503817,0.114503817,0,0,0.533333333,0.466666667,0.080015939,0.000239091,0.122137405,0.122137405
1812,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000170649,0.015267176,0.015267176
1814,0.007633588,0,0,0,1,0,0.11440526,0.361812897,0.007633588,0.007633588
1815,0.015267176,0.007633588,0,0,1,0,0.133173939,0.361812897,0.015267176,0.015267176
1823,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
1856,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000139622,0.015267176,0.015267176
1872,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1893,0.022900763,0.015267176,0,0,0,1,0.000239091,0.00014966,0.022900763,0.022900763
1923,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1941,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1942,0.015267176,0.022900763,0,0,0,1,0.000239091,0.000173387,0.030534351,0.030534351
1957,0.022900763,0.015267176,0,0,0,1,0.000239091,0.000159698,0.022900763,0.022900763
1962,0.038167939,0.030534351,0,0,1,0,0.198015541,0.361812897,0.038167939,0.038167939
1973,0.007633588,0,0,0,1,0,0.216258219,0.361812897,0.007633588,0.007633588
1979,0.030534351,0.236641221,0,0,0.5,0.5,0.061655708,0.000239091,0.244274809,0.244274809
1980,0.183206107,0.175572519,0.375,0.083333333,0.125,0.875,0.170596732,0.359248596,0.020356234,0.053435115
1983,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1984,0.007633588,0,0,0,0,1,0.000239091,0.000168824,0.007633588,0.007633588
1988,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
1991,0.007633588,0,0,0,1,0,0.197130903,0.361812897,0.007633588,0.007633588
1992,0.007633588,0,0,0,1,0,0.140227137,0.361812897,0.007633588,0.007633588
1996,0.022900763,0.015267176,0.666666667,0,0,1,0.150587767,0.358930111,0.022900763,0.022900763
2002,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2005,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2044,0.045801527,0.114503817,0,0,0,1,0.000239091,0.000239091,0.122137405,0.122137405
2099,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2104,0.030534351,0.022900763,0,0,0,1,0.000239091,0.000239091,0.030534351,0.030534351
2109,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2117,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
2133,0.061068702,0.083969466,0,0,0,1,0.000239091,0.000239091,0.091603053,0.091603053
2149,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000166999,0.015267176,0.015267176
2151,0.045801527,0.129770992,0,0,0.166666667,0.833333333,0.02532377,0.000239091,0.13740458,0.13740458
2157,0.045801527,0.038167939,0.666666667,0,0,1,0.197429767,0.36403225,0.015267176,0.022900763
2166,0.114503817,0.106870229,0.466666667,0.066666667,0.066666667,0.933333333,0.185487149,0.364425564,0.019083969,0.045801527
2167,0.030534351,0.022900763,0,0,1,0,0.177256426,0.361812897,0.030534351,0.030534351
2168,0.083969466,0.198473282,0.181818182,0,0,1,0.000239091,0.000239091,0.027989822,0.038167939
2174,0.030534351,0.022900763,0,0,0.5,0.5,0.068380155,0.000216277,0.030534351,0.030534351
2175,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2245,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2290,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
2319,0.022900763,0.045801527,0,0,1,0,0.199681211,0.361812897,0.053435115,0.053435115
2325,0.015267176,0.007633588,0,0,1,0,0.212014345,0.361812897,0.015267176,0.015267176
2332,0.015267176,0.022900763,0,0,1,0,0.115421399,0.361812897,0.030534351,0.030534351
2336,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
2337,0.015267176,0.007633588,0,0,1,0,0.213209803,0.361812897,0.015267176,0.015267176
2338,0.015267176,0.007633588,0,0,1,0,0.083263598,0.361812897,0.015267176,0.015267176
2341,0.030534351,0.099236641,0,0,0,1,0.000239091,0.000239091,0.106870229,0.106870229
2345,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2368,0.022900763,0.015267176,0,0,0,1,0.000239091,0.000159698,0.022900763,0.022900763
2424,0.015267176,0.015267176,0,0,0.5,0.5,0.000239091,0.000239091,0.022900763,0.022900763
2474,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2489,0.007633588,0,0,0,1,0,0.231799163,0.361812897,0.007633588,0.007633588
2490,0.175572519,0.183206107,0.47826087,0,0.217391304,0.782608696,0.169734141,0.365057058,0.015267176,0.030534351
2495,0.114503817,0.106870229,0.466666667,0.066666667,0.133333333,0.866666667,0.19245268,0.365689464,0.016357688,0.030534351
2498,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2499,0.083969466,0.099236641,0.545454545,0,0.181818182,0.818181818,0.182491985,0.363716503,0.021374046,0.061068702
2500,0.015267176,0.015267176,0,0,0,1,0.000239091,0.000239091,0.022900763,0.022900763
2505,0.076335878,0.106870229,0,0,0,1,0.000239091,0.000239091,0.114503817,0.114503817
2508,0.007633588,0,0,0,0,1,0.000239091,0.000172474,0.007633588,0.007633588
2511,0.030534351,0.022900763,0.75,0,0,1,0.145277944,0.358269416,0.015267176,0.015267176
2558,0.022900763,0.022900763,0,0,0,1,0.000239091,0.000239091,0.030534351,0.030534351
2619,0.015267176,0.007633588,0,0,1,0,0.109503885,0.361812897,0.015267176,0.015267176
2629,0.061068702,0.053435115,0,0,0,1,0.000239091,0.000143272,0.061068702,0.061068702
2635,0.007633588,0,0,0,0,1,0.000239091,0.000165174,0.007633588,0.007633588
2657,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2660,0.007633588,0,0,0,0,1,0.000239091,0.000119546,0.007633588,0.007633588
2663,0.038167939,0.061068702,0,0,1,0,0.162008368,0.361812897,0.06870229,0.06870229
2670,0.007633588,0,0,0,1,0,0.205379558,0.361812897,0.007633588,0.007633588
2673,0.030534351,0.022900763,0,0,1,0,0.203915123,0.361812897,0.030534351,0.030534351
2674,0.053435115,0.06870229,0.285714286,0,0.428571429,0.571428571,0.168935189,0.359295137,0.026717557,0.030534351
2675,0.030534351,0.022900763,0,0,1,0,0.214554692,0.361812897,0.030534351,0.030534351
2678,0.030534351,0.022900763,0,0,1,0,0.094590556,0.361812897,0.030534351,0.030534351
2683,0.06870229,0.061068702,0.333333333,0.111111111,0.333333333,0.666666667,0.155449293,0.35767625,0.022900763,0.030534351
2684,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2692,0.122137405,0.114503817,0,0,0,1,0.000239091,0.000239091,0.122137405,0.122137405
2695,0.007633588,0,0,0,0,1,0.000239091,0.000164261,0.007633588,0.007633588
2778,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2784,0.007633588,0,0,0,0,1,0.000239091,0.000119546,0.007633588,0.007633588
2802,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
2805,0.007633588,0,0,0,1,0,0.242319187,0.361812897,0.007633588,0.007633588
2816,0.007633588,0,0,0,1,0,0.150627615,0.361812897,0.007633588,0.007633588
2818,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000172474,0.015267176,0.015267176
2836,0.190839695,0.183206107,0.44,0.2,0.16,0.84,0.150962343,0.223232024,0.017349063,0.061068702
2842,0.007633588,0,0,0,1,0,0.063000598,0.361812897,0.007633588,0.007633588
2844,0.007633588,0,0,0,1,0,0.118469815,0.361812897,0.007633588,0.007633588
2845,0.030534351,0.022900763,0,0,0,1,0.000239091,0.000239091,0.030534351,0.030534351
2846,0.030534351,0.030534351,0,0,1,0,0.132337119,0.361812897,0.038167939,0.038167939
2851,0.030534351,0.030534351,0,0,0.5,0.5,0.12118948,0.000187988,0.038167939,0.038167939
2853,0.106870229,0.106870229,0.357142857,0,0.5,0.5,0.187114679,0.365204893,0.019083969,0.038167939
2854,0.053435115,0.114503817,0,0,0.857142857,0.142857143,0.110494407,0.000239091,0.122137405,0.122137405
2856,0.038167939,0.038167939,0.4,0,0.4,0.6,0.143622236,0.360725122,0.019083969,0.022900763
2859,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2866,0.007633588,0,0,0,1,0,0.114285714,0.361812897,0.007633588,0.007633588
2902,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2911,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000158786,0.015267176,0.015267176
2917,0.022900763,0.190839695,0,0,0.333333333,0.666666667,0.04335525,0.000239091,0.198473282,0.198473282
2938,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2973,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
2987,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
2999,0.038167939,0.038167939,0,0,0,1,0.000239091,0.000187988,0.045801527,0.045801527
3008,0.030534351,0.389312977,0,0,0.5,0.5,0.004034668,0.000166999,0.396946565,0.396946565
3013,0.015267176,0.007633588,0,0,0,1,0.000239091,0.00013871,0.015267176,0.015267176
3019,0.007633588,0,0,0,1,0,0.140466228,0.361812897,0.007633588,0.007633588
3020,0.015267176,0.007633588,0,0,1,0,0.125104603,0.361812897,0.015267176,0.015267176
3021,0.015267176,0.076335878,0,0,1,0,0.190675433,0.361812897,0.083969466,0.083969466
3026,0.076335878,0.06870229,0.2,0.1,0.1,0.9,0.166479378,0.359049657,0.076335878,0.076335878
3033,0.015267176,0.007633588,0,0,1,0,0.028153019,0.361812897,0.015267176,0.015267176
3155,0.045801527,0.053435115,0,0,0,1,0.000239091,0.000239091,0.061068702,0.061068702
3169,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
3185,0.007633588,0,0,0,1,0,0.180274955,0.361812897,0.007633588,0.007633588
3194,0.030534351,0.099236641,0,0,0.5,0.5,0.065212194,0.000160611,0.106870229,0.106870229
3195,0.083969466,0.106870229,0.363636364,0.090909091,0.454545455,0.545454545,0.189490844,0.361497151,0.02480916,0.030534351
3197,0.015267176,0.045801527,0,0,1,0,0.155588763,0.361812897,0.053435115,0.053435115
3199,0.022900763,0.038167939,0,0,1,0,0.037417812,0.361812897,0.045801527,0.045801527
3205,0.030534351,0.022900763,0,0,0,1,0.000239091,0.000239091,0.030534351,0.030534351
3207,0.099236641,0.183206107,0.230769231,0,0.461538462,0.538461538,0.178969148,0.174296756,0.028625954,0.061068702
3224,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
3291,0.007633588,0,0,0,0,1,0.000239091,0.000170649,0.007633588,0.007633588
3296,0.007633588,0,0,0,0,1,0.000239091,0.000119546,0.007633588,0.007633588
3333,0.076335878,0.145038168,0,0,0,1,0.000239091,0.000239091,0.152671756,0.152671756
3344,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000171562,0.015267176,0.015267176
3348,0.06870229,0.076335878,0.222222222,0.111111111,0.333333333,0.666666667,0.14600518,0.357910779,0.041984733,0.053435115
3350,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000166999,0.015267176,0.015267176
3361,0.083969466,0.213740458,0.181818182,0.090909091,0.363636364,0.636363636,0.16202793,0.198549025,0.103053435,0.167938931
3364,0.045801527,0.06870229,0.5,0,0,1,0.152420801,0.176686758,0.015267176,0.015267176
3369,0.007633588,0,0,0,1,0,0.196294082,0.361812897,0.007633588,0.007633588
3374,0.030534351,0.030534351,0.25,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
3380,0.053435115,0.099236641,0.285714286,0.142857143,0,1,0.088497993,0.205826713,0.030534351,0.030534351
3381,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
3388,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000153311,0.015267176,0.015267176
3402,0.038167939,0.030534351,0,0,0,1,0.000239091,0.000239091,0.038167939,0.038167939
3408,0.030534351,0.022900763,0,0,0,1,0.000239091,0.000239091,0.030534351,0.030534351
3467,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
3469,0.038167939,0.030534351,0,0,0,1,0.000239091,0.000239091,0.038167939,0.038167939
3481,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
3501,0.045801527,0.099236641,0,0,0,1,0.000239091,0.000239091,0.106870229,0.106870229
3503,0.045801527,0.038167939,0,0,0,1,0.000239091,0.000239091,0.045801527,0.045801527
3515,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
3525,0.007633588,0,0,0,0,1,0.000239091,0.000119546,0.007633588,0.007633588
3528,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000167912,0.015267176,0.015267176
3532,0.083969466,0.076335878,0.454545455,0.090909091,0.181818182,0.818181818,0.163462479,0.360441315,0.016793893,0.030534351
3534,0.045801527,0.038167939,0.333333333,0,0.5,0.5,0.12713688,0.360523446,0.022900763,0.022900763
3535,0.091603053,0.129770992,0,0,0.666666667,0.333333333,0.091372783,0.000239091,0.13740458,0.13740458
3537,0.022900763,0.015267176,0,0,1,0,0.204223949,0.361812897,0.022900763,0.022900763
3538,0.015267176,0.030534351,0,0,1,0,0.039629408,0.361812897,0.038167939,0.038167939
3540,0.007633588,0,0,0,1,0,0.128870293,0.361812897,0.007633588,0.007633588
3541,0.061068702,0.061068702,0,0,0.625,0.375,0.023042439,0.000208064,0.06870229,0.06870229
3543,0.022900763,0.450381679,0,0,0.666666667,0.333333333,0.123411038,0.000239091,0.458015267,0.458015267
3549,0.022900763,0.015267176,0,0,1,0,0.153177924,0.361812897,0.022900763,0.022900763
3552,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
3554,0.007633588,0,0,0,1,0,0.204064555,0.361812897,0.007633588,0.007633588
3560,0.015267176,0.007633588,0,0,0,1,0.000239091,0.000239091,0.015267176,0.015267176
3574,0.007633588,0,0,0,1,0,0.08141064,0.361812897,0.007633588,0.007633588
3596,0.022900763,0.06870229,0,0,0.333333333,0.666666667,0.00027894,0.000239091,0.076335878,0.076335878
3608,0.030534351,0.022900763,0,0,0,1,0.000239091,0.000239091,0.030534351,0.030534351
3611,0.007633588,0,0,0,0,1,0.000239091,0.000239091,0.007633588,0.007633588
3629,0.076335878,0.06870229,0,0,0,1,0.000239091,0.000239091,0.076335878,0.076335878
