Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
20,0.022222222,0.011111111,0,0,0,1,0.000239521,0.000239521,0.022222222,0.022222222
84,0.044444444,0.111111111,0,0,1,0,0.315419162,0.360516301,0.122222222,0.122222222
96,0.033333333,0.022222222,0,0,1,0,0.434850299,0.360516301,0.033333333,0.033333333
153,0.022222222,0.011111111,0,0,1,0,0.426167665,0.360516301,0.022222222,0.022222222
202,0.022222222,0.011111111,0,0,0,1,0.000239521,0.000168995,0.022222222,0.022222222
254,0.011111111,0,0,0,1,0,0.326107784,0.360516301,0.011111111,0.011111111
262,0.011111111,0,0,0,1,0,0.225748503,0.360516301,0.011111111,0.011111111
277,0.011111111,0,0,0,0,1,0.000239521,0.00011976,0.011111111,0.011111111
490,0.044444444,0.033333333,0,0,0,1,0.000239521,0.000239521,0.044444444,0.044444444
542,0.033333333,0.022222222,0,0,0,1,0.000239521,0.000239521,0.033333333,0.033333333
603,0.077777778,0.077777778,0.285714286,0,0.142857143,0.857142857,0.431736527,0.380735862,0.038888889,0.066666667
712,0.044444444,0.044444444,0,0,0.5,0.5,0.155568862,0.000163673,0.055555556,0.055555556
741,0.077777778,0.066666667,0,0,0,1,0.000239521,0.000239521,0.077777778,0.077777778
778,0.011111111,0,0,0,1,0,0.439640719,0.360516301,0.011111111,0.011111111
1000,0.022222222,0.011111111,0,0,0,1,0.000239521,0.000163673,0.022222222,0.022222222
1057,0.011111111,0,0,0,0,1,0.000239521,0.000239521,0.011111111,0.011111111
1295,0.022222222,0.011111111,0,0,0,1,0.000239521,0.000168995,0.022222222,0.022222222
1418,0.055555556,0.077777778,0,0,0,1,0.000239521,0.000239521,0.088888889,0.088888889
1561,0.033333333,0.033333333,0,0,0,1,0.000239521,0.000239521,0.044444444,0.044444444
1642,0.011111111,0,0,0,1,0,0.105988024,0.360516301,0.011111111,0.011111111
1649,0.044444444,0.033333333,0.5,0,0.25,0.75,0.430868263,0.371261477,0.022222222,0.033333333
1811,0.022222222,0.033333333,0,0,1,0,0.438622754,0.360516301,0.044444444,0.044444444
2005,0.011111111,0,0,0,1,0,0.435329341,0.360516301,0.011111111,0.011111111
2223,0.088888889,0.077777778,0.375,0,0.125,0.875,0.396871257,0.379531603,0.02962963,0.055555556
2313,0.022222222,0.011111111,0,0,0,1,0.000239521,0.000239521,0.022222222,0.022222222
2332,0.033333333,0.022222222,0,0,0,1,0.000239521,0.000239521,0.033333333,0.033333333
2337,0.044444444,0.033333333,0.5,0,0.25,0.75,0.096317365,0.34704857,0.022222222,0.033333333
2348,0.1,0.088888889,0,0,0,1,0.000239521,0.000159681,0.1,0.1
2353,0.033333333,0.033333333,0,0,0,1,0.000239521,0.000239521,0.044444444,0.044444444
2489,0.044444444,0.033333333,0,0,0,1,0.000239521,0.000239521,0.044444444,0.044444444
2566,0.011111111,0,0,0,0,1,0.000239521,0.000239521,0.011111111,0.011111111
2570,0.077777778,0.066666667,0.428571429,0,0,1,0.433139435,0.385918829,0.038888889,0.055555556
2694,0.011111111,0,0,0,0,1,0.000239521,0.000239521,0.011111111,0.011111111
2819,0.055555556,0.044444444,0,0,0,1,0.000239521,0.000153027,0.055555556,0.055555556
2889,0.011111111,0,0,0,1,0,0.153413174,0.360516301,0.011111111,0.011111111
2895,0.011111111,0,0,0,1,0,0.420958084,0.360516301,0.011111111,0.011111111
2900,0.022222222,0.011111111,0,0,1,0,0.097365269,0.360516301,0.022222222,0.022222222
2907,0.077777778,0.188888889,0.285714286,0,0.142857143,0.857142857,0.157177074,0.219502329,0.038888889,0.055555556
2908,0.033333333,0.022222222,0.666666667,0,0,1,0.351457086,0.368153027,0.033333333,0.033333333
2911,0.022222222,0.011111111,0,0,0.5,0.5,0.111856287,0.000162342,0.022222222,0.022222222
2946,0.033333333,0.022222222,0,0,0,1,0.000239521,0.000239521,0.033333333,0.033333333
3087,0.011111111,0,0,0,1,0,0.375928144,0.360516301,0.011111111,0.011111111
3093,0.011111111,0,0,0,1,0,0.427185629,0.360516301,0.011111111,0.011111111
3182,0.044444444,0.055555556,0,0,0.75,0.25,0.160658683,0.000162342,0.066666667,0.066666667
3213,0.022222222,0.011111111,0,0,0,1,0.000239521,0.000239521,0.022222222,0.022222222
3249,0.011111111,0,0,0,0,1,0.000239521,0.000239521,0.011111111,0.011111111
3259,0.022222222,0.011111111,0,0,1,0,0.43760479,0.360516301,0.022222222,0.022222222
3262,0.022222222,0.011111111,0,0,0,1,0.000239521,0.000239521,0.022222222,0.022222222
3412,0.022222222,0.011111111,0,0,1,0,0.139281437,0.360516301,0.022222222,0.022222222
3444,0.011111111,0,0,0,0,1,0.000239521,0.000239521,0.011111111,0.011111111
3516,0.011111111,0,0,0,0,1,0.000239521,0.000171657,0.011111111,0.011111111
3528,0.022222222,0.011111111,0,0,0,1,0.000239521,0.000239521,0.022222222,0.022222222
3585,0.022222222,0.011111111,0,0,1,0,0.435688623,0.360516301,0.022222222,0.022222222
3587,0.011111111,0,0,0,1,0,0.326107784,0.360516301,0.011111111,0.011111111
3596,0.1,0.1,0.222222222,0,0.333333333,0.666666667,0.435023287,0.382596141,0.033333333,0.066666667
3598,0.022222222,0.011111111,0,0,1,0,0.437724551,0.360516301,0.022222222,0.022222222
3599,0.311111111,0.3,0.285714286,0,0.071428571,0.928571429,0.344029085,0.417003327,0.038888889,0.111111111
3600,0.088888889,0.144444444,0.5,0,0.125,0.875,0.321062874,0.375023287,0.02962963,0.044444444
3604,0.033333333,0.022222222,0,0,1,0,0.169461078,0.360516301,0.033333333,0.033333333
3627,0.033333333,0.022222222,0,0,0,1,0.000239521,0.000239521,0.033333333,0.033333333
3667,0.011111111,0,0,0,0,1,0.000239521,0.000239521,0.011111111,0.011111111
3721,0.011111111,0,0,0,0,1,0.000239521,0.00011976,0.011111111,0.011111111
3736,0.022222222,0.011111111,0,0,0,1,0.000239521,0.000239521,0.022222222,0.022222222
3739,0.011111111,0,0,0,0,1,0.000239521,0.000239521,0.011111111,0.011111111
3754,0.022222222,0.011111111,0,0,1,0,0.225688623,0.360516301,0.022222222,0.022222222
3762,0.144444444,0.155555556,0.384615385,0.153846154,0.230769231,0.769230769,0.353560571,0.383755156,0.041666667,0.066666667
3767,0.044444444,0.033333333,0.5,0,0,1,0.300898204,0.365241517,0.044444444,0.044444444
3768,0.044444444,0.055555556,0,0,1,0,0.217005988,0.360516301,0.066666667,0.066666667
3770,0.088888889,0.211111111,0,0,0.5,0.5,0.080613772,0.000157019,0.222222222,0.222222222
3772,0.1,0.2,0.444444444,0,0,1,0.350166334,0.380695941,0.05,0.066666667
3773,0.066666667,0.055555556,0.5,0,0.166666667,0.833333333,0.400598802,0.37574318,0.022222222,0.033333333
3779,0.033333333,0.022222222,0.333333333,0,0,1,0.184670659,0.197016633,0.033333333,0.033333333
