Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
7834,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
7899,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
7909,0.0375,0.05,0,0,0,1,0.000321079,0.000321079,0.0625,0.0625
7971,0.05,0.0375,0,0,0,1,0.000321079,0.000321079,0.05,0.05
8000,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
8083,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
8210,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
8222,0.05,0.0375,0,0,0,1,0.000321079,0.000210708,0.05,0.05
8326,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
8357,0.0375,0.025,0,0,0,1,0.000321079,0.000246829,0.0375,0.0375
8362,0.0125,0,0,0,1,0,0.021030663,0.344641997,0.0125,0.0125
8423,0.025,0.0125,0,0,1,0,0.138866592,0.344641997,0.025,0.025
8434,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
8495,0.025,0.0125,0,0,0,1,0.000321079,0.000206694,0.025,0.025
8586,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
8620,0.0625,0.05,0,0,0,1,0.000385295,0.000218735,0.0625,0.0625
8624,0.025,0.0125,0,0,1,0,0.107882485,0.344641997,0.025,0.025
8693,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
8710,0.0125,0,0,0,1,0,0.144324932,0.344641997,0.0125,0.0125
8714,0.025,0.0375,0,0,0,1,0.000321079,0.000321079,0.05,0.05
8802,0.0875,0.075,0.285714286,0,0.142857143,0.857142857,0.053895374,0.164051212,0.029166667,0.0375
8852,0.0375,0.025,0,0,0,1,0.000321079,0.000321079,0.0375,0.0375
8869,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
8894,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
8935,0.0125,0,0,0,1,0,0.072724354,0.344641997,0.0125,0.0125
8954,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
8981,0.05,0.0375,0,0,0,1,0.000321079,0.000186627,0.05,0.05
9060,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
9080,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
9082,0.15,0.15,0,0,0,1,0.000321079,0.000321079,0.1625,0.1625
9087,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
9092,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
9143,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
9157,0.0125,0,0,0,0,1,0.000321079,0.000208701,0.0125,0.0125
9176,0.0125,0,0,0,1,0,0.117675389,0.344641997,0.0125,0.0125
9193,0.025,0.075,0,0,0.5,0.5,0.000321079,0.000216728,0.0875,0.0875
9205,0.0125,0,0,0,0,1,0.000321079,0.000160539,0.0125,0.0125
9208,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
9258,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
9282,0.025,0.0125,0,0,1,0,0.167041259,0.344641997,0.025,0.025
9361,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
9417,0.0625,0.175,0,0,1,0,0.157906566,0.344641997,0.1875,0.1875
9422,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
9424,0.0125,0,0,0,0,1,0.000321079,0.000200674,0.0125,0.0125
9435,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
9465,0.05,0.0375,0,0,0,1,0.000321079,0.000321079,0.05,0.05
9484,0.0375,0.0375,0,0,0,1,0.000321079,0.000321079,0.05,0.05
9625,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
9629,0.075,0.1,0,0,0,1,0.000321079,0.000208701,0.1125,0.1125
9652,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
9729,0.0875,0.075,0,0,0,1,0.000321079,0.000321079,0.0875,0.0875
9824,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
9829,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
9964,0.05,0.0375,0,0,0,1,0.000321079,0.000321079,0.05,0.05
9967,0.025,0.0375,0,0,0,1,0.000321079,0.000321079,0.05,0.05
10017,0.0125,0,0,0,0,1,0.000321079,0.000200674,0.0125,0.0125
10144,0.025,0.0125,0,0,1,0,0.04647616,0.344641997,0.025,0.025
10198,0.05,0.0375,0,0,0,1,0.000321079,0.000321079,0.05,0.05
10263,0.075,0.1125,0,0,0,1,0.000321079,0.000321079,0.125,0.125
10280,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
10300,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
10417,0.0375,0.0375,0,0,0,1,0.000321079,0.000321079,0.05,0.05
10428,0.025,0.05,0,0,0.5,0.5,0.049686948,0.000214721,0.0625,0.0625
10451,0.0375,0.0375,0,0,0,1,0.000321079,0.000208701,0.05,0.05
10478,0.0125,0,0,0,1,0,0.081554022,0.344641997,0.0125,0.0125
10485,0.0125,0,0,0,1,0,0.159736715,0.344641997,0.0125,0.0125
10490,0.125,0.1375,0.1,0.1,0.6,0.4,0.14692567,0.113114063,0.15,0.15
10513,0.0375,0.025,0,0,0,1,0.000321079,0.000321079,0.0375,0.0375
10576,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
10636,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
10654,0.0125,0,0,0,1,0,0.01091668,0.344641997,0.0125,0.0125
10661,0.0125,0,0,0,0,1,0.000321079,0.000248836,0.0125,0.0125
10686,0.0125,0,0,0,1,0,0.153796757,0.344641997,0.0125,0.0125
10688,0.05,0.0375,0,0,0,1,0.000321079,0.000182614,0.05,0.05
10765,0.0125,0,0,0,0,1,0.000321079,0.000160539,0.0125,0.0125
10787,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
10812,0.0875,0.075,0,0,0,1,0.000321079,0.000321079,0.0875,0.0875
10825,0.025,0.0125,0,0,1,0,0.09576176,0.344641997,0.025,0.025
10833,0.0625,0.0625,0,0,0,1,0.000321079,0.000321079,0.075,0.075
10854,0.075,0.3,0,0,0,1,0.000321079,0.000321079,0.3125,0.3125
10864,0.0125,0,0,0,1,0,0.117675389,0.344641997,0.0125,0.0125
10869,0.05,0.0375,0,0,1,0,0.147174506,0.344641997,0.05,0.05
10871,0.0625,0.05,0.4,0.2,0.2,0.8,0.155498475,0.339454567,0.0625,0.0625
10876,0.0125,0,0,0,1,0,0.125862899,0.344641997,0.0125,0.0125
10888,0.0625,0.0625,0,0,1,0,0.146540376,0.344641997,0.075,0.075
10950,0.025,0.0125,0,0,1,0,0.010354792,0.344641997,0.025,0.025
10958,0.0375,0.025,0,0,0,1,0.000321079,0.000192647,0.0375,0.0375
10963,0.0875,0.075,0,0,0,1,0.000321079,0.000321079,0.0875,0.0875
10976,0.075,0.075,0.166666667,0,0.333333333,0.666666667,0.012227752,0.000475598,0.04375,0.05
10983,0.0375,0.0375,0,0,1,0,0.115160272,0.344641997,0.05,0.05
10995,0.05,0.0375,0.25,0,0.5,0.5,0.015973672,0.001980655,0.025,0.0375
11000,0.2125,0.225,0.352941176,0,0.470588235,0.529411765,0.133502687,0.327038851,0.033928571,0.075
11003,0.0625,0.05,0.6,0,0.2,0.8,0.132412907,0.338292663,0.020833333,0.025
11007,0.125,0.1125,0,0,1,0,0.162514047,0.344641997,0.125,0.125
11021,0.075,0.3,0,0,0,1,0.000321079,0.000321079,0.3125,0.3125
11022,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
11054,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
11100,0.0375,0.05,0,0,0.333333333,0.666666667,0.013859903,0.000204688,0.0625,0.0625
11113,0.0125,0,0,0,0,1,0.029860331,0.002875662,0.0125,0.0125
11161,0.025,0.075,0,0,1,0,0.149703002,0.344641997,0.0875,0.0875
11164,0.025,0.0125,0,0,1,0,0.148579226,0.344641997,0.025,0.025
11166,0.0875,0.075,0.571428571,0,0.285714286,0.714285714,0.137559342,0.333845722,0.029166667,0.0375
11171,0.075,0.0625,0,0,1,0,0.12390967,0.344641997,0.075,0.075
11188,0.025,0.0125,0,0,1,0,0.164552898,0.344641997,0.025,0.025
11203,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
11210,0.0125,0,0,0,1,0,0.139508749,0.344641997,0.0125,0.0125
11331,0.1125,0.1,0,0,0.888888889,0.111111111,0.095859867,0.000160539,0.1125,0.1125
11340,0.2625,0.2625,0.333333333,0.095238095,0.380952381,0.619047619,0.13230741,0.225931129,0.034375,0.1
11342,0.0625,0.1,0,0,1,0,0.160892599,0.344641997,0.1125,0.1125
11343,0.125,0.1375,0,0,1,0,0.116407128,0.344641997,0.15,0.15
11349,0.0625,0.05,0,0,1,0,0.159030342,0.344641997,0.0625,0.0625
11351,0.0375,0.025,0,0,1,0,0.126344518,0.344641997,0.0375,0.0375
11391,0.025,0.0125,0,0,0,1,0.000321079,0.000321079,0.025,0.025
11494,0.0625,0.05,0,0,0,1,0.000321079,0.000321079,0.0625,0.0625
11505,0.0125,0,0,0,1,0,0.145288168,0.344641997,0.0125,0.0125
11509,0.0125,0,0,0,1,0,0.138866592,0.344641997,0.0125,0.0125
11511,0.0875,0.1,0.285714286,0,0.428571429,0.571428571,0.020571979,0.198123696,0.0375,0.05
11512,0.025,0.0875,0,0,1,0,0.133247712,0.344641997,0.1,0.1
11513,0.025,0.05,0,0,0.5,0.5,0.074410018,0.000160539,0.0625,0.0625
11517,0.0875,0.075,0.142857143,0,0.714285714,0.285714286,0.151984955,0.118767057,0.0875,0.0875
11560,0.0125,0,0,0,1,0,0.143522235,0.344641997,0.0125,0.0125
11572,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
11575,0.025,0.025,0,0,0,1,0.000321079,0.000208701,0.0375,0.0375
11623,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
11626,0.1,0.1,0,0,0,1,0.000321079,0.000321079,0.1125,0.1125
11656,0.05,0.0375,0,0,0,1,0.000321079,0.000321079,0.05,0.05
11660,0.025,0.0125,0,0,0.5,0.5,0.081313212,0.000246829,0.025,0.025
11679,0.0125,0,0,0,1,0,0.105634933,0.344641997,0.0125,0.0125
11682,0.125,0.2625,0,0,1,0,0.138657891,0.344641997,0.275,0.275
11683,0.0125,0,0,0,1,0,0.156686467,0.344641997,0.0125,0.0125
11687,0.1,0.2,0.25,0,0.5,0.5,0.11073206,0.332414914,0.045833333,0.05
11689,0.075,0.325,0,0,0.666666667,0.333333333,0.076604056,0.000196661,0.3375,0.3375
11692,0.05,0.0375,0,0,1,0,0.146853428,0.344641997,0.05,0.05
11693,0.025,0.0125,0,0,1,0,0.160057794,0.344641997,0.025,0.025
11737,0.05,0.05,0,0,0,1,0.000321079,0.000321079,0.0625,0.0625
11762,0.0625,0.0625,0,0,0,1,0.000321079,0.000321079,0.075,0.075
11775,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
11836,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
11842,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
11846,0.2,0.1875,0.0625,0,0.875,0.125,0.063583641,0.002080992,0.1,0.125
11849,0.025,0.0125,0,0,1,0,0.138465243,0.344641997,0.025,0.025
11850,0.0625,0.075,0,0,1,0,0.14252689,0.344641997,0.0875,0.0875
11855,0.0375,0.0375,0,0,1,0,0.127949912,0.344641997,0.05,0.05
11856,0.1625,0.15,0.846153846,0,0,1,0.136791929,0.326202039,0.01625,0.0375
11857,0.125,0.2625,0.2,0,0.5,0.5,0.078359287,0.225991331,0.1375,0.25
11858,0.0375,0.05,0,0,1,0,0.136404987,0.344641997,0.0625,0.0625
11862,0.0625,0.1,0.6,0,0.2,0.8,0.134467812,0.33996428,0.020833333,0.025
11865,0.225,0.2125,0.055555556,0,0.888888889,0.111111111,0.143878989,0.183556751,0.1125,0.2125
11886,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
11900,0.0125,0,0,0,1,0,0.132766094,0.344641997,0.0125,0.0125
11902,0.05,0.0375,0,0,0,1,0.000321079,0.000321079,0.05,0.05
11907,0.0125,0,0,0,1,0,0.102103066,0.344641997,0.0125,0.0125
11922,0.0125,0,0,0,0,1,0.000321079,0.000228769,0.0125,0.0125
11927,0.0125,0,0,0,1,0,0.003210788,0.344641997,0.0125,0.0125
11968,0.025,0.0125,0,0,1,0,0.166078022,0.344641997,0.025,0.025
11971,0.0375,0.0375,0,0,1,0,0.068282763,0.344641997,0.05,0.05
11977,0.0375,0.1125,0,0,1,0,0.126076952,0.344641997,0.125,0.125
11999,0.05,0.0375,0,0,0,1,0.000321079,0.000321079,0.05,0.05
12017,0.0125,0,0,0,1,0,0.026649542,0.344641997,0.0125,0.0125
12019,0.225,0.225,0.111111111,0,0.833333333,0.166666667,0.130019086,0.199391957,0.079166667,0.125
12021,0.05,0.1625,0,0,1,0,0.118718895,0.344641997,0.175,0.175
12022,0.2125,0.25,0.235294118,0,0.529411765,0.470588235,0.140368107,0.336516696,0.065625,0.1625
12023,0.0125,0,0,0,1,0,0.132766094,0.344641997,0.0125,0.0125
12024,0.05,0.0375,0.5,0,0.25,0.75,0.052777332,0.331933296,0.025,0.0375
12025,0.325,0.35,0.346153846,0.115384615,0.461538462,0.538461538,0.113309952,0.292565018,0.038888889,0.1125
12031,0.1375,0.15,0.181818182,0,0.727272727,0.272727273,0.134955268,0.340183015,0.05,0.0875
12032,0.0125,0,0,0,0,1,0.016535559,0.001424787,0.0125,0.0125
12034,0.0625,0.1375,0,0,0.8,0.2,0.090447905,0.000160539,0.15,0.15
12039,0.0125,0,0,0,1,0,0.145288168,0.344641997,0.0125,0.0125
12090,0.025,0.0375,0,0,1,0,0.161984267,0.344641997,0.05,0.05
12103,0.075,0.0625,0,0,0.333333333,0.666666667,0.04468347,0.000321079,0.075,0.075
12118,0.0125,0,0,0,0,1,0.000321079,0.000208701,0.0125,0.0125
12150,0.0125,0,0,0,1,0,0.125862899,0.344641997,0.0125,0.0125
12184,0.025,0.025,0,0,0.5,0.5,0.093835287,0.000216728,0.0375,0.0375
12185,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
12187,0.0375,0.0375,0,0,1,0,0.174238776,0.344641997,0.05,0.05
12190,0.0375,0.025,0.666666667,0,0,1,0.129715845,0.341489404,0.0375,0.0375
12192,0.0125,0,0,0,0,1,0.000321079,0.000202681,0.0125,0.0125
12196,0.025,0.0125,0,0,0.5,0.5,0.080751324,0.000321079,0.025,0.025
12197,0.1875,0.1875,0,0,0.8,0.2,0.123947129,0.000321079,0.2,0.2
12198,0.025,0.0125,0,0,1,0,0.116150265,0.344641997,0.025,0.025
12199,0.0125,0,0,0,1,0,0.158773479,0.344641997,0.0125,0.0125
12201,0.1125,0.3125,0.222222222,0.111111111,0.555555556,0.444444444,0.099605787,0.194951035,0.0375,0.05
12205,0.0125,0,0,0,1,0,0.044951035,0.344641997,0.0125,0.0125
12208,0.075,0.0625,0,0,0.333333333,0.666666667,0.04468347,0.000321079,0.075,0.075
12209,0.1,0.0875,0.125,0,0.75,0.25,0.093875421,0.004681731,0.05,0.075
12210,0.1625,0.275,0.153846154,0,0.769230769,0.230769231,0.151116984,0.342870043,0.095833333,0.1375
12229,0.1125,0.1125,0.222222222,0,0.555555556,0.444444444,0.078039992,0.260292583,0.041666667,0.075
12234,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
12237,0.0125,0,0,0,1,0,0.116069995,0.344641997,0.0125,0.0125
12238,0.075,0.1375,0,0,1,0,0.141890084,0.344641997,0.15,0.15
12272,0.025,0.0125,0,0,1,0,0.143522235,0.344641997,0.025,0.025
12280,0.0125,0,0,0,1,0,0.072724354,0.344641997,0.0125,0.0125
12286,0.025,0.0125,0,0,0,1,0.000321079,0.000210708,0.025,0.025
12300,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
12303,0.1,0.175,0.125,0,0.125,0.875,0.018281426,0.000218735,0.05625,0.075
12306,0.0125,0,0,0,0,1,0.000321079,0.000321079,0.0125,0.0125
12316,0.1125,0.1,0,0,0.333333333,0.666666667,0.047519666,0.000321079,0.1125,0.1125
12367,0.0625,0.0625,0.4,0,0.4,0.6,0.119280783,0.160619682,0.020833333,0.025
