Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
1302,0.015267176,0.007633588,0,0,1,0,0.285675352,0.347055705,0.015267176,0.015267176
1303,0.061068702,0.122137405,0.375,0.125,0.375,0.625,0.190859043,0.217702467,0.028625954,0.06870229
1304,0.007633588,0,0,0,1,0,0.073040445,0.347055705,0.007633588,0.007633588
1305,0.076335878,0.06870229,0.4,0.1,0.2,0.8,0.131897961,0.33751809,0.019083969,0.038167939
1306,0.030534351,0.022900763,0,0,1,0,0.151722446,0.347055705,0.030534351,0.030534351
1312,0.015267176,0.007633588,0,0,0,1,0.000218031,0.000218031,0.015267176,0.015267176
1321,0.015267176,0.053435115,0,0,0.5,0.5,0.068134743,0.000218031,0.061068702,0.061068702
1324,0.007633588,0,0,0,0,1,0.000218031,0.000158114,0.007633588,0.007633588
1342,0.015267176,0.832061069,0,0,0.5,0.5,0.000218031,0.000218031,0.839694656,0.839694656
1352,0.015267176,0.007633588,0,0,0,1,0.000218031,0.000218031,0.015267176,0.015267176
1394,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
1417,0.045801527,0.038167939,0,0,0,1,0.000218031,0.000218031,0.045801527,0.045801527
1438,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
1441,0.007633588,0,0,0,0,1,0.000218031,0.000109016,0.007633588,0.007633588
1446,0.030534351,0.030534351,0,0,0,1,0.000218031,0.000218031,0.038167939,0.038167939
1453,0.045801527,0.06870229,0.5,0,0.333333333,0.666666667,0.185708056,0.348556126,0.015267176,0.015267176
1457,0.038167939,0.053435115,0,0,0.2,0.8,0.009811403,0.000143135,0.061068702,0.061068702
1458,0.038167939,0.038167939,0.4,0.2,0,1,0.284443475,0.354284854,0.045801527,0.045801527
1461,0.091603053,0.213740458,0.25,0,0,1,0.235655365,0.224176828,0.030534351,0.061068702
1462,0.099236641,0.114503817,0,0,0.230769231,0.769230769,0.031522277,0.000218031,0.122137405,0.122137405
1463,0.022900763,0.015267176,0,0,1,0,0.111014208,0.347055705,0.022900763,0.022900763
1464,0.007633588,0,0,0,1,0,0.156655402,0.347055705,0.007633588,0.007633588
1465,0.122137405,0.114503817,0.25,0.0625,0.1875,0.8125,0.203641121,0.354689293,0.030534351,0.053435115
1466,0.160305344,0.290076336,0.285714286,0,0.285714286,0.714285714,0.189157621,0.028536287,0.038167939,0.129770992
1468,0.145038168,0.175572519,0.157894737,0.052631579,0.421052632,0.578947368,0.219666412,0.357246582,0.045801527,0.061068702
1469,0.175572519,0.34351145,0.130434783,0.043478261,0.043478261,0.956521739,0.163603961,0.222939377,0.06870229,0.091603053
1470,0.022900763,0.061068702,0,0,1,0,0.236091428,0.347055705,0.06870229,0.06870229
1472,0.038167939,0.129770992,0.4,0.2,0.2,0.8,0.191583997,0.218377365,0.015267176,0.030534351
1473,0.030534351,0.022900763,0,0,1,0,0.213834078,0.347055705,0.030534351,0.030534351
1476,0.022900763,0.015267176,0,0,0,1,0.000218031,0.000206381,0.022900763,0.022900763
1478,0.007633588,0,0,0,0,1,0.000218031,0.000113176,0.007633588,0.007633588
1483,0.007633588,0,0,0,0,1,0.000218031,0.000109016,0.007633588,0.007633588
1489,0.007633588,0,0,0,0,1,0.000218031,0.000109016,0.007633588,0.007633588
1505,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
1522,0.030534351,0.022900763,0,0,0,1,0.000218031,0.000218031,0.030534351,0.030534351
1538,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
1541,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
1549,0.099236641,0.091603053,0,0,0,1,0.000218031,0.000218031,0.099236641,0.099236641
1559,0.015267176,0.007633588,0,0,0,1,0.000218031,0.000218031,0.015267176,0.015267176
1562,0.076335878,0.72519084,0.1,0,0,1,0.000218031,0.000185576,0.038167939,0.061068702
1585,0.007633588,0,0,0,0,1,0.000218031,0.000109016,0.007633588,0.007633588
1623,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
1626,0.038167939,0.045801527,0,0,0,1,0.000218031,0.000218031,0.053435115,0.053435115
1627,0.083969466,0.13740458,0.181818182,0.181818182,0.454545455,0.545454545,0.170520203,0.20507247,0.043256997,0.06870229
1628,0.007633588,0,0,0,1,0,0.21279843,0.347055705,0.007633588,0.007633588
1631,0.007633588,0,0,0,1,0,0.122315491,0.347055705,0.007633588,0.007633588
1634,0.053435115,0.152671756,0,0,1,0,0.177321643,0.347055705,0.160305344,0.160305344
1638,0.045801527,0.061068702,0,0,0.166666667,0.833333333,0.020567608,0.000218031,0.06870229,0.06870229
1640,0.114503817,0.106870229,0.266666667,0,0,1,0.089996003,0.2229943,0.028625954,0.045801527
1641,0.007633588,0,0,0,0,1,0.000218031,0.000146464,0.007633588,0.007633588
1642,0.053435115,0.20610687,0.285714286,0.142857143,0.285714286,0.714285714,0.192568251,0.350841292,0.026717557,0.045801527
1643,0.053435115,0.221374046,0.285714286,0,0.285714286,0.714285714,0.166747131,0.20841617,0.017811705,0.022900763
1644,0.022900763,0.022900763,0.333333333,0,0.333333333,0.666666667,0.049602093,0.005310973,0.015267176,0.022900763
1645,0.122137405,0.213740458,0.1875,0,0.25,0.75,0.210972419,0.226230649,0.036259542,0.076335878
1646,0.106870229,0.129770992,0.214285714,0,0.214285714,0.785714286,0.220406161,0.154219611,0.045801527,0.06870229
1683,0.022900763,0.015267176,0,0,0,1,0.000218031,0.000218031,0.022900763,0.022900763
1701,0.022900763,0.015267176,0,0,0,1,0.000218031,0.000218031,0.022900763,0.022900763
1716,0.015267176,0.007633588,0,0,0,1,0.000218031,0.000155618,0.015267176,0.015267176
1720,0.015267176,0.007633588,0,0,1,0,0.221356154,0.347055705,0.015267176,0.015267176
1746,0.022900763,0.015267176,0,0,0,1,0.000218031,0.000218031,0.022900763,0.022900763
1750,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
1763,0.053435115,0.045801527,0,0,0,1,0.000218031,0.000218031,0.053435115,0.053435115
1770,0.022900763,0.015267176,0,0,0,1,0.000218031,0.000218031,0.022900763,0.022900763
1779,0.007633588,0,0,0,0,1,0.000218031,0.000151457,0.007633588,0.007633588
1781,0.038167939,0.030534351,0,0,0,1,0.000218031,0.000218031,0.038167939,0.038167939
1787,0.015267176,0.007633588,0,0,1,0,0.174370435,0.347055705,0.015267176,0.015267176
1791,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
1793,0.030534351,0.595419847,0,0,0.5,0.5,0.048239398,0.000218031,0.603053435,0.603053435
1795,0.015267176,0.06870229,0,0,1,0,0.196446092,0.347055705,0.076335878,0.076335878
1796,0.007633588,0,0,0,1,0,0.200588684,0.347055705,0.007633588,0.007633588
1800,0.022900763,0.022900763,0,0,1,0,0.273956176,0.347055705,0.030534351,0.030534351
1801,0.015267176,0.007633588,0,0,1,0,0.109288128,0.347055705,0.015267176,0.015267176
1804,0.015267176,0.007633588,0,0,0,1,0.000218031,0.000218031,0.015267176,0.015267176
1805,0.015267176,0.076335878,0,0,0.5,0.5,0.090591955,0.000218031,0.083969466,0.083969466
1806,0.198473282,0.198473282,0,0,0.269230769,0.730769231,0.025480298,0.000218031,0.20610687,0.20610687
1809,0.152671756,0.145038168,0.2,0.05,0.1,0.9,0.251989535,0.3644982,0.038167939,0.099236641
1812,0.06870229,0.091603053,0.222222222,0.111111111,0.444444444,0.555555556,0.237435953,0.354863219,0.049618321,0.053435115
1813,0.030534351,0.106870229,0.5,0,0.25,0.75,0.177613649,0.211693295,0.010178117,0.015267176
1815,0.221374046,0.389312977,0.24137931,0.137931034,0.137931034,0.862068966,0.139032468,0.228400142,0.029580153,0.083969466
1820,0.022900763,0.061068702,0,0,0.666666667,0.333333333,0.142992115,0.000218031,0.06870229,0.06870229
1821,0.122137405,0.267175573,0.125,0,0.5,0.5,0.153943639,0.0067107,0.081424936,0.122137405
1822,0.061068702,0.099236641,0.25,0,0,1,0.176986809,0.153743604,0.030534351,0.038167939
1825,0.053435115,0.061068702,0,0,0.857142857,0.142857143,0.196648549,0.004835798,0.06870229,0.06870229
1828,0.038167939,0.030534351,0,0,0,1,0.000218031,0.000218031,0.038167939,0.038167939
1833,0.007633588,0,0,0,1,0,0.14063011,0.347055705,0.007633588,0.007633588
1850,0.015267176,0.007633588,0,0,1,0,0.073858062,0.347055705,0.015267176,0.015267176
1878,0.007633588,0,0,0,0,1,0.000218031,0.000109016,0.007633588,0.007633588
1902,0.015267176,0.007633588,0,0,0,1,0.000218031,0.000218031,0.015267176,0.015267176
1930,0.022900763,0.022900763,0,0,1,0,0.128420364,0.347055705,0.030534351,0.030534351
1940,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
1943,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
1944,0.007633588,0,0,0,1,0,0.124604818,0.347055705,0.007633588,0.007633588
1945,0.015267176,0.007633588,0,0,1,0,0.25951161,0.347055705,0.015267176,0.015267176
1964,0.015267176,0.007633588,0,0,0,1,0.000218031,0.000174758,0.015267176,0.015267176
1967,0.114503817,0.152671756,0.4,0,0.2,0.8,0.22426687,0.151091446,0.026717557,0.076335878
1977,0.015267176,0.007633588,0,0,1,0,0.165431157,0.347055705,0.015267176,0.015267176
1978,0.099236641,0.099236641,0.153846154,0,0.153846154,0.846153846,0.267842917,0.360653528,0.053435115,0.083969466
1979,0.045801527,0.038167939,0.333333333,0,0.166666667,0.833333333,0.263454341,0.353424379,0.022900763,0.038167939
1980,0.076335878,0.099236641,0.2,0.1,0.3,0.7,0.213932192,0.353542549,0.041984733,0.061068702
1983,0.045801527,0.053435115,0,0,1,0,0.164304662,0.347055705,0.061068702,0.061068702
1984,0.053435115,0.083969466,0.428571429,0,0.428571429,0.571428571,0.222905733,0.349582204,0.013358779,0.015267176
1985,0.06870229,0.114503817,0,0,1,0,0.085201739,0.347055705,0.122137405,0.122137405
1989,0.06870229,0.183206107,0.222222222,0,0.666666667,0.333333333,0.223869569,0.351038519,0.063613232,0.145038168
1991,0.015267176,0.007633588,0,0,1,0,0.154747629,0.347055705,0.015267176,0.015267176
1992,0.015267176,0.007633588,0,0,1,0,0.227515535,0.347055705,0.015267176,0.015267176
1993,0.030534351,0.030534351,0.5,0,0.25,0.75,0.287119808,0.351038519,0.015267176,0.022900763
1994,0.015267176,0.007633588,0,0,1,0,0.131418293,0.347055705,0.015267176,0.015267176
2034,0.007633588,0,0,0,1,0,0.163959446,0.347055705,0.007633588,0.007633588
2047,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
2050,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
2053,0.007633588,0,0,0,0,1,0.000218031,0.000109016,0.007633588,0.007633588
2082,0.022900763,0.015267176,0,0,0,1,0.000218031,0.000218031,0.022900763,0.022900763
2100,0.038167939,0.030534351,0,0,0,1,0.000218031,0.000218031,0.038167939,0.038167939
2105,0.030534351,0.251908397,0.25,0,0,1,0.000218031,0.000218031,0.015267176,0.015267176
2111,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
2117,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
2121,0.030534351,0.030534351,0.5,0,0.25,0.75,0.142946691,0.207357637,0.010178117,0.015267176
2136,0.007633588,0,0,0,0,1,0.000327047,0.00018308,0.007633588,0.007633588
2148,0.152671756,0.175572519,0.3,0.05,0.35,0.65,0.163817726,0.225618996,0.022900763,0.038167939
2150,0.022900763,0.129770992,0,0,1,0,0.202732657,0.347055705,0.13740458,0.13740458
2152,0.038167939,0.083969466,0,0,1,0,0.182513899,0.347055705,0.091603053,0.091603053
2156,0.145038168,0.13740458,0.368421053,0.105263158,0.157894737,0.842105263,0.148576773,0.333695886,0.020719738,0.045801527
2159,0.022900763,0.030534351,0,0,0,1,0.000218031,0.000218031,0.038167939,0.038167939
2160,0.06870229,0.244274809,0,0,1,0,0.131702945,0.347055705,0.251908397,0.251908397
2163,0.152671756,0.251908397,0.3,0.05,0.2,0.8,0.112858389,0.218960724,0.03307888,0.06870229
2167,0.061068702,0.053435115,0.375,0,0.25,0.75,0.153003379,0.232253968,0.015267176,0.030534351
2233,0.015267176,0.007633588,0,0,0,1,0.000218031,0.000218031,0.015267176,0.015267176
2277,0.038167939,0.045801527,0,0,0,1,0.000218031,0.000218031,0.053435115,0.053435115
2293,0.007633588,0,0,0,0,1,0.000218031,0.000218031,0.007633588,0.007633588
2298,0.015267176,0.007633588,0,0,0,1,0.000218031,0.000159779,0.015267176,0.015267176
2303,0.015267176,0.427480916,0,0,0.5,0.5,0.106072168,0.000109016,0.435114504,0.435114504
2307,0.053435115,0.053435115,0,0,0,1,0.000218031,0.000218031,0.061068702,0.061068702
