Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
1240,0.007092199,0,0,0,0,1,0.000228102,0.000114051,0.007092199,0.007092199
1252,0.007092199,0,0,0,1,0,0.145187044,0.361162609,0.007092199,0.007092199
1263,0.09929078,0.092198582,0.142857143,0.071428571,0.142857143,0.857142857,0.242293405,0.372023347,0.04964539,0.092198582
1272,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
1283,0.007092199,0,0,0,0,1,0.000228102,0.000114051,0.007092199,0.007092199
1287,0.04964539,0.042553191,0.428571429,0,0.285714286,0.714285714,0.160958681,0.360610958,0.016548463,0.021276596
1290,0.127659574,0.397163121,0.5,0,0.166666667,0.833333333,0.248434966,0.207035901,0.042553191,0.269503546
1296,0.042553191,0.035460993,0.333333333,0,0,1,0.297882451,0.368582401,0.042553191,0.042553191
1302,0.056737589,0.04964539,0.375,0.125,0.25,0.75,0.23133839,0.363980723,0.01891253,0.035460993
1309,0.035460993,0.028368794,0,0,0,1,0.000228102,0.000228102,0.035460993,0.035460993
1314,0.092198582,0.163120567,0,0,0,1,0.000228102,0.000228102,0.170212766,0.170212766
1337,0.021276596,0.014184397,0,0,0,1,0.000228102,0.000228102,0.021276596,0.021276596
1417,0.063829787,0.411347518,0.111111111,0,0,1,0.000228102,0.000228102,0.031914894,0.04964539
1428,0.021276596,0.014184397,0,0,0,1,0.000266119,0.000156112,0.021276596,0.021276596
1437,0.014184397,0.007092199,0,0,1,0,0.158416971,0.361162609,0.014184397,0.014184397
1450,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
1453,0.021276596,0.042553191,0,0,0.333333333,0.666666667,0.000228102,0.000228102,0.04964539,0.04964539
1455,0.007092199,0,0,0,1,0,0.178489964,0.361162609,0.007092199,0.007092199
1458,0.09929078,0.517730496,0,0,0.357142857,0.642857143,0.025278611,0.000228102,0.524822695,0.524822695
1459,0.007092199,0,0,0,1,0,0.150205292,0.361162609,0.007092199,0.007092199
1461,0.127659574,0.127659574,0.388888889,0.111111111,0.277777778,0.722222222,0.133116636,0.206863611,0.015957447,0.04964539
1463,0.092198582,0.127659574,0.230769231,0.076923077,0.538461538,0.461538462,0.202940764,0.354809721,0.044917258,0.085106383
1464,0.007092199,0,0,0,0,1,0.000228102,0.000166628,0.007092199,0.007092199
1467,0.191489362,0.226950355,0.222222222,0.074074074,0.111111111,0.888888889,0.169074412,0.203848941,0.039007092,0.085106383
1472,0.014184397,0.163120567,0,0,1,0,0.179858577,0.361162609,0.170212766,0.170212766
1473,0.007092199,0,0,0,1,0,0.112682482,0.361162609,0.007092199,0.007092199
1477,0.070921986,0.063829787,0.4,0.1,0.2,0.8,0.261051551,0.371953784,0.017730496,0.028368794
1515,0.014184397,0.007092199,0,0,0,1,0.000228102,0.000155304,0.014184397,0.014184397
1530,0.007092199,0,0,0,1,0,0.000342153,0.361162609,0.007092199,0.007092199
1542,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000228102,0.028368794,0.028368794
1564,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
1565,0.007092199,0,0,0,1,0,0.061017336,0.361162609,0.007092199,0.007092199
1569,0.007092199,0,0,0,1,0,0.094092153,0.361162609,0.007092199,0.007092199
1600,0.063829787,0.056737589,0,0,0,1,0.000228102,0.000228102,0.063829787,0.063829787
1603,0.014184397,0.007092199,0,0,0,1,0.000228102,0.000228102,0.014184397,0.014184397
1609,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000228102,0.028368794,0.028368794
1634,0.007092199,0,0,0,1,0,0.154425182,0.361162609,0.007092199,0.007092199
1635,0.106382979,0.19858156,0.2,0,0.133333333,0.866666667,0.075152068,0.180758043,0.037825059,0.085106383
1638,0.09929078,0.09929078,0.214285714,0.214285714,0.142857143,0.857142857,0.235784346,0.37715322,0.053191489,0.070921986
1639,0.04964539,0.368794326,0,0,0.428571429,0.571428571,0.101179614,0.000228102,0.375886525,0.375886525
1640,0.056737589,0.04964539,0.25,0.125,0.375,0.625,0.199874544,0.360462934,0.01891253,0.042553191
1642,0.085106383,0.134751773,0.25,0,0.25,0.75,0.167151384,0.186935407,0.021276596,0.042553191
1643,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000173099,0.028368794,0.028368794
1644,0.028368794,0.085106383,0.5,0,0.25,0.75,0.129276916,0.191151253,0.046099291,0.078014184
1646,0.042553191,0.078014184,0,0,1,0,0.248954532,0.361162609,0.085106383,0.085106383
1648,0.04964539,0.070921986,0.428571429,0,0.428571429,0.571428571,0.204933525,0.358633263,0.026004728,0.04964539
1652,0.014184397,0.007092199,0,0,0,1,0.000228102,0.000155304,0.014184397,0.014184397
1654,0.007092199,0,0,0,0,1,0.000228102,0.000114051,0.007092199,0.007092199
1662,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
1710,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000228102,0.028368794,0.028368794
1711,0.021276596,0.028368794,0,0,0,1,0.000228102,0.000155304,0.035460993,0.035460993
1736,0.007092199,0,0,0,0,1,0.000228102,0.000159348,0.007092199,0.007092199
1768,0.085106383,0.127659574,0.083333333,0,0,1,0.000228102,0.000228102,0.042553191,0.056737589
1796,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
1798,0.021276596,0.219858156,0,0,0.333333333,0.666666667,0.000228102,0.000228102,0.226950355,0.226950355
1803,0.205673759,0.453900709,0.24137931,0.068965517,0.206896552,0.793103448,0.086651303,0.194841331,0.06585613,0.340425532
1804,0.007092199,0,0,0,1,0,0.162408759,0.361162609,0.007092199,0.007092199
1805,0.113475177,0.113475177,0.4375,0.125,0.1875,0.8125,0.187599795,0.356729176,0.01621074,0.035460993
1807,0.021276596,0.014184397,0.666666667,0,0,1,0.323182786,0.366199462,0.021276596,0.021276596
1808,0.106382979,0.106382979,0.266666667,0.066666667,0.066666667,0.933333333,0.241354927,0.37337093,0.028368794,0.056737589
1813,0.078014184,0.092198582,0.181818182,0.272727273,0.181818182,0.818181818,0.303064864,0.380010968,0.04964539,0.085106383
1814,0.141843972,0.432624113,0.15,0,0.5,0.5,0.198329151,0.195491665,0.108156028,0.312056738
1815,0.007092199,0,0,0,0,1,0.000228102,0.000170672,0.007092199,0.007092199
1816,0.092198582,0.120567376,0.461538462,0,0,1,0.268669287,0.373675066,0.023049645,0.042553191
1817,0.028368794,0.028368794,0,0,1,0,0.210224681,0.361162609,0.035460993,0.035460993
1821,0.007092199,0,0,0,1,0,0.119639599,0.361162609,0.007092199,0.007092199
1825,0.035460993,0.028368794,0,0,0,1,0.000228102,0.000228102,0.035460993,0.035460993
1829,0.028368794,0.070921986,0,0,0,1,0.000228102,0.000228102,0.078014184,0.078014184
1830,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
1870,0.007092199,0,0,0,0,1,0.000228102,0.000114051,0.007092199,0.007092199
1871,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
1872,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
1879,0.042553191,0.035460993,0,0,0,1,0.000228102,0.00015773,0.042553191,0.042553191
1946,0.014184397,0.021276596,0,0,0,1,0.000228102,0.000228102,0.028368794,0.028368794
1948,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
1957,0.014184397,0.021276596,0,0,1,0,0.286952555,0.361162609,0.028368794,0.028368794
1958,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000228102,0.028368794,0.028368794
1967,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
1973,0.014184397,0.007092199,0,0,1,0,0.316149635,0.361162609,0.014184397,0.014184397
1975,0.014184397,0.007092199,0,0,1,0,0.319000912,0.361162609,0.014184397,0.014184397
1976,0.014184397,0.007092199,0,0,1,0,0.231409672,0.361162609,0.014184397,0.014184397
1978,0.007092199,0,0,0,1,0,0.158987226,0.361162609,0.007092199,0.007092199
1980,0.014184397,0.007092199,0,0,1,0,0.134295164,0.361162609,0.014184397,0.014184397
1986,0.085106383,0.120567376,0,0,0.166666667,0.833333333,0.022677159,0.000228102,0.127659574,0.127659574
1987,0.035460993,0.085106383,0,0,1,0,0.24370438,0.361162609,0.092198582,0.092198582
1988,0.04964539,0.042553191,0.285714286,0.142857143,0.285714286,0.714285714,0.188673097,0.360598825,0.024822695,0.042553191
1989,0.106382979,0.106382979,0.266666667,0.266666667,0.2,0.8,0.2631691,0.382874379,0.037825059,0.078014184
1992,0.007092199,0,0,0,1,0,0.333713504,0.361162609,0.007092199,0.007092199
1994,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
1996,0.028368794,0.035460993,0,0,0,1,0.000228102,0.000228102,0.042553191,0.042553191
2002,0.028368794,0.021276596,0,0,0,1,0.000228102,0.00016501,0.028368794,0.028368794
2024,0.007092199,0,0,0,0,1,0.000228102,0.000159348,0.007092199,0.007092199
2037,0.014184397,0.007092199,0,0,0.5,0.5,0.105098084,0.000178761,0.014184397,0.014184397
2038,0.021276596,0.014184397,0,0,0,1,0.000228102,0.000228102,0.021276596,0.021276596
2087,0.021276596,0.014184397,0,0,0,1,0.000228102,0.000228102,0.021276596,0.021276596
2110,0.014184397,0.04964539,0,0,0,1,0.000228102,0.000228102,0.056737589,0.056737589
2113,0.021276596,0.397163121,0,0,0.333333333,0.666666667,0.000228102,0.000228102,0.404255319,0.404255319
2142,0.078014184,0.070921986,0.454545455,0.090909091,0.090909091,0.909090909,0.182803169,0.360755746,0.019503546,0.035460993
2143,0.007092199,0,0,0,0,1,0.000228102,0.000186041,0.007092199,0.007092199
2145,0.014184397,0.007092199,0,0,1,0,0.210253193,0.361162609,0.014184397,0.014184397
2148,0.092198582,0.092198582,0.384615385,0,0.076923077,0.923076923,0.268485051,0.374589901,0.023049645,0.042553191
2150,0.021276596,0.014184397,0,0,1,0,0.198715024,0.361162609,0.021276596,0.021276596
2151,0.007092199,0,0,0,1,0,0.283416971,0.361162609,0.007092199,0.007092199
2152,0.028368794,0.035460993,0.5,0,0.25,0.75,0.135207573,0.190064128,0.014184397,0.014184397
2153,0.092198582,0.085106383,0.307692308,0.076923077,0.153846154,0.846153846,0.268142897,0.377310141,0.023049645,0.056737589
2155,0.163120567,0.163120567,0.130434783,0.086956522,0.173913043,0.826086957,0.267499405,0.387815784,0.042553191,0.085106383
2158,0.028368794,0.028368794,0.5,0.25,0,1,0.324133212,0.368832343,0.035460993,0.035460993
2161,0.028368794,0.021276596,0,0,0.5,0.5,0.034357892,0.000153686,0.028368794,0.028368794
2163,0.04964539,0.092198582,0.285714286,0,0.428571429,0.571428571,0.217479145,0.359235874,0.04964539,0.070921986
2170,0.042553191,0.035460993,0,0,0,1,0.000228102,0.000228102,0.042553191,0.042553191
2173,0.014184397,0.007092199,0,0,1,0,0.124543796,0.361162609,0.014184397,0.014184397
2183,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
2192,0.007092199,0,0,0,0,1,0.000228102,0.000159348,0.007092199,0.007092199
2213,0.014184397,0.007092199,0,0,0,1,0.000228102,0.000228102,0.014184397,0.014184397
2231,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000154495,0.028368794,0.028368794
2281,0.042553191,0.035460993,0,0,0.166666667,0.833333333,0.000228102,0.000228102,0.042553191,0.042553191
2285,0.014184397,0.092198582,0,0,0,1,0.000228102,0.000228102,0.09929078,0.09929078
2301,0.007092199,0,0,0,0,1,0.000228102,0.000177952,0.007092199,0.007092199
2323,0.14893617,0.141843972,0.238095238,0.095238095,0.047619048,0.952380952,0.202972932,0.220407381,0.029787234,0.085106383
2327,0.035460993,0.056737589,0.4,0,0.4,0.6,0.134146898,0.16649195,0.021276596,0.042553191
2329,0.014184397,0.007092199,0,0,1,0,0.335538321,0.361162609,0.014184397,0.014184397
2330,0.007092199,0,0,0,0,1,0.000228102,0.000163392,0.007092199,0.007092199
2331,0.014184397,0.007092199,0,0,0,1,0.000228102,0.000169054,0.014184397,0.014184397
2333,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
2336,0.021276596,0.567375887,0,0,1,0,0.150395377,0.361162609,0.574468085,0.574468085
2337,0.056737589,0.056737589,0.375,0.125,0.375,0.625,0.210053604,0.362179363,0.014184397,0.028368794
2341,0.028368794,0.617021277,0,0,0.25,0.75,0.000228102,0.000228102,0.624113475,0.624113475
2350,0.056737589,0.04964539,0.5,0.125,0.125,0.875,0.270030224,0.368529016,0.01891253,0.021276596
2362,0.021276596,0.014184397,0,0,0,1,0.000228102,0.000155304,0.021276596,0.021276596
2467,0.007092199,0,0,0,1,0,0.311929745,0.361162609,0.007092199,0.007092199
2477,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000228102,0.028368794,0.028368794
2483,0.014184397,0.581560284,0,0,0.5,0.5,0.000228102,0.000228102,0.588652482,0.588652482
2488,0.035460993,0.028368794,0.4,0.2,0.2,0.8,0.203877737,0.362787635,0.035460993,0.035460993
2491,0.035460993,0.028368794,0,0,1,0,0.072354015,0.361162609,0.035460993,0.035460993
2493,0.021276596,0.014184397,0,0,0,1,0.000228102,0.000228102,0.021276596,0.021276596
2494,0.014184397,0.007092199,0,0,1,0,0.311929745,0.361162609,0.014184397,0.014184397
2496,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000228102,0.028368794,0.028368794
2503,0.028368794,0.035460993,0,0,1,0,0.268305201,0.361162609,0.042553191,0.042553191
2504,0.007092199,0,0,0,0,1,0.000228102,0.000160966,0.007092199,0.007092199
2505,0.014184397,0.007092199,0,0,0,1,0.000228102,0.000228102,0.014184397,0.014184397
2507,0.056737589,0.063829787,0,0,1,0,0.214872263,0.361162609,0.070921986,0.070921986
2511,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000125375,0.028368794,0.028368794
2512,0.035460993,0.028368794,0.4,0.2,0.2,0.8,0.228489964,0.36445634,0.035460993,0.035460993
2513,0.007092199,0,0,0,1,0,0.225935219,0.361162609,0.007092199,0.007092199
2518,0.014184397,0.453900709,0.5,0,0,1,0.000228102,0.000238618,0.007092199,0.007092199
2531,0.021276596,0.014184397,0,0,0,1,0.000228102,0.000228102,0.021276596,0.021276596
2535,0.035460993,0.028368794,0,0,1,0,0.28959854,0.361162609,0.035460993,0.035460993
2582,0.042553191,0.042553191,0,0,0,1,0.000228102,0.000228102,0.04964539,0.04964539
2627,0.021276596,0.014184397,0,0,0,1,0.000228102,0.000228102,0.021276596,0.021276596
2630,0.014184397,0.007092199,0,0,0,1,0.000228102,0.000228102,0.014184397,0.014184397
2655,0.014184397,0.007092199,0,0,0,1,0.000228102,0.000228102,0.014184397,0.014184397
2661,0.014184397,0.007092199,0,0,1,0,0.14267792,0.361162609,0.014184397,0.014184397
2663,0.056737589,0.04964539,0,0,0,1,0.000256615,0.000230529,0.056737589,0.056737589
2670,0.134751773,0.141843972,0.157894737,0.052631579,0.473684211,0.526315789,0.193034479,0.185127576,0.037234043,0.092198582
2672,0.007092199,0,0,0,1,0,0.29482208,0.361162609,0.007092199,0.007092199
2674,0.014184397,0.042553191,0,0,1,0,0.321909215,0.361162609,0.04964539,0.04964539
2677,0.035460993,0.04964539,0,0,1,0,0.259010036,0.361162609,0.056737589,0.056737589
2679,0.007092199,0,0,0,0,1,0.000228102,0.000114051,0.007092199,0.007092199
2681,0.056737589,0.04964539,0.25,0,0.25,0.75,0.294422901,0.37103814,0.028368794,0.042553191
2682,0.070921986,0.063829787,0.5,0.1,0.1,0.9,0.197559307,0.36202325,0.017730496,0.042553191
2685,0.021276596,0.014184397,0,0,1,0,0.088731752,0.361162609,0.021276596,0.021276596
2688,0.042553191,0.035460993,0,0,0.833333333,0.166666667,0.073296837,0.000330829,0.042553191,0.042553191
2701,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
2710,0.035460993,0.035460993,0,0,0,1,0.000228102,0.000228102,0.042553191,0.042553191
2741,0.070921986,0.063829787,0,0,0,1,0.000228102,0.000228102,0.070921986,0.070921986
2753,0.028368794,0.028368794,0,0,0,1,0.000228102,0.000228102,0.035460993,0.035460993
2770,0.014184397,0.007092199,0,0,0,1,0.000228102,0.000118904,0.014184397,0.014184397
2805,0.035460993,0.028368794,0,0,0,1,0.000228102,0.000228102,0.035460993,0.035460993
2825,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
2841,0.014184397,0.007092199,0,0,1,0,0.155337591,0.361162609,0.014184397,0.014184397
2842,0.007092199,0,0,0,1,0,0.325273723,0.361162609,0.007092199,0.007092199
2845,0.007092199,0,0,0,1,0,0.194000912,0.361162609,0.007092199,0.007092199
2846,0.035460993,0.212765957,0.4,0,0.4,0.6,0.177965328,0.187855904,0.028368794,0.063829787
2847,0.113475177,0.170212766,0.3125,0.0625,0.25,0.75,0.164347628,0.200999282,0.024113475,0.042553191
2848,0.028368794,0.340425532,0.5,0,0,1,0.071453011,0.196806893,0.014184397,0.014184397
2849,0.078014184,0.070921986,0.363636364,0.090909091,0.272727273,0.727272727,0.197380972,0.361710216,0.015602837,0.028368794
2850,0.007092199,0,0,0,1,0,0.324817518,0.361162609,0.007092199,0.007092199
2851,0.085106383,0.09929078,0.25,0.166666667,0.333333333,0.666666667,0.254124848,0.370495386,0.023049645,0.056737589
2856,0.014184397,0.014184397,0,0,0,1,0.000228102,0.000173908,0.021276596,0.021276596
2868,0.014184397,0.177304965,0,0,0.5,0.5,0.097171533,0.000169863,0.184397163,0.184397163
2905,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000228102,0.028368794,0.028368794
2938,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000228102,0.028368794,0.028368794
2957,0.014184397,0.007092199,0,0,0,1,0.000228102,0.000228102,0.014184397,0.014184397
2978,0.028368794,0.021276596,0.5,0,0,1,0.307538777,0.366806116,0.028368794,0.028368794
2979,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
2987,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000228102,0.028368794,0.028368794
2989,0.035460993,0.035460993,0,0,0,1,0.000228102,0.000228102,0.042553191,0.042553191
3004,0.007092199,0,0,0,0,1,0.000228102,0.000114051,0.007092199,0.007092199
3009,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
3013,0.085106383,0.078014184,0.333333333,0,0.083333333,0.916666667,0.199560903,0.1942824,0.021276596,0.028368794
3015,0.007092199,0,0,0,1,0,0.194000912,0.361162609,0.007092199,0.007092199
3016,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
3017,0.14893617,0.141843972,0.238095238,0.047619048,0.047619048,0.952380952,0.157971628,0.204492804,0.029787234,0.056737589
3018,0.120567376,0.113475177,0.176470588,0,0.058823529,0.941176471,0.256661926,0.375630112,0.040189125,0.085106383
3019,0.09929078,0.092198582,0.357142857,0.142857143,0.142857143,0.857142857,0.168380149,0.18326555,0.019858156,0.028368794
3020,0.028368794,0.056737589,0,0,0.25,0.75,0.081375456,0.000169863,0.063829787,0.063829787
3022,0.134751773,0.134751773,0.210526316,0,0.157894737,0.842105263,0.072260373,0.178921902,0.035460993,0.070921986
3023,0.021276596,0.085106383,0,0,1,0,0.257261253,0.361162609,0.092198582,0.092198582
3033,0.028368794,0.021276596,0,0,1,0,0.154653285,0.361162609,0.028368794,0.028368794
3049,0.028368794,0.021276596,0,0,0,1,0.000228102,0.000228102,0.028368794,0.028368794
3051,0.014184397,0.092198582,0,0,0,1,0.000228102,0.000228102,0.09929078,0.09929078
3059,0.078014184,0.092198582,0,0,0,1,0.000228102,0.000189276,0.09929078,0.09929078
3060,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
3074,0.042553191,0.035460993,0.333333333,0.166666667,0.166666667,0.833333333,0.271992853,0.368582401,0.042553191,0.042553191
3096,0.014184397,0.007092199,0,0,0,1,0.000228102,0.00015773,0.014184397,0.014184397
3108,0.007092199,0,0,0,0,1,0.000228102,0.000228102,0.007092199,0.007092199
3112,0.007092199,0,0,0,0,1,0.000228102,0.000114051,0.007092199,0.007092199
