Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
261,0.038167939,0.030534351,0,0,0,1,0.00021631,0.000152738,0.038167939,0.038167939
264,0.091603053,0.091603053,0.333333333,0.083333333,0.166666667,0.833333333,0.245187108,0.372021406,0.030534351,0.061068702
329,0.022900763,0.015267176,0,0,0,1,0.00021631,0.00021631,0.022900763,0.022900763
333,0.007633588,0,0,0,0,1,0.00021631,0.000157691,0.007633588,0.007633588
335,0.030534351,0.038167939,0,0,0,1,0.00021631,0.00021631,0.045801527,0.045801527
393,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
399,0.007633588,0,0,0,1,0,0.126108587,0.363708342,0.007633588,0.007633588
405,0.045801527,0.045801527,0.333333333,0.166666667,0.333333333,0.666666667,0.232569039,0.368175716,0.022900763,0.038167939
409,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
411,0.015267176,0.015267176,0,0,0.5,0.5,0.083225178,0.000108155,0.022900763,0.022900763
423,0.099236641,0.145038168,0,0,1,0,0.215727383,0.363708342,0.152671756,0.152671756
424,0.007633588,0,0,0,0,1,0.00021631,0.000108155,0.007633588,0.007633588
425,0.030534351,0.022900763,0.75,0,0,1,0.254055808,0.368341664,0.015267176,0.015267176
426,0.007633588,0,0,0,1,0,0.213822193,0.363708342,0.007633588,0.007633588
428,0.053435115,0.06870229,0,0,0.285714286,0.714285714,0.051389018,0.00021631,0.076335878,0.076335878
430,0.022900763,0.030534351,0,0,1,0,0.183971447,0.363708342,0.038167939,0.038167939
432,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
435,0.030534351,0.022900763,0,0,1,0,0.147009518,0.363708342,0.030534351,0.030534351
437,0.106870229,0.145038168,0.214285714,0.142857143,0.142857143,0.857142857,0.224962146,0.266566273,0.03562341,0.061068702
439,0.007633588,0,0,0,1,0,0.087172831,0.363708342,0.007633588,0.007633588
442,0.06870229,0.106870229,0.222222222,0,0.111111111,0.888888889,0.108106809,0.24515656,0.038167939,0.053435115
443,0.045801527,0.038167939,0.833333333,0,0,1,0.139411637,0.355751941,0.011450382,0.015267176
445,0.007633588,0,0,0,1,0,0.17229072,0.363708342,0.007633588,0.007633588
449,0.022900763,0.015267176,0,0,0,1,0.00021631,0.000174204,0.022900763,0.022900763
504,0.045801527,0.038167939,0,0,0,1,0.00021631,0.00021631,0.045801527,0.045801527
579,0.030534351,0.022900763,0,0,0,1,0.00021631,0.00021631,0.030534351,0.030534351
588,0.083969466,0.083969466,0.272727273,0,0.363636364,0.636363636,0.246730773,0.371470725,0.030534351,0.038167939
593,0.022900763,0.015267176,0,0,0,1,0.00021631,0.00021631,0.022900763,0.022900763
594,0.038167939,0.030534351,0,0,0,1,0.00021631,0.00021631,0.038167939,0.038167939
596,0.015267176,0.015267176,0,0,0,1,0.00021631,0.00014283,0.022900763,0.022900763
599,0.007633588,0,0,0,1,0,0.11907852,0.363708342,0.007633588,0.007633588
601,0.160305344,0.183206107,0.238095238,0.095238095,0.095238095,0.904761905,0.202419579,0.138169095,0.026717557,0.061068702
602,0.030534351,0.022900763,0,0,1,0,0.170641358,0.363708342,0.030534351,0.030534351
604,0.083969466,0.190839695,0.181818182,0,0.636363636,0.363636364,0.239838358,0.363192336,0.045801527,0.061068702
606,0.022900763,0.015267176,0.666666667,0,0,1,0.270242988,0.367492937,0.022900763,0.022900763
617,0.015267176,0.015267176,0,0,0.5,0.5,0.027146874,0.003020906,0.022900763,0.022900763
623,0.015267176,0.007633588,0,0,1,0,0.280229288,0.363708342,0.015267176,0.015267176
638,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
666,0.030534351,0.045801527,0,0,1,0,0.133490158,0.363708342,0.053435115,0.053435115
669,0.007633588,0,0,0,0,1,0.000324465,0.000324465,0.007633588,0.007633588
708,0.022900763,0.053435115,0,0,0,1,0.00021631,0.00021631,0.061068702,0.061068702
725,0.022900763,0.015267176,0,0,0,1,0.00021631,0.00021631,0.022900763,0.022900763
727,0.015267176,0.015267176,0,0,0,1,0.00021631,0.000137877,0.022900763,0.022900763
728,0.099236641,0.091603053,0,0,0,1,0.00021631,0.000150261,0.099236641,0.099236641
761,0.129770992,0.122137405,0.176470588,0.058823529,0.176470588,0.823529412,0.233213727,0.152173913,0.032442748,0.06870229
763,0.007633588,0,0,0,1,0,0.148496647,0.363708342,0.007633588,0.007633588
768,0.076335878,0.160305344,0.2,0,0.4,0.6,0.21541207,0.365229115,0.083969466,0.122137405
770,0.015267176,0.030534351,0,0,1,0,0.234209388,0.363708342,0.038167939,0.038167939
771,0.007633588,0,0,0,1,0,0.258922777,0.363708342,0.007633588,0.007633588
773,0.045801527,0.038167939,0.333333333,0.166666667,0.166666667,0.833333333,0.281779508,0.372064338,0.045801527,0.045801527
775,0.015267176,0.007633588,0,0,1,0,0.147306944,0.363708342,0.015267176,0.015267176
776,0.106870229,0.236641221,0.285714286,0,0.285714286,0.714285714,0.192307098,0.250940782,0.048854962,0.152671756
777,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
778,0.190839695,0.213740458,0.2,0.08,0.32,0.68,0.250962578,0.387689828,0.055343511,0.122137405
779,0.022900763,0.106870229,0.333333333,0,0.333333333,0.666666667,0.068029418,0.23219201,0.011450382,0.015267176
781,0.007633588,0,0,0,0,1,0.00021631,0.000139528,0.007633588,0.007633588
782,0.045801527,0.320610687,0,0,0.333333333,0.666666667,0.052274858,0.000150261,0.328244275,0.328244275
783,0.053435115,0.099236641,0.571428571,0,0.285714286,0.714285714,0.230493495,0.368448993,0.013358779,0.015267176
787,0.038167939,0.06870229,0,0,1,0,0.245792775,0.363708342,0.076335878,0.076335878
791,0.061068702,0.099236641,0,0,0,1,0.00021631,0.000137051,0.106870229,0.106870229
793,0.038167939,0.030534351,0.6,0,0,1,0.239498161,0.368873356,0.019083969,0.022900763
814,0.015267176,0.007633588,0,0,0,1,0.00021631,0.000146133,0.015267176,0.015267176
836,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
840,0.015267176,0.007633588,0,0,0,1,0.00021631,0.000136226,0.015267176,0.015267176
846,0.053435115,0.053435115,0,0,0,1,0.00021631,0.000139528,0.061068702,0.061068702
862,0.038167939,0.038167939,0,0,0,1,0.00021631,0.00021631,0.045801527,0.045801527
924,0.099236641,0.099236641,0.230769231,0.230769231,0.230769231,0.769230769,0.240236942,0.374883795,0.03562341,0.053435115
928,0.053435115,0.045801527,0,0,0,1,0.00021631,0.00021631,0.053435115,0.053435115
939,0.015267176,0.007633588,0,0,1,0,0.26984642,0.363708342,0.015267176,0.015267176
942,0.053435115,0.06870229,0.142857143,0,0,1,0.00021631,0.00016182,0.034351145,0.045801527
943,0.030534351,0.022900763,0,0,0.25,0.75,0.050724638,0.000142005,0.030534351,0.030534351
944,0.083969466,0.083969466,0.181818182,0,0.272727273,0.727272727,0.266680432,0.373521539,0.030534351,0.061068702
947,0.083969466,0.099236641,0.181818182,0.090909091,0.363636364,0.636363636,0.252158181,0.3710992,0.027989822,0.061068702
949,0.022900763,0.015267176,0,0,1,0,0.176184296,0.363708342,0.022900763,0.022900763
950,0.06870229,0.167938931,0.333333333,0,0.555555556,0.444444444,0.236426563,0.368264882,0.028625954,0.061068702
951,0.022900763,0.015267176,0,0,0.666666667,0.333333333,0.087172831,0.003020906,0.022900763,0.022900763
955,0.061068702,0.061068702,0.25,0.125,0.25,0.75,0.205926887,0.365002072,0.030534351,0.053435115
957,0.038167939,0.030534351,0.6,0,0,1,0.262946139,0.368982337,0.019083969,0.022900763
958,0.099236641,0.152671756,0.153846154,0,0.538461538,0.461538462,0.147506614,0.253908849,0.040712468,0.045801527
959,0.038167939,0.038167939,0.6,0,0.2,0.8,0.248215445,0.367778598,0.012722646,0.015267176
961,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
981,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
1028,0.007633588,0,0,0,0,1,0.00021631,0.000153563,0.007633588,0.007633588
1078,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
1079,0.022900763,0.015267176,0,0,0,1,0.00021631,0.00021631,0.022900763,0.022900763
1082,0.022900763,0.335877863,0,0,0.666666667,0.333333333,0.064316101,0.00021631,0.34351145,0.34351145
1087,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
1098,0.045801527,0.038167939,0,0,0,1,0.00021631,0.00021631,0.045801527,0.045801527
1109,0.015267176,0.007633588,0,0,1,0,0.207495133,0.363708342,0.015267176,0.015267176
1113,0.015267176,0.007633588,0,0,1,0,0.228152715,0.363708342,0.015267176,0.015267176
1115,0.038167939,0.183206107,0,0,0.2,0.8,0.054531689,0.000137051,0.190839695,0.190839695
1117,0.061068702,0.091603053,0.25,0,0.375,0.625,0.239563054,0.368257452,0.020356234,0.038167939
1119,0.053435115,0.06870229,0,0,1,0,0.240196533,0.363708342,0.076335878,0.076335878
1120,0.152671756,0.145038168,0.2,0.1,0.25,0.75,0.236907852,0.377557945,0.030534351,0.061068702
1121,0.007633588,0,0,0,1,0,0.226476314,0.363708342,0.007633588,0.007633588
1122,0.091603053,0.129770992,0.166666667,0,0.416666667,0.583333333,0.252199149,0.372429258,0.061068702,0.06870229
1123,0.038167939,0.030534351,0,0,0.6,0.4,0.165996106,0.00021631,0.038167939,0.038167939
1124,0.076335878,0.129770992,0.2,0,0.6,0.4,0.215379624,0.367397166,0.03307888,0.061068702
1125,0.183206107,0.213740458,0.208333333,0.083333333,0.375,0.625,0.241874865,0.381715716,0.036895674,0.076335878
1128,0.007633588,0,0,0,1,0,0.191434134,0.363708342,0.007633588,0.007633588
1129,0.015267176,0.099236641,0,0,0,1,0.00021631,0.00021631,0.106870229,0.106870229
1133,0.007633588,0,0,0,1,0,0.288665369,0.363708342,0.007633588,0.007633588
1134,0.015267176,0.015267176,0,0,1,0,0.123242483,0.363708342,0.022900763,0.022900763
1148,0.022900763,0.022900763,0,0,1,0,0.230946716,0.363708342,0.030534351,0.030534351
1200,0.06870229,0.099236641,0,0,0.555555556,0.444444444,0.091811474,0.000134574,0.106870229,0.106870229
1203,0.015267176,0.015267176,0,0,0,1,0.00021631,0.00021631,0.022900763,0.022900763
1240,0.007633588,0,0,0,0,1,0.00021631,0.000151087,0.007633588,0.007633588
1244,0.015267176,0.007633588,0,0,1,0,0.26730478,0.363708342,0.015267176,0.015267176
1270,0.015267176,0.007633588,0,0,1,0,0.26752109,0.363708342,0.015267176,0.015267176
1278,0.038167939,0.267175573,0.2,0,0.2,0.8,0.00021631,0.000198146,0.122137405,0.229007634
1281,0.007633588,0,0,0,1,0,0.290395847,0.363708342,0.007633588,0.007633588
1283,0.053435115,0.076335878,0.285714286,0,0.571428571,0.428571429,0.213065109,0.366805204,0.034351145,0.045801527
1286,0.022900763,0.030534351,0,0,1,0,0.22016728,0.363708342,0.038167939,0.038167939
1287,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
1289,0.145038168,0.13740458,0.421052632,0,0.052631579,0.947368421,0.192026139,0.362197476,0.018129771,0.076335878
1291,0.015267176,0.007633588,0,0,1,0,0.282121999,0.363708342,0.015267176,0.015267176
1293,0.167938931,0.183206107,0.227272727,0.136363636,0.272727273,0.727272727,0.240172655,0.372274043,0.036641221,0.061068702
1294,0.015267176,0.061068702,0,0,1,0,0.275524551,0.363708342,0.06870229,0.06870229
1299,0.015267176,0.007633588,0,0,1,0,0.076573653,0.363708342,0.015267176,0.015267176
1300,0.129770992,0.129770992,0.176470588,0.117647059,0.176470588,0.823529412,0.247948238,0.381350797,0.043256997,0.06870229
1305,0.022900763,0.030534351,0,0,0,1,0.000252361,0.000168424,0.038167939,0.038167939
1312,0.015267176,0.007633588,0,0,0,1,0.00021631,0.000194018,0.015267176,0.015267176
1355,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
1418,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
1424,0.030534351,0.022900763,0,0,0,1,0.00021631,0.00021631,0.030534351,0.030534351
1427,0.022900763,0.015267176,0,0,0,1,0.00021631,0.00021631,0.022900763,0.022900763
1435,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
1446,0.022900763,0.015267176,0,0,0,1,0.00021631,0.000136226,0.022900763,0.022900763
1450,0.022900763,0.015267176,0,0,0,1,0.00021631,0.00021631,0.022900763,0.022900763
1452,0.022900763,0.015267176,0.666666667,0,0,1,0.255894441,0.367188287,0.022900763,0.022900763
1455,0.038167939,0.076335878,0,0,0.6,0.4,0.070170885,0.00015604,0.083969466,0.083969466
1456,0.038167939,0.045801527,0.4,0.4,0,1,0.191217824,0.362720087,0.053435115,0.053435115
1457,0.030534351,0.022900763,0.25,0,0,1,0.000243348,0.242065478,0.030534351,0.030534351
1459,0.061068702,0.053435115,0.375,0.125,0.125,0.875,0.21810783,0.366622744,0.030534351,0.038167939
1460,0.030534351,0.106870229,0,0,0.25,0.75,0.052914774,0.00021631,0.114503817,0.114503817
1461,0.045801527,0.038167939,0.333333333,0,0,1,0.278985507,0.370253776,0.045801527,0.045801527
1465,0.007633588,0,0,0,1,0,0.281094527,0.363708342,0.007633588,0.007633588
1467,0.045801527,0.183206107,0.333333333,0,0.5,0.5,0.1967878,0.363709167,0.050890585,0.122137405
1468,0.007633588,0,0,0,1,0,0.104910231,0.363708342,0.007633588,0.007633588
1470,0.015267176,0.007633588,0.5,0,0,1,0.082738482,0.272290225,0.015267176,0.015267176
1471,0.022900763,0.015267176,0,0,1,0,0.114932583,0.363708342,0.022900763,0.022900763
1480,0.022900763,0.015267176,0,0,1,0,0.242194823,0.363708342,0.022900763,0.022900763
1484,0.007633588,0,0,0,1,0,0.219229937,0.363708342,0.007633588,0.007633588
1494,0.022900763,0.015267176,0,0,0,1,0.00021631,0.00021631,0.022900763,0.022900763
1538,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
1540,0.022900763,0.015267176,0,0,0,1,0.00021631,0.00021631,0.022900763,0.022900763
1559,0.030534351,0.022900763,0,0,0,1,0.00021631,0.00021631,0.030534351,0.030534351
1576,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
1602,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
1608,0.007633588,0,0,0,0,1,0.00021631,0.000108155,0.007633588,0.007633588
1609,0.022900763,0.015267176,0,0,1,0,0.15610354,0.363708342,0.022900763,0.022900763
1626,0.038167939,0.190839695,0,0,1,0,0.20975557,0.363708342,0.198473282,0.198473282
1628,0.015267176,0.007633588,0,0,0,1,0.00021631,0.000147784,0.015267176,0.015267176
1631,0.015267176,0.007633588,0,0,0,1,0.00021631,0.000137051,0.015267176,0.015267176
1632,0.015267176,0.236641221,0,0,0.5,0.5,0.129948086,0.000134574,0.244274809,0.244274809
1633,0.114503817,0.580152672,0.133333333,0.133333333,0.2,0.8,0.216165549,0.147703236,0.038167939,0.091603053
1634,0.076335878,0.06870229,0.2,0.1,0.2,0.8,0.188081332,0.11834703,0.038167939,0.061068702
1635,0.083969466,0.122137405,0.181818182,0.090909091,0.636363636,0.363636364,0.236574047,0.36992023,0.038167939,0.045801527
1637,0.053435115,0.213740458,0,0,1,0,0.259896171,0.363708342,0.221374046,0.221374046
1638,0.015267176,0.007633588,0,0,1,0,0.260599178,0.363708342,0.015267176,0.015267176
1639,0.038167939,0.122137405,0,0,0.6,0.4,0.13281419,0.000146959,0.129770992,0.129770992
1641,0.053435115,0.053435115,0.285714286,0,0.285714286,0.714285714,0.264407775,0.369319186,0.026717557,0.038167939
1645,0.007633588,0,0,0,1,0,0.217932079,0.363708342,0.007633588,0.007633588
1647,0.030534351,0.480916031,0,0,0.25,0.75,0.069976206,0.000150261,0.488549618,0.488549618
1649,0.06870229,0.076335878,0.444444444,0.111111111,0.222222222,0.777777778,0.252589708,0.372435037,0.022900763,0.038167939
1653,0.022900763,0.015267176,0,0,0,1,0.00021631,0.000150261,0.022900763,0.022900763
1654,0.022900763,0.015267176,0,0,0,1,0.00021631,0.00021631,0.022900763,0.022900763
1656,0.045801527,0.091603053,0.5,0,0.333333333,0.666666667,0.24810729,0.367931336,0.027989822,0.053435115
1737,0.007633588,0,0,0,1,0,0.257841229,0.363708342,0.007633588,0.007633588
1749,0.030534351,0.022900763,0,0,0,1,0.00021631,0.00021631,0.030534351,0.030534351
1766,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
1795,0.007633588,0,0,0,1,0,0.209604153,0.363708342,0.007633588,0.007633588
1799,0.091603053,0.114503817,0.5,0,0.333333333,0.666666667,0.224430384,0.36834992,0.01308615,0.022900763
1800,0.06870229,0.145038168,0.333333333,0,0.111111111,0.888888889,0.112865624,0.249788231,0.017175573,0.030534351
1806,0.030534351,0.183206107,0,0,0.75,0.25,0.15731127,0.000170076,0.190839695,0.190839695
1807,0.030534351,0.053435115,0,0,1,0,0.241509842,0.363708342,0.061068702,0.061068702
1811,0.030534351,0.053435115,0,0,0.5,0.5,0.086659096,0.00014861,0.061068702,0.061068702
1812,0.083969466,0.229007634,0.181818182,0,0.363636364,0.636363636,0.158033941,0.230237792,0.076335878,0.20610687
1814,0.099236641,0.13740458,0.384615385,0,0.307692308,0.692307692,0.251293699,0.373614833,0.01653944,0.038167939
1815,0.160305344,0.167938931,0.380952381,0.047619048,0.285714286,0.714285714,0.243497832,0.379053125,0.017811705,0.038167939
1816,0.114503817,0.65648855,0.2,0.2,0.2,0.8,0.207736679,0.150898346,0.146946565,0.480916031
1820,0.061068702,0.053435115,0,0,0,1,0.00021631,0.00021631,0.061068702,0.061068702
1826,0.030534351,0.030534351,0.5,0,0.25,0.75,0.203412286,0.365173799,0.015267176,0.022900763
1834,0.045801527,0.038167939,0,0,0,1,0.00021631,0.00021631,0.045801527,0.045801527
1849,0.007633588,0,0,0,0,1,0.00021631,0.000138702,0.007633588,0.007633588
1858,0.015267176,0.122137405,0,0,0,1,0.00021631,0.00021631,0.129770992,0.129770992
1892,0.030534351,0.022900763,0,0,0,1,0.00021631,0.000147784,0.030534351,0.030534351
1917,0.030534351,0.022900763,0,0,0,1,0.00021631,0.00021631,0.030534351,0.030534351
1922,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
1923,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
1926,0.06870229,0.061068702,0,0,0,1,0.00021631,0.00021631,0.06870229,0.06870229
1934,0.007633588,0,0,0,0,1,0.00021631,0.000140354,0.007633588,0.007633588
1969,0.007633588,0,0,0,1,0,0.177482154,0.363708342,0.007633588,0.007633588
1972,0.007633588,0,0,0,1,0,0.200843608,0.363708342,0.007633588,0.007633588
1975,0.007633588,0,0,0,1,0,0.170668397,0.363708342,0.007633588,0.007633588
1977,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
1978,0.022900763,0.06870229,0,0,0.666666667,0.333333333,0.1884779,0.000108155,0.076335878,0.076335878
1980,0.038167939,0.06870229,0.4,0,0.4,0.6,0.225740861,0.364952536,0.019083969,0.022900763
1981,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
1983,0.022900763,0.015267176,0,0,1,0,0.273379479,0.363708342,0.022900763,0.022900763
1984,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
1986,0.152671756,0.152671756,0.25,0.15,0.15,0.85,0.208690244,0.371024895,0.032061069,0.099236641
1987,0.083969466,0.083969466,0.181818182,0.090909091,0.636363636,0.363636364,0.215385523,0.367410376,0.027989822,0.038167939
1988,0.083969466,0.13740458,0.181818182,0,0.363636364,0.636363636,0.222268106,0.370092782,0.03562341,0.053435115
1991,0.190839695,0.183206107,0.36,0.04,0.2,0.8,0.153316029,0.264636823,0.021204411,0.045801527
1998,0.007633588,0,0,0,1,0,0.293856803,0.363708342,0.007633588,0.007633588
2001,0.030534351,0.022900763,0.5,0,0,1,0.191974908,0.136824177,0.015267176,0.022900763
2007,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
2035,0.045801527,0.038167939,0,0,0,1,0.00021631,0.00021631,0.045801527,0.045801527
2039,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
2094,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
2103,0.038167939,0.305343511,0.2,0,0.2,0.8,0.007289639,0.00021631,0.15648855,0.297709924
2104,0.053435115,0.061068702,0,0,0,1,0.00021631,0.00021631,0.06870229,0.06870229
2117,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
2141,0.022900763,0.015267176,0.666666667,0,0,1,0.304383878,0.367965186,0.022900763,0.022900763
2144,0.167938931,0.229007634,0.090909091,0.045454545,0.454545455,0.545454545,0.203232848,0.1442687,0.066157761,0.091603053
2145,0.007633588,0,0,0,1,0,0.230478045,0.363708342,0.007633588,0.007633588
2146,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
2148,0.007633588,0,0,0,1,0,0.225827385,0.363708342,0.007633588,0.007633588
2149,0.083969466,0.099236641,0.181818182,0.090909091,0.181818182,0.818181818,0.224441036,0.252535035,0.027989822,0.061068702
2150,0.045801527,0.038167939,0.333333333,0,0.166666667,0.833333333,0.139105199,0.122404077,0.022900763,0.022900763
2151,0.038167939,0.038167939,0,0,0,1,0.00021631,0.000143656,0.045801527,0.045801527
2152,0.053435115,0.213740458,0.285714286,0,0.142857143,0.857142857,0.147415098,0.134724651,0.103053435,0.183206107
2153,0.160305344,0.183206107,0.19047619,0.095238095,0.333333333,0.666666667,0.181504486,0.136462559,0.047709924,0.091603053
2155,0.13740458,0.175572519,0,0,0.833333333,0.166666667,0.131197875,0.000287312,0.183206107,0.183206107
2156,0.091603053,0.160305344,0.166666667,0.083333333,0.583333333,0.416666667,0.238553609,0.371448433,0.083969466,0.122137405
2158,0.061068702,0.114503817,0.25,0,0.5,0.5,0.243226801,0.367824832,0.022900763,0.030534351
2159,0.015267176,0.007633588,0,0,1,0,0.160555916,0.363708342,0.015267176,0.015267176
2161,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
2162,0.038167939,0.038167939,0.4,0,0.4,0.6,0.124551157,0.266435001,0.012722646,0.015267176
2170,0.022900763,0.022900763,0.666666667,0,0,1,0.146621963,0.245188759,0.011450382,0.015267176
2175,0.015267176,0.007633588,0,0,0,1,0.00021631,0.000156866,0.015267176,0.015267176
2184,0.038167939,0.030534351,0,0,0,1,0.00021631,0.00021631,0.038167939,0.038167939
2290,0.030534351,0.022900763,0,0,0,1,0.00021631,0.00021631,0.030534351,0.030534351
2312,0.022900763,0.015267176,0,0,0,1,0.00021631,0.00021631,0.022900763,0.022900763
2313,0.099236641,0.091603053,0.230769231,0.153846154,0.230769231,0.769230769,0.240661242,0.373676754,0.03307888,0.061068702
2319,0.083969466,0.076335878,0.272727273,0.090909091,0.181818182,0.818181818,0.249405148,0.371775375,0.027989822,0.061068702
2320,0.045801527,0.038167939,0.333333333,0.166666667,0.166666667,0.833333333,0.273018963,0.371195797,0.045801527,0.045801527
2323,0.053435115,0.145038168,0.428571429,0.142857143,0.142857143,0.857142857,0.184373165,0.353434454,0.026717557,0.038167939
2325,0.015267176,0.053435115,0,0,1,0,0.23437162,0.363708342,0.061068702,0.061068702
2326,0.091603053,0.091603053,0,0,0.75,0.25,0.049021198,0.000133749,0.099236641,0.099236641
2329,0.099236641,0.229007634,0.307692308,0.076923077,0.076923077,0.923076923,0.166067655,0.251789509,0.019847328,0.030534351
2330,0.030534351,0.27480916,0,0,0.25,0.75,0.054645252,0.00021631,0.282442748,0.282442748
2331,0.007633588,0,0,0,1,0,0.177482154,0.363708342,0.007633588,0.007633588
2333,0.129770992,0.13740458,0.294117647,0,0.294117647,0.705882353,0.232183074,0.376279901,0.029007634,0.053435115
2334,0.007633588,0,0,0,0,1,0.00021631,0.000156866,0.007633588,0.007633588
2335,0.061068702,0.061068702,0.25,0.25,0.25,0.75,0.222001406,0.372111398,0.034351145,0.061068702
2344,0.022900763,0.045801527,0,0,1,0,0.184836686,0.363708342,0.053435115,0.053435115
2353,0.007633588,0,0,0,0,1,0.00021631,0.00021631,0.007633588,0.007633588
2356,0.06870229,0.061068702,0,0,0,1,0.00021631,0.00021631,0.06870229,0.06870229
2397,0.038167939,0.030534351,0,0,0,1,0.00021631,0.00021631,0.038167939,0.038167939
2415,0.015267176,0.473282443,0,0,0.5,0.5,0.00021631,0.000108155,0.480916031,0.480916031
2440,0.038167939,0.030534351,0,0,0,1,0.00021631,0.000181634,0.038167939,0.038167939
2443,0.015267176,0.007633588,0,0,0,1,0.00021631,0.00021631,0.015267176,0.015267176
2475,0.091603053,0.083969466,0,0,0,1,0.00021631,0.00021631,0.091603053,0.091603053
