Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
3198,0.170212766,0.163120567,0.25,0.083333333,0.25,0.75,0.188927357,0.214723623,0.024316109,0.070921986
3199,0.156028369,0.14893617,0.272727273,0.045454545,0.363636364,0.636363636,0.186309682,0.198326791,0.026004728,0.042553191
3200,0.04964539,0.042553191,0.285714286,0,0,1,0.219982745,0.333566688,0.04964539,0.04964539
3201,0.042553191,0.14893617,0.333333333,0,0.333333333,0.666666667,0.195265861,0.188488987,0.016548463,0.021276596
3202,0.021276596,0.014184397,0,0,1,0,0.211335555,0.329330125,0.021276596,0.021276596
3203,0.042553191,0.063829787,0.333333333,0,0.333333333,0.666666667,0.23063307,0.332420593,0.021276596,0.028368794
3204,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000208247,0.014184397,0.014184397
3205,0.007092199,0,0,0,1,0,0.072053311,0.329330125,0.007092199,0.007092199
3211,0.04964539,0.056737589,0,0,0,1,0.000208247,0.000115939,0.063829787,0.063829787
3212,0.042553191,0.035460993,0,0,0,1,0.000208247,0.000125539,0.042553191,0.042553191
3221,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
3225,0.028368794,0.021276596,0,0,0,1,0.000208247,0.000208247,0.028368794,0.028368794
3234,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000208247,0.014184397,0.014184397
3243,0.042553191,0.04964539,0,0,0,1,0.000208247,0.000191262,0.056737589,0.056737589
3264,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000208247,0.014184397,0.014184397
3311,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
3320,0.014184397,0.014184397,0,0,0,1,0.000208247,0.000208247,0.021276596,0.021276596
3321,0.007092199,0,0,0,1,0,0.308621408,0.329330125,0.007092199,0.007092199
3326,0.007092199,0,0,0,0,1,0.000208247,0.000162462,0.007092199,0.007092199
3336,0.028368794,0.021276596,0,0,0,1,0.000208247,0.000208247,0.028368794,0.028368794
3339,0.078014184,0.156028369,0.454545455,0.181818182,0.181818182,0.818181818,0.190034455,0.331070683,0.021276596,0.035460993
3348,0.007092199,0,0,0,0,1,0.000208247,0.0001056,0.007092199,0.007092199
3351,0.007092199,0,0,0,0,1,0.000208247,0.000151385,0.007092199,0.007092199
3355,0.106382979,0.106382979,0.2,0.133333333,0.466666667,0.533333333,0.227849507,0.337152664,0.028368794,0.04964539
3356,0.134751773,0.127659574,0.210526316,0.105263158,0.263157895,0.736842105,0.234671957,0.346475759,0.033687943,0.092198582
