Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
3599,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
3601,0.0375,0.025,0,0,1,0,0.209930726,0.328919259,0.0375,0.0375
3604,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
3728,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
3871,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
3873,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
3881,0.025,0.0125,0,0,0,1,0.000258164,0.000159739,0.025,0.025
3906,0.025,0.0125,0,0,0,1,0.000258164,0.000258164,0.025,0.025
3918,0.075,0.0875,0,0,1,0,0.182285616,0.328919259,0.1,0.1
3932,0.025,0.0375,0,0,1,0,0.214276494,0.328919259,0.05,0.05
3953,0.025,0.0125,0,0,1,0,0.144055764,0.328919259,0.025,0.025
3973,0.025,0.0125,0,0,0,1,0.000258164,0.000258164,0.025,0.025
3990,0.0375,0.025,0,0,0,1,0.000258164,0.00019685,0.0375,0.0375
4025,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
4031,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
4054,0.2625,0.4625,0.047619048,0,0,1,0.000258164,0.000258164,0.13125,0.2125
4102,0.0125,0,0,0,1,0,0.189879954,0.328919259,0.0125,0.0125
4106,0.0375,0.075,0,0,1,0,0.231358375,0.328919259,0.0875,0.0875
4114,0.0625,0.05,0,0,0,1,0.000258164,0.000258164,0.0625,0.0625
4171,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
4179,0.025,0.0125,0,0,0,1,0.000258164,0.000161353,0.025,0.025
4223,0.025,0.0125,0,0,0,1,0.000258164,0.000140377,0.025,0.025
4245,0.0375,0.025,0,0,0,1,0.000258164,0.000258164,0.0375,0.0375
4279,0.0375,0.0375,0,0,1,0,0.154683533,0.328919259,0.05,0.05
4283,0.0875,0.1,0,0,1,0,0.202751295,0.328919259,0.1125,0.1125
4284,0.0875,0.0875,0.285714286,0.142857143,0.428571429,0.571428571,0.199118553,0.333798567,0.05,0.0625
4285,0.0125,0,0,0,1,0,0.042209888,0.328919259,0.0125,0.0125
4287,0.075,0.1625,0,0,1,0,0.174777333,0.328919259,0.175,0.175
4289,0.1375,0.15,0.454545455,0.090909091,0.272727273,0.727272727,0.199819285,0.335776752,0.0275,0.05
4292,0.0375,0.1875,0,0,0.666666667,0.333333333,0.113205112,0.00016942,0.2,0.2
4298,0.0375,0.0625,0,0,1,0,0.18213502,0.328919259,0.075,0.075
4333,0.025,0.0125,0,0,0,1,0.000258164,0.000180715,0.025,0.025
4357,0.025,0.0375,0,0,0,1,0.000258164,0.000258164,0.05,0.05
4389,0.0125,0,0,0,1,0,0.190009036,0.328919259,0.0125,0.0125
4399,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
4455,0.075,0.2125,0,0,1,0,0.213007186,0.328919259,0.225,0.225
4460,0.0125,0,0,0,1,0,0.204724409,0.328919259,0.0125,0.0125
4461,0.075,0.125,0,0,1,0,0.207779355,0.328919259,0.1375,0.1375
4464,0.025,0.025,0,0,1,0,0.192397057,0.328919259,0.0375,0.0375
4470,0.0625,0.05,0,0,1,0,0.169252614,0.328919259,0.0625,0.0625
4537,0.0375,0.025,0,0,0,1,0.000258164,0.000258164,0.0375,0.0375
4602,0.0125,0,0,0,0,1,0.000258164,0.000129082,0.0125,0.0125
4620,0.0375,0.0375,0,0,1,0,0.214104384,0.328919259,0.05,0.05
4623,0.0125,0,0,0,1,0,0.21866529,0.328919259,0.0125,0.0125
4626,0.0125,0,0,0,1,0,0.151929779,0.328919259,0.0125,0.0125
4627,0.0375,0.1625,0,0,1,0,0.212254206,0.328919259,0.175,0.175
4628,0.2375,0.25,0.315789474,0.105263158,0.157894737,0.842105263,0.189234542,0.328832129,0.039583333,0.1125
4631,0.1125,0.1,0.444444444,0,0.444444444,0.555555556,0.192605023,0.331747773,0.0225,0.0375
4634,0.0625,0.05,0,0,1,0,0.206325029,0.328919259,0.0625,0.0625
4635,0.1875,0.2125,0.333333333,0.133333333,0.4,0.6,0.193089798,0.335665419,0.0375,0.05
4636,0.2,0.2,0.3125,0.0625,0.1875,0.8125,0.192752033,0.331889764,0.04,0.0875
4638,0.0625,0.05,0.4,0,0.4,0.6,0.219362334,0.330544082,0.020833333,0.0375
4646,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
4655,0.0875,0.5125,0.142857143,0,0,1,0.000258164,0.000258164,0.04375,0.05
4670,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
4772,0.0125,0,0,0,1,0,0.14560475,0.328919259,0.0125,0.0125
4793,0.025,0.0125,0,0,0.5,0.5,0.018458758,0.002278301,0.025,0.025
4795,0.0125,0,0,0,1,0,0.115141345,0.328919259,0.0125,0.0125
4796,0.1375,0.1375,0.181818182,0.181818182,0.272727273,0.727272727,0.201356537,0.333193494,0.06875,0.125
4798,0.225,0.25,0.111111111,0,0.722222222,0.277777778,0.178033074,0.157651349,0.0875,0.1375
4804,0.0125,0,0,0,1,0,0.206918807,0.328919259,0.0125,0.0125
4806,0.05,0.0375,0,0,0,1,0.000258164,0.000180715,0.05,0.05
4810,0.025,0.0125,0,0,1,0,0.050212986,0.328919259,0.025,0.025
4815,0.0125,0,0,0,1,0,0.207435136,0.328919259,0.0125,0.0125
4857,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
4866,0.025,0.0125,0,0,0,1,0.000258164,0.000258164,0.025,0.025
4895,0.05,0.05,0,0,0,1,0.000258164,0.000258164,0.0625,0.0625
4899,0.025,0.0125,0,0,0,1,0.000258164,0.000258164,0.025,0.025
4908,0.0375,0.025,0,0,0,1,0.000258164,0.000258164,0.0375,0.0375
4919,0.0375,0.025,0,0,0,1,0.000258164,0.000258164,0.0375,0.0375
4920,0.125,0.1125,0,0,0,1,0.000258164,0.000258164,0.125,0.125
4932,0.0875,0.075,0,0,0,1,0.000258164,0.000258164,0.0875,0.0875
4941,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
4963,0.0125,0,0,0,1,0,0.204724409,0.328919259,0.0125,0.0125
4966,0.225,0.2125,0.166666667,0.111111111,0.5,0.5,0.206287739,0.338877953,0.05625,0.1125
4968,0.0375,0.15,0,0,1,0,0.182221075,0.328919259,0.1625,0.1625
4969,0.0625,0.1375,0,0,1,0,0.17828837,0.328919259,0.15,0.15
4970,0.4,0.3875,0.34375,0.21875,0.28125,0.71875,0.152635698,0.197999226,0.036363636,0.075
4972,0.1125,0.1,0.777777778,0,0,1,0.200077449,0.335200723,0.01875,0.025
4973,0.0125,0,0,0,1,0,0.219956112,0.328919259,0.0125,0.0125
4975,0.1875,0.175,0.133333333,0,0.733333333,0.266666667,0.197513016,0.33271589,0.0625,0.1
4976,0.0125,0,0,0,1,0,0.187814638,0.328919259,0.0125,0.0125
4977,0.1125,0.1,0.444444444,0,0.111111111,0.888888889,0.194326119,0.330750613,0.028125,0.05
4978,0.025,0.025,0,0,1,0,0.21111398,0.328919259,0.0375,0.0375
4979,0.1875,0.175,0.333333333,0.066666667,0.266666667,0.733333333,0.172987393,0.186614173,0.03125,0.075
4980,0.075,0.2,0,0,1,0,0.193236091,0.328919259,0.2125,0.2125
4984,0.0625,0.1125,0.4,0,0.4,0.6,0.196566413,0.330552149,0.03125,0.0375
4986,0.2,0.1875,0.4375,0.0625,0.1875,0.8125,0.211840067,0.337030463,0.025,0.0625
5029,0.025,0.0125,0,0,0,1,0.000258164,0.000258164,0.025,0.025
5100,0.0375,0.0375,0,0,0,1,0.000258164,0.000258164,0.05,0.05
5124,0.0125,0,0,0,1,0,0.173099264,0.328919259,0.0125,0.0125
5129,0.0875,0.075,0.428571429,0,0.142857143,0.857142857,0.198251858,0.330920034,0.029166667,0.0375
5137,0.0625,0.05,0.8,0,0,1,0.192823028,0.332428682,0.020833333,0.025
5140,0.05,0.05,0,0,0.25,0.75,0.0063573,0.000175875,0.0625,0.0625
5141,0.15,0.15,0.333333333,0,0.5,0.5,0.168377006,0.127347683,0.0325,0.075
5142,0.0125,0,0,0,1,0,0.19142894,0.328919259,0.0125,0.0125
5143,0.0875,0.075,0.571428571,0,0,1,0.214313375,0.335337873,0.029166667,0.05
5144,0.0125,0,0,0,1,0,0.203304505,0.328919259,0.0125,0.0125
5146,0.0125,0,0,0,1,0,0.195043243,0.328919259,0.0125,0.0125
5148,0.1375,0.125,0.545454545,0,0.272727273,0.727272727,0.197660091,0.331286304,0.019642857,0.0375
5150,0.1,0.1125,0.25,0,0.625,0.375,0.21695495,0.330544082,0.041666667,0.075
5151,0.1,0.0875,0.375,0,0.125,0.875,0.212904995,0.335052278,0.033333333,0.05
5152,0.1375,0.2,0.363636364,0,0.545454545,0.454545455,0.201532558,0.330853879,0.0425,0.1375
5154,0.1125,0.125,0.666666667,0,0.111111111,0.888888889,0.203906889,0.335920356,0.0225,0.0375
5156,0.05,0.05,0,0,0.25,0.75,0.047857235,0.000154899,0.0625,0.0625
5159,0.0125,0,0,0,1,0,0.149219053,0.328919259,0.0125,0.0125
5167,0.0125,0,0,0,0,1,0.000258164,0.000145218,0.0125,0.0125
5176,0.025,0.0125,0,0,0,1,0.000258164,0.000258164,0.025,0.025
5208,0.0375,0.025,0,0,0,1,0.000258164,0.000166193,0.0375,0.0375
5255,0.0125,0,0,0,0,1,0.000258164,0.000171034,0.0125,0.0125
5256,0.05,0.0375,0,0,0,1,0.000258164,0.000175875,0.05,0.05
5294,0.05,0.0375,0,0,0,1,0.000258164,0.000258164,0.05,0.05
5311,0.1625,0.3,0.230769231,0.076923077,0.615384615,0.384615385,0.200285967,0.333219311,0.05625,0.125
5312,0.2875,0.3875,0.260869565,0.043478261,0.347826087,0.652173913,0.177836021,0.224738608,0.055357143,0.15
5314,0.075,0.15,0,0,0.5,0.5,0.046469601,0.000174261,0.1625,0.1625
5315,0.3125,0.3125,0.28,0.08,0.24,0.76,0.176362463,0.328047954,0.040625,0.1375
5316,0.15,0.1875,0.166666667,0.25,0.5,0.5,0.185856891,0.333295147,0.075,0.1125
5317,0.1625,0.1625,0.384615385,0.076923077,0.307692308,0.692307692,0.184676947,0.325390474,0.035,0.05
5319,0.5,0.575,0.275,0.075,0.25,0.75,0.15032916,0.164863818,0.047916667,0.2
5320,0.2,0.2625,0.1875,0.125,0.375,0.625,0.18374048,0.327939848,0.053125,0.125
5321,0.375,0.3625,0.3,0.2,0.233333333,0.766666667,0.191179381,0.326878146,0.041666667,0.0625
5322,0.1625,0.15,0.307692308,0.230769231,0.307692308,0.692307692,0.204724409,0.337953401,0.040625,0.075
5323,0.1125,0.1,0.222222222,0,0.666666667,0.333333333,0.180055362,0.164239383,0.05625,0.0875
5324,0.3,0.2875,0.333333333,0.041666667,0.125,0.875,0.193903016,0.335773525,0.033333333,0.0875
5325,0.2875,0.325,0.47826087,0.043478261,0.217391304,0.782608696,0.189223318,0.324820898,0.027083333,0.075
5326,0.15,0.2125,0.25,0,0.666666667,0.333333333,0.11177445,0.324151284,0.070833333,0.1625
5327,0.0375,0.1375,0,0,1,0,0.200077449,0.328919259,0.15,0.15
5328,0.2,0.2625,0.3125,0.0625,0.3125,0.6875,0.160473409,0.137456435,0.045833333,0.1375
5331,0.0125,0,0,0,0,1,0.000258164,0.000204918,0.0125,0.0125
5390,0.075,0.0625,0,0,0,1,0.000258164,0.000258164,0.075,0.075
5401,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
5447,0.075,0.0625,0.333333333,0.166666667,0.333333333,0.666666667,0.212189665,0.333887311,0.0375,0.0625
5452,0.0375,0.025,0,0,0,1,0.000258164,0.000258164,0.0375,0.0375
5474,0.025,0.0125,0,0,0,1,0.000258164,0.000258164,0.025,0.025
5482,0.1125,0.1,0.222222222,0,0.333333333,0.666666667,0.195717339,0.329308119,0.05625,0.075
5484,0.05,0.0375,0,0,1,0,0.210049051,0.328919259,0.05,0.05
5485,0.3375,0.375,0.185185185,0.148148148,0.481481481,0.518518519,0.187714241,0.337204724,0.064583333,0.125
5486,0.025,0.0125,0,0,1,0,0.072673293,0.328919259,0.025,0.025
5487,0.025,0.0125,0,0,0.5,0.5,0.095456306,0.000258164,0.025,0.025
5488,0.15,0.325,0.25,0.083333333,0.416666667,0.583333333,0.204982574,0.336381825,0.0625,0.1
5489,0.1875,0.175,0.2,0.066666667,0.2,0.8,0.18007831,0.182572286,0.0625,0.125
5490,0.325,0.3125,0.423076923,0,0.269230769,0.730769231,0.184984758,0.323891506,0.027083333,0.0875
5491,0.35,0.3375,0.25,0.178571429,0.214285714,0.785714286,0.192678272,0.185481477,0.05,0.075
5492,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
5493,0.175,0.2375,0.285714286,0,0.357142857,0.642857143,0.20651312,0.333758229,0.058333333,0.075
5494,0.0875,0.125,0.285714286,0,0.571428571,0.428571429,0.175127699,0.325706725,0.029166667,0.0375
5496,0.0625,0.075,0.4,0,0.2,0.8,0.107602943,0.01092197,0.020833333,0.025
5499,0.05,0.125,0,0,1,0,0.192493869,0.328919259,0.1375,0.1375
5500,0.1625,0.3875,0.153846154,0,0.461538462,0.538461538,0.130760294,0.014450755,0.054166667,0.0875
5501,0.225,0.2125,0.277777778,0.111111111,0.277777778,0.722222222,0.194569941,0.337216019,0.0375,0.075
5502,0.1625,0.25,0.307692308,0.153846154,0.307692308,0.692307692,0.207742948,0.334506906,0.065625,0.125
5503,0.025,0.0125,0,0,1,0,0.109913515,0.328919259,0.025,0.025
5524,0.0625,0.05,0,0,0.8,0.2,0.0174261,0.000209759,0.0625,0.0625
5586,0.0125,0,0,0,0,1,0.000258164,0.000258164,0.0125,0.0125
5625,0.025,0.0125,0,0,0,1,0.000258164,0.000158126,0.025,0.025
5638,0.0375,0.025,0,0,1,0,0.161008562,0.328919259,0.0375,0.0375
5648,0.025,0.0125,0,0,1,0,0.191945269,0.328919259,0.025,0.025
5652,0.0375,0.025,0,0,1,0,0.194440859,0.328919259,0.0375,0.0375
5655,0.05,0.0375,0,0,1,0,0.121627727,0.328919259,0.05,0.05
5656,0.325,0.3125,0.307692308,0.115384615,0.192307692,0.807692308,0.195435454,0.225314638,0.036111111,0.0875
5657,0.0375,0.1,0,0,1,0,0.187341336,0.328919259,0.1125,0.1125
5658,0.1625,0.2,0.384615385,0,0.461538462,0.538461538,0.197932699,0.333425842,0.033333333,0.0625
5659,0.1,0.0875,0.125,0,0.625,0.375,0.043307087,0.001460243,0.05,0.075
5660,0.35,0.3375,0.392857143,0.107142857,0.142857143,0.857142857,0.189501927,0.329663095,0.031818182,0.05
5661,0.0375,0.025,0.333333333,0,0,1,0.000387247,0.128880534,0.0375,0.0375
5662,0.3375,0.3625,0.407407407,0,0.185185185,0.814814815,0.191983516,0.338171228,0.034090909,0.1
5663,0.35,0.35,0.321428571,0.071428571,0.285714286,0.714285714,0.17400284,0.192109849,0.035,0.075
5664,0.4625,0.4875,0.297297297,0.054054054,0.351351351,0.648648649,0.16930006,0.194144508,0.041666667,0.125
5665,0.4,0.3875,0.25,0.1875,0.21875,0.78125,0.189936427,0.082611011,0.044444444,0.1875
5666,0.3625,0.3875,0.517241379,0.068965517,0.068965517,0.931034483,0.180550424,0.18428908,0.024166667,0.0625
5667,0.075,0.225,0,0,0.166666667,0.833333333,0.015812573,0.000258164,0.2375,0.2375
5668,0.0875,0.1875,0,0,1,0,0.189308304,0.328919259,0.2,0.2
5669,0.35,0.3375,0.285714286,0.071428571,0.285714286,0.714285714,0.182416235,0.192716535,0.038888889,0.125
5670,0.2875,0.2875,0.260869565,0.043478261,0.391304348,0.608695652,0.195088141,0.336318898,0.05,0.1125
5671,0.1875,0.4125,0.266666667,0.066666667,0.6,0.4,0.176309109,0.335349167,0.10625,0.3375
5672,0.0125,0,0,0,1,0,0.105718343,0.328919259,0.0125,0.0125
5673,0.025,0.2125,0,0,1,0,0.177294437,0.328919259,0.225,0.225
5674,0.0625,0.05,0.6,0,0,1,0.201471537,0.332054344,0.03125,0.0375
5749,0.0375,0.025,0,0,0,1,0.000258164,0.000258164,0.0375,0.0375
5752,0.05,0.0375,0.75,0,0,1,0.222699109,0.3323593,0.025,0.025
5826,0.05,0.0375,0,0,0,1,0.000258164,0.000258164,0.05,0.05
5827,0.25,0.2375,0.45,0.1,0.1,0.9,0.196237253,0.187140183,0.027777778,0.05
5828,0.1,0.1375,0.375,0.125,0.25,0.75,0.171243707,0.320795147,0.033333333,0.05
5829,0.0125,0,0,0,1,0,0.137343488,0.328919259,0.0125,0.0125
5831,0.0375,0.1375,0,0,1,0,0.193795448,0.328919259,0.15,0.15
5832,0.0625,0.05,0.2,0,0.4,0.6,0.127455789,0.216488641,0.0625,0.0625
5834,0.425,0.4125,0.235294118,0.088235294,0.382352941,0.617647059,0.175213935,0.186636763,0.047222222,0.1125
5835,0.05,0.2,0,0,1,0,0.177584872,0.328919259,0.2125,0.2125
5836,0.125,0.1625,0.4,0,0.3,0.7,0.161184975,0.325334,0.03125,0.0375
5837,0.3625,0.35,0.137931034,0.172413793,0.379310345,0.620689655,0.194250945,0.335980057,0.090625,0.1625
5838,0.3625,0.3875,0.275862069,0.034482759,0.344827586,0.655172414,0.176201689,0.203659481,0.041666667,0.075
5839,0.2125,0.25,0.235294118,0,0.294117647,0.705882353,0.098641599,0.014029624,0.0525,0.125
5840,0.4,0.3875,0.3125,0,0.28125,0.71875,0.183990577,0.184553698,0.036363636,0.1125
5841,0.225,0.4375,0.166666667,0.111111111,0.277777778,0.722222222,0.179969307,0.208964761,0.065625,0.125
5842,0.3375,0.325,0.333333333,0.148148148,0.222222222,0.777777778,0.186337364,0.195557958,0.0375,0.075
5843,0.2625,0.3375,0.238095238,0.142857143,0.238095238,0.761904762,0.189283717,0.324338454,0.07,0.1125
5844,0.25,0.3125,0.25,0.1,0.5,0.5,0.19510133,0.180766748,0.054166667,0.1125
5845,0.075,0.0625,0,0,0.166666667,0.833333333,0.037799578,0.000193623,0.075,0.075
5847,0.075,0.1,0,0,1,0,0.178714341,0.328919259,0.1125,0.1125
5926,0.0625,0.075,0,0,0.8,0.2,0.015722215,0.000129082,0.0875,0.0875
5997,0.0375,0.025,0.666666667,0,0,1,0.128910116,0.323626888,0.0375,0.0375
5998,0.025,0.05,0,0,1,0,0.141474119,0.328919259,0.0625,0.0625
5999,0.0375,0.025,0,0,1,0,0.13299772,0.328919259,0.0375,0.0375
6000,0.0625,0.075,0.4,0,0.4,0.6,0.143178004,0.182257648,0.04375,0.0625
6001,0.05,0.1,0,0,0.75,0.25,0.151897509,0.000174261,0.1125,0.1125
6002,0.1125,0.1,0.555555556,0,0,1,0.212354603,0.336559313,0.028125,0.0375
6003,0.1375,0.3625,0.181818182,0.090909091,0.636363636,0.363636364,0.152950702,0.321513166,0.058333333,0.075
6004,0.2625,0.25,0.333333333,0.095238095,0.285714286,0.714285714,0.195227646,0.33686427,0.0328125,0.075
6006,0.2625,0.4,0.380952381,0.047619048,0.095238095,0.904761905,0.18405896,0.209697302,0.0515625,0.175
6007,0.2,0.1875,0.125,0.0625,0.75,0.25,0.203078611,0.334516587,0.1,0.1375
6008,0.3,0.425,0.458333333,0.166666667,0.208333333,0.791666667,0.180532249,0.216038467,0.039772727,0.1625
6009,0.4,0.4375,0.40625,0.125,0.125,0.875,0.167980347,0.188721441,0.032692308,0.1125
6010,0.4,0.4625,0.375,0.0625,0.25,0.75,0.178056828,0.223833419,0.036538462,0.075
6011,0.3,0.3375,0.416666667,0.041666667,0.166666667,0.833333333,0.190589906,0.321388925,0.033333333,0.0625
