Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
3029,0.07,0.06,0,0,0,1,0.000265217,0.000265217,0.07,0.07
3034,0.02,0.01,0,0,0,1,0.000265217,0.000177695,0.02,0.02
3058,0.01,0,0,0,0,1,0.000265217,0.000132608,0.01,0.01
3109,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
3150,0.09,0.08,0,0,0,1,0.000265217,0.000265217,0.09,0.09
3170,0.06,0.05,0,0,0,1,0.000265217,0.000265217,0.06,0.06
3172,0.02,0.01,0,0,0,1,0.000265217,0.000176369,0.02,0.02
3252,0.01,0,0,0,1,0,0.17650179,0.378339743,0.01,0.01
3292,0.02,0.01,0,0,0,1,0.000265217,0.000265217,0.02,0.02
3340,0.01,0,0,0,0,1,0.000265217,0.000164434,0.01,0.01
3361,0.04,0.03,0,0,0,1,0.000265217,0.000265217,0.04,0.04
3377,0.05,0.04,0,0,0,1,0.000265217,0.000168413,0.05,0.05
3414,0.16,0.15,0.3125,0.125,0.3125,0.6875,0.191436812,0.155375945,0.032,0.05
3420,0.02,0.01,0,0,0,1,0.000265217,0.000265217,0.02,0.02
3423,0.11,0.1,0.363636364,0.090909091,0.181818182,0.818181818,0.227845354,0.386106617,0.0275,0.05
3531,0.08,0.07,0,0,0,1,0.000265217,0.000265217,0.08,0.08
3578,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
3580,0.02,0.01,0,0,0,1,0.000265217,0.000265217,0.02,0.02
3587,0.01,0,0,0,1,0,0.244927728,0.378339743,0.01,0.01
3594,0.05,0.5,0,0,0.2,0.8,0.029465588,0.000265217,0.51,0.51
3600,0.08,0.08,0,0,1,0,0.112385625,0.378339743,0.09,0.09
3730,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
3772,0.03,0.02,0,0,1,0,0.187817708,0.378339743,0.03,0.03
3774,0.03,0.03,0,0,1,0,0.138929408,0.378339743,0.04,0.04
3777,0.07,0.09,0,0,1,0,0.202815087,0.378339743,0.1,0.1
3837,0.05,0.04,0,0,0,1,0.000265217,0.000265217,0.05,0.05
3939,0.05,0.04,0,0,1,0,0.134438403,0.378339743,0.05,0.05
3946,0.03,0.02,0,0,0,1,0.000265217,0.000160456,0.03,0.03
3947,0.12,0.17,0.333333333,0.083333333,0.25,0.75,0.213289573,0.373305928,0.03,0.06
4001,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
4049,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
4059,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
4081,0.01,0,0,0,0,1,0.000265217,0.000164434,0.01,0.01
4083,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
4085,0.02,0.01,0,0,1,0,0.066237899,0.378339743,0.02,0.02
4087,0.05,0.07,0,0,0,1,0.000265217,0.000265217,0.08,0.08
4095,0.05,0.04,0.4,0,0.2,0.8,0.032674712,0.2159329,0.016666667,0.03
4106,0.02,0.31,0,0,0.5,0.5,0.000265217,0.000265217,0.32,0.32
4110,0.06,0.05,0,0,0,1,0.000265217,0.000265217,0.06,0.06
4112,0.05,0.05,0,0,1,0,0.213552579,0.378339743,0.06,0.06
4181,0.03,0.03,0,0,1,0,0.109843964,0.378339743,0.04,0.04
4212,0.01,0,0,0,0,1,0.000265217,0.000177695,0.01,0.01
4239,0.04,0.03,0,0,0,1,0.000265217,0.000149848,0.04,0.04
4243,0.03,0.02,0,0,0,1,0.000265217,0.000265217,0.03,0.03
4254,0.13,0.15,0,0,0,1,0.000265217,0.000265217,0.16,0.16
4267,0.09,0.1,0,0,0,1,0.000265217,0.000265217,0.11,0.11
4280,0.05,0.12,0,0,1,0,0.205489988,0.378339743,0.13,0.13
4281,0.03,0.03,0,0,1,0,0.135083764,0.378339743,0.04,0.04
4292,0.02,0.01,0,0,0,1,0.000265217,0.000149848,0.02,0.02
4390,0.01,0,0,0,0,1,0.000265217,0.000192282,0.01,0.01
4392,0.05,0.05,0,0,0,1,0.000265217,0.000198913,0.06,0.06
4398,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
4421,0.04,0.03,0,0,0,1,0.000265217,0.000265217,0.04,0.04
4453,0.01,0,0,0,1,0,0.049197719,0.378339743,0.01,0.01
4455,0.08,0.09,0,0,0.875,0.125,0.19211643,0.000193608,0.1,0.1
4468,0.05,0.06,0.4,0,0.2,0.8,0.179047872,0.376855855,0.025,0.04
4469,0.01,0,0,0,1,0,0.151969235,0.378339743,0.01,0.01
4471,0.01,0,0,0,1,0,0.186712638,0.378339743,0.01,0.01
4477,0.04,0.06,0,0,0,1,0.000265217,0.000265217,0.07,0.07
4478,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
4521,0.02,0.01,0,0,0,1,0.000265217,0.000265217,0.02,0.02
4535,0.05,0.06,0.2,0,0,1,0.000265217,0.000265217,0.03,0.04
4573,0.01,0,0,0,0,1,0.000265217,0.000132608,0.01,0.01
4591,0.04,0.03,0,0,0,1,0.000265217,0.00018963,0.04,0.04
4625,0.02,0.01,0,0,1,0,0.230009283,0.378339743,0.02,0.02
4631,0.01,0,0,0,1,0,0.250232065,0.378339743,0.01,0.01
4706,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
4735,0.03,0.02,0,0,0,1,0.000265217,0.000265217,0.03,0.03
4759,0.04,0.03,0,0,0,1,0.000265217,0.000265217,0.04,0.04
4770,0.02,0.02,0,0,0,1,0.000265217,0.000205543,0.03,0.03
4795,0.09,0.14,0.222222222,0.111111111,0.444444444,0.555555556,0.207694234,0.383475666,0.07,0.08
4798,0.14,0.13,0.285714286,0.071428571,0.428571429,0.571428571,0.216625305,0.253199841,0.028,0.05
4800,0.04,0.05,0,0,0.75,0.25,0.02682005,0.000167087,0.06,0.06
4802,0.04,0.05,0,0,1,0,0.160621933,0.378339743,0.06,0.06
4803,0.02,0.01,0,0,1,0,0.196790877,0.378339743,0.02,0.02
4807,0.01,0,0,0,1,0,0.245325554,0.378339743,0.01,0.01
4809,0.03,0.06,0,0,1,0,0.162180082,0.378339743,0.07,0.07
4810,0.09,0.09,0.222222222,0.111111111,0.333333333,0.666666667,0.183426896,0.225086859,0.05,0.06
4812,0.04,0.04,0,0,0.5,0.5,0.006763029,0.00015913,0.05,0.05
4817,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
4832,0.03,0.07,0,0,0.333333333,0.666666667,0.059408567,0.000265217,0.08,0.08
4858,0.02,0.01,0,0,0,1,0.000265217,0.000265217,0.02,0.02
4865,0.03,0.04,0,0,0,1,0.000265217,0.000265217,0.05,0.05
4868,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
4883,0.11,0.15,0,0,0,1,0.000265217,0.000265217,0.16,0.16
4895,0.02,0.01,0,0,0,1,0.000265217,0.000265217,0.02,0.02
4956,0.01,0,0,0,1,0,0.205012598,0.378339743,0.01,0.01
4968,0.06,0.05,0.5,0,0,1,0.156279008,0.369680414,0.03,0.04
4970,0.05,0.04,0.4,0,0.2,0.8,0.197188702,0.378948415,0.025,0.04
4971,0.16,0.15,0.1875,0.0625,0.375,0.625,0.12512432,0.132794059,0.053333333,0.1
4973,0.04,0.12,0,0,1,0,0.202393582,0.378339743,0.13,0.13
4974,0.05,0.04,0.2,0,0.6,0.4,0.208036069,0.013705079,0.025,0.03
4975,0.14,0.13,0.428571429,0,0.285714286,0.714285714,0.211055752,0.38552314,0.02,0.03
4979,0.07,0.06,0.285714286,0,0.142857143,0.857142857,0.192111694,0.37767007,0.035,0.06
4980,0.11,0.14,0,0,0.272727273,0.727272727,0.050825186,0.000155152,0.15,0.15
4995,0.04,0.03,0,0,0,1,0.000265217,0.000265217,0.04,0.04
5092,0.02,0.01,0,0,0,1,0.000265217,0.000173717,0.02,0.02
5124,0.05,0.07,0,0,0,1,0.000265217,0.000265217,0.08,0.08
5134,0.06,0.11,0.166666667,0,0.666666667,0.333333333,0.143725412,0.103465058,0.12,0.12
5135,0.01,0,0,0,0,1,0.000265217,0.000171065,0.01,0.01
5138,0.01,0,0,0,1,0,0.135127967,0.378339743,0.01,0.01
5143,0.07,0.06,0.285714286,0.285714286,0.285714286,0.714285714,0.26229943,0.388539981,0.07,0.07
5144,0.05,0.04,0.6,0,0.2,0.8,0.025938204,0.210808911,0.016666667,0.02
5146,0.02,0.01,0,0,1,0,0.214693012,0.378339743,0.02,0.02
5148,0.01,0,0,0,1,0,0.117491049,0.378339743,0.01,0.01
5150,0.02,0.03,0,0,1,0,0.197255006,0.378339743,0.04,0.04
5152,0.03,0.07,0,0,1,0,0.144056933,0.378339743,0.08,0.08
5153,0.06,0.08,0,0,0.666666667,0.333333333,0.134663838,0.000188304,0.09,0.09
5154,0.05,0.05,0,0,1,0,0.218485612,0.378339743,0.06,0.06
5155,0.06,0.06,0.333333333,0.166666667,0.166666667,0.833333333,0.268178403,0.387220528,0.035,0.06
5193,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
5235,0.03,0.02,0,0,0,1,0.000265217,0.000265217,0.03,0.03
5247,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
5301,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
5313,0.03,0.02,0.666666667,0,0,1,0.2492154,0.381026389,0.03,0.03
5314,0.01,0,0,0,1,0,0.20236043,0.378339743,0.01,0.01
5315,0.08,0.08,0,0,1,0,0.161135791,0.378339743,0.09,0.09
5316,0.11,0.11,0.090909091,0,0.818181818,0.181818182,0.211172861,0.237972417,0.12,0.12
5317,0.27,0.26,0.296296296,0.037037037,0.037037037,0.962962963,0.214010324,0.28450736,0.03375,0.1
5318,0.05,0.07,0,0,1,0,0.181885692,0.378339743,0.08,0.08
5319,0.06,0.05,0.333333333,0,0.5,0.5,0.115546126,0.186334704,0.02,0.03
5320,0.09,0.08,0.222222222,0.111111111,0.111111111,0.888888889,0.262358367,0.390934889,0.09,0.09
5321,0.15,0.18,0.533333333,0,0.066666667,0.933333333,0.160995447,0.357746983,0.021428571,0.04
5322,0.04,0.04,0,0,1,0,0.178358308,0.378339743,0.05,0.05
5328,0.01,0,0,0,0,1,0.000265217,0.000173717,0.01,0.01
5331,0.02,0.01,0,0,1,0,0.184126774,0.378339743,0.02,0.02
5378,0.02,0.01,0,0,0,1,0.000265217,0.000265217,0.02,0.02
5392,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
5407,0.02,0.01,0,0,1,0,0.201962604,0.378339743,0.02,0.02
5413,0.01,0,0,0,1,0,0.042302082,0.378339743,0.01,0.01
5455,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
5458,0.08,0.07,0,0,0,1,0.000265217,0.000201565,0.08,0.08
5460,0.02,0.01,0,0,0,1,0.000265217,0.000265217,0.02,0.02
5478,0.1,0.21,0,0,1,0,0.20267869,0.378339743,0.22,0.22
5483,0.11,0.1,0.636363636,0,0.181818182,0.818181818,0.164398259,0.370859302,0.015714286,0.03
5486,0.17,0.29,0.294117647,0,0.470588235,0.529411765,0.202672449,0.385471423,0.048333333,0.13
5487,0.02,0.01,0,0,1,0,0.193674579,0.378339743,0.02,0.02
5488,0.05,0.15,0.4,0,0,1,0.089059806,0.248791937,0.025,0.03
5489,0.06,0.06,0.333333333,0,0.166666667,0.833333333,0.142576139,0.015852009,0.023333333,0.04
5493,0.18,0.24,0.5,0.055555556,0.111111111,0.888888889,0.175853482,0.368848959,0.02,0.07
5494,0.07,0.18,0,0,1,0,0.174399,0.378339743,0.19,0.19
5495,0.28,0.27,0.25,0.142857143,0.392857143,0.607142857,0.196445147,0.384185121,0.035,0.08
5496,0.02,0.01,0,0,1,0,0.17444636,0.378339743,0.02,0.02
5497,0.13,0.14,0.307692308,0.076923077,0.153846154,0.846153846,0.161088613,0.367334571,0.0325,0.06
5500,0.08,0.2,0.25,0.125,0.5,0.5,0.175358043,0.37867922,0.063333333,0.13
5503,0.03,0.04,0,0,1,0,0.17429165,0.378339743,0.05,0.05
5523,0.02,0.01,0,0,0,1,0.000265217,0.000265217,0.02,0.02
5548,0.06,0.09,0,0,0,1,0.000265217,0.000265217,0.1,0.1
5621,0.09,0.08,0,0,0.111111111,0.888888889,0.013216638,0.000265217,0.09,0.09
5650,0.03,0.02,0,0,1,0,0.198249569,0.378339743,0.03,0.03
5655,0.03,0.06,0,0,0.333333333,0.666666667,0.068956372,0.000265217,0.07,0.07
5658,0.1,0.24,0.2,0,0.6,0.4,0.177854396,0.377109137,0.046666667,0.08
5659,0.14,0.14,0.285714286,0.071428571,0.285714286,0.714285714,0.15965105,0.367416788,0.028,0.06
5661,0.13,0.12,0.461538462,0.076923077,0.230769231,0.769230769,0.206277478,0.246930115,0.021666667,0.04
5662,0.35,0.34,0.314285714,0.114285714,0.171428571,0.828571429,0.185773012,0.371335367,0.029166667,0.1
5663,0.03,0.02,0.666666667,0,0,1,0.215267648,0.379325023,0.03,0.03
5664,0.32,0.31,0.375,0.0625,0.125,0.875,0.189074725,0.373900013,0.024615385,0.05
5665,0.03,0.02,0,0,1,0,0.185165539,0.378339743,0.03,0.03
5666,0.01,0,0,0,1,0,0.210316934,0.378339743,0.01,0.01
5667,0.16,0.23,0.25,0.125,0.4375,0.5625,0.151770322,0.26249569,0.038,0.06
5669,0.03,0.02,0,0,1,0,0.20236043,0.378339743,0.03,0.03
5670,0.09,0.28,0.444444444,0,0.111111111,0.888888889,0.181172553,0.280876542,0.0225,0.03
5671,0.18,0.19,0.277777778,0.055555556,0.277777778,0.722222222,0.180030647,0.220709455,0.036,0.09
5672,0.1,0.11,0.3,0,0.1,0.9,0.234358838,0.252974407,0.025,0.07
5673,0.04,0.04,0,0,1,0,0.195365336,0.378339743,0.05,0.05
5674,0.01,0,0,0,1,0,0.152101843,0.378339743,0.01,0.01
5683,0.06,0.05,0,0,0,1,0.000265217,0.000265217,0.06,0.06
5761,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
5766,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
5781,0.02,0.01,0,0,0,1,0.000265217,0.000165761,0.02,0.02
5825,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
5826,0.22,0.21,0.363636364,0,0.318181818,0.681818182,0.20842425,0.159297175,0.024444444,0.05
5827,0.02,0.05,0,0,1,0,0.229942978,0.378339743,0.06,0.06
5829,0.05,0.07,0,0,1,0,0.130115369,0.378339743,0.08,0.08
5830,0.01,0,0,0,1,0,0.252486408,0.378339743,0.01,0.01
5831,0.15,0.2,0.066666667,0,0.866666667,0.133333333,0.194607258,0.237972417,0.105,0.17
5832,0.03,0.02,0,0,1,0,0.21734518,0.378339743,0.03,0.03
5834,0.09,0.11,0,0,1,0,0.179433909,0.378339743,0.12,0.12
5835,0.01,0,0,0,1,0,0.109534544,0.378339743,0.01,0.01
5836,0.01,0,0,0,1,0,0.134995359,0.378339743,0.01,0.01
5837,0.15,0.18,0.4,0.066666667,0.266666667,0.733333333,0.225195597,0.388689829,0.021428571,0.07
5839,0.02,0.01,0,0,1,0,0.268598329,0.378339743,0.02,0.02
5840,0.23,0.31,0.434782609,0.043478261,0.217391304,0.782608696,0.196762049,0.380058348,0.020909091,0.06
5841,0.11,0.26,0.181818182,0,0.636363636,0.363636364,0.149763113,0.272512929,0.066666667,0.16
5842,0.18,0.2,0.277777778,0.166666667,0.277777778,0.722222222,0.215112938,0.387682005,0.031666667,0.08
5844,0.03,0.02,0.333333333,0,0.333333333,0.666666667,0.093665738,0.190741281,0.015,0.02
5845,0.02,0.01,0,0,0.5,0.5,0.197851744,0.0078902,0.02,0.02
5857,0.03,0.02,0,0,0,1,0.000265217,0.000265217,0.03,0.03
5860,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
5943,0.03,0.3,0,0,0.333333333,0.666666667,0.000265217,0.000265217,0.31,0.31
5945,0.03,0.02,0,0,0,1,0.000265217,0.000265217,0.03,0.03
5952,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
5983,0.02,0.01,0,0,0,1,0.000265217,0.000265217,0.02,0.02
5994,0.09,0.12,0,0,1,0,0.201181688,0.378339743,0.13,0.13
5996,0.05,0.07,0,0,1,0,0.240551651,0.378339743,0.08,0.08
5998,0.13,0.22,0.076923077,0,0.461538462,0.538461538,0.115940551,0.005310967,0.115,0.12
5999,0.04,0.03,0,0,1,0,0.256862485,0.378339743,0.04,0.04
6000,0.07,0.24,0,0,1,0,0.189895239,0.378339743,0.25,0.25
6002,0.03,0.02,0,0,1,0,0.244883526,0.378339743,0.03,0.03
6003,0.03,0.02,0.666666667,0,0,1,0.226053132,0.380274499,0.03,0.03
6005,0.19,0.18,0.368421053,0.052631579,0.263157895,0.736842105,0.207888106,0.378468373,0.027142857,0.09
6009,0.05,0.04,0.2,0,0.4,0.6,0.201750431,0.237907439,0.05,0.05
6011,0.05,0.07,0,0,1,0,0.260628564,0.378339743,0.08,0.08
6012,0.04,0.06,0.5,0,0.25,0.75,0.175805596,0.00722981,0.023333333,0.05
6013,0.21,0.24,0.238095238,0.095238095,0.476190476,0.523809524,0.192667387,0.257212571,0.038333333,0.05
6014,0.17,0.19,0.235294118,0.058823529,0.411764706,0.588235294,0.19006685,0.383347036,0.0425,0.06
6015,0.19,0.18,0.210526316,0.052631579,0.315789474,0.684210526,0.219501811,0.394216947,0.0475,0.1
6017,0.24,0.23,0.458333333,0.125,0.083333333,0.916666667,0.199420943,0.276767007,0.021818182,0.04
6018,0.1,0.12,0,0,1,0,0.173783318,0.378339743,0.13,0.13
6047,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
6083,0.02,0.02,0,0,0,1,0.000265217,0.000265217,0.03,0.03
6151,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
6163,0.07,0.06,0.142857143,0,0.428571429,0.571428571,0.2043685,0.237715157,0.07,0.07
6169,0.14,0.24,0,0,1,0,0.177998371,0.378339743,0.25,0.25
6170,0.03,0.02,0,0,1,0,0.194713345,0.378339743,0.03,0.03
6171,0.14,0.16,0.285714286,0.142857143,0.5,0.5,0.20306136,0.384878663,0.0425,0.08
6173,0.19,0.41,0.263157895,0.052631579,0.263157895,0.736842105,0.196749,0.16358971,0.038333333,0.05
6174,0.31,0.3,0.290322581,0.096774194,0.129032258,0.870967742,0.186053873,0.270579499,0.031,0.09
6177,0.22,0.21,0.272727273,0.181818182,0.227272727,0.772727273,0.19117913,0.376977854,0.044,0.1
6178,0.2,0.19,0.2,0.05,0.1,0.9,0.20693542,0.384804403,0.05,0.1
6179,0.37,0.37,0.243243243,0.081081081,0.405405405,0.594594595,0.169559561,0.176223313,0.038,0.11
6180,0.04,0.03,0.25,0,0.5,0.5,0.220991911,0.246928789,0.04,0.04
6182,0.31,0.31,0.35483871,0.064516129,0.290322581,0.709677419,0.151584243,0.041592627,0.026666667,0.06
6183,0.29,0.28,0.344827586,0.068965517,0.172413793,0.827586207,0.186182204,0.375391858,0.029,0.07
6184,0.01,0,0,0,1,0,0.199575653,0.378339743,0.01,0.01
6185,0.26,0.25,0.346153846,0.038461538,0.115384615,0.884615385,0.197382514,0.378228352,0.0325,0.11
6186,0.23,0.3,0.173913043,0,0.347826087,0.652173913,0.147921796,0.140441586,0.0775,0.16
6188,0.05,0.05,0.4,0,0.2,0.8,0.246545551,0.383165363,0.025,0.04
6189,0.05,0.05,0.4,0.2,0.2,0.8,0.137567962,0.257056093,0.02,0.04
6190,0.14,0.13,0.142857143,0.071428571,0.571428571,0.428571429,0.215119253,0.237638244,0.07,0.12
6191,0.1,0.11,0.5,0.1,0.2,0.8,0.21940061,0.380974672,0.02,0.03
6236,0.02,0.01,0,0,0,1,0.000265217,0.000265217,0.02,0.02
6266,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
6297,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
6322,0.01,0,0,0,0,1,0.000265217,0.000265217,0.01,0.01
6337,0.04,0.03,0,0,0,1,0.000265217,0.000265217,0.04,0.04
6340,0.05,0.04,0.6,0,0,1,0.1842196,0.377302745,0.025,0.03
6342,0.04,0.03,0.25,0,0.5,0.5,0.240319586,0.013705079,0.02,0.02
6344,0.31,0.31,0.290322581,0.096774194,0.322580645,0.677419355,0.16246241,0.366443443,0.032,0.06
6345,0.09,0.12,0.111111111,0,0.777777778,0.222222222,0.096023221,0.00420236,0.05,0.09
6346,0.03,0.02,0,0,1,0,0.190867701,0.378339743,0.03,0.03
6347,0.15,0.15,0.333333333,0.066666667,0.333333333,0.666666667,0.21183751,0.382340538,0.032,0.05
6348,0.26,0.3,0.346153846,0.115384615,0.307692308,0.692307692,0.181836728,0.373703753,0.028,0.07
6349,0.18,0.17,0.277777778,0.055555556,0.111111111,0.888888889,0.174844185,0.222514255,0.036,0.09
6350,0.16,0.24,0.375,0,0.25,0.75,0.201050922,0.384288556,0.025714286,0.05
6351,0.03,0.02,0,0,1,0,0.191221323,0.378339743,0.03,0.03
6352,0.24,0.35,0.458333333,0,0.291666667,0.708333333,0.186646333,0.379546479,0.021666667,0.05
6353,0.24,0.26,0.208333333,0.083333333,0.541666667,0.458333333,0.206056889,0.242909428,0.045,0.12
6354,0.22,0.22,0.318181818,0.045454545,0,1,0.224059987,0.390916324,0.038333333,0.12
6355,0.25,0.24,0.2,0.04,0.44,0.56,0.219562392,0.386386421,0.041666667,0.09
